fromaccount,toaccount,syscode,timestamp,amount
D32236,1000057,38,2014-09-01 06:41:50,650
E60764,1000057,38,2014-09-01 06:41:51,150
A76142,1000057,38,2014-09-01 06:43:43,350
E39644,1000057,38,2014-09-01 06:43:51,280
D41891,1000057,38,2014-09-01 06:44:47,440
E58413,1000057,38,2014-09-01 06:45:53,440
B44191,1000057,38,2014-09-01 06:46:34,370
E19291,1000057,38,2014-09-01 06:47:37,360
B68215,1000057,38,2014-09-01 06:47:37,330
D67987,1000057,38,2014-09-01 06:47:40,450
E40947,1000057,38,2014-09-01 06:49:41,210
A75424,1000057,38,2014-09-01 06:49:42,270
C62535,1000057,38,2014-09-01 06:49:50,280
D68357,1000057,38,2014-09-01 06:50:38,180
E37984,1000057,38,2014-09-01 06:51:45,350
A75424,1000057,38,2014-09-01 06:52:39,100
A29007,1000057,38,2014-09-01 06:52:41,470
D23322,1000057,38,2014-09-01 06:52:47,450
D68357,1000057,38,2014-09-01 06:52:53,100
AB8347,1000057,38,2014-09-01 06:53:38,200
DD8333,1000057,38,2014-09-01 06:53:52,330
E40892,1000057,38,2014-09-01 06:53:56,80
B72516,1000057,38,2014-09-01 06:53:58,280
A40296,1000057,38,2014-09-01 06:54:42,290
C56484,1000057,38,2014-09-01 06:54:43,170
A59836,1000057,38,2014-09-01 06:54:54,380
B58279,1000057,38,2014-09-01 06:54:56,170
E78614,1000057,38,2014-09-01 06:54:57,220
D62228,1000057,38,2014-09-01 06:55:48,280
A43102,1000057,38,2014-09-01 06:55:58,330
B76219,1000057,38,2014-09-01 06:55:59,950
D34721,1000057,38,2014-09-01 06:56:53,440
D60173,1000057,38,2014-09-01 06:58:44,550
B13514,1000057,38,2014-09-01 06:58:45,500
D20804,1000057,38,2014-09-01 06:59:41,570
E28777,1000057,38,2014-09-01 06:59:50,700
E30217,1000057,38,2014-09-01 06:59:53,150
C64724,1000057,38,2014-09-01 06:59:54,170
C44801,1000057,38,2014-09-01 07:00:00,420
E52544,1000057,38,2014-09-01 07:00:43,190
E58769,1000057,38,2014-09-01 07:01:01,210
B68891,1000057,38,2014-09-01 07:01:43,350
B34189,1000057,38,2014-09-01 07:01:57,300
C41923,1000057,38,2014-09-01 07:02:49,270
E39017,1000057,38,2014-09-01 07:02:49,250
A34158,1000057,38,2014-09-01 07:02:57,290
A62938,1000057,38,2014-09-01 07:02:57,370
D20839,1000057,38,2014-09-01 07:03:47,100
B16680,1000057,38,2014-09-01 07:03:50,70
D31856,1000057,38,2014-09-01 07:04:54,450
D76913,1000057,38,2014-09-01 07:05:03,300
D59961,1000057,38,2014-09-01 07:05:47,320
E10109,1000057,38,2014-09-01 07:05:48,510
C59349,1000057,38,2014-09-01 07:06:05,150
B78265,1000057,38,2014-09-01 07:06:06,650
E41629,1000057,38,2014-09-01 07:06:53,450
A33363,1000057,38,2014-09-01 07:07:06,420
E71432,1000057,38,2014-09-01 07:07:53,230
A72126,1000057,38,2014-09-01 07:07:59,150
B64945,1000057,38,2014-09-01 07:08:53,490
D66244,1000057,38,2014-09-01 07:09:03,600
B13828,1000057,38,2014-09-01 07:09:53,150
E55454,1000057,38,2014-09-01 07:09:59,300
A70865,1000057,38,2014-09-01 07:09:59,430
A51494,1000057,38,2014-09-01 07:10:06,110
C50855,1000057,38,2014-09-01 07:10:07,220
A38452,1000057,38,2014-09-01 07:10:09,420
D36047,1000057,38,2014-09-01 07:10:12,150
B71547,1000057,38,2014-09-01 07:10:54,600
A70687,1000057,38,2014-09-01 07:10:55,200
B40533,1000057,38,2014-09-01 07:11:54,140
D69147,1000057,38,2014-09-01 07:12:01,270
A34137,1000057,38,2014-09-01 07:12:11,270
E61594,1000057,38,2014-09-01 07:12:12,80
C28322,1000057,38,2014-09-01 07:12:12,520
E71440,1000057,38,2014-09-01 07:12:12,600
A77491,1000057,38,2014-09-01 07:13:00,230
E61594,1000057,38,2014-09-01 07:13:12,120
D46543,1000057,38,2014-09-01 07:14:08,250
D41686,1000057,38,2014-09-01 07:14:11,750
E52466,1000057,38,2014-09-01 07:15:06,250
E34972,1000057,38,2014-09-01 07:15:08,560
A58815,1000057,38,2014-09-01 07:15:08,550
E50237,1000057,38,2014-09-01 07:15:09,300
E67056,1000057,38,2014-09-01 07:15:15,840
A70159,1000057,38,2014-09-01 07:16:04,250
A70159,1000057,38,2014-09-01 07:16:06,420
C45577,1000057,38,2014-09-01 07:17:08,370
A13375,1000057,38,2014-09-01 07:17:12,480
D47238,1000057,38,2014-09-01 07:17:18,780
D41562,1000057,38,2014-09-01 07:18:07,430
D55797,1000057,38,2014-09-01 07:18:09,300
D63515,1000057,38,2014-09-01 07:18:10,650
E69157,1000057,38,2014-09-01 07:18:11,550
D46218,1000057,38,2014-09-01 07:19:01,210
E48020,1000057,38,2014-09-01 07:19:04,450
A33363,1000057,38,2014-09-01 07:19:05,150
C67932,1000057,38,2014-09-01 07:19:14,580
A66685,1000057,38,2014-09-01 07:19:16,330
E48078,1000057,38,2014-09-01 07:20:07,400
A55467,1000057,38,2014-09-01 07:20:14,320
C52460,1000057,38,2014-09-01 07:20:16,300
A69380,1000057,38,2014-09-01 07:21:04,350
B25201,1000057,38,2014-09-01 07:21:09,290
C16089,1000057,38,2014-09-01 07:21:17,290
A72951,1000057,38,2014-09-01 07:21:21,320
C70566,1000057,38,2014-09-01 07:22:05,470
B69191,1000057,38,2014-09-01 07:22:05,400
D69445,1000057,38,2014-09-01 07:22:06,400
E74445,1000057,38,2014-09-01 07:22:12,340
B55053,1000057,38,2014-09-01 07:23:10,200
D53856,1000057,38,2014-09-01 07:23:12,390
B70507,1000057,38,2014-09-01 07:23:13,220
A70159,1000057,38,2014-09-01 07:23:18,300
D74157,1000057,38,2014-09-01 07:24:07,350
C13378,1000057,38,2014-09-01 07:24:22,200
A64272,1000057,38,2014-09-01 07:24:24,100
C22290,1000057,38,2014-09-01 07:25:10,120
B68369,1000057,38,2014-09-01 07:25:11,490
E28826,1000057,38,2014-09-01 07:25:12,370
A49907,1000057,38,2014-09-01 07:25:15,450
D48717,1000057,38,2014-09-01 07:25:24,510
D77012,1000057,38,2014-09-01 07:26:16,300
D75497,1000057,38,2014-09-01 07:26:21,290
C55673,1000057,38,2014-09-01 07:26:22,280
C58962,1000057,38,2014-09-01 07:27:16,530
D64365,1000057,38,2014-09-01 07:27:19,400
A17768,1000057,38,2014-09-01 07:27:21,300
D71295,1000057,38,2014-09-01 07:27:26,350
B63525,1000057,38,2014-09-01 07:27:26,280
C63904,1000057,38,2014-09-01 07:28:18,550
E68207,1000057,38,2014-09-01 07:28:22,530
B31782,1000057,38,2014-09-01 07:28:27,400
A62688,1000057,38,2014-09-01 07:28:30,220
A62688,1000057,38,2014-09-01 07:28:30,450
D63793,1000057,38,2014-09-01 07:28:31,300
A66369,1000057,38,2014-09-01 07:29:18,330
B24608,1000057,38,2014-09-01 07:29:21,260
B62609,1000057,38,2014-09-01 07:29:22,540
A70359,1000057,38,2014-09-01 07:29:27,310
B23883,1000057,38,2014-09-01 07:29:29,750
B29860,1000057,38,2014-09-01 07:29:30,240
E69116,1000057,38,2014-09-01 07:29:32,300
D26740,1000057,38,2014-09-01 07:29:32,330
A47431,1000057,38,2014-09-01 07:29:33,340
A47431,1000057,38,2014-09-01 07:30:15,570
A25161,1000057,38,2014-09-01 07:30:21,230
E74177,1000057,38,2014-09-01 07:30:24,230
D61442,1000057,38,2014-09-01 07:30:24,320
B78437,1000057,38,2014-09-01 07:30:31,400
C70265,1000057,38,2014-09-01 07:30:31,500
C27768,1000057,38,2014-09-01 07:31:19,130
D40722,1000057,38,2014-09-01 07:31:21,450
E53376,1000057,38,2014-09-01 07:31:21,270
A15746,1000057,38,2014-09-01 07:31:22,330
C68998,1000057,38,2014-09-01 07:31:32,430
B76015,1000057,38,2014-09-01 07:31:34,230
A49699,1000057,38,2014-09-01 07:32:21,270
C63965,1000057,38,2014-09-01 07:32:21,290
D43818,1000057,38,2014-09-01 07:32:31,350
B65957,1000057,38,2014-09-01 07:32:31,250
A17768,1000057,38,2014-09-01 07:33:25,120
D73935,1000057,38,2014-09-01 07:33:36,250
C20137,1000057,38,2014-09-01 07:33:38,90
E18816,1000057,38,2014-09-01 07:34:21,240
C35134,1000057,38,2014-09-01 07:34:24,380
C68742,1000057,38,2014-09-01 07:34:29,380
D66801,1000057,38,2014-09-01 07:34:35,190
A74359,1000057,38,2014-09-01 07:34:39,300
A72355,1000057,38,2014-09-01 07:34:40,300
A40994,1000057,38,2014-09-01 07:35:24,400
E52781,1000057,38,2014-09-01 07:35:25,400
B23883,1000057,38,2014-09-01 07:35:26,150
B59762,1000057,38,2014-09-01 07:35:27,720
C79279,1000057,38,2014-09-01 07:35:29,200
C75443,1000057,38,2014-09-01 07:35:37,860
A43475,1000057,38,2014-09-01 07:36:34,390
E63390,1000057,38,2014-09-01 07:36:35,420
B70612,1000057,38,2014-09-01 07:36:36,180
E39326,1000057,38,2014-09-01 07:36:38,210
E47256,1000057,38,2014-09-01 07:37:25,510
AE6652,1000057,38,2014-09-01 07:37:31,140
E77872,1000057,38,2014-09-01 07:37:43,230
D65176,1000057,38,2014-09-01 07:38:28,800
A14375,1000057,38,2014-09-01 07:38:28,390
D45613,1000057,38,2014-09-01 07:38:31,390
C63888,1000057,38,2014-09-01 07:38:38,200
C69134,1000057,38,2014-09-01 07:38:39,350
A20248,1000057,38,2014-09-01 07:38:39,430
D36778,1000057,38,2014-09-01 07:39:28,400
D13924,1000057,38,2014-09-01 07:39:33,220
B64160,1000057,38,2014-09-01 07:39:41,400
C65389,1000057,38,2014-09-01 07:39:43,210
D62672,1000057,38,2014-09-01 07:39:48,420
A65018,1000057,38,2014-09-01 07:40:33,430
B21305,1000057,38,2014-09-01 07:40:38,280
C79242,1000057,38,2014-09-01 07:40:42,720
C17937,1000057,38,2014-09-01 07:40:44,370
D62809,1000057,38,2014-09-01 07:40:48,250
A30173,1000057,38,2014-09-01 07:41:36,320
A59963,1000057,38,2014-09-01 07:41:36,230
D44624,1000057,38,2014-09-01 07:41:42,490
E58653,1000057,38,2014-09-01 07:41:48,520
A58323,1000057,38,2014-09-01 07:42:36,350
D51595,1000057,38,2014-09-01 07:42:38,310
B74730,1000057,38,2014-09-01 07:42:42,200
D52422,1000057,38,2014-09-01 07:42:45,300
A54926,1000057,38,2014-09-01 07:42:49,600
A45266,1000057,38,2014-09-01 07:42:50,350
D68166,1000057,38,2014-09-01 07:42:52,360
B66917,1000057,38,2014-09-01 07:42:53,450
E67224,1000057,38,2014-09-01 07:42:54,290
B62217,1000057,38,2014-09-01 07:43:35,240
D48990,1000057,38,2014-09-01 07:43:42,410
B25899,1000057,38,2014-09-01 07:43:44,370
E49942,1000057,38,2014-09-01 07:43:48,70
D57771,1000057,38,2014-09-01 07:43:49,390
B73930,1000057,38,2014-09-01 07:43:53,290
E67915,1000057,38,2014-09-01 07:43:54,170
A65501,1000057,38,2014-09-01 07:44:37,140
C74649,1000057,38,2014-09-01 07:44:40,160
B65546,1000057,38,2014-09-01 07:44:45,200
D60779,1000057,38,2014-09-01 07:44:48,440
C60217,1000057,38,2014-09-01 07:44:49,290
B53801,1000057,38,2014-09-01 07:44:54,370
E52984,1000057,38,2014-09-01 07:44:57,320
B62510,1000057,38,2014-09-01 07:45:40,300
B67995,1000057,38,2014-09-01 07:45:43,340
D54865,1000057,38,2014-09-01 07:45:43,370
B39308,1000057,38,2014-09-01 07:45:45,200
B47741,1000057,38,2014-09-01 07:45:48,250
E45909,1000057,38,2014-09-01 07:45:49,300
C58446,1000057,38,2014-09-01 07:45:52,430
C57976,1000057,38,2014-09-01 07:45:52,260
D28218,1000057,38,2014-09-01 07:45:57,390
C77210,1000057,38,2014-09-01 07:46:44,320
A53835,1000057,38,2014-09-01 07:46:45,390
D47611,1000057,38,2014-09-01 07:46:46,350
E59822,1000057,38,2014-09-01 07:46:48,240
B58561,1000057,38,2014-09-01 07:46:51,340
C25305,1000057,38,2014-09-01 07:46:52,170
A65260,1000057,38,2014-09-01 07:46:54,360
E51639,1000057,38,2014-09-01 07:47:47,420
B41364,1000057,38,2014-09-01 07:47:52,140
A21710,1000057,38,2014-09-01 07:47:54,280
E62529,1000057,38,2014-09-01 07:47:56,200
A70778,1000057,38,2014-09-01 07:47:59,420
D60248,1000057,38,2014-09-01 07:48:42,500
D51422,1000057,38,2014-09-01 07:48:47,530
E50806,1000057,38,2014-09-01 07:48:49,280
A64338,1000057,38,2014-09-01 07:48:52,250
E75728,1000057,38,2014-09-01 07:48:55,450
B67558,1000057,38,2014-09-01 07:48:58,380
B64950,1000057,38,2014-09-01 07:48:58,320
B67440,1000057,38,2014-09-01 07:49:01,190
D24152,1000057,38,2014-09-01 07:49:02,170
D67621,1000057,38,2014-09-01 07:49:02,330
B36531,1000057,38,2014-09-01 07:49:03,320
D41030,1000057,38,2014-09-01 07:49:44,170
A34269,1000057,38,2014-09-01 07:49:49,570
E60448,1000057,38,2014-09-01 07:49:55,420
B39915,1000057,38,2014-09-01 07:49:56,310
A49392,1000057,38,2014-09-01 07:49:57,460
B76732,1000057,38,2014-09-01 07:49:57,360
A42301,1000057,38,2014-09-01 07:49:59,320
A55311,1000057,38,2014-09-01 07:50:46,170
C13382,1000057,38,2014-09-01 07:50:51,150
A62679,1000057,38,2014-09-01 07:50:56,430
B78633,1000057,38,2014-09-01 07:51:00,590
D59858,1000057,38,2014-09-01 07:51:02,390
C70069,1000057,38,2014-09-01 07:51:02,250
D65482,1000057,38,2014-09-01 07:51:48,550
A38046,1000057,38,2014-09-01 07:51:49,500
D74899,1000057,38,2014-09-01 07:51:55,250
C58319,1000057,38,2014-09-01 07:51:58,400
E17438,1000057,38,2014-09-01 07:51:58,220
C56430,1000057,38,2014-09-01 07:52:00,270
C67500,1000057,38,2014-09-01 07:52:01,430
B48561,1000057,38,2014-09-01 07:52:07,100
A34269,1000057,38,2014-09-01 07:52:49,260
B42884,1000057,38,2014-09-01 07:52:50,150
D31761,1000057,38,2014-09-01 07:52:50,340
A58934,1000057,38,2014-09-01 07:52:51,280
D54741,1000057,38,2014-09-01 07:52:51,250
A55806,1000057,38,2014-09-01 07:52:53,150
E47030,1000057,38,2014-09-01 07:52:53,290
B42884,1000057,38,2014-09-01 07:52:54,370
E62020,1000057,38,2014-09-01 07:53:02,520
E54624,1000057,38,2014-09-01 07:53:02,350
A24084,1000057,38,2014-09-01 07:53:05,100
EC5867,1000057,38,2014-09-01 07:53:54,580
B58641,1000057,38,2014-09-01 07:53:55,340
B17979,1000057,38,2014-09-01 07:53:57,370
D62249,1000057,38,2014-09-01 07:53:58,460
B75170,1000057,38,2014-09-01 07:53:59,410
B58641,1000057,38,2014-09-01 07:53:59,50
E54624,1000057,38,2014-09-01 07:54:00,100
A57583,1000057,38,2014-09-01 07:54:00,700
B63797,1000057,38,2014-09-01 07:54:00,70
B41251,1000057,38,2014-09-01 07:54:05,320
C48986,1000057,38,2014-09-01 07:54:10,270
D79206,1000057,38,2014-09-01 07:54:10,430
C60790,1000057,38,2014-09-01 07:54:12,440
B63797,1000057,38,2014-09-01 07:54:12,100
C50601,1000057,38,2014-09-01 07:54:13,290
C25841,1000057,38,2014-09-01 07:54:13,280
B69972,1000057,38,2014-09-01 07:54:19,200
A62096,1000057,38,2014-09-01 07:55:05,680
D67707,1000057,38,2014-09-01 07:55:05,120
C63586,1000057,38,2014-09-01 07:55:11,330
B51937,1000057,38,2014-09-01 07:55:12,200
B76431,1000057,38,2014-09-01 07:55:16,580
B44137,1000057,38,2014-09-01 07:55:17,440
A70785,1000057,38,2014-09-01 07:55:18,250
C70832,1000057,38,2014-09-01 07:55:18,300
D55961,1000057,38,2014-09-01 07:56:02,240
B26349,1000057,38,2014-09-01 07:56:04,300
E71533,1000057,38,2014-09-01 07:56:04,250
E66839,1000057,38,2014-09-01 07:56:05,200
B64197,1000057,38,2014-09-01 07:56:07,540
E64253,1000057,38,2014-09-01 07:56:09,330
B59256,1000057,38,2014-09-01 07:56:11,580
D62620,1000057,38,2014-09-01 07:56:17,370
A63665,1000057,38,2014-09-01 07:56:20,300
E14616,1000057,38,2014-09-01 07:57:07,550
E74207,1000057,38,2014-09-01 07:57:10,230
D64156,1000057,38,2014-09-01 07:57:10,290
B74884,1000057,38,2014-09-01 07:57:18,190
D71366,1000057,38,2014-09-01 07:57:22,440
C41397,1000057,38,2014-09-01 07:58:05,300
B62473,1000057,38,2014-09-01 07:58:05,400
A64135,1000057,38,2014-09-01 07:58:06,140
B32751,1000057,38,2014-09-01 07:58:15,210
E74207,1000057,38,2014-09-01 07:58:16,170
B20136,1000057,38,2014-09-01 07:58:18,620
B32446,1000057,38,2014-09-01 07:58:18,300
A77952,1000057,38,2014-09-01 07:58:20,290
E47859,1000057,38,2014-09-01 07:58:21,200
C39297,1000057,38,2014-09-01 07:58:21,330
D43691,1000057,38,2014-09-01 07:58:22,130
B41393,1000057,38,2014-09-01 07:58:23,280
B38835,1000057,38,2014-09-01 07:59:05,240
D70831,1000057,38,2014-09-01 07:59:07,520
E27158,1000057,38,2014-09-01 07:59:10,400
E73728,1000057,38,2014-09-01 07:59:10,1150
C62433,1000057,38,2014-09-01 07:59:14,450
E54759,1000057,38,2014-09-01 07:59:16,400
B48857,1000057,38,2014-09-01 07:59:18,360
C70232,1000057,38,2014-09-01 07:59:20,420
B54979,1000057,38,2014-09-01 07:59:21,290
B54979,1000057,38,2014-09-01 07:59:22,440
D62914,1000057,38,2014-09-01 07:59:23,290
D77290,1000057,38,2014-09-01 08:00:06,320
A62127,1000057,38,2014-09-01 08:00:10,220
C58339,1000057,38,2014-09-01 08:00:12,510
C51303,1000057,38,2014-09-01 08:00:12,340
A59557,1000057,38,2014-09-01 08:00:13,400
D43757,1000057,38,2014-09-01 08:00:16,300
A63814,1000057,38,2014-09-01 08:00:17,320
B43889,1000057,38,2014-09-01 08:00:17,550
D71648,1000057,38,2014-09-01 08:00:21,220
C29330,1000057,38,2014-09-01 08:00:23,340
B64698,1000057,38,2014-09-01 08:00:25,580
D72322,1000057,38,2014-09-01 08:00:26,220
D36917,1000057,38,2014-09-01 08:01:14,320
B30563,1000057,38,2014-09-01 08:01:16,550
A28214,1000057,38,2014-09-01 08:01:19,290
E59257,1000057,38,2014-09-01 08:01:21,320
A66284,1000057,38,2014-09-01 08:01:21,370
B67182,1000057,38,2014-09-01 08:01:22,520
B50974,1000057,38,2014-09-01 08:01:23,420
B69789,1000057,38,2014-09-01 08:01:26,400
E34171,1000057,38,2014-09-01 08:01:31,150
B75960,1000057,38,2014-09-01 08:02:15,300
C41631,1000057,38,2014-09-01 08:02:15,300
C43441,1000057,38,2014-09-01 08:02:16,370
B52160,1000057,38,2014-09-01 08:02:18,800
D54709,1000057,38,2014-09-01 08:02:18,440
B16072,1000057,38,2014-09-01 08:02:23,390
C13311,1000057,38,2014-09-01 08:02:27,500
B75960,1000057,38,2014-09-01 08:02:30,320
B62302,1000057,38,2014-09-01 08:02:31,390
C76008,1000057,38,2014-09-01 08:02:33,390
C74752,1000057,38,2014-09-01 08:02:36,380
A53266,1000057,38,2014-09-01 08:03:19,390
D18526,1000057,38,2014-09-01 08:03:19,290
D14963,1000057,38,2014-09-01 08:03:24,550
C48730,1000057,38,2014-09-01 08:03:25,590
B16097,1000057,38,2014-09-01 08:03:26,450
D59242,1000057,38,2014-09-01 08:03:29,100
E50780,1000057,38,2014-09-01 08:03:30,350
D20762,1000057,38,2014-09-01 08:03:32,100
B65602,1000057,38,2014-09-01 08:03:35,500
D20762,1000057,38,2014-09-01 08:03:36,250
E67490,1000057,38,2014-09-01 08:03:39,420
D71366,1000057,38,2014-09-01 08:04:22,250
B73604,1000057,38,2014-09-01 08:04:22,390
C50335,1000057,38,2014-09-01 08:04:23,200
C79065,1000057,38,2014-09-01 08:04:23,350
C75171,1000057,38,2014-09-01 08:04:23,520
B31857,1000057,38,2014-09-01 08:04:24,170
B20136,1000057,38,2014-09-01 08:04:24,400
E66248,1000057,38,2014-09-01 08:04:26,240
A50177,1000057,38,2014-09-01 08:04:28,300
A66512,1000057,38,2014-09-01 08:04:35,370
B72173,1000057,38,2014-09-01 08:04:35,170
A66309,1000057,38,2014-09-01 08:04:36,250
EE8233,1000057,38,2014-09-01 08:04:38,390
D59242,1000057,38,2014-09-01 08:04:40,270
A41494,1000057,38,2014-09-01 08:05:23,550
B60026,1000057,38,2014-09-01 08:05:24,150
B58879,1000057,38,2014-09-01 08:05:25,300
D64925,1000057,38,2014-09-01 08:05:28,480
E62360,1000057,38,2014-09-01 08:05:28,320
E48700,1000057,38,2014-09-01 08:05:32,520
D32998,1000057,38,2014-09-01 08:05:34,140
C75790,1000057,38,2014-09-01 08:05:34,550
C49564,1000057,38,2014-09-01 08:05:40,500
B39327,1000057,38,2014-09-01 08:05:41,420
E15455,1000057,38,2014-09-01 08:06:27,390
E35481,1000057,38,2014-09-01 08:06:28,450
D41339,1000057,38,2014-09-01 08:06:34,750
B39231,1000057,38,2014-09-01 08:06:35,400
E70704,1000057,38,2014-09-01 08:06:35,320
C19822,1000057,38,2014-09-01 08:06:38,440
A73063,1000057,38,2014-09-01 08:06:38,350
E37198,1000057,38,2014-09-01 08:06:40,640
E18580,1000057,38,2014-09-01 08:06:41,250
B78105,1000057,38,2014-09-01 08:06:41,360
B69305,1000057,38,2014-09-01 08:06:41,370
E57524,1000057,38,2014-09-01 08:06:42,350
E67962,1000057,38,2014-09-01 08:07:27,470
E35481,1000057,38,2014-09-01 08:07:27,100
D65278,1000057,38,2014-09-01 08:07:27,150
E62182,1000057,38,2014-09-01 08:07:29,570
B55890,1000057,38,2014-09-01 08:07:29,270
A62366,1000057,38,2014-09-01 08:07:34,550
B39312,1000057,38,2014-09-01 08:07:36,220
E58089,1000057,38,2014-09-01 08:07:38,560
A66577,1000057,38,2014-09-01 08:07:42,500
E54105,1000057,38,2014-09-01 08:07:43,450
D52624,1000057,38,2014-09-01 08:07:45,440
E47369,1000057,38,2014-09-01 08:08:33,340
B68162,1000057,38,2014-09-01 08:08:34,390
B21595,1000057,38,2014-09-01 08:08:34,550
C44082,1000057,38,2014-09-01 08:08:34,290
B16088,1000057,38,2014-09-01 08:08:35,500
B51541,1000057,38,2014-09-01 08:08:36,400
E54665,1000057,38,2014-09-01 08:08:37,290
A33679,1000057,38,2014-09-01 08:08:42,140
E74657,1000057,38,2014-09-01 08:08:43,500
A30068,1000057,38,2014-09-01 08:08:43,460
A31631,1000057,38,2014-09-01 08:08:43,450
D74106,1000057,38,2014-09-01 08:08:44,850
A58697,1000057,38,2014-09-01 08:08:50,120
E76875,1000057,38,2014-09-01 08:09:43,290
C78076,1000057,38,2014-09-01 08:09:48,400
D67052,1000057,38,2014-09-01 08:09:50,370
DB5873,1000057,38,2014-09-01 08:09:51,770
C20286,1000057,38,2014-09-01 08:09:51,580
B31913,1000057,38,2014-09-01 08:09:52,140
B13319,1000057,38,2014-09-01 08:09:52,620
A66406,1000057,38,2014-09-01 08:09:53,390
D58532,1000057,38,2014-09-01 08:09:54,290
E50738,1000057,38,2014-09-01 08:09:54,70
E73522,1000057,38,2014-09-01 08:10:00,200
B37489,1000057,38,2014-09-01 08:10:43,300
A45190,1000057,38,2014-09-01 08:10:43,270
A60886,1000057,38,2014-09-01 08:10:45,440
D65660,1000057,38,2014-09-01 08:10:47,250
D69548,1000057,38,2014-09-01 08:10:49,470
B56238,1000057,38,2014-09-01 08:10:51,700
B51416,1000057,38,2014-09-01 08:10:51,350
E36940,1000057,38,2014-09-01 08:10:56,450
B55980,1000057,38,2014-09-01 08:10:57,240
C68359,1000057,38,2014-09-01 08:10:58,250
E51502,1000057,38,2014-09-01 08:10:59,390
E59764,1000057,38,2014-09-01 08:11:01,400
B46648,1000057,38,2014-09-01 08:11:44,350
D75832,1000057,38,2014-09-01 08:11:44,470
A20795,1000057,38,2014-09-01 08:11:48,550
B52160,1000057,38,2014-09-01 08:11:49,30
D20054,1000057,38,2014-09-01 08:11:50,480
D56754,1000057,38,2014-09-01 08:11:54,300
C49504,1000057,38,2014-09-01 08:11:54,390
D33265,1000057,38,2014-09-01 08:11:56,470
B73241,1000057,38,2014-09-01 08:11:58,140
B59916,1000057,38,2014-09-01 08:12:00,550
C77267,1000057,38,2014-09-01 08:12:00,740
C66940,1000057,38,2014-09-01 08:12:03,700
A14187,1000057,38,2014-09-01 08:12:03,320
B64043,1000057,38,2014-09-01 08:12:06,500
B75604,1000057,38,2014-09-01 08:12:49,400
C22191,1000057,38,2014-09-01 08:12:50,140
B76454,1000057,38,2014-09-01 08:12:51,300
D77228,1000057,38,2014-09-01 08:12:57,610
E72454,1000057,38,2014-09-01 08:13:02,600
A47186,1000057,38,2014-09-01 08:13:06,600
B62042,1000057,38,2014-09-01 08:13:08,480
A47186,1000057,38,2014-09-01 08:13:09,500
E57833,1000057,38,2014-09-01 08:13:09,170
B39802,1000057,38,2014-09-01 08:13:51,170
A32119,1000057,38,2014-09-01 08:13:53,1280
D68821,1000057,38,2014-09-01 08:13:53,600
B69458,1000057,38,2014-09-01 08:13:56,370
C65167,1000057,38,2014-09-01 08:13:56,240
B73241,1000057,38,2014-09-01 08:13:57,370
A51620,1000057,38,2014-09-01 08:13:57,250
C55733,1000057,38,2014-09-01 08:13:59,600
E62778,1000057,38,2014-09-01 08:13:59,140
