fromaccount,toaccount,syscode,timestamp,amount
E62995,1000091,19,2014-09-01 18:21:48,28
E27825,1000091,19,2014-09-01 18:21:54,36
B67514,1000091,19,2014-09-01 18:22:18,92
D72189,1000091,19,2014-09-01 18:22:23,4
E69096,1000091,19,2014-09-01 18:22:27,12
B76338,1000091,19,2014-09-01 18:22:33,58
E76934,1000091,19,2014-09-01 18:23:08,200
B70211,1000091,19,2014-09-01 18:23:10,178
E27825,1000091,19,2014-09-01 18:23:10,8
C34392,1000091,19,2014-09-01 18:23:25,200
B75881,1000091,19,2014-09-01 18:23:34,64
D73422,1000091,19,2014-09-01 18:23:35,48
A68037,1000091,19,2014-09-01 18:23:39,12
A70468,1000091,19,2014-09-01 18:23:46,126
E46562,1000091,19,2014-09-01 18:23:48,122
A70647,1000091,19,2014-09-01 18:24:06,56
C34392,1000091,19,2014-09-01 18:24:19,16
E32082,1000091,19,2014-09-01 18:24:20,170
E27825,1000091,19,2014-09-01 18:24:28,6
C38178,1000091,19,2014-09-01 18:24:28,148
C78489,1000091,19,2014-09-01 18:24:33,154
E56123,1000091,19,2014-09-01 18:24:35,198
D57094,1000091,19,2014-09-01 18:24:53,54
D48235,1000091,19,2014-09-01 18:25:03,40
B76338,1000091,19,2014-09-01 18:25:27,30
E69096,1000091,19,2014-09-01 18:25:32,24
B77245,1000091,19,2014-09-01 18:25:39,6
B67459,1000091,19,2014-09-01 18:25:44,98
B58764,1000091,19,2014-09-01 18:25:51,136
D49774,1000091,19,2014-09-01 18:25:52,74
B55293,1000091,19,2014-09-01 18:25:54,128
D62086,1000091,19,2014-09-01 18:26:04,32
E27825,1000091,19,2014-09-01 18:26:11,4
C78383,1000091,19,2014-09-01 18:26:24,144
A68037,1000091,19,2014-09-01 18:26:29,14
D49774,1000091,19,2014-09-01 18:26:54,2
B65527,1000091,19,2014-09-01 18:27:05,44
E25506,1000091,19,2014-09-01 18:27:07,2
D62086,1000091,19,2014-09-01 18:27:21,8
E69096,1000091,19,2014-09-01 18:27:39,18
C70626,1000091,19,2014-09-01 18:27:49,12
D32129,1000091,19,2014-09-01 18:28:06,170
E44491,1000091,19,2014-09-01 18:28:15,186
E27825,1000091,19,2014-09-01 18:28:22,8
D62086,1000091,19,2014-09-01 18:28:36,4
E36302,1000091,19,2014-09-01 18:28:37,100
C34392,1000091,19,2014-09-01 18:29:07,30
A70647,1000091,19,2014-09-01 18:29:37,50
A56440,1000091,19,2014-09-01 18:29:39,42
E72330,1000091,19,2014-09-01 18:29:48,22
B75881,1000091,19,2014-09-01 18:30:04,94
E27825,1000091,19,2014-09-01 18:30:23,6
C74964,1000091,19,2014-09-01 18:30:52,154
A44957,1000091,19,2014-09-01 18:31:08,86
A73315,1000091,19,2014-09-01 18:31:41,12
B77114,1000091,19,2014-09-01 18:31:49,24
D62086,1000091,19,2014-09-01 18:31:55,36
B48892,1000091,19,2014-09-01 18:31:58,8
E69096,1000091,19,2014-09-01 18:31:59,20
E27825,1000091,19,2014-09-01 18:31:59,8
D62086,1000091,19,2014-09-01 18:33:10,10
C70626,1000091,19,2014-09-01 18:33:21,40
B38306,1000091,19,2014-09-01 18:33:26,4
E27825,1000091,19,2014-09-01 18:33:26,8
A73987,1000091,19,2014-09-01 18:33:28,112
D62094,1000091,19,2014-09-01 18:33:30,144
B76123,1000091,19,2014-09-01 18:33:32,18
B38306,1000091,19,2014-09-01 18:34:05,4
A73315,1000091,19,2014-09-01 18:34:05,22
A53487,1000091,19,2014-09-01 18:34:15,48
E41839,1000091,19,2014-09-01 18:34:18,200
B71985,1000091,19,2014-09-01 18:34:19,14
D72079,1000091,19,2014-09-01 18:34:19,200
B38306,1000091,19,2014-09-01 18:34:20,2
A44957,1000091,19,2014-09-01 18:34:41,50
B63041,1000091,19,2014-09-01 18:34:44,200
E77692,1000091,19,2014-09-01 18:34:50,2
A68037,1000091,19,2014-09-01 18:35:04,78
E79600,1000091,19,2014-09-01 18:35:13,200
E72290,1000091,19,2014-09-01 18:35:15,8
B48892,1000091,19,2014-09-01 18:35:20,40
A56440,1000091,19,2014-09-01 18:35:25,80
C66809,1000091,19,2014-09-01 18:35:26,150
E27825,1000091,19,2014-09-01 18:35:44,10
B71985,1000091,19,2014-09-01 18:35:52,10
E25506,1000091,19,2014-09-01 18:36:04,172
B63294,1000091,19,2014-09-01 18:36:09,20
B38306,1000091,19,2014-09-01 18:36:13,30
B77245,1000091,19,2014-09-01 18:36:17,158
B76123,1000091,19,2014-09-01 18:36:36,16
A49978,1000091,19,2014-09-01 18:36:40,6
D72493,1000091,19,2014-09-01 18:36:41,72
D72079,1000091,19,2014-09-01 18:36:43,36
E72330,1000091,19,2014-09-01 18:36:51,60
B71985,1000091,19,2014-09-01 18:36:53,6
C35543,1000091,19,2014-09-01 18:36:55,2
E27825,1000091,19,2014-09-01 18:36:57,12
A40481,1000091,19,2014-09-01 18:37:11,200
B79604,1000091,19,2014-09-01 18:37:15,200
B38306,1000091,19,2014-09-01 18:37:19,6
A49978,1000091,19,2014-09-01 18:37:26,4
E71644,1000091,19,2014-09-01 18:37:31,82
D74543,1000091,19,2014-09-01 18:37:32,2
A53487,1000091,19,2014-09-01 18:37:35,32
D78730,1000091,19,2014-09-01 18:38:06,90
E69096,1000091,19,2014-09-01 18:38:12,8
D62702,1000091,19,2014-09-01 18:38:26,96
E77692,1000091,19,2014-09-01 18:38:29,46
B77114,1000091,19,2014-09-01 18:38:34,40
D74543,1000091,19,2014-09-01 18:38:34,12
A50718,1000091,19,2014-09-01 18:38:36,2
C40219,1000091,19,2014-09-01 18:38:51,2
E27825,1000091,19,2014-09-01 18:39:01,12
E78230,1000091,19,2014-09-01 18:39:07,172
A50718,1000091,19,2014-09-01 18:39:11,2
C40219,1000091,19,2014-09-01 18:39:19,4
D77434,1000091,19,2014-09-01 18:39:19,196
A40481,1000091,19,2014-09-01 18:39:23,134
A66045,1000091,19,2014-09-01 18:39:34,200
C40219,1000091,19,2014-09-01 18:39:51,2
B71985,1000091,19,2014-09-01 18:39:56,32
B76123,1000091,19,2014-09-01 18:40:04,14
A40959,1000091,19,2014-09-01 18:40:12,34
E23867,1000091,19,2014-09-01 18:40:14,2
E36302,1000091,19,2014-09-01 18:40:15,104
B63294,1000091,19,2014-09-01 18:40:26,14
D72493,1000091,19,2014-09-01 18:40:29,34
E69096,1000091,19,2014-09-01 18:40:31,10
B48892,1000091,19,2014-09-01 18:40:33,74
C35543,1000091,19,2014-09-01 18:40:58,56
E55332,1000091,19,2014-09-01 18:41:06,200
B38306,1000091,19,2014-09-01 18:41:18,16
A56440,1000091,19,2014-09-01 18:41:18,72
E27825,1000091,19,2014-09-01 18:41:20,18
B31703,1000091,19,2014-09-01 18:41:29,200
A77085,1000091,19,2014-09-01 18:41:44,200
A73315,1000091,19,2014-09-01 18:41:49,40
E41839,1000091,19,2014-09-01 18:41:58,150
A70465,1000091,19,2014-09-01 18:42:09,134
E76301,1000091,19,2014-09-01 18:42:09,150
A66045,1000091,19,2014-09-01 18:42:15,46
B63041,1000091,19,2014-09-01 18:42:21,144
A40481,1000091,19,2014-09-01 18:42:23,38
E79600,1000091,19,2014-09-01 18:42:35,122
E72290,1000091,19,2014-09-01 18:42:37,38
E27825,1000091,19,2014-09-01 18:42:43,12
E77692,1000091,19,2014-09-01 18:42:47,30
A75105,1000091,19,2014-09-01 18:42:47,200
C32975,1000091,19,2014-09-01 18:42:52,2
E66546,1000091,19,2014-09-01 18:42:56,76
D75041,1000091,19,2014-09-01 18:43:04,150
C32975,1000091,19,2014-09-01 18:43:10,2
B64018,1000091,19,2014-09-01 18:43:20,130
A36957,1000091,19,2014-09-01 18:43:28,200
A49978,1000091,19,2014-09-01 18:43:44,4
A76281,1000091,19,2014-09-01 18:43:55,148
E54474,1000091,19,2014-09-01 18:43:56,178
D71554,1000091,19,2014-09-01 18:44:06,200
E54474,1000091,19,2014-09-01 18:44:08,200
B37400,1000091,19,2014-09-01 18:44:22,200
B69795,1000091,19,2014-09-01 18:44:31,86
D78964,1000091,19,2014-09-01 18:44:34,200
C35543,1000091,19,2014-09-01 18:44:35,42
B23506,1000091,19,2014-09-01 18:44:39,158
D27587,1000091,19,2014-09-01 18:44:55,32
D73967,1000091,19,2014-09-01 18:45:00,158
C79048,1000091,19,2014-09-01 18:45:03,162
C79359,1000091,19,2014-09-01 18:45:04,200
A56440,1000091,19,2014-09-01 18:45:10,22
A54075,1000091,19,2014-09-01 18:45:12,28
A40959,1000091,19,2014-09-01 18:45:15,48
E76553,1000091,19,2014-09-01 18:45:24,108
E76761,1000091,19,2014-09-01 18:45:24,200
B17601,1000091,19,2014-09-01 18:45:24,94
B63294,1000091,19,2014-09-01 18:45:29,60
D71554,1000091,19,2014-09-01 18:45:37,20
E26993,1000091,19,2014-09-01 18:45:37,116
B59072,1000091,19,2014-09-01 18:45:37,34
C64679,1000091,19,2014-09-01 18:45:44,176
C40219,1000091,19,2014-09-01 18:45:59,100
A49978,1000091,19,2014-09-01 18:46:00,22
E55332,1000091,19,2014-09-01 18:46:10,88
E76761,1000091,19,2014-09-01 18:46:10,200
A36905,1000091,19,2014-09-01 18:46:20,34
E76761,1000091,19,2014-09-01 18:46:21,200
D69471,1000091,19,2014-09-01 18:46:22,130
A73315,1000091,19,2014-09-01 18:46:24,62
A71924,1000091,19,2014-09-01 18:46:25,20
A75105,1000091,19,2014-09-01 18:46:31,82
D71834,1000091,19,2014-09-01 18:46:34,34
B59743,1000091,19,2014-09-01 18:46:46,200
C48912,1000091,19,2014-09-01 18:46:49,132
B73513,1000091,19,2014-09-01 18:46:51,200
A36957,1000091,19,2014-09-01 18:46:56,54
A58137,1000091,19,2014-09-01 18:46:59,38
A58505,1000091,19,2014-09-01 18:47:02,200
E76482,1000091,19,2014-09-01 18:47:02,200
B70206,1000091,19,2014-09-01 18:47:04,166
C64583,1000091,19,2014-09-01 18:47:15,92
B77962,1000091,19,2014-09-01 18:47:15,8
B38306,1000091,19,2014-09-01 18:47:21,22
C77734,1000091,19,2014-09-01 18:47:23,146
C40089,1000091,19,2014-09-01 18:47:37,14
B77962,1000091,19,2014-09-01 18:47:43,2
B59743,1000091,19,2014-09-01 18:47:47,12
A36905,1000091,19,2014-09-01 18:47:49,14
E54421,1000091,19,2014-09-01 18:47:56,66
A56440,1000091,19,2014-09-01 18:48:03,40
C79359,1000091,19,2014-09-01 18:48:04,42
C69416,1000091,19,2014-09-01 18:48:05,68
C57592,1000091,19,2014-09-01 18:48:05,128
C76059,1000091,19,2014-09-01 18:48:19,32
E67227,1000091,19,2014-09-01 18:48:21,2
D59999,1000091,19,2014-09-01 18:48:27,118
E79057,1000091,19,2014-09-01 18:48:27,200
C42970,1000091,19,2014-09-01 18:48:30,20
C29208,1000091,19,2014-09-01 18:48:31,54
A56440,1000091,19,2014-09-01 18:48:45,6
D47516,1000091,19,2014-09-01 18:48:45,200
D71834,1000091,19,2014-09-01 18:48:47,22
E78219,1000091,19,2014-09-01 18:48:48,142
B73513,1000091,19,2014-09-01 18:48:50,200
D47516,1000091,19,2014-09-01 18:48:50,168
E23867,1000091,19,2014-09-01 18:48:50,124
C48912,1000091,19,2014-09-01 18:48:52,200
B49922,1000091,19,2014-09-01 18:48:54,200
E62455,1000091,19,2014-09-01 18:49:21,46
A50718,1000091,19,2014-09-01 18:49:25,200
E68947,1000091,19,2014-09-01 18:49:28,6
E59426,1000091,19,2014-09-01 18:49:34,94
B71307,1000091,19,2014-09-01 18:49:36,62
C67208,1000091,19,2014-09-01 18:49:48,16
C40219,1000091,19,2014-09-01 18:49:51,48
A75105,1000091,19,2014-09-01 18:50:09,58
A40959,1000091,19,2014-09-01 18:50:23,50
B77962,1000091,19,2014-09-01 18:50:36,36
E68947,1000091,19,2014-09-01 18:50:37,2
C54294,1000091,19,2014-09-01 18:50:38,158
E68348,1000091,19,2014-09-01 18:50:42,200
A50718,1000091,19,2014-09-01 18:50:59,24
D75041,1000091,19,2014-09-01 18:51:02,154
E60062,1000091,19,2014-09-01 18:51:10,156
E67227,1000091,19,2014-09-01 18:51:10,46
C69416,1000091,19,2014-09-01 18:51:10,40
E68947,1000091,19,2014-09-01 18:51:13,2
C64583,1000091,19,2014-09-01 18:51:17,56
A52909,1000091,19,2014-09-01 18:51:23,46
D27587,1000091,19,2014-09-01 18:51:30,58
A71924,1000091,19,2014-09-01 18:51:31,54
C76059,1000091,19,2014-09-01 18:51:33,24
D74543,1000091,19,2014-09-01 18:51:44,92
B49922,1000091,19,2014-09-01 18:51:48,46
D25902,1000091,19,2014-09-01 18:51:51,138
E66546,1000091,19,2014-09-01 18:51:53,176
D54052,1000091,19,2014-09-01 18:51:56,100
B72497,1000091,19,2014-09-01 18:52:03,84
E62455,1000091,19,2014-09-01 18:52:03,30
A54075,1000091,19,2014-09-01 18:52:04,104
C64020,1000091,19,2014-09-01 18:52:06,28
E26993,1000091,19,2014-09-01 18:52:18,86
B73513,1000091,19,2014-09-01 18:52:18,26
E58887,1000091,19,2014-09-01 18:52:24,2
E58887,1000091,19,2014-09-01 18:52:26,2
A58137,1000091,19,2014-09-01 18:52:28,98
C29208,1000091,19,2014-09-01 18:52:41,36
E56514,1000091,19,2014-09-01 18:52:42,154
D67809,1000091,19,2014-09-01 18:52:47,72
C74079,1000091,19,2014-09-01 18:52:47,110
D71834,1000091,19,2014-09-01 18:52:50,54
C67208,1000091,19,2014-09-01 18:52:53,16
E68947,1000091,19,2014-09-01 18:52:54,4
A36905,1000091,19,2014-09-01 18:52:56,78
E54421,1000091,19,2014-09-01 18:53:04,50
A76090,1000091,19,2014-09-01 18:53:12,200
D59999,1000091,19,2014-09-01 18:53:14,66
A78146,1000091,19,2014-09-01 18:53:17,22
C39241,1000091,19,2014-09-01 18:53:18,16
B79738,1000091,19,2014-09-01 18:53:18,16
C32975,1000091,19,2014-09-01 18:53:23,200
A64585,1000091,19,2014-09-01 18:53:24,16
E79606,1000091,19,2014-09-01 18:53:26,152
C76059,1000091,19,2014-09-01 18:53:32,10
E67227,1000091,19,2014-09-01 18:53:36,16
A34313,1000091,19,2014-09-01 18:53:37,148
C73307,1000091,19,2014-09-01 18:53:49,74
E77764,1000091,19,2014-09-01 18:54:01,158
B73513,1000091,19,2014-09-01 18:54:08,16
D55549,1000091,19,2014-09-01 18:54:10,92
B79738,1000091,19,2014-09-01 18:54:20,6
A36151,1000091,19,2014-09-01 18:54:28,200
A78146,1000091,19,2014-09-01 18:54:31,12
C67208,1000091,19,2014-09-01 18:54:48,18
C76616,1000091,19,2014-09-01 18:54:49,48
E62455,1000091,19,2014-09-01 18:54:50,20
D67809,1000091,19,2014-09-01 18:54:56,26
C39241,1000091,19,2014-09-01 18:55:06,6
E79057,1000091,19,2014-09-01 18:55:09,126
A58137,1000091,19,2014-09-01 18:55:15,30
E59426,1000091,19,2014-09-01 18:55:16,70
B70378,1000091,19,2014-09-01 18:55:21,70
A57212,1000091,19,2014-09-01 18:55:39,44
A46179,1000091,19,2014-09-01 18:55:40,2
E68947,1000091,19,2014-09-01 18:55:45,50
A72987,1000091,19,2014-09-01 18:55:46,128
C32975,1000091,19,2014-09-01 18:56:06,46
C40089,1000091,19,2014-09-01 18:56:11,110
A71924,1000091,19,2014-09-01 18:56:12,74
D25902,1000091,19,2014-09-01 18:56:13,62
E76761,1000091,19,2014-09-01 18:56:13,200
D53789,1000091,19,2014-09-01 18:56:41,136
C39241,1000091,19,2014-09-01 18:56:41,8
E76761,1000091,19,2014-09-01 18:56:42,200
B79738,1000091,19,2014-09-01 18:56:45,22
C77974,1000091,19,2014-09-01 18:56:53,2
C74079,1000091,19,2014-09-01 18:56:55,30
E74522,1000091,19,2014-09-01 18:56:56,152
B54101,1000091,19,2014-09-01 18:56:58,102
B70378,1000091,19,2014-09-01 18:57:04,12
B72497,1000091,19,2014-09-01 18:57:06,62
B59072,1000091,19,2014-09-01 18:57:07,48
D36287,1000091,19,2014-09-01 18:57:09,60
C52498,1000091,19,2014-09-01 18:57:14,114
C77974,1000091,19,2014-09-01 18:57:18,200
D47983,1000091,19,2014-09-01 18:57:20,200
B75488,1000091,19,2014-09-01 18:57:23,200
A78146,1000091,19,2014-09-01 18:57:44,36
C42970,1000091,19,2014-09-01 18:57:46,84
E71768,1000091,19,2014-09-01 18:57:48,68
C64438,1000091,19,2014-09-01 18:57:50,122
C76059,1000091,19,2014-09-01 18:57:52,56
A76591,1000091,19,2014-09-01 18:58:00,112
C75958,1000091,19,2014-09-01 18:58:08,66
A67477,1000091,19,2014-09-01 18:58:12,28
A73556,1000091,19,2014-09-01 18:58:29,58
C39241,1000091,19,2014-09-01 18:58:35,10
E57224,1000091,19,2014-09-01 18:58:39,154
A58137,1000091,19,2014-09-01 18:58:39,40
D65644,1000091,19,2014-09-01 18:58:51,200
B63406,1000091,19,2014-09-01 18:59:07,200
D58968,1000091,19,2014-09-01 18:59:11,72
E70944,1000091,19,2014-09-01 18:59:12,138
A52909,1000091,19,2014-09-01 18:59:14,98
B79738,1000091,19,2014-09-01 18:59:19,28
A64585,1000091,19,2014-09-01 18:59:22,56
A72001,1000091,19,2014-09-01 18:59:34,200
E40892,1000091,19,2014-09-01 18:59:38,40
C59657,1000091,19,2014-09-01 18:59:41,132
C46378,1000091,19,2014-09-01 18:59:43,200
E79606,1000091,19,2014-09-01 18:59:44,122
E52257,1000091,19,2014-09-01 18:59:46,154
A46179,1000091,19,2014-09-01 18:59:48,20
A76591,1000091,19,2014-09-01 18:59:56,14
C64020,1000091,19,2014-09-01 18:59:57,120
A54102,1000091,19,2014-09-01 18:59:58,8
D47983,1000091,19,2014-09-01 19:00:17,52
B71307,1000091,19,2014-09-01 19:00:21,178
E72739,1000091,19,2014-09-01 19:00:42,166
C46378,1000091,19,2014-09-01 19:00:48,18
C79359,1000091,19,2014-09-01 19:00:50,200
E76275,1000091,19,2014-09-01 19:00:51,40
B59072,1000091,19,2014-09-01 19:00:55,38
C52498,1000091,19,2014-09-01 19:00:56,32
D59999,1000091,19,2014-09-01 19:00:57,122
B70083,1000091,19,2014-09-01 19:01:12,110
E50983,1000091,19,2014-09-01 19:01:19,200
C77974,1000091,19,2014-09-01 19:01:21,72
A67477,1000091,19,2014-09-01 19:01:28,38
D58968,1000091,19,2014-09-01 19:01:30,14
A72001,1000091,19,2014-09-01 19:01:36,32
A73526,1000091,19,2014-09-01 19:01:39,176
A46179,1000091,19,2014-09-01 19:01:39,8
C69546,1000091,19,2014-09-01 19:01:43,172
E76761,1000091,19,2014-09-01 19:01:46,92
B63406,1000091,19,2014-09-01 19:01:50,46
C64921,1000091,19,2014-09-01 19:01:55,118
A73556,1000091,19,2014-09-01 19:01:59,36
C39241,1000091,19,2014-09-01 19:02:00,22
B47240,1000091,19,2014-09-01 19:02:01,200
E71768,1000091,19,2014-09-01 19:02:03,40
C79359,1000091,19,2014-09-01 19:02:11,18
D55969,1000091,19,2014-09-01 19:02:21,134
E40892,1000091,19,2014-09-01 19:02:29,10
D68734,1000091,19,2014-09-01 19:02:38,124
C73307,1000091,19,2014-09-01 19:02:43,156
E58887,1000091,19,2014-09-01 19:02:44,200
C79359,1000091,19,2014-09-01 19:02:55,4
B70378,1000091,19,2014-09-01 19:02:58,82
A71924,1000091,19,2014-09-01 19:02:59,92
C69984,1000091,19,2014-09-01 19:03:04,10
B77802,1000091,19,2014-09-01 19:03:08,18
B70083,1000091,19,2014-09-01 19:03:13,200
A46179,1000091,19,2014-09-01 19:03:14,8
A54102,1000091,19,2014-09-01 19:03:16,52
C77706,1000091,19,2014-09-01 19:03:25,200
A46179,1000091,19,2014-09-01 19:03:28,2
A30439,1000091,19,2014-09-01 19:03:30,10
A57212,1000091,19,2014-09-01 19:03:43,100
A78108,1000091,19,2014-09-01 19:03:53,16
A44329,1000091,19,2014-09-01 19:04:11,200
C72969,1000091,19,2014-09-01 19:04:17,200
E58887,1000091,19,2014-09-01 19:04:18,20
E74522,1000091,19,2014-09-01 19:04:32,92
E51641,1000091,19,2014-09-01 19:04:38,2
D59999,1000091,19,2014-09-01 19:04:45,60
A44329,1000091,19,2014-09-01 19:04:50,200
B62324,1000091,19,2014-09-01 19:05:05,14
E76275,1000091,19,2014-09-01 19:05:14,40
A46179,1000091,19,2014-09-01 19:05:20,4
C72969,1000091,19,2014-09-01 19:05:21,160
C77974,1000091,19,2014-09-01 19:05:24,200
B77802,1000091,19,2014-09-01 19:05:28,26
D65644,1000091,19,2014-09-01 19:05:32,14
E77764,1000091,19,2014-09-01 19:05:42,152
B69929,1000091,19,2014-09-01 19:05:59,192
B72321,1000091,19,2014-09-01 19:06:06,136
C72969,1000091,19,2014-09-01 19:06:14,4
C76616,1000091,19,2014-09-01 19:06:24,194
A55613,1000091,19,2014-09-01 19:06:33,10
E51641,1000091,19,2014-09-01 19:06:42,34
E40892,1000091,19,2014-09-01 19:06:42,50
E33841,1000091,19,2014-09-01 19:07:11,200
B68156,1000091,19,2014-09-01 19:07:17,22
D65644,1000091,19,2014-09-01 19:07:20,12
A79053,1000091,19,2014-09-01 19:07:26,48
B62324,1000091,19,2014-09-01 19:07:27,6
C77974,1000091,19,2014-09-01 19:07:30,28
D36287,1000091,19,2014-09-01 19:07:32,132
B70083,1000091,19,2014-09-01 19:07:44,128
B49468,1000091,19,2014-09-01 19:07:45,148
A78108,1000091,19,2014-09-01 19:07:52,22
A36151,1000091,19,2014-09-01 19:07:57,200
C78154,1000091,19,2014-09-01 19:08:03,28
A40429,1000091,19,2014-09-01 19:08:07,2
A41032,1000091,19,2014-09-01 19:08:16,62
E76389,1000091,19,2014-09-01 19:08:17,150
B41031,1000091,19,2014-09-01 19:08:18,150
A67477,1000091,19,2014-09-01 19:08:21,132
C77043,1000091,19,2014-09-01 19:08:22,2
D67297,1000091,19,2014-09-01 19:08:29,138
B76773,1000091,19,2014-09-01 19:08:33,200
D55969,1000091,19,2014-09-01 19:08:35,46
C77706,1000091,19,2014-09-01 19:08:53,126
D59999,1000091,19,2014-09-01 19:08:59,12
B68156,1000091,19,2014-09-01 19:09:03,8
A54102,1000091,19,2014-09-01 19:09:03,98
B72321,1000091,19,2014-09-01 19:09:11,200
E33841,1000091,19,2014-09-01 19:09:32,12
A79053,1000091,19,2014-09-01 19:09:40,10
A30439,1000091,19,2014-09-01 19:09:41,26
B62324,1000091,19,2014-09-01 19:09:48,4
B72321,1000091,19,2014-09-01 19:09:55,200
A36151,1000091,19,2014-09-01 19:10:03,34
A40429,1000091,19,2014-09-01 19:10:16,36
A46179,1000091,19,2014-09-01 19:10:26,22
B72321,1000091,19,2014-09-01 19:10:28,22
A77257,1000091,19,2014-09-01 19:10:33,124
C77974,1000091,19,2014-09-01 19:10:35,200
D71335,1000091,19,2014-09-01 19:10:55,138
C72185,1000091,19,2014-09-01 19:10:55,30
E46233,1000091,19,2014-09-01 19:11:06,80
C48140,1000091,19,2014-09-01 19:11:12,174
E53965,1000091,19,2014-09-01 19:11:22,140
E60178,1000091,19,2014-09-01 19:11:28,150
B62324,1000091,19,2014-09-01 19:11:33,8
E51641,1000091,19,2014-09-01 19:11:42,46
C78154,1000091,19,2014-09-01 19:11:47,36
E43220,1000091,19,2014-09-01 19:11:58,76
B67131,1000091,19,2014-09-01 19:11:58,64
C22743,1000091,19,2014-09-01 19:12:10,152
A55613,1000091,19,2014-09-01 19:12:24,42
E33841,1000091,19,2014-09-01 19:12:25,4
C69984,1000091,19,2014-09-01 19:12:25,158
B77802,1000091,19,2014-09-01 19:12:26,70
E33841,1000091,19,2014-09-01 19:12:32,200
B76773,1000091,19,2014-09-01 19:12:32,72
E69277,1000091,19,2014-09-01 19:12:46,200
C38866,1000091,19,2014-09-01 19:12:54,200
A30439,1000091,19,2014-09-01 19:13:05,28
E69277,1000091,19,2014-09-01 19:13:11,200
B46013,1000091,19,2014-09-01 19:13:22,80
D61309,1000091,19,2014-09-01 19:13:30,34
E41138,1000091,19,2014-09-01 19:13:46,140
A69697,1000091,19,2014-09-01 19:13:54,164
B50479,1000091,19,2014-09-01 19:14:09,200
C77043,1000091,19,2014-09-01 19:14:11,102
A41032,1000091,19,2014-09-01 19:14:12,76
A44329,1000091,19,2014-09-01 19:14:12,200
B36467,1000091,19,2014-09-01 19:14:20,200
D22147,1000091,19,2014-09-01 19:14:22,2
C62298,1000091,19,2014-09-01 19:14:25,80
B62324,1000091,19,2014-09-01 19:14:37,2
A44329,1000091,19,2014-09-01 19:14:52,2
A40429,1000091,19,2014-09-01 19:14:53,60
E33841,1000091,19,2014-09-01 19:14:53,200
E69277,1000091,19,2014-09-01 19:14:54,38
E43220,1000091,19,2014-09-01 19:14:56,32
E46233,1000091,19,2014-09-01 19:15:08,56
B36467,1000091,19,2014-09-01 19:15:16,14
D22147,1000091,19,2014-09-01 19:15:23,8
A46179,1000091,19,2014-09-01 19:15:26,22
C72185,1000091,19,2014-09-01 19:15:33,70
E43376,1000091,19,2014-09-01 19:15:33,18
C77829,1000091,19,2014-09-01 19:15:42,200
A61701,1000091,19,2014-09-01 19:15:46,130
B75809,1000091,19,2014-09-01 19:15:53,30
E37583,1000091,19,2014-09-01 19:16:11,32
B62324,1000091,19,2014-09-01 19:16:25,16
E66473,1000091,19,2014-09-01 19:16:32,158
D58362,1000091,19,2014-09-01 19:16:33,142
B67131,1000091,19,2014-09-01 19:16:54,32
B47510,1000091,19,2014-09-01 19:17:00,42
C64438,1000091,19,2014-09-01 19:17:02,200
B62324,1000091,19,2014-09-01 19:17:08,2
