fromaccount,toaccount,syscode,timestamp,amount
B73763,1000015,99,2014-09-01 10:38:31,1044
A42406,1000015,99,2014-09-01 10:38:31,760
B63647,1000015,99,2014-09-01 10:38:32,766
D77285,1000015,99,2014-09-01 10:38:35,1366
D71703,1000015,99,2014-09-01 10:38:38,1466
C77833,1000015,99,2014-09-01 10:39:22,1016
B54178,1000015,99,2014-09-01 10:39:27,722
E42921,1000015,99,2014-09-01 10:39:29,866
A75131,1000015,99,2014-09-01 10:39:29,1144
D47983,1000015,99,2014-09-01 10:39:30,720
B54831,1000015,99,2014-09-01 10:39:32,1316
A45480,1000015,99,2014-09-01 10:39:38,822
A47274,1000015,99,2014-09-01 10:39:39,860
B36430,1000015,99,2014-09-01 10:39:39,1166
B71845,1000015,99,2014-09-01 10:39:41,1466
D47983,1000015,99,2014-09-01 10:39:41,720
B63376,1000015,99,2014-09-01 10:39:50,1266
A62292,1000015,99,2014-09-01 10:39:51,760
E44965,1000015,99,2014-09-01 10:39:52,920
B21720,1000015,99,2014-09-01 10:39:52,972
C79585,1000015,99,2014-09-01 10:40:41,866
C45092,1000015,99,2014-09-01 10:40:42,866
E49437,1000015,99,2014-09-01 10:40:43,922
A64914,1000015,99,2014-09-01 10:40:48,860
C57939,1000015,99,2014-09-01 10:40:48,960
AB8739,1000015,99,2014-09-01 10:40:48,1166
D67033,1000015,99,2014-09-01 10:40:49,1060
B79140,1000015,99,2014-09-01 10:40:50,1166
B45295,1000015,99,2014-09-01 10:40:50,960
D67033,1000015,99,2014-09-01 10:40:51,1066
D30478,1000015,99,2014-09-01 10:40:52,772
A78798,1000015,99,2014-09-01 10:40:56,766
A61082,1000015,99,2014-09-01 10:40:57,622
D30478,1000015,99,2014-09-01 10:40:58,772
C76740,1000015,99,2014-09-01 10:41:03,966
C28723,1000015,99,2014-09-01 10:41:52,766
E56992,1000015,99,2014-09-01 10:41:54,822
A78966,1000015,99,2014-09-01 10:41:58,1460
B30991,1000015,99,2014-09-01 10:41:59,1194
E60895,1000015,99,2014-09-01 10:42:00,820
D60171,1000015,99,2014-09-01 10:42:02,1494
A56795,1000015,99,2014-09-01 10:42:03,650
B34493,1000015,99,2014-09-01 10:42:04,966
E69930,1000015,99,2014-09-01 10:42:06,622
A34964,1000015,99,2014-09-01 10:42:06,766
E79782,1000015,99,2014-09-01 10:42:08,666
B78352,1000015,99,2014-09-01 10:42:09,1366
C73254,1000015,99,2014-09-01 10:42:11,600
E56855,1000015,99,2014-09-01 10:42:13,622
B79342,1000015,99,2014-09-01 10:43:05,22
A70644,1000015,99,2014-09-01 10:43:09,672
A65795,1000015,99,2014-09-01 10:43:10,960
E73666,1000015,99,2014-09-01 10:43:12,250
C39343,1000015,99,2014-09-01 10:43:14,1060
E75773,1000015,99,2014-09-01 10:43:15,322
A61082,1000015,99,2014-09-01 10:44:24,250
A76898,1000015,99,2014-09-01 10:50:03,600
C61246,1000015,99,2014-09-01 10:51:07,200
D41095,1000015,99,2014-09-01 10:51:15,400
E64495,1000015,99,2014-09-01 10:51:17,694
E74854,1000015,99,2014-09-01 10:51:21,720
E29302,1000015,99,2014-09-01 10:51:25,320
E22956,1000015,99,2014-09-01 10:55:13,1020
D76657,1000015,99,2014-09-01 10:55:23,620
A66049,1000015,99,2014-09-01 10:56:37,822
C39755,1000015,99,2014-09-01 10:56:52,1140
C37985,1000015,99,2014-09-01 10:58:00,1422
C37985,1000015,99,2014-09-01 10:58:13,1220
E65459,1000015,99,2014-09-01 10:58:14,722
E65459,1000015,99,2014-09-01 10:58:15,200
E48027,1000015,99,2014-09-01 10:59:15,1566
B46691,1000015,99,2014-09-01 10:59:21,1222
A55613,1000015,99,2014-09-01 10:59:25,344
A60276,1000015,99,2014-09-01 10:59:28,1660
A71915,1000015,99,2014-09-01 10:59:29,840
B46691,1000015,99,2014-09-01 10:59:30,572
A75299,1000015,99,2014-09-01 10:59:36,400
E56514,1000015,99,2014-09-01 10:59:43,672
C35543,1000015,99,2014-09-01 10:59:49,722
D76895,1000015,99,2014-09-01 10:59:52,1240
C35543,1000015,99,2014-09-01 11:00:43,720
A55613,1000015,99,2014-09-01 11:00:43,300
A72765,1000015,99,2014-09-01 11:00:54,1440
C79633,1000015,99,2014-09-01 11:01:04,772
D32129,1000015,99,2014-09-01 11:01:08,200
B46751,1000015,99,2014-09-01 11:01:20,320
A37268,1000015,99,2014-09-01 11:02:28,860
A61722,1000015,99,2014-09-01 11:02:28,740
A70269,1000015,99,2014-09-01 11:02:33,766
D55485,1000015,99,2014-09-01 11:02:41,694
D76394,1000015,99,2014-09-01 11:03:37,972
D55485,1000015,99,2014-09-01 11:03:41,500
C37141,1000015,99,2014-09-01 11:03:52,850
B32783,1000015,99,2014-09-01 11:07:24,666
A66884,1000015,99,2014-09-01 11:08:51,472
B63340,1000015,99,2014-09-01 11:11:20,544
E65069,1000015,99,2014-09-01 11:11:21,966
B63340,1000015,99,2014-09-01 11:11:26,600
D19241,1000015,99,2014-09-01 11:12:43,416
D57344,1000015,99,2014-09-01 11:15:00,960
D75425,1000015,99,2014-09-01 11:17:44,744
B74414,1000015,99,2014-09-01 11:17:54,960
C61679,1000015,99,2014-09-01 11:18:49,766
B54478,1000015,99,2014-09-01 11:18:52,1066
E33121,1000015,99,2014-09-01 11:18:53,816
E33121,1000015,99,2014-09-01 11:18:59,1166
C40220,1000015,99,2014-09-01 11:19:04,1066
B51186,1000015,99,2014-09-01 11:19:16,716
A66697,1000015,99,2014-09-01 11:20:15,460
D73301,1000015,99,2014-09-01 11:20:19,966
E33121,1000015,99,2014-09-01 11:20:20,766
E65737,1000015,99,2014-09-01 11:24:39,822
B41172,1000015,99,2014-09-01 11:24:53,760
B44269,1000015,99,2014-09-01 11:26:10,1016
E64706,1000015,99,2014-09-01 11:26:15,766
B31723,1000015,99,2014-09-01 11:27:25,672
C56750,1000015,99,2014-09-01 11:28:39,866
B52160,1000015,99,2014-09-01 11:28:58,722
B52160,1000015,99,2014-09-01 11:29:02,866
B61984,1000015,99,2014-09-01 11:29:10,766
D73330,1000015,99,2014-09-01 11:29:16,866
B74269,1000015,99,2014-09-01 11:29:25,744
E48360,1000015,99,2014-09-01 11:32:08,816
E66569,1000015,99,2014-09-01 11:36:20,660
A22213,1000015,99,2014-09-01 11:37:27,866
A73944,1000015,99,2014-09-01 11:37:29,300
C67780,1000015,99,2014-09-01 11:37:39,700
D67442,1000015,99,2014-09-01 11:38:43,760
D79074,1000015,99,2014-09-01 11:38:49,1060
D64680,1000015,99,2014-09-01 11:41:31,760
D46218,1000015,99,2014-09-01 11:43:47,460
D38864,1000015,99,2014-09-01 11:44:02,360
D32856,1000015,99,2014-09-01 11:47:43,744
C27747,1000015,99,2014-09-01 11:47:46,516
D66968,1000015,99,2014-09-01 11:49:16,910
B50615,1000015,99,2014-09-01 11:50:19,822
A47769,1000015,99,2014-09-01 11:52:41,916
B60784,1000015,99,2014-09-01 11:52:43,860
C62991,1000015,99,2014-09-01 11:58:38,816
D56563,1000015,99,2014-09-01 11:59:52,866
B73822,1000015,99,2014-09-01 12:00:53,866
E42621,1000015,99,2014-09-01 12:03:17,666
C35687,1000015,99,2014-09-01 12:04:27,466
C27747,1000015,99,2014-09-01 16:15:36,800
E72096,1000015,99,2014-09-01 16:55:09,1060
A73944,1000015,99,2014-09-01 16:55:10,600
C48831,1000015,99,2014-09-01 16:56:05,500
E52257,1000015,99,2014-09-01 16:56:05,666
A64585,1000015,99,2014-09-01 16:56:15,866
A78146,1000015,99,2014-09-01 16:56:15,760
C44419,1000015,99,2014-09-01 16:57:22,866
D34616,1000015,99,2014-09-01 16:57:24,622
C68998,1000015,99,2014-09-01 16:57:26,1266
D77945,1000015,99,2014-09-01 16:57:26,520
B79738,1000015,99,2014-09-01 16:59:31,1166
C54441,1000015,99,2014-09-01 16:59:31,1166
C54441,1000015,99,2014-09-01 17:00:32,400
A67709,1000015,99,2014-09-01 17:00:39,766
A45487,1000015,99,2014-09-01 17:04:04,472
B40339,1000015,99,2014-09-01 17:06:24,660
E16615,1000015,99,2014-09-01 17:08:35,594
A68777,1000015,99,2014-09-01 17:09:29,1366
B62510,1000015,99,2014-09-01 17:10:56,400
C51444,1000015,99,2014-09-01 17:11:01,666
D19241,1000015,99,2014-09-01 17:11:58,400
E57847,1000015,99,2014-09-01 17:12:09,744
E32255,1000015,99,2014-09-01 17:13:20,1050
C60337,1000015,99,2014-09-01 17:14:28,666
B33313,1000015,99,2014-09-01 17:16:45,620
D43542,1000015,99,2014-09-01 17:16:50,1388
B77802,1000015,99,2014-09-01 17:16:53,844
B32783,1000015,99,2014-09-01 17:17:03,666
C36320,1000015,99,2014-09-01 17:17:57,720
E27673,1000015,99,2014-09-01 17:18:04,616
B74414,1000015,99,2014-09-01 17:18:11,366
E68348,1000015,99,2014-09-01 17:18:18,1144
B41580,1000015,99,2014-09-01 17:19:19,966
B76790,1000015,99,2014-09-01 17:21:37,766
B25228,1000015,99,2014-09-01 17:21:58,744
D64493,1000015,99,2014-09-01 17:22:46,916
A58788,1000015,99,2014-09-01 17:22:50,910
A77365,1000015,99,2014-09-01 17:24:01,1294
A49699,1000015,99,2014-09-01 17:24:21,660
E45145,1000015,99,2014-09-01 17:25:09,622
E60692,1000015,99,2014-09-01 17:25:16,716
A22213,1000015,99,2014-09-01 17:25:32,766
A52717,1000015,99,2014-09-01 17:27:32,722
E24703,1000015,99,2014-09-01 17:28:49,966
A76360,1000015,99,2014-09-01 17:30:02,666
E71053,1000015,99,2014-09-01 17:30:13,1416
A45792,1000015,99,2014-09-01 17:31:21,1260
C41467,1000015,99,2014-09-01 17:31:22,866
E25139,1000015,99,2014-09-01 17:31:23,1466
D25768,1000015,99,2014-09-01 17:31:25,866
A76626,1000015,99,2014-09-01 17:31:26,1344
C63663,1000015,99,2014-09-01 17:31:28,1166
C57939,1000015,99,2014-09-01 17:31:30,960
D25768,1000015,99,2014-09-01 17:31:30,550
B45295,1000015,99,2014-09-01 17:31:30,740
B71814,1000015,99,2014-09-01 17:31:33,716
A60459,1000015,99,2014-09-01 17:31:37,1150
D47182,1000015,99,2014-09-01 17:31:38,1466
D65346,1000015,99,2014-09-01 17:31:49,960
C66484,1000015,99,2014-09-01 17:31:49,966
C52679,1000015,99,2014-09-01 17:32:45,866
A47274,1000015,99,2014-09-01 17:32:50,1160
B71814,1000015,99,2014-09-01 17:32:50,516
D57486,1000015,99,2014-09-01 17:32:50,1066
B68174,1000015,99,2014-09-01 17:32:54,1616
B63376,1000015,99,2014-09-01 17:32:55,916
D52294,1000015,99,2014-09-01 17:32:55,1966
C26847,1000015,99,2014-09-01 17:32:59,760
E27796,1000015,99,2014-09-01 17:33:01,866
A54269,1000015,99,2014-09-01 17:33:06,1066
C60878,1000015,99,2014-09-01 17:33:07,1066
A33452,1000015,99,2014-09-01 17:33:10,1360
B55302,1000015,99,2014-09-01 17:34:00,916
C66484,1000015,99,2014-09-01 17:34:05,150
A39429,1000015,99,2014-09-01 17:34:06,823
B79039,1000015,99,2014-09-01 17:34:10,1316
C57217,1000015,99,2014-09-01 17:34:11,1266
A49913,1000015,99,2014-09-01 17:34:11,1360
E27796,1000015,99,2014-09-01 17:34:11,1366
E27796,1000015,99,2014-09-01 17:34:22,250
D75816,1000015,99,2014-09-01 17:35:12,719
E76909,1000015,99,2014-09-01 17:35:22,716
E51241,1000015,99,2014-09-01 17:35:28,666
A25053,1000015,99,2014-09-01 17:35:30,1316
D55841,1000015,99,2014-09-01 17:35:34,600
E76909,1000015,99,2014-09-01 17:35:36,150
A42406,1000015,99,2014-09-01 17:36:33,766
D55841,1000015,99,2014-09-01 17:36:35,400
B43568,1000015,99,2014-09-01 17:36:37,822
A77678,1000015,99,2014-09-01 17:36:41,1160
E27947,1000015,99,2014-09-01 17:36:42,672
E78289,1000015,99,2014-09-01 17:36:42,966
D77977,1000015,99,2014-09-01 17:36:43,766
A50176,1000015,99,2014-09-01 17:36:47,666
C66197,1000015,99,2014-09-01 17:36:47,566
B34493,1000015,99,2014-09-01 17:36:48,766
D78325,1000015,99,2014-09-01 17:36:48,866
C77536,1000015,99,2014-09-01 17:36:48,722
A50176,1000015,99,2014-09-01 17:36:49,1340
D77285,1000015,99,2014-09-01 17:36:49,616
D77285,1000015,99,2014-09-01 17:36:54,600
C50453,1000015,99,2014-09-01 17:37:00,1160
C76740,1000015,99,2014-09-01 17:37:50,966
B53691,1000015,99,2014-09-01 17:37:57,1016
A50176,1000015,99,2014-09-01 17:38:00,900
E42921,1000015,99,2014-09-01 17:38:03,1266
C30355,1000015,99,2014-09-01 17:38:03,672
A34964,1000015,99,2014-09-01 17:38:04,866
C50636,1000015,99,2014-09-01 17:38:04,1066
B21720,1000015,99,2014-09-01 17:38:04,772
B72129,1000015,99,2014-09-01 17:38:06,860
D53277,1000015,99,2014-09-01 17:38:07,572
D79074,1000015,99,2014-09-01 17:38:08,966
B30991,1000015,99,2014-09-01 17:38:09,1422
E27947,1000015,99,2014-09-01 17:38:11,422
E70848,1000015,99,2014-09-01 17:38:14,822
B78525,1000015,99,2014-09-01 17:38:19,594
E56992,1000015,99,2014-09-01 17:39:10,472
C73254,1000015,99,2014-09-01 17:39:22,1020
B68135,1000015,99,2014-09-01 17:39:23,622
E79587,1000015,99,2014-09-01 17:39:24,644
D53277,1000015,99,2014-09-01 17:39:25,22
C78256,1000015,99,2014-09-01 17:39:25,672
E69930,1000015,99,2014-09-01 17:39:25,672
A66129,1000015,99,2014-09-01 17:39:27,1020
E56992,1000015,99,2014-09-01 17:39:28,772
A40950,1000015,99,2014-09-01 17:39:28,1040
C69707,1000015,99,2014-09-01 17:39:30,450
B68135,1000015,99,2014-09-01 17:39:31,620
A65997,1000015,99,2014-09-01 17:39:41,772
B55814,1000015,99,2014-09-01 17:40:29,472
B55814,1000015,99,2014-09-01 17:40:43,522
B40315,1000015,99,2014-09-01 17:40:46,720
D71997,1000015,99,2014-09-01 17:40:47,922
A68333,1000015,99,2014-09-01 17:40:49,622
D79474,1000015,99,2014-09-01 17:40:49,722
E65960,1000015,99,2014-09-01 17:40:54,600
E42545,1000015,99,2014-09-01 17:41:43,822
D38327,1000015,99,2014-09-01 17:41:49,470
A68143,1000015,99,2014-09-01 17:41:51,966
B61949,1000015,99,2014-09-01 17:41:54,672
E24594,1000015,99,2014-09-01 17:41:56,820
C67240,1000015,99,2014-09-01 17:43:01,400
A72832,1000015,99,2014-09-01 17:43:03,572
D41095,1000015,99,2014-09-01 17:43:04,250
A72832,1000015,99,2014-09-01 17:43:12,772
C61246,1000015,99,2014-09-01 17:43:13,600
D47182,1000015,99,2014-09-01 17:45:22,600
D60539,1000015,99,2014-09-01 17:48:09,666
A77352,1000015,99,2014-09-01 17:49:11,660
E56992,1000015,99,2014-09-01 17:49:17,150
A49188,1000015,99,2014-09-01 17:49:21,866
C78813,1000015,99,2014-09-01 17:49:34,722
C50975,1000015,99,2014-09-01 17:49:44,744
C79585,1000015,99,2014-09-01 17:50:29,1016
A53433,1000015,99,2014-09-01 17:50:44,866
B71449,1000015,99,2014-09-01 17:50:47,722
E55958,1000015,99,2014-09-01 17:50:50,766
D63289,1000015,99,2014-09-01 17:51:54,1116
E75963,1000015,99,2014-09-01 17:51:59,960
C70151,1000015,99,2014-09-01 17:52:56,644
B63647,1000015,99,2014-09-01 17:52:57,860
A65689,1000015,99,2014-09-01 17:53:06,840
B62232,1000015,99,2014-09-01 17:53:11,1166
D79296,1000015,99,2014-09-01 17:53:12,1016
B79410,1000015,99,2014-09-01 17:53:21,966
D73668,1000015,99,2014-09-01 17:53:25,820
C39755,1000015,99,2014-09-01 17:56:16,1140
A45657,1000015,99,2014-09-01 17:57:35,820
A29823,1000015,99,2014-09-01 17:57:44,766
C39241,1000015,99,2014-09-01 17:58:44,1022
E48027,1000015,99,2014-09-01 17:59:06,966
A67779,1000015,99,2014-09-01 18:00:18,766
A71915,1000015,99,2014-09-01 18:03:13,740
A60276,1000015,99,2014-09-01 18:04:02,844
A70439,1000015,99,2014-09-01 18:05:30,150
A70439,1000015,99,2014-09-01 18:05:34,716
B37489,1000015,99,2014-09-01 18:09:10,616
B79475,1000015,99,2014-09-01 18:10:18,300
C69546,1000015,99,2014-09-02 10:44:46,922
C68200,1000015,99,2014-09-02 10:52:10,1016
B46059,1000015,99,2014-09-02 10:52:58,666
E67100,1000015,99,2014-09-02 10:53:05,800
A71915,1000015,99,2014-09-02 10:55:11,1266
C49200,1000015,99,2014-09-02 10:55:15,766
D42576,1000015,99,2014-09-02 10:55:21,866
A79272,1000015,99,2014-09-02 10:55:28,816
A79272,1000015,99,2014-09-02 10:55:33,300
A66884,1000015,99,2014-09-02 10:56:35,572
E32255,1000015,99,2014-09-02 10:56:37,1210
C78813,1000015,99,2014-09-02 10:56:47,670
E16265,1000015,99,2014-09-02 10:57:44,622
D65294,1000015,99,2014-09-02 10:57:49,822
A45480,1000015,99,2014-09-02 10:57:55,722
E77232,1000015,99,2014-09-02 10:58:07,960
E53837,1000015,99,2014-09-02 10:58:07,1466
E49437,1000015,99,2014-09-02 10:58:10,922
E71053,1000015,99,2014-09-02 10:59:07,866
B21090,1000015,99,2014-09-02 10:59:13,966
C46296,1000015,99,2014-09-02 10:59:14,860
D55841,1000015,99,2014-09-02 10:59:16,2360
B32783,1000015,99,2014-09-02 10:59:20,300
C56251,1000015,99,2014-09-02 10:59:27,588
A74352,1000015,99,2014-09-02 10:59:33,866
E69341,1000015,99,2014-09-02 10:59:35,1360
D52294,1000015,99,2014-09-02 11:00:32,1800
A37611,1000015,99,2014-09-02 11:00:35,1166
A37611,1000015,99,2014-09-02 11:00:42,150
A61595,1000015,99,2014-09-02 11:00:46,400
A51292,1000015,99,2014-09-02 11:00:51,920
D27956,1000015,99,2014-09-02 11:00:55,972
E74854,1000015,99,2014-09-02 11:00:56,944
E29302,1000015,99,2014-09-02 11:01:01,622
D76394,1000015,99,2014-09-02 11:02:01,322
D77626,1000015,99,2014-09-02 11:02:14,820
E74848,1000015,99,2014-09-02 11:02:16,572
E68903,1000015,99,2014-09-02 11:02:16,672
B79342,1000015,99,2014-09-02 11:02:20,944
D76394,1000015,99,2014-09-02 11:02:21,800
D47983,1000015,99,2014-09-02 11:02:24,622
E63990,1000015,99,2014-09-02 11:02:24,766
B69720,1000015,99,2014-09-02 11:02:25,620
D53113,1000015,99,2014-09-02 11:02:31,720
B54178,1000015,99,2014-09-02 11:02:32,822
B68135,1000015,99,2014-09-02 11:03:24,720
C71704,1000015,99,2014-09-02 11:03:30,522
D71997,1000015,99,2014-09-02 11:03:40,1022
B74146,1000015,99,2014-09-02 11:03:41,820
E72330,1000015,99,2014-09-02 11:03:45,722
E79587,1000015,99,2014-09-02 11:03:46,744
B62912,1000015,99,2014-09-02 11:03:48,572
D32984,1000015,99,2014-09-02 11:03:48,922
B71531,1000015,99,2014-09-02 11:03:49,972
E75811,1000015,99,2014-09-02 11:03:49,572
B40315,1000015,99,2014-09-02 11:03:53,572
B57374,1000015,99,2014-09-02 11:03:53,822
E75804,1000015,99,2014-09-02 11:03:56,722
C64757,1000015,99,2014-09-02 11:03:56,644
D79597,1000015,99,2014-09-02 11:04:02,422
B68135,1000015,99,2014-09-02 11:04:03,420
E75811,1000015,99,2014-09-02 11:04:06,400
A40950,1000015,99,2014-09-02 11:05:04,1140
C64757,1000015,99,2014-09-02 11:05:04,400
E74909,1000015,99,2014-09-02 11:05:10,620
E56992,1000015,99,2014-09-02 11:05:11,622
A66129,1000015,99,2014-09-02 11:05:13,720
A65997,1000015,99,2014-09-02 11:05:14,922
B54478,1000015,99,2014-09-02 11:05:32,766
E33121,1000015,99,2014-09-02 11:06:16,544
B41172,1000015,99,2014-09-02 11:06:23,766
B74269,1000015,99,2014-09-02 11:06:31,520
C66517,1000015,99,2014-09-02 11:06:41,766
A49188,1000015,99,2014-09-02 11:06:42,966
A45487,1000015,99,2014-09-02 11:06:49,872
D41095,1000015,99,2014-09-02 11:06:50,250
E57658,1000015,99,2014-09-02 11:06:50,840
D74511,1000015,99,2014-09-02 11:06:51,516
A69179,1000015,99,2014-09-02 11:07:54,760
C73254,1000015,99,2014-09-02 11:07:59,1422
A73877,1000015,99,2014-09-02 11:08:01,644
E60895,1000015,99,2014-09-02 11:08:03,820
E56855,1000015,99,2014-09-02 11:08:07,922
C22244,1000015,99,2014-09-02 11:09:40,866
D62238,1000015,99,2014-09-02 11:09:45,820
A68777,1000015,99,2014-09-02 11:10:37,1166
E24703,1000015,99,2014-09-02 11:10:51,866
E24703,1000015,99,2014-09-02 11:11:01,522
E24703,1000015,99,2014-09-02 11:11:06,522
C50453,1000015,99,2014-09-02 11:13:28,666
C77536,1000015,99,2014-09-02 11:13:38,972
C48391,1000015,99,2014-09-02 11:13:44,1016
A66697,1000015,99,2014-09-02 11:13:45,516
D77977,1000015,99,2014-09-02 11:13:45,1066
C77783,1000015,99,2014-09-02 11:13:50,644
A64914,1000015,99,2014-09-02 11:13:55,760
B58553,1000015,99,2014-09-02 11:13:56,766
C52243,1000015,99,2014-09-02 11:14:45,1116
B54831,1000015,99,2014-09-02 11:14:50,1316
A34964,1000015,99,2014-09-02 11:14:54,966
C45092,1000015,99,2014-09-02 11:14:55,960
A77678,1000015,99,2014-09-02 11:14:56,1166
B72129,1000015,99,2014-09-02 11:15:02,766
B34493,1000015,99,2014-09-02 11:15:04,1066
D75425,1000015,99,2014-09-02 11:16:15,766
C13311,1000015,99,2014-09-02 11:17:51,866
A62761,1000015,99,2014-09-02 11:17:55,666
E64706,1000015,99,2014-09-02 11:18:02,766
C61400,1000015,99,2014-09-02 11:19:08,916
E21858,1000015,99,2014-09-02 11:19:11,694
E54787,1000015,99,2014-09-02 11:19:15,822
D71703,1000015,99,2014-09-02 11:21:01,1466
D77261,1000015,99,2014-09-02 11:21:05,1160
E57328,1000015,99,2014-09-02 11:21:06,826
D39876,1000015,99,2014-09-02 11:21:06,966
A65689,1000015,99,2014-09-02 11:21:17,966
C65594,1000015,99,2014-09-02 11:21:22,966
B43375,1000015,99,2014-09-02 11:21:25,866
B68174,1000015,99,2014-09-02 11:21:26,1166
C78975,1000015,99,2014-09-02 11:21:40,1066
D65346,1000015,99,2014-09-02 11:21:41,866
E75963,1000015,99,2014-09-02 11:22:50,694
C78975,1000015,99,2014-09-02 11:22:53,1066
C18426,1000015,99,2014-09-02 11:22:56,866
A45792,1000015,99,2014-09-02 11:22:57,1166
B63376,1000015,99,2014-09-02 11:23:00,1060
D51202,1000015,99,2014-09-02 11:23:08,1040
C39343,1000015,99,2014-09-02 11:23:12,966
C78350,1000015,99,2014-09-02 11:23:14,866
D66968,1000015,99,2014-09-02 11:24:20,866
C57217,1000015,99,2014-09-02 11:25:00,966
E46689,1000015,99,2014-09-02 11:26:08,616
B72568,1000015,99,2014-09-02 11:26:17,820
B71950,1000015,99,2014-09-02 11:26:19,894
D71236,1000015,99,2014-09-02 11:26:20,766
E68617,1000015,99,2014-09-02 11:26:20,1116
A64612,1000015,99,2014-09-02 11:26:30,716
D78506,1000015,99,2014-09-02 11:26:30,760
B46751,1000015,99,2014-09-02 11:29:46,620
B46751,1000015,99,2014-09-02 11:29:55,200
E74468,1000015,99,2014-09-02 11:31:48,866
C66857,1000015,99,2014-09-02 11:42:48,816
D26641,1000015,99,2014-09-02 11:42:53,566
B74120,1000015,99,2014-09-02 11:48:06,640
B74120,1000015,99,2014-09-02 11:48:22,1020
B57281,1000015,99,2014-09-02 11:57:46,460
C27747,1000015,99,2014-09-02 16:09:36,900
C27747,1000015,99,2014-09-02 16:10:45,666
C49849,1000015,99,2014-09-02 16:28:40,1260
A78146,1000015,99,2014-09-02 16:52:00,966
C48831,1000015,99,2014-09-02 16:52:08,866
A64585,1000015,99,2014-09-02 16:53:10,944
E52257,1000015,99,2014-09-02 16:53:17,766
C48831,1000015,99,2014-09-02 16:53:17,300
D32856,1000015,99,2014-09-02 16:54:19,966
D71590,1000015,99,2014-09-02 16:55:18,666
B79738,1000015,99,2014-09-02 16:55:22,966
D55722,1000015,99,2014-09-02 16:57:37,866
B46059,1000015,99,2014-09-02 16:59:47,944
B13376,1000015,99,2014-09-02 17:01:42,816
C55717,1000015,99,2014-09-02 17:01:46,322
DE8231,1000015,99,2014-09-02 17:03:04,616
E24703,1000015,99,2014-09-02 17:03:08,716
C77783,1000015,99,2014-09-02 17:03:58,694
C61272,1000015,99,2014-09-02 17:04:11,766
C51444,1000015,99,2014-09-02 17:04:18,916
A79201,1000015,99,2014-09-02 17:05:14,516
B44702,1000015,99,2014-09-02 17:05:20,922
