fromaccount,toaccount,syscode,timestamp,amount
E71564,1000056,38,2014-09-01 11:47:56,860
D51699,1000056,38,2014-09-01 11:48:57,566
E68070,1000056,38,2014-09-01 11:48:57,866
E61285,1000056,38,2014-09-01 11:48:58,466
D67588,1000056,38,2014-09-01 11:49:12,766
A74701,1000056,38,2014-09-01 11:49:14,666
D12552,1000056,38,2014-09-01 11:50:03,100
A57236,1000056,38,2014-09-01 11:50:04,666
B68891,1000056,38,2014-09-01 11:50:27,1044
A19669,1000056,38,2014-09-01 11:51:24,766
C18756,1000056,38,2014-09-01 11:51:26,1266
E37198,1000056,38,2014-09-01 11:51:29,744
E48078,1000056,38,2014-09-01 11:51:30,566
D28167,1000056,38,2014-09-01 11:51:30,766
A26450,1000056,38,2014-09-01 11:51:33,444
D68574,1000056,38,2014-09-01 11:52:34,566
D68574,1000056,38,2014-09-01 11:52:34,544
A28116,1000056,38,2014-09-01 11:53:59,866
A59767,1000056,38,2014-09-01 11:54:03,888
A58917,1000056,38,2014-09-01 11:54:07,666
D65716,1000056,38,2014-09-01 11:54:54,822
D74899,1000056,38,2014-09-01 11:55:00,766
B45637,1000056,38,2014-09-01 11:55:07,444
B68395,1000056,38,2014-09-01 11:56:12,566
E28777,1000056,38,2014-09-02 10:37:23,766
E23099,1000056,38,2014-09-02 10:43:43,966
C65965,1000056,38,2014-09-02 10:49:43,688
C65965,1000056,38,2014-09-02 10:49:50,666
A28745,1000056,38,2014-09-02 10:50:55,566
E65526,1000056,38,2014-09-02 10:51:00,844
D55655,1000056,38,2014-09-02 10:51:03,766
A58761,1000056,38,2014-09-02 10:54:20,666
C40668,1000056,38,2014-09-02 10:55:22,988
C36733,1000056,38,2014-09-02 10:55:33,610
D65417,1000056,38,2014-09-02 10:56:36,966
B51148,1000056,38,2014-09-02 10:56:44,866
D77830,1000056,38,2014-09-02 10:57:47,66
B17186,1000056,38,2014-09-02 10:58:02,744
B53604,1000056,38,2014-09-02 10:59:21,1066
D65824,1000056,38,2014-09-02 11:03:47,866
E72570,1000056,38,2014-09-02 11:03:55,888
D66076,1000056,38,2014-09-02 11:04:06,866
A69378,1000056,38,2014-09-02 11:05:11,866
E59621,1000056,38,2014-09-02 11:05:12,310
E69627,1000056,38,2014-09-02 11:05:13,766
C18023,1000056,38,2014-09-02 11:05:18,566
C74090,1000056,38,2014-09-02 11:06:25,666
D60338,1000056,38,2014-09-02 11:06:30,566
A66556,1000056,38,2014-09-02 11:06:51,566
B41251,1000056,38,2014-09-02 11:07:57,766
C71128,1000056,38,2014-09-02 11:08:10,666
C71302,1000056,38,2014-09-02 11:09:14,822
D76092,1000056,38,2014-09-02 11:09:21,786
D76092,1000056,38,2014-09-02 11:09:29,522
D51750,1000056,38,2014-09-02 11:09:45,766
B48074,1000056,38,2014-09-02 11:09:47,966
D38287,1000056,38,2014-09-02 11:10:57,366
C41160,1000056,38,2014-09-02 11:12:08,888
A69189,1000056,38,2014-09-02 11:12:12,1044
B33863,1000056,38,2014-09-02 11:13:36,966
D68023,1000056,38,2014-09-02 11:13:48,1344
E45061,1000056,38,2014-09-02 11:15:01,1166
C79279,1000056,38,2014-09-02 11:15:09,666
B31844,1000056,38,2014-09-02 11:15:12,522
A25668,1000056,38,2014-09-02 11:15:19,944
C60655,1000056,38,2014-09-02 11:16:15,766
E40674,1000056,38,2014-09-02 11:16:22,522
C31899,1000056,38,2014-09-02 11:16:36,922
A73939,1000056,38,2014-09-02 11:17:59,544
E68207,1000056,38,2014-09-02 11:18:03,766
A73939,1000056,38,2014-09-02 11:19:04,1266
E68207,1000056,38,2014-09-02 11:19:07,966
B76300,1000056,38,2014-09-02 11:19:34,766
D59901,1000056,38,2014-09-02 11:21:02,866
E38806,1000056,38,2014-09-02 11:21:31,966
D44199,1000056,38,2014-09-02 11:21:53,610
C42672,1000056,38,2014-09-02 11:22:49,766
A71630,1000056,38,2014-09-02 11:22:56,566
B16002,1000056,38,2014-09-02 11:23:15,744
C22843,1000056,38,2014-09-02 11:23:17,566
E64882,1000056,38,2014-09-02 11:23:34,966
D12552,1000056,38,2014-09-02 11:24:52,366
B67743,1000056,38,2014-09-02 11:25:01,844
E42306,1000056,38,2014-09-02 11:26:01,566
D46942,1000056,38,2014-09-02 11:26:08,666
C76111,1000056,38,2014-09-02 11:26:10,866
A71439,1000056,38,2014-09-02 11:32:04,588
E65069,1000056,38,2014-09-02 11:35:33,666
B71565,1000056,38,2014-09-02 11:41:40,644
A66685,1000056,38,2014-09-02 11:42:54,866
B23707,1000056,38,2014-09-02 11:43:10,866
C60045,1000056,38,2014-09-02 11:44:05,866
E68132,1000056,38,2014-09-02 11:44:11,766
E52544,1000056,38,2014-09-02 11:48:09,844
A54119,1000056,38,2014-09-02 11:49:15,1200
