fromaccount,toaccount,syscode,timestamp,amount
C71729,1000178,37,2014-09-01 11:07:19,666
B66460,1000178,37,2014-09-01 11:07:20,866
C71729,1000178,37,2014-09-01 11:07:27,444
A45231,1000178,37,2014-09-01 11:07:28,866
A45122,1000178,37,2014-09-01 11:07:29,488
A77952,1000178,37,2014-09-01 11:07:33,660
D61651,1000178,37,2014-09-01 11:07:36,566
D79672,1000178,37,2014-09-01 11:08:33,544
B25899,1000178,37,2014-09-01 11:08:34,888
E26465,1000178,37,2014-09-01 11:08:41,544
A54990,1000178,37,2014-09-01 11:08:43,666
D51993,1000178,37,2014-09-01 11:08:43,1044
B49608,1000178,37,2014-09-01 11:08:44,622
A34137,1000178,37,2014-09-01 11:08:52,666
E78850,1000178,37,2014-09-01 11:08:54,622
C39164,1000178,37,2014-09-01 11:09:47,466
C63904,1000178,37,2014-09-01 11:09:53,744
C40737,1000178,37,2014-09-01 11:09:57,1436
C63904,1000178,37,2014-09-01 11:09:59,722
C48886,1000178,37,2014-09-01 11:10:02,532
A74667,1000178,37,2014-09-01 11:10:05,966
E31868,1000178,37,2014-09-01 11:10:11,1066
E27778,1000178,37,2014-09-01 11:10:16,644
E38724,1000178,37,2014-09-01 11:10:17,522
E51630,1000178,37,2014-09-01 11:11:13,722
C37801,1000178,37,2014-09-01 11:11:13,622
A78165,1000178,37,2014-09-01 11:11:17,764
D41768,1000178,37,2014-09-01 11:11:18,544
D58271,1000178,37,2014-09-01 11:11:24,766
E39481,1000178,37,2014-09-01 11:11:24,644
DE7198,1000178,37,2014-09-01 11:11:27,760
E55454,1000178,37,2014-09-01 11:11:30,766
C40630,1000178,37,2014-09-01 11:11:34,744
D51673,1000178,37,2014-09-01 11:12:30,766
D43757,1000178,37,2014-09-01 11:12:33,666
D62509,1000178,37,2014-09-01 11:12:37,766
B25471,1000178,37,2014-09-01 11:12:42,766
B71917,1000178,37,2014-09-01 11:12:43,566
A78924,1000178,37,2014-09-01 11:12:44,586
B42478,1000178,37,2014-09-01 11:12:45,444
D62509,1000178,37,2014-09-01 11:12:47,766
C66426,1000178,37,2014-09-01 11:12:56,966
B64960,1000178,37,2014-09-01 11:13:53,644
B68431,1000178,37,2014-09-01 11:13:53,766
D17320,1000178,37,2014-09-01 11:14:02,1166
A68406,1000178,37,2014-09-01 11:14:06,666
C60136,1000178,37,2014-09-01 11:14:07,1044
D16001,1000178,37,2014-09-01 11:14:07,844
E70817,1000178,37,2014-09-01 11:14:12,742
C18578,1000178,37,2014-09-01 11:14:15,522
D36238,1000178,37,2014-09-01 11:14:16,522
C71812,1000178,37,2014-09-01 11:15:11,644
A50538,1000178,37,2014-09-01 11:15:16,544
B72589,1000178,37,2014-09-01 11:15:19,866
B42853,1000178,37,2014-09-01 11:15:21,644
B35921,1000178,37,2014-09-01 11:15:24,350
C27624,1000178,37,2014-09-01 11:15:25,522
A18325,1000178,37,2014-09-01 11:15:31,766
A18913,1000178,37,2014-09-01 11:15:35,1066
E70511,1000178,37,2014-09-01 11:16:18,766
E70203,1000178,37,2014-09-01 11:16:20,766
C25841,1000178,37,2014-09-01 11:16:23,644
C75594,1000178,37,2014-09-01 11:16:26,566
D79199,1000178,37,2014-09-01 11:16:27,766
C33560,1000178,37,2014-09-01 11:16:28,666
B53801,1000178,37,2014-09-01 11:16:29,722
C22550,1000178,37,2014-09-01 11:16:39,522
A41414,1000178,37,2014-09-01 11:16:50,766
A39732,1000178,37,2014-09-01 11:17:46,766
E61728,1000178,37,2014-09-01 11:17:48,666
E24944,1000178,37,2014-09-01 11:17:49,666
C63947,1000178,37,2014-09-01 11:17:50,766
A68961,1000178,37,2014-09-01 11:17:55,966
A45231,1000178,37,2014-09-01 11:18:02,22
A78963,1000178,37,2014-09-01 11:18:06,744
D61555,1000178,37,2014-09-01 11:18:07,766
A78963,1000178,37,2014-09-01 11:18:56,766
A52100,1000178,37,2014-09-01 11:18:57,566
E75763,1000178,37,2014-09-01 11:18:57,566
D42459,1000178,37,2014-09-01 11:18:59,744
A52100,1000178,37,2014-09-01 11:19:02,350
A50036,1000178,37,2014-09-01 11:19:05,644
C66829,1000178,37,2014-09-01 11:19:05,666
E56073,1000178,37,2014-09-01 11:19:06,766
D25647,1000178,37,2014-09-01 11:19:07,744
E77809,1000178,37,2014-09-01 11:19:11,566
B66974,1000178,37,2014-09-01 11:19:13,666
A50036,1000178,37,2014-09-01 11:19:15,766
D69213,1000178,37,2014-09-01 11:19:24,766
C39248,1000178,37,2014-09-01 11:20:11,566
B68284,1000178,37,2014-09-01 11:20:11,766
E56723,1000178,37,2014-09-01 11:20:14,666
D45708,1000178,37,2014-09-01 11:20:22,766
B58169,1000178,37,2014-09-01 11:20:24,566
D78530,1000178,37,2014-09-01 11:20:24,966
C68661,1000178,37,2014-09-01 11:20:25,566
E54796,1000178,37,2014-09-01 11:20:26,566
C77034,1000178,37,2014-09-01 11:20:30,766
D47295,1000178,37,2014-09-01 11:20:34,766
B60132,1000178,37,2014-09-01 11:20:35,866
E65736,1000178,37,2014-09-01 11:20:44,666
D54736,1000178,37,2014-09-01 11:21:36,644
A34859,1000178,37,2014-09-01 11:21:40,666
E29761,1000178,37,2014-09-01 11:21:42,644
A30141,1000178,37,2014-09-01 11:21:45,744
A67636,1000178,37,2014-09-01 11:21:46,766
C43131,1000178,37,2014-09-01 11:21:51,844
B53295,1000178,37,2014-09-01 11:21:51,766
E56145,1000178,37,2014-09-01 11:21:54,666
C37309,1000178,37,2014-09-01 11:21:55,766
A50036,1000178,37,2014-09-01 11:21:59,800
D58159,1000178,37,2014-09-01 11:22:02,766
B56794,1000178,37,2014-09-01 11:22:02,866
B58468,1000178,37,2014-09-01 11:22:06,544
E67585,1000178,37,2014-09-01 11:23:03,566
A56583,1000178,37,2014-09-01 11:23:08,944
E77787,1000178,37,2014-09-01 11:23:11,744
C63745,1000178,37,2014-09-01 11:23:12,566
A16198,1000178,37,2014-09-01 11:23:13,866
E36519,1000178,37,2014-09-01 11:23:14,766
B68254,1000178,37,2014-09-01 11:23:15,566
B73667,1000178,37,2014-09-01 11:23:19,744
A73574,1000178,37,2014-09-01 11:23:20,566
E49147,1000178,37,2014-09-01 11:23:21,744
E67585,1000178,37,2014-09-01 11:23:21,566
C37309,1000178,37,2014-09-01 11:23:21,666
B24070,1000178,37,2014-09-01 11:23:22,966
C45577,1000178,37,2014-09-01 11:23:29,722
A30767,1000178,37,2014-09-01 11:23:32,866
B64950,1000178,37,2014-09-01 11:23:35,444
A73574,1000178,37,2014-09-01 11:24:25,350
E38100,1000178,37,2014-09-01 11:24:35,622
A56375,1000178,37,2014-09-01 11:24:36,466
D70714,1000178,37,2014-09-01 11:24:37,566
B56557,1000178,37,2014-09-01 11:24:41,766
A66804,1000178,37,2014-09-01 11:24:44,766
B42157,1000178,37,2014-09-01 11:24:49,666
D58615,1000178,37,2014-09-01 11:24:49,666
E43837,1000178,37,2014-09-01 11:24:55,644
E57160,1000178,37,2014-09-01 11:24:56,766
B61941,1000178,37,2014-09-01 11:25:50,566
C47885,1000178,37,2014-09-01 11:25:51,766
A65601,1000178,37,2014-09-01 11:25:55,966
C43098,1000178,37,2014-09-01 11:25:58,320
B45292,1000178,37,2014-09-01 11:26:03,544
C43098,1000178,37,2014-09-01 11:26:04,744
A47593,1000178,37,2014-09-01 11:26:16,866
A70914,1000178,37,2014-09-01 11:26:20,722
E70491,1000178,37,2014-09-01 11:27:17,566
C74384,1000178,37,2014-09-01 11:27:21,666
C31489,1000178,37,2014-09-01 11:27:30,722
C70001,1000178,37,2014-09-01 11:27:44,566
B57356,1000178,37,2014-09-01 11:27:44,766
B57842,1000178,37,2014-09-01 11:28:39,866
C56114,1000178,37,2014-09-01 11:28:42,866
E74951,1000178,37,2014-09-01 11:28:44,666
B73692,1000178,37,2014-09-01 11:28:44,788
B46059,1000178,37,2014-09-01 11:28:45,566
E29827,1000178,37,2014-09-01 11:28:57,666
A46789,1000178,37,2014-09-01 11:28:57,766
C67013,1000178,37,2014-09-01 11:28:58,666
E51802,1000178,37,2014-09-01 11:29:00,1166
A20248,1000178,37,2014-09-01 11:29:02,622
E67100,1000178,37,2014-09-01 11:29:09,744
A20248,1000178,37,2014-09-01 11:29:19,466
A72978,1000178,37,2014-09-01 11:29:20,766
C28258,1000178,37,2014-09-01 11:29:21,786
C28258,1000178,37,2014-09-01 11:29:28,744
B62370,1000178,37,2014-09-01 11:29:28,566
B68493,1000178,37,2014-09-01 11:29:30,466
D69554,1000178,37,2014-09-01 11:30:25,766
A47059,1000178,37,2014-09-01 11:30:25,722
E70819,1000178,37,2014-09-01 11:30:25,622
B64803,1000178,37,2014-09-01 11:30:28,722
A47059,1000178,37,2014-09-01 11:30:33,1044
E61931,1000178,37,2014-09-01 11:30:45,544
B69132,1000178,37,2014-09-01 11:30:46,986
C41721,1000178,37,2014-09-01 11:30:55,666
D50824,1000178,37,2014-09-01 11:31:52,422
A75740,1000178,37,2014-09-01 11:31:53,744
E43367,1000178,37,2014-09-01 11:31:53,522
C41721,1000178,37,2014-09-01 11:32:00,666
C63965,1000178,37,2014-09-01 11:32:00,666
A40563,1000178,37,2014-09-01 11:32:01,686
C41721,1000178,37,2014-09-01 11:32:07,666
B44928,1000178,37,2014-09-01 11:32:10,744
A35811,1000178,37,2014-09-01 11:32:17,766
E25418,1000178,37,2014-09-01 11:32:21,666
D59292,1000178,37,2014-09-01 11:33:12,622
E74657,1000178,37,2014-09-01 11:33:12,822
E76875,1000178,37,2014-09-01 11:33:22,522
E78455,1000178,37,2014-09-01 11:33:23,544
D63128,1000178,37,2014-09-01 11:33:27,1066
B79183,1000178,37,2014-09-01 11:33:27,666
E78455,1000178,37,2014-09-01 11:33:27,544
D72337,1000178,37,2014-09-01 11:33:28,666
B50702,1000178,37,2014-09-01 11:33:28,544
C59996,1000178,37,2014-09-01 11:34:47,866
A53559,1000178,37,2014-09-01 11:34:47,566
A77191,1000178,37,2014-09-01 11:34:49,666
C69748,1000178,37,2014-09-01 11:34:57,522
D78627,1000178,37,2014-09-01 11:35:56,740
E64610,1000178,37,2014-09-01 11:36:03,766
E25366,1000178,37,2014-09-01 11:36:04,844
D14338,1000178,37,2014-09-01 11:36:05,866
A69448,1000178,37,2014-09-01 11:36:07,766
D62248,1000178,37,2014-09-01 11:36:11,766
C57004,1000178,37,2014-09-01 11:36:12,644
B67215,1000178,37,2014-09-01 11:36:12,566
D38228,1000178,37,2014-09-01 11:36:12,766
B19543,1000178,37,2014-09-01 11:36:15,766
D13935,1000178,37,2014-09-01 11:36:19,566
B26941,1000178,37,2014-09-01 11:37:14,766
B52461,1000178,37,2014-09-01 11:37:15,666
E58121,1000178,37,2014-09-01 11:37:19,744
B66588,1000178,37,2014-09-01 11:37:21,766
E50004,1000178,37,2014-09-01 11:37:22,688
A47728,1000178,37,2014-09-01 11:37:27,866
D77943,1000178,37,2014-09-01 11:37:27,522
B72624,1000178,37,2014-09-01 11:37:37,1166
B42348,1000178,37,2014-09-01 11:38:39,766
D12922,1000178,37,2014-09-01 11:38:43,866
B60230,1000178,37,2014-09-01 11:38:44,544
A75322,1000178,37,2014-09-01 11:38:48,686
B60230,1000178,37,2014-09-01 11:38:49,766
A75322,1000178,37,2014-09-01 11:39:44,642
B63021,1000178,37,2014-09-01 11:39:45,866
E79667,1000178,37,2014-09-01 11:39:47,666
D60248,1000178,37,2014-09-01 11:39:50,644
D12922,1000178,37,2014-09-01 11:39:52,350
E64265,1000178,37,2014-09-01 11:39:56,960
E13565,1000178,37,2014-09-01 11:39:57,644
E64265,1000178,37,2014-09-01 11:40:00,566
E43391,1000178,37,2014-09-01 11:40:04,644
B20512,1000178,37,2014-09-01 11:40:14,666
E49283,1000178,37,2014-09-01 11:41:04,666
B66416,1000178,37,2014-09-01 11:41:05,444
E49283,1000178,37,2014-09-01 11:41:09,566
ED8260,1000178,37,2014-09-01 11:41:10,1286
D51341,1000178,37,2014-09-01 11:41:21,466
ED8260,1000178,37,2014-09-01 11:41:28,766
E26408,1000178,37,2014-09-01 11:41:29,566
B36531,1000178,37,2014-09-01 11:41:32,444
A49077,1000178,37,2014-09-01 11:42:19,566
A74839,1000178,37,2014-09-01 11:42:22,966
C77584,1000178,37,2014-09-01 11:42:23,866
D35840,1000178,37,2014-09-01 11:42:25,544
D62614,1000178,37,2014-09-01 11:42:32,744
E55973,1000178,37,2014-09-01 11:42:35,866
D75829,1000178,37,2014-09-01 11:42:37,666
C18995,1000178,37,2014-09-01 11:42:40,666
E75260,1000178,37,2014-09-01 11:42:46,566
A18922,1000178,37,2014-09-01 11:42:49,544
A59131,1000178,37,2014-09-01 11:42:50,866
A40476,1000178,37,2014-09-01 11:43:47,766
E72454,1000178,37,2014-09-01 11:43:50,744
D21447,1000178,37,2014-09-01 11:43:51,444
E71969,1000178,37,2014-09-01 11:43:55,544
E72454,1000178,37,2014-09-01 11:43:59,866
B75675,1000178,37,2014-09-01 11:44:00,566
A69326,1000178,37,2014-09-01 11:45:06,866
E74951,1000178,37,2014-09-01 11:45:11,486
E71969,1000178,37,2014-09-01 11:45:16,666
C67961,1000178,37,2014-09-01 11:46:24,744
D18059,1000178,37,2014-09-01 11:46:29,866
C53808,1000178,37,2014-09-01 11:46:32,866
A76070,1000178,37,2014-09-01 11:46:34,566
C41496,1000178,37,2014-09-01 11:46:36,422
D63228,1000178,37,2014-09-01 11:46:38,566
B49702,1000178,37,2014-09-01 11:46:39,466
B61909,1000178,37,2014-09-01 11:47:35,544
A52146,1000178,37,2014-09-01 11:47:37,466
B61909,1000178,37,2014-09-01 11:47:43,744
B19543,1000178,37,2014-09-01 11:47:48,350
B61909,1000178,37,2014-09-01 11:47:49,540
B26941,1000178,37,2014-09-01 11:47:52,350
C50861,1000178,37,2014-09-01 11:47:58,166
B31026,1000178,37,2014-09-01 11:47:59,722
D51107,1000178,37,2014-09-01 11:48:03,722
C60045,1000178,37,2014-09-01 11:48:51,566
C60045,1000178,37,2014-09-01 11:48:51,466
C75255,1000178,37,2014-09-01 11:49:02,766
E56168,1000178,37,2014-09-01 11:49:06,544
B46463,1000178,37,2014-09-01 11:49:08,1216
D57801,1000178,37,2014-09-01 11:49:59,766
B62751,1000178,37,2014-09-01 11:50:02,1530
C74533,1000178,37,2014-09-01 11:50:09,766
A52623,1000178,37,2014-09-01 11:50:10,666
C33601,1000178,37,2014-09-01 11:50:11,866
D42924,1000178,37,2014-09-01 11:50:15,866
E56168,1000178,37,2014-09-01 11:50:18,944
E70842,1000178,37,2014-09-01 11:50:19,766
D66669,1000178,37,2014-09-01 11:50:26,894
D77531,1000178,37,2014-09-01 11:51:20,966
C32065,1000178,37,2014-09-01 11:51:23,340
A58934,1000178,37,2014-09-01 11:51:23,766
E46048,1000178,37,2014-09-01 11:51:24,566
A54926,1000178,37,2014-09-01 11:51:32,566
B42847,1000178,37,2014-09-01 11:51:34,544
C76639,1000178,37,2014-09-01 11:51:36,866
A68838,1000178,37,2014-09-01 11:51:36,666
D75727,1000178,37,2014-09-01 11:52:24,744
A46901,1000178,37,2014-09-01 11:52:35,520
D77142,1000178,37,2014-09-01 11:52:40,822
B46591,1000178,37,2014-09-01 11:52:41,566
C56430,1000178,37,2014-09-01 11:52:42,588
B45070,1000178,37,2014-09-01 11:52:45,544
E52108,1000178,37,2014-09-01 11:52:46,916
B57198,1000178,37,2014-09-01 11:52:48,766
D27930,1000178,37,2014-09-01 11:52:53,1110
C38726,1000178,37,2014-09-01 11:52:57,766
C36306,1000178,37,2014-09-01 11:53:43,350
A59438,1000178,37,2014-09-01 11:53:49,566
C36306,1000178,37,2014-09-01 11:53:57,766
C36705,1000178,37,2014-09-01 11:54:02,566
D18683,1000178,37,2014-09-01 11:54:08,200
A57530,1000178,37,2014-09-01 11:55:05,566
A76249,1000178,37,2014-09-01 11:55:06,1000
D12941,1000178,37,2014-09-01 11:55:08,866
A76249,1000178,37,2014-09-01 11:55:09,564
E62182,1000178,37,2014-09-01 11:56:01,844
C61286,1000178,37,2014-09-01 11:56:10,544
A63814,1000178,37,2014-09-01 11:56:16,844
A68838,1000178,37,2014-09-01 11:56:21,350
A66512,1000178,37,2014-09-01 11:56:34,522
E38882,1000178,37,2014-09-01 11:57:19,566
E20701,1000178,37,2014-09-01 11:57:19,564
B58703,1000178,37,2014-09-01 11:57:28,220
C18819,1000178,37,2014-09-01 11:57:30,544
A74839,1000178,37,2014-09-01 11:57:30,350
B58703,1000178,37,2014-09-01 11:57:39,566
B47436,1000178,37,2014-09-01 11:57:40,966
C60982,1000178,37,2014-09-01 11:58:34,566
A21049,1000178,37,2014-09-01 11:58:35,566
E77872,1000178,37,2014-09-01 11:58:40,866
A64135,1000178,37,2014-09-01 11:58:46,544
D15265,1000178,37,2014-09-01 11:58:50,644
D15265,1000178,37,2014-09-01 11:59:41,766
B73182,1000178,37,2014-09-01 11:59:50,200
B73182,1000178,37,2014-09-01 11:59:50,886
C49912,1000178,37,2014-09-01 11:59:57,886
D54375,1000178,37,2014-09-01 11:59:59,866
A13370,1000178,37,2014-09-01 12:00:55,586
D15265,1000178,37,2014-09-01 12:00:55,350
E74793,1000178,37,2014-09-01 12:01:04,566
D64879,1000178,37,2014-09-01 12:02:05,544
B26673,1000178,37,2014-09-01 12:02:05,544
A53862,1000178,37,2014-09-01 12:02:23,544
E52447,1000178,37,2014-09-01 12:03:22,544
D36834,1000178,37,2014-09-01 12:03:23,566
A21710,1000178,37,2014-09-01 12:03:27,566
A60499,1000178,37,2014-09-01 12:03:28,350
D51336,1000178,37,2014-09-01 12:03:31,544
A60499,1000178,37,2014-09-01 12:03:32,866
E15266,1000178,37,2014-09-01 12:04:29,544
A75113,1000178,37,2014-09-01 12:04:38,522
C73839,1000178,37,2014-09-01 12:04:39,566
B64859,1000178,37,2014-09-01 12:05:30,566
C68975,1000178,37,2014-09-01 12:05:39,766
D31738,1000178,37,2014-09-01 12:05:46,566
B64859,1000178,37,2014-09-01 12:06:44,866
D48022,1000178,37,2014-09-01 12:06:51,542
D31738,1000178,37,2014-09-01 12:06:55,350
B39312,1000178,37,2014-09-01 12:06:55,522
E54537,1000178,37,2014-09-01 12:07:57,766
B51431,1000178,37,2014-09-01 12:07:59,764
A35356,1000178,37,2014-09-01 12:08:04,666
D74157,1000178,37,2014-09-01 12:09:04,866
D45127,1000178,37,2014-09-01 12:09:08,766
D54346,1000178,37,2014-09-01 12:09:08,322
D45127,1000178,37,2014-09-01 12:09:18,350
D70074,1000178,37,2014-09-01 12:10:12,866
B47321,1000178,37,2014-09-01 12:10:13,766
D54346,1000178,37,2014-09-01 12:10:13,350
C74937,1000178,37,2014-09-01 12:10:18,766
E31029,1000178,37,2014-09-01 12:13:24,566
B13377,1000178,37,2014-09-01 12:14:33,766
A74412,1000178,37,2014-09-01 12:14:52,722
A72009,1000178,37,2014-09-01 12:15:42,466
C68975,1000178,37,2014-09-01 12:15:43,350
A41443,1000178,37,2014-09-01 12:16:43,866
B73194,1000178,37,2014-09-01 12:16:51,1042
E60448,1000178,37,2014-09-01 12:16:58,766
D62676,1000178,37,2014-09-01 12:17:49,766
B75005,1000178,37,2014-09-01 12:17:52,766
E58302,1000178,37,2014-09-01 12:18:55,766
E68341,1000178,37,2014-09-01 12:20:52,866
C58578,1000178,37,2014-09-01 12:21:03,1066
B55878,1000178,37,2014-09-01 12:24:02,1166
C69061,1000178,37,2014-09-01 12:27:01,666
C69061,1000178,37,2014-09-01 12:27:18,866
B40284,1000178,37,2014-09-01 12:28:00,888
C54545,1000178,37,2014-09-01 12:28:19,844
D41685,1000178,37,2014-09-01 12:31:12,350
C69061,1000178,37,2014-09-01 12:32:05,700
B39847,1000178,37,2014-09-01 16:21:35,766
C67961,1000178,37,2014-09-01 16:31:45,622
E33219,1000178,37,2014-09-01 16:33:47,1166
B45811,1000178,37,2014-09-01 16:34:32,866
C67829,1000178,37,2014-09-01 16:42:49,1772
B45412,1000178,37,2014-09-01 16:48:48,666
D53541,1000178,37,2014-09-01 16:49:40,822
D20846,1000178,37,2014-09-01 16:49:43,488
D53541,1000178,37,2014-09-01 16:49:54,944
D42459,1000178,37,2014-09-01 16:49:54,766
B49036,1000178,37,2014-09-01 16:49:56,844
D53541,1000178,37,2014-09-01 16:50:47,300
C66424,1000178,37,2014-09-01 16:51:44,788
A76905,1000178,37,2014-09-01 16:52:54,666
A52100,1000178,37,2014-09-01 16:53:51,766
D17320,1000178,37,2014-09-01 16:55:03,1366
C79384,1000178,37,2014-09-01 16:55:15,686
D52376,1000178,37,2014-09-01 16:56:17,640
A66681,1000178,37,2014-09-01 16:56:20,922
C64000,1000178,37,2014-09-01 16:56:20,666
E72620,1000178,37,2014-09-01 16:56:20,944
C73801,1000178,37,2014-09-01 16:56:22,844
E33243,1000178,37,2014-09-01 16:56:23,1066
E79425,1000178,37,2014-09-01 16:56:29,766
A59283,1000178,37,2014-09-01 16:57:14,844
A58598,1000178,37,2014-09-01 16:57:16,1166
A54746,1000178,37,2014-09-01 16:57:17,988
D41043,1000178,37,2014-09-01 16:57:17,666
D48011,1000178,37,2014-09-01 16:57:20,766
E44323,1000178,37,2014-09-01 16:57:26,822
A70359,1000178,37,2014-09-01 16:58:15,766
D62810,1000178,37,2014-09-01 16:58:16,844
D43757,1000178,37,2014-09-01 16:58:20,966
C25305,1000178,37,2014-09-01 16:58:20,740
E64253,1000178,37,2014-09-01 16:58:21,566
A50568,1000178,37,2014-09-01 16:58:21,466
C66426,1000178,37,2014-09-01 16:58:34,960
C50601,1000178,37,2014-09-01 16:58:34,866
C42994,1000178,37,2014-09-01 16:58:34,444
D25127,1000178,37,2014-09-01 16:59:25,766
C26874,1000178,37,2014-09-01 16:59:29,760
D54865,1000178,37,2014-09-01 16:59:40,644
D58159,1000178,37,2014-09-01 16:59:41,1066
B53295,1000178,37,2014-09-01 16:59:42,866
E59952,1000178,37,2014-09-01 17:00:43,744
E20346,1000178,37,2014-09-01 17:00:43,722
B59256,1000178,37,2014-09-01 17:00:48,544
A68406,1000178,37,2014-09-01 17:01:39,566
A45231,1000178,37,2014-09-01 17:01:42,966
D52179,1000178,37,2014-09-01 17:01:48,766
B53242,1000178,37,2014-09-01 17:01:51,860
E53376,1000178,37,2014-09-01 17:01:53,766
D36238,1000178,37,2014-09-01 17:01:53,822
B35478,1000178,37,2014-09-01 17:02:46,666
A76249,1000178,37,2014-09-01 17:02:47,510
E66423,1000178,37,2014-09-01 17:02:49,744
B42521,1000178,37,2014-09-01 17:02:51,666
A37093,1000178,37,2014-09-01 17:03:50,1166
C40630,1000178,37,2014-09-01 17:03:57,622
C33560,1000178,37,2014-09-01 17:04:03,766
A78629,1000178,37,2014-09-01 17:04:06,466
A76070,1000178,37,2014-09-01 17:04:55,466
C42994,1000178,37,2014-09-01 17:05:05,22
E27778,1000178,37,2014-09-01 17:05:05,844
C50861,1000178,37,2014-09-01 17:05:07,1266
D51673,1000178,37,2014-09-01 17:05:07,966
E39481,1000178,37,2014-09-01 17:05:10,644
D79199,1000178,37,2014-09-01 17:05:13,888
E29827,1000178,37,2014-09-01 17:06:10,1066
B55291,1000178,37,2014-09-01 17:06:12,766
B62370,1000178,37,2014-09-01 17:06:14,966
A17198,1000178,37,2014-09-01 17:06:19,588
C77825,1000178,37,2014-09-01 17:06:24,1066
A63040,1000178,37,2014-09-01 17:06:24,888
D16001,1000178,37,2014-09-01 17:07:11,644
B66460,1000178,37,2014-09-01 17:07:12,866
