fromaccount,toaccount,syscode,timestamp,amount
D49453,1000002,99,2014-09-01 10:37:11,916
A76233,1000002,99,2014-09-01 10:37:11,672
D72194,1000002,99,2014-09-01 10:37:12,622
A64363,1000002,99,2014-09-01 10:37:13,722
E59304,1000002,99,2014-09-01 10:37:14,572
C78959,1000002,99,2014-09-01 10:37:14,866
D21125,1000002,99,2014-09-01 10:37:16,766
E76290,1000002,99,2014-09-01 10:37:18,572
D78893,1000002,99,2014-09-01 10:37:19,916
D15124,1000002,99,2014-09-01 10:37:20,666
B45749,1000002,99,2014-09-01 10:37:21,716
A69422,1000002,99,2014-09-01 10:37:23,622
E69425,1000002,99,2014-09-01 10:37:25,866
A58188,1000002,99,2014-09-01 10:37:27,800
C74501,1000002,99,2014-09-01 10:38:11,744
B71307,1000002,99,2014-09-01 10:38:13,722
C64438,1000002,99,2014-09-01 10:38:15,916
C42674,1000002,99,2014-09-01 10:38:16,966
A25053,1000002,99,2014-09-01 10:38:22,1016
A73877,1000002,99,2014-09-01 10:38:22,516
E69425,1000002,99,2014-09-01 10:38:24,916
A36230,1000002,99,2014-09-01 10:38:24,922
C79741,1000002,99,2014-09-01 10:38:25,816
A76816,1000002,99,2014-09-01 10:38:26,750
E52228,1000002,99,2014-09-01 10:38:28,644
B77978,1000002,99,2014-09-01 10:38:29,716
E30397,1000002,99,2014-09-01 10:38:29,1022
B32525,1000002,99,2014-09-01 10:38:29,722
E24593,1000002,99,2014-09-01 10:38:29,666
C61246,1000002,99,2014-09-01 10:38:31,622
A72987,1000002,99,2014-09-01 10:38:32,672
B63423,1000002,99,2014-09-01 10:38:32,766
C63663,1000002,99,2014-09-01 10:38:34,966
D53795,1000002,99,2014-09-01 10:38:35,850
A52112,1000002,99,2014-09-01 10:38:36,816
E74042,1000002,99,2014-09-01 10:38:37,672
E30824,1000002,99,2014-09-01 10:38:38,566
E24594,1000002,99,2014-09-01 10:38:39,622
B77360,1000002,99,2014-09-01 10:39:23,566
A36452,1000002,99,2014-09-01 10:39:23,722
A79312,1000002,99,2014-09-01 10:39:24,944
B72129,1000002,99,2014-09-01 10:39:24,710
E77005,1000002,99,2014-09-01 10:39:25,1122
B61949,1000002,99,2014-09-01 10:39:29,672
A58343,1000002,99,2014-09-01 10:39:30,472
B33132,1000002,99,2014-09-01 10:39:31,572
D57486,1000002,99,2014-09-01 10:39:31,1016
C71340,1000002,99,2014-09-01 10:39:35,1160
C51142,1000002,99,2014-09-01 10:39:36,716
D58901,1000002,99,2014-09-01 10:39:37,866
E51219,1000002,99,2014-09-01 10:39:39,966
A73993,1000002,99,2014-09-01 10:39:42,616
C79050,1000002,99,2014-09-01 10:39:42,816
A33651,1000002,99,2014-09-01 10:39:47,222
B75603,1000002,99,2014-09-01 10:39:47,682
D59503,1000002,99,2014-09-01 10:39:51,966
E66242,1000002,99,2014-09-01 10:39:52,616
D59503,1000002,99,2014-09-01 10:39:52,1066
D54279,1000002,99,2014-09-01 10:40:41,1016
C76433,1000002,99,2014-09-01 10:40:41,916
A51494,1000002,99,2014-09-01 10:40:41,372
C64831,1000002,99,2014-09-01 10:40:42,716
B65066,1000002,99,2014-09-01 10:40:42,622
A48447,1000002,99,2014-09-01 10:40:45,622
E54797,1000002,99,2014-09-01 10:40:46,622
C60270,1000002,99,2014-09-01 10:40:46,622
E63023,1000002,99,2014-09-01 10:40:49,622
D52625,1000002,99,2014-09-01 10:40:50,616
D36103,1000002,99,2014-09-01 10:40:52,872
D65346,1000002,99,2014-09-01 10:40:52,866
E42545,1000002,99,2014-09-01 10:40:56,622
E76581,1000002,99,2014-09-01 10:40:57,916
D65294,1000002,99,2014-09-01 10:40:57,422
D65294,1000002,99,2014-09-01 10:40:59,572
B77412,1000002,99,2014-09-01 10:41:50,622
D78506,1000002,99,2014-09-01 10:41:51,916
D76095,1000002,99,2014-09-01 10:41:54,922
D47613,1000002,99,2014-09-01 10:41:58,766
E54797,1000002,99,2014-09-01 10:41:58,872
A78498,1000002,99,2014-09-01 10:41:59,816
B63832,1000002,99,2014-09-01 10:42:02,766
B68208,1000002,99,2014-09-01 10:42:04,816
C68276,1000002,99,2014-09-01 10:42:06,716
B71814,1000002,99,2014-09-01 10:42:06,866
A77768,1000002,99,2014-09-01 10:42:09,866
B63423,1000002,99,2014-09-01 10:42:11,916
B79039,1000002,99,2014-09-01 10:42:11,916
C69180,1000002,99,2014-09-01 10:42:14,1116
D36713,1000002,99,2014-09-01 10:42:14,616
E52971,1000002,99,2014-09-01 10:43:00,816
E56855,1000002,99,2014-09-01 10:43:01,300
A42325,1000002,99,2014-09-01 10:43:04,550
A62092,1000002,99,2014-09-01 10:43:06,66
C52600,1000002,99,2014-09-01 10:43:12,816
D69869,1000002,99,2014-09-01 10:43:16,666
A49797,1000002,99,2014-09-01 10:43:18,522
A78021,1000002,99,2014-09-01 10:43:19,972
D54325,1000002,99,2014-09-01 10:43:25,694
D69869,1000002,99,2014-09-01 10:43:25,350
D73122,1000002,99,2014-09-01 10:44:14,522
D76845,1000002,99,2014-09-01 10:45:39,1016
A66902,1000002,99,2014-09-01 10:47:26,572
B72473,1000002,99,2014-09-01 10:48:53,522
A63889,1000002,99,2014-09-01 10:50:06,672
C12203,1000002,99,2014-09-01 10:54:03,600
A44957,1000002,99,2014-09-01 10:54:09,572
C54855,1000002,99,2014-09-01 10:54:55,622
D60977,1000002,99,2014-09-01 10:54:56,1000
B53778,1000002,99,2014-09-01 10:54:56,550
E67218,1000002,99,2014-09-01 10:55:02,622
E55959,1000002,99,2014-09-01 10:55:08,644
C59588,1000002,99,2014-09-01 10:55:08,672
A63084,1000002,99,2014-09-01 10:55:10,572
B77245,1000002,99,2014-09-01 10:55:13,622
D64364,1000002,99,2014-09-01 10:55:16,622
D42215,1000002,99,2014-09-01 10:55:17,572
D54049,1000002,99,2014-09-01 10:55:18,672
E74103,1000002,99,2014-09-01 10:55:18,722
C68473,1000002,99,2014-09-01 10:55:31,622
E79580,1000002,99,2014-09-01 10:56:22,572
A74600,1000002,99,2014-09-01 10:56:37,672
A27022,1000002,99,2014-09-01 10:56:40,672
D78753,1000002,99,2014-09-01 10:56:45,694
B79062,1000002,99,2014-09-01 10:56:50,622
D72318,1000002,99,2014-09-01 10:56:50,694
E44860,1000002,99,2014-09-01 10:56:50,622
A69406,1000002,99,2014-09-01 10:56:58,544
D53791,1000002,99,2014-09-01 10:57:00,672
B55195,1000002,99,2014-09-01 10:57:51,622
C59201,1000002,99,2014-09-01 10:57:52,672
D33026,1000002,99,2014-09-01 10:57:58,672
D41198,1000002,99,2014-09-01 10:58:01,616
C77556,1000002,99,2014-09-01 10:58:02,572
E59943,1000002,99,2014-09-01 10:58:02,844
B49130,1000002,99,2014-09-01 10:58:02,672
E24249,1000002,99,2014-09-01 10:58:06,922
E22494,1000002,99,2014-09-01 10:58:11,744
A51136,1000002,99,2014-09-01 10:58:12,722
A79415,1000002,99,2014-09-01 10:58:12,666
D37741,1000002,99,2014-09-01 10:58:14,872
C57445,1000002,99,2014-09-01 10:58:15,644
B29207,1000002,99,2014-09-01 10:58:16,694
C54875,1000002,99,2014-09-01 10:58:18,622
B20206,1000002,99,2014-09-01 10:58:28,644
A26704,1000002,99,2014-09-01 10:59:14,672
E42133,1000002,99,2014-09-01 10:59:16,672
E74460,1000002,99,2014-09-01 10:59:18,694
D47980,1000002,99,2014-09-01 10:59:21,682
A58137,1000002,99,2014-09-01 10:59:26,472
C20463,1000002,99,2014-09-01 10:59:28,794
D18427,1000002,99,2014-09-01 10:59:31,722
E55925,1000002,99,2014-09-01 10:59:32,494
E33870,1000002,99,2014-09-01 10:59:36,572
C67319,1000002,99,2014-09-01 10:59:36,966
C75944,1000002,99,2014-09-01 10:59:37,722
B65663,1000002,99,2014-09-01 10:59:39,572
C75944,1000002,99,2014-09-01 10:59:39,744
D77937,1000002,99,2014-09-01 10:59:39,616
B59543,1000002,99,2014-09-01 10:59:40,866
C67006,1000002,99,2014-09-01 10:59:46,672
C39241,1000002,99,2014-09-01 10:59:47,572
A68037,1000002,99,2014-09-01 10:59:48,672
A70191,1000002,99,2014-09-01 10:59:48,472
A57212,1000002,99,2014-09-01 10:59:48,616
C35237,1000002,99,2014-09-01 11:00:45,1020
E70147,1000002,99,2014-09-01 11:00:52,450
C69144,1000002,99,2014-09-01 11:00:55,1094
E69019,1000002,99,2014-09-01 11:00:58,666
C76616,1000002,99,2014-09-01 11:01:02,672
C35237,1000002,99,2014-09-01 11:01:04,520
B50482,1000002,99,2014-09-01 11:01:09,300
C48032,1000002,99,2014-09-01 11:02:17,994
D71270,1000002,99,2014-09-01 11:02:29,644
C60060,1000002,99,2014-09-01 11:02:34,672
D38287,1000002,99,2014-09-01 11:05:02,616
C73098,1000002,99,2014-09-01 11:06:08,716
E47974,1000002,99,2014-09-01 11:07:24,572
A75484,1000002,99,2014-09-01 11:07:35,566
B77336,1000002,99,2014-09-01 11:08:49,1016
B33313,1000002,99,2014-09-01 11:09:48,672
A25161,1000002,99,2014-09-01 11:10:12,744
E38499,1000002,99,2014-09-01 11:11:27,400
D69859,1000002,99,2014-09-01 11:11:38,522
A57373,1000002,99,2014-09-01 11:13:58,766
D19241,1000002,99,2014-09-01 11:13:58,400
C69104,1000002,99,2014-09-01 11:17:46,572
C20075,1000002,99,2014-09-01 11:19:03,866
B65098,1000002,99,2014-09-01 11:19:06,422
E60414,1000002,99,2014-09-01 11:20:18,572
D36149,1000002,99,2014-09-01 11:20:23,522
E36302,1000002,99,2014-09-01 11:20:37,694
A38768,1000002,99,2014-09-01 11:21:47,666
E24703,1000002,99,2014-09-01 11:24:52,544
B69191,1000002,99,2014-09-01 11:24:55,566
A66624,1000002,99,2014-09-01 11:25:52,944
E24703,1000002,99,2014-09-01 11:26:05,572
D34574,1000002,99,2014-09-01 11:27:27,722
E21858,1000002,99,2014-09-01 11:27:27,694
B28015,1000002,99,2014-09-01 11:27:34,866
C60655,1000002,99,2014-09-01 11:34:59,666
D31242,1000002,99,2014-09-01 11:37:26,966
E45145,1000002,99,2014-09-01 11:37:27,572
D75147,1000002,99,2014-09-01 11:37:30,466
A65343,1000002,99,2014-09-01 11:40:11,716
D38864,1000002,99,2014-09-01 11:45:11,400
C68326,1000002,99,2014-09-01 11:45:13,644
C31815,1000002,99,2014-09-01 11:51:36,722
A47556,1000002,99,2014-09-01 16:14:26,622
C27747,1000002,99,2014-09-01 16:16:31,694
A57330,1000002,99,2014-09-01 16:52:49,666
D66365,1000002,99,2014-09-01 16:52:58,866
C70043,1000002,99,2014-09-01 16:53:50,866
E76410,1000002,99,2014-09-01 16:55:03,766
C69863,1000002,99,2014-09-01 16:55:05,566
C48831,1000002,99,2014-09-01 16:55:16,516
B62268,1000002,99,2014-09-01 16:56:20,666
C77783,1000002,99,2014-09-01 16:57:29,200
B49815,1000002,99,2014-09-01 16:58:30,694
E70944,1000002,99,2014-09-01 16:59:38,666
D17548,1000002,99,2014-09-01 17:01:42,666
B78573,1000002,99,2014-09-01 17:03:05,694
E62347,1000002,99,2014-09-01 17:03:51,616
A45487,1000002,99,2014-09-01 17:04:05,500
D30447,1000002,99,2014-09-01 17:05:03,1066
C59973,1000002,99,2014-09-01 17:05:05,650
C60964,1000002,99,2014-09-01 17:05:09,100
B51148,1000002,99,2014-09-01 17:05:10,616
E62586,1000002,99,2014-09-01 17:06:01,966
D77060,1000002,99,2014-09-01 17:09:52,866
A12906,1000002,99,2014-09-01 17:10:42,722
D76092,1000002,99,2014-09-01 17:11:04,622
D19241,1000002,99,2014-09-01 17:13:07,300
B63309,1000002,99,2014-09-01 17:13:15,622
B50615,1000002,99,2014-09-01 17:13:33,572
E74272,1000002,99,2014-09-01 17:15:48,750
B35280,1000002,99,2014-09-01 17:16:43,926
E52699,1000002,99,2014-09-01 17:16:48,916
B35280,1000002,99,2014-09-01 17:17:02,516
E52699,1000002,99,2014-09-01 17:18:04,766
C53923,1000002,99,2014-09-01 17:18:11,694
B74414,1000002,99,2014-09-01 17:18:11,300
B58553,1000002,99,2014-09-01 17:18:14,716
B60320,1000002,99,2014-09-01 17:19:17,822
A76208,1000002,99,2014-09-01 17:21:45,916
E66955,1000002,99,2014-09-01 17:21:47,666
B79208,1000002,99,2014-09-01 17:21:54,700
B57682,1000002,99,2014-09-01 17:22:49,294
C48205,1000002,99,2014-09-01 17:23:09,816
B57682,1000002,99,2014-09-01 17:23:09,350
A73250,1000002,99,2014-09-01 17:23:53,622
A76142,1000002,99,2014-09-01 17:24:08,566
D58860,1000002,99,2014-09-01 17:24:15,822
B59250,1000002,99,2014-09-01 17:24:16,644
D31242,1000002,99,2014-09-01 17:25:28,566
D51699,1000002,99,2014-09-01 17:26:38,716
D70656,1000002,99,2014-09-01 17:27:36,822
A20943,1000002,99,2014-09-01 17:28:47,544
D61446,1000002,99,2014-09-01 17:28:58,716
D50667,1000002,99,2014-09-01 17:28:59,666
B35357,1000002,99,2014-09-01 17:29:54,1288
D47218,1000002,99,2014-09-01 17:30:02,700
D66393,1000002,99,2014-09-01 17:30:03,666
C46296,1000002,99,2014-09-01 17:30:06,616
C60244,1000002,99,2014-09-01 17:30:06,744
E69425,1000002,99,2014-09-01 17:30:08,916
A76694,1000002,99,2014-09-01 17:30:09,966
E56786,1000002,99,2014-09-01 17:30:12,816
D77583,1000002,99,2014-09-01 17:30:14,666
D73337,1000002,99,2014-09-01 17:30:16,1016
C78959,1000002,99,2014-09-01 17:30:16,1166
C78637,1000002,99,2014-09-01 17:30:21,794
C51142,1000002,99,2014-09-01 17:30:21,966
C48415,1000002,99,2014-09-01 17:30:26,766
A64125,1000002,99,2014-09-01 17:31:12,1466
B75562,1000002,99,2014-09-01 17:31:15,816
C74501,1000002,99,2014-09-01 17:31:24,494
A55306,1000002,99,2014-09-01 17:31:24,616
A75959,1000002,99,2014-09-01 17:31:26,544
D55642,1000002,99,2014-09-01 17:31:27,916
C74501,1000002,99,2014-09-01 17:31:29,594
D55841,1000002,99,2014-09-01 17:31:31,966
D75527,1000002,99,2014-09-01 17:31:31,580
C69180,1000002,99,2014-09-01 17:31:32,866
E51219,1000002,99,2014-09-01 17:31:33,1066
D51202,1000002,99,2014-09-01 17:31:34,1216
E66242,1000002,99,2014-09-01 17:31:35,1066
C78718,1000002,99,2014-09-01 17:31:37,1016
E61391,1000002,99,2014-09-01 17:31:38,666
A76310,1000002,99,2014-09-01 17:31:43,616
A78498,1000002,99,2014-09-01 17:31:44,866
C72144,1000002,99,2014-09-01 17:31:45,1066
E79283,1000002,99,2014-09-01 17:31:47,616
A71086,1000002,99,2014-09-01 17:31:48,988
C71340,1000002,99,2014-09-01 17:31:50,716
D57969,1000002,99,2014-09-01 17:31:51,1094
C56015,1000002,99,2014-09-01 17:31:51,616
B46747,1000002,99,2014-09-01 17:32:41,516
D68332,1000002,99,2014-09-01 17:32:43,816
C73642,1000002,99,2014-09-01 17:32:47,566
E30824,1000002,99,2014-09-01 17:32:49,716
D60786,1000002,99,2014-09-01 17:32:52,766
D24008,1000002,99,2014-09-01 17:32:53,866
D78506,1000002,99,2014-09-01 17:32:53,1066
D57969,1000002,99,2014-09-01 17:32:55,1066
A73993,1000002,99,2014-09-01 17:32:56,1016
C42674,1000002,99,2014-09-01 17:32:56,816
C52600,1000002,99,2014-09-01 17:32:56,816
C76419,1000002,99,2014-09-01 17:32:56,916
C68276,1000002,99,2014-09-01 17:32:58,766
B77978,1000002,99,2014-09-01 17:33:00,816
E45700,1000002,99,2014-09-01 17:33:02,866
E69358,1000002,99,2014-09-01 17:33:05,938
B77834,1000002,99,2014-09-01 17:33:56,850
E75782,1000002,99,2014-09-01 17:33:59,916
D59503,1000002,99,2014-09-01 17:33:59,866
B70887,1000002,99,2014-09-01 17:34:07,1216
B39536,1000002,99,2014-09-01 17:34:15,544
D76845,1000002,99,2014-09-01 17:34:17,1066
B31913,1000002,99,2014-09-01 17:34:21,616
E75782,1000002,99,2014-09-01 17:34:22,616
D53795,1000002,99,2014-09-01 17:34:23,550
A47575,1000002,99,2014-09-01 17:35:10,716
BD7280,1000002,99,2014-09-01 17:35:21,644
D78448,1000002,99,2014-09-01 17:35:24,716
C78473,1000002,99,2014-09-01 17:35:29,866
E29262,1000002,99,2014-09-01 17:35:30,716
D77926,1000002,99,2014-09-01 17:35:36,616
A76233,1000002,99,2014-09-01 17:35:36,672
B53473,1000002,99,2014-09-01 17:36:31,666
C69073,1000002,99,2014-09-01 17:36:32,622
B60320,1000002,99,2014-09-01 17:36:41,754
B74074,1000002,99,2014-09-01 17:36:41,644
D78224,1000002,99,2014-09-01 17:36:42,966
B36430,1000002,99,2014-09-01 17:36:45,1016
E24593,1000002,99,2014-09-01 17:36:45,666
D71743,1000002,99,2014-09-01 17:36:46,716
A56381,1000002,99,2014-09-01 17:36:47,666
C64485,1000002,99,2014-09-01 17:36:47,760
D54325,1000002,99,2014-09-01 17:36:48,794
E67766,1000002,99,2014-09-01 17:36:55,666
E68000,1000002,99,2014-09-01 17:36:55,744
D70252,1000002,99,2014-09-01 17:36:56,716
B63832,1000002,99,2014-09-01 17:36:57,616
D58683,1000002,99,2014-09-01 17:37:52,616
D70303,1000002,99,2014-09-01 17:37:54,694
B73208,1000002,99,2014-09-01 17:37:59,1066
D70656,1000002,99,2014-09-01 17:37:59,616
E38472,1000002,99,2014-09-01 17:37:59,600
D73122,1000002,99,2014-09-01 17:38:02,522
B71967,1000002,99,2014-09-01 17:38:02,666
B73208,1000002,99,2014-09-01 17:38:07,660
B36990,1000002,99,2014-09-01 17:38:08,816
B71307,1000002,99,2014-09-01 17:38:08,572
E30397,1000002,99,2014-09-01 17:38:11,722
E72330,1000002,99,2014-09-01 17:38:14,522
B39787,1000002,99,2014-09-01 17:38:15,2000
C66197,1000002,99,2014-09-01 17:38:18,550
A76898,1000002,99,2014-09-01 17:38:19,1022
C63326,1000002,99,2014-09-01 17:39:15,900
B37400,1000002,99,2014-09-01 17:39:17,622
D79597,1000002,99,2014-09-01 17:39:17,672
A33651,1000002,99,2014-09-01 17:39:18,272
A53984,1000002,99,2014-09-01 17:39:18,522
E74909,1000002,99,2014-09-01 17:39:18,672
A61082,1000002,99,2014-09-01 17:39:19,622
A70465,1000002,99,2014-09-01 17:39:20,622
A64363,1000002,99,2014-09-01 17:39:21,672
B39787,1000002,99,2014-09-01 17:39:23,1000
E74042,1000002,99,2014-09-01 17:39:24,672
B78286,1000002,99,2014-09-01 17:39:27,622
A73877,1000002,99,2014-09-01 17:39:31,522
A72987,1000002,99,2014-09-01 17:39:31,722
A65970,1000002,99,2014-09-01 17:39:39,622
E75616,1000002,99,2014-09-01 17:40:33,550
B79506,1000002,99,2014-09-01 17:40:41,744
A34313,1000002,99,2014-09-01 17:40:44,622
D71384,1000002,99,2014-09-01 17:40:45,622
E52228,1000002,99,2014-09-01 17:40:46,622
D71384,1000002,99,2014-09-01 17:40:46,594
D77490,1000002,99,2014-09-01 17:40:50,822
B77162,1000002,99,2014-09-01 17:40:53,572
A56543,1000002,99,2014-09-01 17:41:45,672
B75686,1000002,99,2014-09-01 17:41:46,922
C61246,1000002,99,2014-09-01 17:41:53,622
E48721,1000002,99,2014-09-01 17:41:54,622
A73239,1000002,99,2014-09-01 17:41:55,666
A69178,1000002,99,2014-09-01 17:41:55,522
B66290,1000002,99,2014-09-01 17:41:57,966
C67240,1000002,99,2014-09-01 17:41:58,344
C79291,1000002,99,2014-09-01 17:41:59,622
A78021,1000002,99,2014-09-01 17:42:02,722
D78381,1000002,99,2014-09-01 17:42:04,522
C32344,1000002,99,2014-09-01 17:43:00,966
A61595,1000002,99,2014-09-01 17:43:04,450
B59928,1000002,99,2014-09-01 17:45:27,766
E44542,1000002,99,2014-09-01 17:46:49,588
B30189,1000002,99,2014-09-01 17:47:54,716
D72694,1000002,99,2014-09-01 17:47:59,666
B79342,1000002,99,2014-09-01 17:48:03,300
E60115,1000002,99,2014-09-01 17:48:03,916
B77805,1000002,99,2014-09-01 17:48:17,938
E56855,1000002,99,2014-09-01 17:49:18,916
E52971,1000002,99,2014-09-01 17:49:21,966
D63289,1000002,99,2014-09-01 17:49:22,966
D49453,1000002,99,2014-09-01 17:49:25,716
D76684,1000002,99,2014-09-01 17:49:29,516
D15124,1000002,99,2014-09-01 17:49:35,616
A63702,1000002,99,2014-09-01 17:49:36,666
D77462,1000002,99,2014-09-01 17:50:50,1216
A67336,1000002,99,2014-09-01 17:50:55,1016
C63712,1000002,99,2014-09-01 17:51:44,666
C63712,1000002,99,2014-09-01 17:51:52,844
A74101,1000002,99,2014-09-01 17:52:02,988
D71703,1000002,99,2014-09-01 17:53:05,1116
D53791,1000002,99,2014-09-01 17:53:06,572
D78753,1000002,99,2014-09-01 17:53:17,672
B49130,1000002,99,2014-09-01 17:53:18,472
C55717,1000002,99,2014-09-01 17:53:22,300
D72318,1000002,99,2014-09-01 17:53:25,644
A66879,1000002,99,2014-09-01 17:54:24,522
C54875,1000002,99,2014-09-01 17:54:32,772
C61766,1000002,99,2014-09-01 17:54:37,622
E70228,1000002,99,2014-09-01 17:54:42,722
B67695,1000002,99,2014-09-01 17:54:43,672
A14390,1000002,99,2014-09-01 17:55:44,816
E74273,1000002,99,2014-09-01 17:55:54,666
B40825,1000002,99,2014-09-01 17:56:02,616
E30383,1000002,99,2014-09-01 17:56:10,422
A56795,1000002,99,2014-09-01 17:56:18,700
E20566,1000002,99,2014-09-01 17:57:10,966
B65098,1000002,99,2014-09-01 17:57:20,622
B76123,1000002,99,2014-09-01 17:57:33,622
A40481,1000002,99,2014-09-01 17:57:36,622
A26704,1000002,99,2014-09-01 17:58:39,722
E56855,1000002,99,2014-09-01 17:58:51,300
B54305,1000002,99,2014-09-01 17:58:54,520
D27085,1000002,99,2014-09-01 17:58:54,622
B54305,1000002,99,2014-09-01 17:58:55,20
A57212,1000002,99,2014-09-01 17:58:55,666
E24945,1000002,99,2014-09-01 17:58:57,672
E70216,1000002,99,2014-09-01 17:58:57,622
E50947,1000002,99,2014-09-01 17:59:04,922
D74354,1000002,99,2014-09-01 17:59:10,794
A40959,1000002,99,2014-09-01 18:00:08,620
A55613,1000002,99,2014-09-01 18:00:19,522
C51627,1000002,99,2014-09-01 18:00:23,722
C20463,1000002,99,2014-09-01 18:02:52,694
B64151,1000002,99,2014-09-01 18:03:03,1316
C69144,1000002,99,2014-09-01 18:04:15,1094
A72765,1000002,99,2014-09-01 18:05:13,644
E60993,1000002,99,2014-09-01 18:05:21,916
C14715,1000002,99,2014-09-01 18:05:22,672
A72765,1000002,99,2014-09-01 18:05:30,400
A54266,1000002,99,2014-09-01 18:07:46,722
E79580,1000002,99,2014-09-01 18:07:47,644
C33100,1000002,99,2014-09-01 18:07:49,472
D60977,1000002,99,2014-09-01 18:08:05,600
D17992,1000002,99,2014-09-01 18:09:04,766
C54855,1000002,99,2014-09-01 18:09:11,622
E58540,1000002,99,2014-09-01 18:09:20,822
E56939,1000002,99,2014-09-01 18:09:20,750
B79475,1000002,99,2014-09-01 18:09:23,550
D45265,1000002,99,2014-09-01 18:10:24,566
D59464,1000002,99,2014-09-01 18:11:37,666
B42426,1000002,99,2014-09-01 18:11:38,672
B28015,1000002,99,2014-09-01 18:12:41,988
A79528,1000002,99,2014-09-01 18:16:09,622
C33100,1000002,99,2014-09-01 18:17:11,60
E47395,1000002,99,2014-09-01 18:20:28,644
E33582,1000002,99,2014-09-01 18:20:33,594
A55233,1000002,99,2014-09-01 18:20:38,350
D64578,1000002,99,2014-09-02 10:41:29,616
C72253,1000002,99,2014-09-02 10:42:41,944
A77525,1000002,99,2014-09-02 10:56:31,794
E77005,1000002,99,2014-09-02 10:56:31,672
B78286,1000002,99,2014-09-02 10:56:32,372
A48447,1000002,99,2014-09-02 10:56:34,522
C79291,1000002,99,2014-09-02 10:56:41,472
B55814,1000002,99,2014-09-02 10:56:42,520
A68333,1000002,99,2014-09-02 10:56:43,572
E68764,1000002,99,2014-09-02 10:57:31,822
A61595,1000002,99,2014-09-02 10:57:36,522
A62092,1000002,99,2014-09-02 10:57:43,866
B70887,1000002,99,2014-09-02 10:57:45,1216
A69422,1000002,99,2014-09-02 10:57:50,622
A63889,1000002,99,2014-09-02 10:57:51,572
D79474,1000002,99,2014-09-02 10:57:54,822
C39552,1000002,99,2014-09-02 10:57:54,644
E76290,1000002,99,2014-09-02 10:57:54,722
E60978,1000002,99,2014-09-02 10:57:54,916
B75603,1000002,99,2014-09-02 10:57:58,522
D69479,1000002,99,2014-09-02 10:58:00,966
A36452,1000002,99,2014-09-02 10:58:03,472
A66902,1000002,99,2014-09-02 10:58:04,650
B33132,1000002,99,2014-09-02 10:58:07,672
