fromaccount,toaccount,syscode,timestamp,amount
B25681,1000016,28,2014-09-01 17:02:38,420
D18682,1000016,28,2014-09-01 17:06:07,750
E38047,1000016,28,2014-09-01 17:13:18,200
D22705,1000016,28,2014-09-01 17:13:54,520
A67475,1000016,28,2014-09-01 17:13:54,300
E73347,1000016,28,2014-09-01 17:15:49,320
B36066,1000016,28,2014-09-01 17:17:01,540
E72535,1000016,28,2014-09-01 17:17:22,600
E72535,1000016,28,2014-09-01 17:19:07,900
B63976,1000016,28,2014-09-01 17:19:52,2720
D30447,1000016,28,2014-09-01 17:20:28,300
E54139,1000016,28,2014-09-01 17:20:42,640
E46560,1000016,28,2014-09-01 17:21:13,680
A33510,1000016,28,2014-09-01 17:22:22,550
A65966,1000016,28,2014-09-01 17:22:58,850
D58604,1000016,28,2014-09-01 17:23:25,490
D71283,1000016,28,2014-09-01 17:24:05,3210
E79518,1000016,28,2014-09-01 17:25:06,540
B24006,1000016,28,2014-09-01 17:26:24,1060
C54598,1000016,28,2014-09-01 17:29:09,300
E33032,1000016,28,2014-09-01 17:31:30,650
B65662,1000016,28,2014-09-01 17:31:38,6600
A67765,1000016,28,2014-09-01 17:36:59,460
D76819,1000016,28,2014-09-01 17:37:13,1420
E50237,1000016,28,2014-09-01 17:38:47,200
A44690,1000016,28,2014-09-01 17:39:29,1320
A77327,1000016,28,2014-09-01 17:39:48,540
A74701,1000016,28,2014-09-01 17:42:12,420
A77365,1000016,28,2014-09-01 17:45:22,2240
D35505,1000016,28,2014-09-01 17:46:30,920
E60692,1000016,28,2014-09-01 17:46:31,3440
E72997,1000016,28,2014-09-01 17:46:37,300
E56157,1000016,28,2014-09-01 17:47:06,1020
A34442,1000016,28,2014-09-01 17:48:59,760
A54075,1000016,28,2014-09-01 17:51:06,220
B73146,1000016,28,2014-09-01 17:52:06,860
C72476,1000016,28,2014-09-01 17:54:50,1600
C65169,1000016,28,2014-09-01 17:55:39,400
D61877,1000016,28,2014-09-01 17:56:00,950
D27681,1000016,28,2014-09-01 17:56:03,220
E63481,1000016,28,2014-09-01 17:58:12,650
A35025,1000016,28,2014-09-01 17:58:33,1440
D23459,1000016,28,2014-09-01 17:59:49,880
D63259,1000016,28,2014-09-01 18:02:44,3020
A70647,1000016,28,2014-09-01 18:06:33,2930
A59578,1000016,28,2014-09-01 18:07:57,200
E67782,1000016,28,2014-09-01 18:08:24,480
C57334,1000016,28,2014-09-01 18:08:47,2580
A73735,1000016,28,2014-09-01 18:09:10,1820
E26241,1000016,28,2014-09-01 18:09:23,200
E31275,1000016,28,2014-09-01 18:11:47,380
A53487,1000016,28,2014-09-01 18:12:11,1000
C53337,1000016,28,2014-09-01 18:12:29,380
D38704,1000016,28,2014-09-01 18:12:46,820
C79585,1000016,28,2014-09-01 18:12:50,2880
D52231,1000016,28,2014-09-01 18:12:52,300
C79780,1000016,28,2014-09-01 18:13:03,100
C73207,1000016,28,2014-09-01 18:13:08,150
C54536,1000016,28,2014-09-01 18:14:02,450
D68428,1000016,28,2014-09-01 18:14:16,300
D51855,1000016,28,2014-09-01 18:14:54,1770
C29075,1000016,28,2014-09-01 18:15:05,1040
D37564,1000016,28,2014-09-01 18:16:07,300
A66496,1000016,28,2014-09-01 18:18:04,300
E69124,1000016,28,2014-09-01 18:18:15,260
D77873,1000016,28,2014-09-01 18:18:22,900
A46179,1000016,28,2014-09-01 18:18:25,450
D57657,1000016,28,2014-09-01 18:18:33,370
A60848,1000016,28,2014-09-01 18:18:50,250
D59966,1000016,28,2014-09-01 18:19:31,540
E22920,1000016,28,2014-09-01 18:19:35,810
B31299,1000016,28,2014-09-01 18:20:17,600
B48716,1000016,28,2014-09-01 18:20:53,300
B26607,1000016,28,2014-09-01 18:21:01,300
A63696,1000016,28,2014-09-01 18:21:11,100
B41563,1000016,28,2014-09-01 18:21:35,620
A49565,1000016,28,2014-09-01 18:21:44,200
E41607,1000016,28,2014-09-01 18:22:10,220
E47974,1000016,28,2014-09-01 18:22:33,530
D49688,1000016,28,2014-09-01 18:24:24,880
B25606,1000016,28,2014-09-01 18:24:44,350
E54907,1000016,28,2014-09-01 18:28:03,3400
A46598,1000016,28,2014-09-01 18:28:55,540
E73684,1000016,28,2014-09-01 18:29:04,300
E62995,1000016,28,2014-09-01 18:29:26,250
A76522,1000016,28,2014-09-01 18:29:29,1010
E31911,1000016,28,2014-09-01 18:30:07,320
D76487,1000016,28,2014-09-01 18:30:27,800
C76641,1000016,28,2014-09-01 18:30:44,470
D35505,1000016,28,2014-09-01 18:30:55,6350
A49797,1000016,28,2014-09-01 18:31:39,300
E69361,1000016,28,2014-09-01 18:31:48,350
E71899,1000016,28,2014-09-01 18:32:53,2800
A30693,1000016,28,2014-09-01 18:33:28,840
C73426,1000016,28,2014-09-01 18:34:02,2400
A14337,1000016,28,2014-09-01 18:35:01,600
C61745,1000016,28,2014-09-01 18:38:28,1340
C58525,1000016,28,2014-09-01 18:39:44,1920
A68621,1000016,28,2014-09-01 18:39:51,380
E47528,1000016,28,2014-09-01 18:40:13,520
C33134,1000016,28,2014-09-01 18:40:53,380
C53442,1000016,28,2014-09-01 18:43:31,280
C73207,1000016,28,2014-09-01 18:43:39,540
C69621,1000016,28,2014-09-01 18:43:41,3410
E75775,1000016,28,2014-09-01 18:44:57,360
C60734,1000016,28,2014-09-01 18:45:15,380
B75498,1000016,28,2014-09-01 18:45:39,2400
A35726,1000016,28,2014-09-01 18:47:16,230
D75629,1000016,28,2014-09-01 18:47:25,300
D56742,1000016,28,2014-09-01 18:47:44,1400
B17824,1000016,28,2014-09-01 18:52:03,350
C75834,1000016,28,2014-09-01 18:52:31,4360
C58414,1000016,28,2014-09-01 18:53:58,250
E54474,1000016,28,2014-09-01 18:54:17,300
B46558,1000016,28,2014-09-01 18:55:14,350
A68143,1000016,28,2014-09-01 18:57:20,510
A54075,1000016,28,2014-09-01 18:58:24,200
C48912,1000016,28,2014-09-01 18:58:31,1700
C69416,1000016,28,2014-09-01 18:58:52,660
C77034,1000016,28,2014-09-01 19:00:02,1200
D65649,1000016,28,2014-09-01 19:01:08,540
A34313,1000016,28,2014-09-01 19:05:25,540
A72987,1000016,28,2014-09-01 19:05:39,540
D66374,1000016,28,2014-09-01 19:05:40,1480
A42325,1000016,28,2014-09-01 19:06:03,520
C45803,1000016,28,2014-09-01 19:06:24,450
C57982,1000016,28,2014-09-01 19:06:29,1740
C32975,1000016,28,2014-09-01 19:07:23,540
C61003,1000016,28,2014-09-01 19:07:44,250
E59680,1000016,28,2014-09-01 19:08:24,2230
B47240,1000016,28,2014-09-01 19:08:42,320
E44443,1000016,28,2014-09-01 19:09:50,820
C22191,1000016,28,2014-09-01 19:10:31,500
C69546,1000016,28,2014-09-01 19:11:05,830
D60803,1000016,28,2014-09-01 19:11:24,600
E78410,1000016,28,2014-09-01 19:12:22,750
E76389,1000016,28,2014-09-01 19:16:21,500
B41031,1000016,28,2014-09-01 19:16:22,380
B28015,1000016,28,2014-09-01 19:17:43,200
C59536,1000016,28,2014-09-01 19:20:43,250
C60136,1000016,28,2014-09-01 19:21:03,180
B78058,1000016,28,2014-09-01 19:23:03,1000
D77434,1000016,28,2014-09-01 19:23:31,1010
A66496,1000016,28,2014-09-01 19:24:33,980
D70750,1000016,28,2014-09-01 19:24:39,380
A47267,1000016,28,2014-09-01 19:25:25,1010
D58362,1000016,28,2014-09-01 19:25:39,1000
B51025,1000016,28,2014-09-01 19:25:55,200
D36824,1000016,28,2014-09-01 19:27:17,710
E45284,1000016,28,2014-09-01 19:29:26,300
D58901,1000016,28,2014-09-01 19:30:21,500
A62092,1000016,28,2014-09-01 19:31:13,350
A33957,1000016,28,2014-09-01 19:31:16,300
A74534,1000016,28,2014-09-01 19:31:32,900
B53865,1000016,28,2014-09-01 19:32:04,680
E79586,1000016,28,2014-09-01 19:32:38,510
B73688,1000016,28,2014-09-01 19:33:27,540
C38933,1000016,28,2014-09-01 19:38:06,200
B58490,1000016,28,2014-09-01 19:38:15,350
C17185,1000016,28,2014-09-01 19:39:46,600
D58303,1000016,28,2014-09-01 19:40:46,540
C44122,1000016,28,2014-09-01 19:42:55,1000
A42649,1000016,28,2014-09-01 19:43:37,450
B75575,1000016,28,2014-09-01 19:43:55,790
C66673,1000016,28,2014-09-01 19:44:39,660
E74623,1000016,28,2014-09-01 19:48:37,400
E55802,1000016,28,2014-09-01 19:51:37,770
B32309,1000016,28,2014-09-01 19:52:10,1600
D79599,1000016,28,2014-09-01 19:52:12,440
C77480,1000016,28,2014-09-01 19:53:02,320
B33863,1000016,28,2014-09-01 19:53:13,220
E78820,1000016,28,2014-09-01 19:53:58,400
D78725,1000016,28,2014-09-01 19:54:12,400
C73709,1000016,28,2014-09-01 19:54:18,250
D76534,1000016,28,2014-09-01 19:56:08,380
C13523,1000016,28,2014-09-01 19:56:23,380
C65803,1000016,28,2014-09-01 19:57:51,520
C48168,1000016,28,2014-09-01 19:58:01,1040
E71325,1000016,28,2014-09-01 19:58:24,1200
E72535,1000016,28,2014-09-01 19:59:15,1520
A58475,1000016,28,2014-09-01 20:01:21,380
B65419,1000016,28,2014-09-01 20:03:59,400
E69825,1000016,28,2014-09-01 20:04:22,150
A73137,1000016,28,2014-09-01 20:08:05,2290
E62243,1000016,28,2014-09-01 20:09:51,360
B42801,1000016,28,2014-09-01 20:11:16,1010
C31309,1000016,28,2014-09-01 20:11:47,520
B47863,1000016,28,2014-09-01 20:13:19,2050
A29192,1000016,28,2014-09-01 20:14:41,930
C62128,1000016,28,2014-09-01 20:15:25,300
A56366,1000016,28,2014-09-01 20:15:49,1540
A60567,1000016,28,2014-09-01 20:15:52,540
D46996,1000016,28,2014-09-01 20:18:15,220
E37903,1000016,28,2014-09-01 20:19:24,540
B71994,1000016,28,2014-09-01 20:19:26,420
B36853,1000016,28,2014-09-01 20:20:08,220
E47386,1000016,28,2014-09-01 20:20:25,650
E33870,1000016,28,2014-09-01 20:21:08,750
C79633,1000016,28,2014-09-01 20:21:11,790
D55911,1000016,28,2014-09-01 20:21:14,300
A66832,1000016,28,2014-09-01 20:21:17,660
A78028,1000016,28,2014-09-01 20:21:35,300
C45177,1000016,28,2014-09-01 20:22:22,750
E47974,1000016,28,2014-09-01 20:23:05,780
B56355,1000016,28,2014-09-01 20:23:26,980
C29010,1000016,28,2014-09-01 20:26:26,380
B78105,1000016,28,2014-09-01 20:26:54,320
D45334,1000016,28,2014-09-01 20:28:20,160
D70078,1000016,28,2014-09-01 20:30:46,1130
C73709,1000016,28,2014-09-01 20:31:16,660
B66388,1000016,28,2014-09-01 20:31:37,290
C64438,1000016,28,2014-09-01 20:33:03,1080
C51913,1000016,28,2014-09-01 20:33:06,1090
C77734,1000016,28,2014-09-01 20:33:28,1060
B69990,1000016,28,2014-09-01 20:39:19,660
E79289,1000016,28,2014-09-01 20:39:21,360
E59110,1000016,28,2014-09-01 20:39:37,320
A69326,1000016,28,2014-09-01 20:40:36,220
D77285,1000016,28,2014-09-01 20:41:21,1230
B78265,1000016,28,2014-09-01 20:41:28,4000
A76354,1000016,28,2014-09-01 20:41:39,650
E45928,1000016,28,2014-09-01 20:41:45,3030
C74863,1000016,28,2014-09-01 20:41:52,180
D63224,1000016,28,2014-09-01 20:41:59,830
E54006,1000016,28,2014-09-01 20:41:59,1180
E78410,1000016,28,2014-09-01 20:42:10,350
B69990,1000016,28,2014-09-01 20:42:13,960
C20664,1000016,28,2014-09-01 20:42:13,700
C69291,1000016,28,2014-09-01 20:42:21,1260
E58302,1000016,28,2014-09-01 20:42:21,400
C63462,1000016,28,2014-09-01 20:42:47,250
A57330,1000016,28,2014-09-01 20:45:03,650
A34741,1000016,28,2014-09-01 20:45:16,7670
B69054,1000016,28,2014-09-01 20:45:18,720
C58870,1000016,28,2014-09-01 20:45:29,220
C48209,1000016,28,2014-09-01 20:45:31,770
B75595,1000016,28,2014-09-01 20:45:59,820
B54398,1000016,28,2014-09-01 20:46:47,480
B64077,1000016,28,2014-09-01 20:48:32,1810
E52576,1000016,28,2014-09-01 20:49:12,2630
E25246,1000016,28,2014-09-01 20:52:13,680
A52829,1000016,28,2014-09-01 20:53:05,360
C55602,1000016,28,2014-09-01 20:53:22,940
A79705,1000016,28,2014-09-01 20:53:30,1570
C45547,1000016,28,2014-09-01 20:54:46,2290
A71874,1000016,28,2014-09-01 20:56:11,300
D61031,1000016,28,2014-09-01 20:57:22,400
A20051,1000016,28,2014-09-01 20:59:17,250
E72279,1000016,28,2014-09-01 21:00:14,220
A74532,1000016,28,2014-09-01 21:00:45,380
D58604,1000016,28,2014-09-01 21:01:16,500
E55989,1000016,28,2014-09-01 21:01:48,1150
B75408,1000016,28,2014-09-01 21:01:58,680
D21569,1000016,28,2014-09-01 21:02:09,380
E60300,1000016,28,2014-09-01 21:02:38,200
B77802,1000016,28,2014-09-01 21:03:22,690
A76924,1000016,28,2014-09-01 21:03:44,3800
D78506,1000016,28,2014-09-01 21:04:23,1280
A45782,1000016,28,2014-09-01 21:04:28,650
E72915,1000016,28,2014-09-01 21:04:49,1320
D62891,1000016,28,2014-09-01 21:05:16,1400
C78339,1000016,28,2014-09-01 21:05:38,440
A33452,1000016,28,2014-09-01 21:08:46,970
A49913,1000016,28,2014-09-01 21:09:06,2790
A33452,1000016,28,2014-09-01 21:09:20,100
C50404,1000016,28,2014-09-01 21:11:40,1210
B65799,1000016,28,2014-09-01 21:15:35,1000
B32243,1000016,28,2014-09-01 21:16:12,1220
D22414,1000016,28,2014-09-01 21:16:40,650
C74863,1000016,28,2014-09-01 21:17:55,580
C43819,1000016,28,2014-09-01 21:18:27,760
C14715,1000016,28,2014-09-01 21:19:13,3070
D58604,1000016,28,2014-09-01 21:19:14,660
B71950,1000016,28,2014-09-01 21:19:38,1260
D74508,1000016,28,2014-09-01 21:19:43,540
A57715,1000016,28,2014-09-01 21:20:04,450
C66857,1000016,28,2014-09-01 21:20:47,300
D30039,1000016,28,2014-09-01 21:20:53,450
A68143,1000016,28,2014-09-01 21:20:56,400
C44122,1000016,28,2014-09-01 21:22:19,320
A77045,1000016,28,2014-09-01 21:23:43,620
C50156,1000016,28,2014-09-01 21:25:53,640
D38091,1000016,28,2014-09-01 21:27:14,660
E55340,1000016,28,2014-09-01 21:28:20,950
B67440,1000016,28,2014-09-01 21:28:22,350
B49737,1000016,28,2014-09-01 21:30:28,1000
