fromaccount,toaccount,syscode,timestamp,amount
A62688,1000184,38,2014-09-02 17:39:33,950
A62688,1000184,38,2014-09-02 17:40:22,1050
C26121,1000184,38,2014-09-02 17:42:58,1050
C26121,1000184,38,2014-09-02 17:43:07,800
A56617,1000184,38,2014-09-02 17:46:25,800
A29599,1000184,38,2014-09-02 17:46:36,1300
D26764,1000184,38,2014-09-02 17:46:39,1200
A49808,1000184,38,2014-09-02 17:47:41,1300
D77228,1000184,38,2014-09-02 17:48:56,950
D77228,1000184,38,2014-09-02 17:49:13,900
A29599,1000184,38,2014-09-02 17:50:13,100
D26764,1000184,38,2014-09-02 17:50:31,100
E59955,1000184,38,2014-09-02 17:53:17,1250
B39936,1000184,38,2014-09-02 17:53:23,1150
D79244,1000184,38,2014-09-02 17:55:32,1300
B34078,1000184,38,2014-09-02 17:58:11,1250
E53800,1000184,38,2014-09-02 17:59:37,700
E60292,1000184,38,2014-09-02 18:03:16,800
C78916,1000184,38,2014-09-02 18:04:27,1300
A23381,1000184,38,2014-09-02 18:04:27,1000
E63664,1000184,38,2014-09-02 18:04:30,800
A56747,1000184,38,2014-09-02 18:07:03,800
E48481,1000184,38,2014-09-02 18:08:34,700
A70609,1000184,38,2014-09-02 18:11:37,1000
D77482,1000184,38,2014-09-02 18:16:53,850
B47428,1000184,38,2014-09-02 18:22:23,1300
D47238,1000184,38,2014-09-02 18:26:49,900
B42466,1000184,38,2014-09-02 18:28:39,1000
B42466,1000184,38,2014-09-02 18:29:47,1200
