fromaccount,toaccount,syscode,timestamp,amount
A69123,1000093,20,2014-09-01 18:21:22,200
A35583,1000093,20,2014-09-01 18:21:22,200
B78759,1000093,20,2014-09-01 18:21:22,48
E73986,1000093,20,2014-09-01 18:21:24,170
B72649,1000093,20,2014-09-01 18:21:35,8
B61064,1000093,20,2014-09-01 18:21:40,180
D55110,1000093,20,2014-09-01 18:21:41,2
E34373,1000093,20,2014-09-01 18:21:42,200
B79021,1000093,20,2014-09-01 18:21:43,60
E43983,1000093,20,2014-09-01 18:21:46,86
D68332,1000093,20,2014-09-01 18:21:47,172
B63282,1000093,20,2014-09-01 18:21:50,2
D55110,1000093,20,2014-09-01 18:22:01,2
E71053,1000093,20,2014-09-01 18:22:03,188
E75846,1000093,20,2014-09-01 18:22:07,20
D77926,1000093,20,2014-09-01 18:22:10,200
B72649,1000093,20,2014-09-01 18:22:18,2
C39734,1000093,20,2014-09-01 18:22:23,108
C46696,1000093,20,2014-09-01 18:22:44,200
B77834,1000093,20,2014-09-01 18:22:52,110
D55110,1000093,20,2014-09-01 18:22:54,12
B49134,1000093,20,2014-09-01 18:22:58,100
E52036,1000093,20,2014-09-01 18:23:03,200
D77926,1000093,20,2014-09-01 18:23:03,12
E60978,1000093,20,2014-09-01 18:23:12,200
E77481,1000093,20,2014-09-01 18:23:19,112
E60978,1000093,20,2014-09-01 18:23:36,4
A75552,1000093,20,2014-09-01 18:23:40,26
B72649,1000093,20,2014-09-01 18:23:40,20
E55793,1000093,20,2014-09-01 18:23:51,200
C73145,1000093,20,2014-09-01 18:23:51,152
E51566,1000093,20,2014-09-01 18:23:57,200
C75744,1000093,20,2014-09-01 18:24:18,36
C51423,1000093,20,2014-09-01 18:24:33,44
A58647,1000093,20,2014-09-01 18:24:39,32
E56119,1000093,20,2014-09-01 18:24:42,142
B70764,1000093,20,2014-09-01 18:24:52,16
D63457,1000093,20,2014-09-01 18:24:54,200
C52123,1000093,20,2014-09-01 18:24:55,200
D47841,1000093,20,2014-09-01 18:24:55,48
C27357,1000093,20,2014-09-01 18:24:59,36
A24780,1000093,20,2014-09-01 18:25:05,200
A75215,1000093,20,2014-09-01 18:25:07,2
A58647,1000093,20,2014-09-01 18:25:23,2
C39734,1000093,20,2014-09-01 18:25:27,200
C57900,1000093,20,2014-09-01 18:25:29,200
A76233,1000093,20,2014-09-01 18:25:32,92
D74067,1000093,20,2014-09-01 18:25:32,200
E75846,1000093,20,2014-09-01 18:25:33,68
B70764,1000093,20,2014-09-01 18:25:35,2
B62912,1000093,20,2014-09-01 18:25:36,6
A69123,1000093,20,2014-09-01 18:25:40,78
A62913,1000093,20,2014-09-01 18:25:46,156
D63457,1000093,20,2014-09-01 18:25:46,200
D73266,1000093,20,2014-09-01 18:25:47,90
C77457,1000093,20,2014-09-01 18:25:47,200
A37888,1000093,20,2014-09-01 18:25:53,2
B79021,1000093,20,2014-09-01 18:25:53,200
A50809,1000093,20,2014-09-01 18:26:08,200
C69376,1000093,20,2014-09-01 18:26:15,120
B40405,1000093,20,2014-09-01 18:26:27,2
A19971,1000093,20,2014-09-01 18:26:37,200
D65224,1000093,20,2014-09-01 18:26:40,200
B61064,1000093,20,2014-09-01 18:26:40,96
E60978,1000093,20,2014-09-01 18:26:45,58
B49134,1000093,20,2014-09-01 18:26:48,200
A50809,1000093,20,2014-09-01 18:26:48,6
C27357,1000093,20,2014-09-01 18:26:51,14
A66879,1000093,20,2014-09-01 18:26:51,20
E70568,1000093,20,2014-09-01 18:27:04,88
B70764,1000093,20,2014-09-01 18:27:17,28
D55993,1000093,20,2014-09-01 18:27:28,70
B72649,1000093,20,2014-09-01 18:27:30,54
D77926,1000093,20,2014-09-01 18:27:31,42
A78798,1000093,20,2014-09-01 18:27:33,76
A44133,1000093,20,2014-09-01 18:27:38,200
B49134,1000093,20,2014-09-01 18:27:46,18
D79526,1000093,20,2014-09-01 18:27:51,200
B62912,1000093,20,2014-09-01 18:28:08,14
B70764,1000093,20,2014-09-01 18:28:09,14
A79464,1000093,20,2014-09-01 18:28:17,200
D62771,1000093,20,2014-09-01 18:28:17,132
B71845,1000093,20,2014-09-01 18:28:20,134
E60186,1000093,20,2014-09-01 18:28:23,200
A75552,1000093,20,2014-09-01 18:28:23,24
B78635,1000093,20,2014-09-01 18:28:27,200
A41369,1000093,20,2014-09-01 18:28:30,188
B72649,1000093,20,2014-09-01 18:28:35,2
D75631,1000093,20,2014-09-01 18:28:41,200
A69187,1000093,20,2014-09-01 18:28:43,172
C39734,1000093,20,2014-09-01 18:28:44,200
A75215,1000093,20,2014-09-01 18:29:02,64
D79274,1000093,20,2014-09-01 18:29:04,50
E56786,1000093,20,2014-09-01 18:29:05,152
B70764,1000093,20,2014-09-01 18:29:08,8
C73145,1000093,20,2014-09-01 18:29:20,76
A76233,1000093,20,2014-09-01 18:29:27,200
D74067,1000093,20,2014-09-01 18:29:30,72
E50762,1000093,20,2014-09-01 18:29:43,200
D75631,1000093,20,2014-09-01 18:29:53,16
B56189,1000093,20,2014-09-01 18:29:56,102
A79464,1000093,20,2014-09-01 18:30:08,34
C64485,1000093,20,2014-09-01 18:30:14,80
E60978,1000093,20,2014-09-01 18:30:25,200
A78723,1000093,20,2014-09-01 18:30:31,200
C45092,1000093,20,2014-09-01 18:30:35,164
B76918,1000093,20,2014-09-01 18:30:38,22
D21420,1000093,20,2014-09-01 18:30:41,52
B69252,1000093,20,2014-09-01 18:30:44,134
D33409,1000093,20,2014-09-01 18:30:47,92
B63282,1000093,20,2014-09-01 18:30:53,172
D55110,1000093,20,2014-09-01 18:31:13,160
E60978,1000093,20,2014-09-01 18:31:15,52
B67342,1000093,20,2014-09-01 18:31:18,102
A58647,1000093,20,2014-09-01 18:31:27,90
C44651,1000093,20,2014-09-01 18:31:34,22
E74828,1000093,20,2014-09-01 18:31:38,38
C76419,1000093,20,2014-09-01 18:31:45,2
E34373,1000093,20,2014-09-01 18:31:47,200
E74848,1000093,20,2014-09-01 18:31:47,172
D58255,1000093,20,2014-09-01 18:31:49,96
A78721,1000093,20,2014-09-01 18:32:00,200
A78721,1000093,20,2014-09-01 18:32:05,88
E78289,1000093,20,2014-09-01 18:32:12,170
D55993,1000093,20,2014-09-01 18:32:17,200
E77163,1000093,20,2014-09-01 18:32:19,82
B70764,1000093,20,2014-09-01 18:32:20,34
B54178,1000093,20,2014-09-01 18:32:27,200
C76419,1000093,20,2014-09-01 18:32:39,2
B48538,1000093,20,2014-09-01 18:32:46,108
E55793,1000093,20,2014-09-01 18:32:57,188
B72129,1000093,20,2014-09-01 18:33:00,124
C76737,1000093,20,2014-09-01 18:33:01,2
A75552,1000093,20,2014-09-01 18:33:02,42
A77837,1000093,20,2014-09-01 18:33:03,162
B76918,1000093,20,2014-09-01 18:33:04,200
D53113,1000093,20,2014-09-01 18:33:09,156
A37888,1000093,20,2014-09-01 18:33:14,140
E53584,1000093,20,2014-09-01 18:33:17,146
B56189,1000093,20,2014-09-01 18:33:17,32
A79681,1000093,20,2014-09-01 18:33:19,200
E64558,1000093,20,2014-09-01 18:33:26,2
C27357,1000093,20,2014-09-01 18:33:39,78
B77934,1000093,20,2014-09-01 18:33:41,126
C76737,1000093,20,2014-09-01 18:33:41,4
B40405,1000093,20,2014-09-01 18:33:45,136
A77737,1000093,20,2014-09-01 18:33:47,82
A44133,1000093,20,2014-09-01 18:33:47,122
A76233,1000093,20,2014-09-01 18:33:50,60
D78753,1000093,20,2014-09-01 18:33:55,10
D79274,1000093,20,2014-09-01 18:34:01,54
E64558,1000093,20,2014-09-01 18:34:05,2
C13379,1000093,20,2014-09-01 18:34:08,68
D48118,1000093,20,2014-09-01 18:34:11,2
A68777,1000093,20,2014-09-01 18:34:12,150
E60186,1000093,20,2014-09-01 18:34:13,178
A75215,1000093,20,2014-09-01 18:34:23,200
B57539,1000093,20,2014-09-01 18:34:25,2
D58255,1000093,20,2014-09-01 18:34:26,28
C59536,1000093,20,2014-09-01 18:34:26,200
C44651,1000093,20,2014-09-01 18:34:28,34
D72687,1000093,20,2014-09-01 18:34:32,62
B70764,1000093,20,2014-09-01 18:34:40,22
E76585,1000093,20,2014-09-01 18:34:40,176
A72851,1000093,20,2014-09-01 18:34:48,2
C76419,1000093,20,2014-09-01 18:34:56,200
A71770,1000093,20,2014-09-01 18:35:04,64
C42073,1000093,20,2014-09-01 18:35:09,200
A75215,1000093,20,2014-09-01 18:35:10,200
C76419,1000093,20,2014-09-01 18:35:11,200
B72649,1000093,20,2014-09-01 18:35:16,80
B76918,1000093,20,2014-09-01 18:35:20,88
E79480,1000093,20,2014-09-01 18:35:22,2
E62457,1000093,20,2014-09-01 18:35:23,190
A50899,1000093,20,2014-09-01 18:35:24,52
A79681,1000093,20,2014-09-01 18:35:26,58
E70568,1000093,20,2014-09-01 18:35:26,112
C79585,1000093,20,2014-09-01 18:35:32,2
D78315,1000093,20,2014-09-01 18:35:33,18
D72795,1000093,20,2014-09-01 18:35:34,58
B70764,1000093,20,2014-09-01 18:35:35,6
D76760,1000093,20,2014-09-01 18:35:36,2
B62912,1000093,20,2014-09-01 18:35:37,16
C46814,1000093,20,2014-09-01 18:35:40,200
E79480,1000093,20,2014-09-01 18:35:54,4
B65445,1000093,20,2014-09-01 18:35:55,4
E77385,1000093,20,2014-09-01 18:35:57,14
C48773,1000093,20,2014-09-01 18:35:59,182
D69869,1000093,20,2014-09-01 18:36:02,200
E62848,1000093,20,2014-09-01 18:36:05,108
D72318,1000093,20,2014-09-01 18:36:06,18
C70740,1000093,20,2014-09-01 18:36:06,200
C50015,1000093,20,2014-09-01 18:36:07,46
A76233,1000093,20,2014-09-01 18:36:10,200
C13379,1000093,20,2014-09-01 18:36:11,18
C79585,1000093,20,2014-09-01 18:36:13,2
B73047,1000093,20,2014-09-01 18:36:13,4
D47182,1000093,20,2014-09-01 18:36:14,2
A71770,1000093,20,2014-09-01 18:36:15,20
B58738,1000093,20,2014-09-01 18:36:17,10
C39734,1000093,20,2014-09-01 18:36:21,200
D58255,1000093,20,2014-09-01 18:36:27,14
E64712,1000093,20,2014-09-01 18:36:28,2
E79480,1000093,20,2014-09-01 18:36:31,2
D75523,1000093,20,2014-09-01 18:36:36,12
B58738,1000093,20,2014-09-01 18:36:46,6
C64485,1000093,20,2014-09-01 18:36:48,28
D72318,1000093,20,2014-09-01 18:37:01,18
D72795,1000093,20,2014-09-01 18:37:06,32
C75834,1000093,20,2014-09-01 18:37:12,170
A39507,1000093,20,2014-09-01 18:37:13,200
E67792,1000093,20,2014-09-01 18:37:14,72
E79480,1000093,20,2014-09-01 18:37:15,2
D55110,1000093,20,2014-09-01 18:37:17,86
C76737,1000093,20,2014-09-01 18:37:18,64
E66639,1000093,20,2014-09-01 18:37:30,2
A69908,1000093,20,2014-09-01 18:37:31,200
B62912,1000093,20,2014-09-01 18:37:36,34
B65445,1000093,20,2014-09-01 18:37:36,2
B55019,1000093,20,2014-09-01 18:37:39,116
E58529,1000093,20,2014-09-01 18:37:42,200
B73641,1000093,20,2014-09-01 18:37:42,2
D78753,1000093,20,2014-09-01 18:37:43,46
A72851,1000093,20,2014-09-01 18:37:44,38
A40950,1000093,20,2014-09-01 18:37:49,200
D79526,1000093,20,2014-09-01 18:37:54,200
B72649,1000093,20,2014-09-01 18:37:54,42
E77596,1000093,20,2014-09-01 18:37:55,158
A66879,1000093,20,2014-09-01 18:38:11,188
D79682,1000093,20,2014-09-01 18:38:17,2
E53584,1000093,20,2014-09-01 18:38:20,60
C27357,1000093,20,2014-09-01 18:38:21,12
A65427,1000093,20,2014-09-01 18:38:26,2
D75043,1000093,20,2014-09-01 18:38:32,20
A79681,1000093,20,2014-09-01 18:38:33,32
A27022,1000093,20,2014-09-01 18:38:42,36
C77884,1000093,20,2014-09-01 18:38:47,98
C64485,1000093,20,2014-09-01 18:38:47,16
E74828,1000093,20,2014-09-01 18:38:47,70
D78315,1000093,20,2014-09-01 18:38:50,24
B56189,1000093,20,2014-09-01 18:38:53,200
A65427,1000093,20,2014-09-01 18:38:55,2
B70764,1000093,20,2014-09-01 18:38:59,34
E77163,1000093,20,2014-09-01 18:38:59,88
A77737,1000093,20,2014-09-01 18:39:04,200
B72649,1000093,20,2014-09-01 18:39:04,8
D48118,1000093,20,2014-09-01 18:39:08,2
C44651,1000093,20,2014-09-01 18:39:11,64
D56627,1000093,20,2014-09-01 18:39:12,102
C50015,1000093,20,2014-09-01 18:39:13,22
D72687,1000093,20,2014-09-01 18:39:14,60
C42073,1000093,20,2014-09-01 18:39:15,200
B54178,1000093,20,2014-09-01 18:39:23,124
DB7259,1000093,20,2014-09-01 18:39:25,154
E65016,1000093,20,2014-09-01 18:39:27,156
C52291,1000093,20,2014-09-01 18:39:30,4
E67792,1000093,20,2014-09-01 18:39:31,32
C75937,1000093,20,2014-09-01 18:39:33,2
D79526,1000093,20,2014-09-01 18:39:44,32
B72129,1000093,20,2014-09-01 18:39:44,34
C46814,1000093,20,2014-09-01 18:39:46,80
D75523,1000093,20,2014-09-01 18:39:54,36
A40950,1000093,20,2014-09-01 18:39:56,36
D72883,1000093,20,2014-09-01 18:39:56,200
E64558,1000093,20,2014-09-01 18:39:57,106
B18653,1000093,20,2014-09-01 18:40:03,52
C28958,1000093,20,2014-09-01 18:40:05,120
C79585,1000093,20,2014-09-01 18:40:05,30
D72795,1000093,20,2014-09-01 18:40:11,14
C27357,1000093,20,2014-09-01 18:40:14,12
D76697,1000093,20,2014-09-01 18:40:31,128
D71701,1000093,20,2014-09-01 18:40:38,2
A72851,1000093,20,2014-09-01 18:40:39,40
C66421,1000093,20,2014-09-01 18:41:03,6
B73047,1000093,20,2014-09-01 18:41:05,90
A73239,1000093,20,2014-09-01 18:41:11,2
B76918,1000093,20,2014-09-01 18:41:12,60
D71701,1000093,20,2014-09-01 18:41:21,2
D78315,1000093,20,2014-09-01 18:41:22,22
D77988,1000093,20,2014-09-01 18:41:24,150
C13379,1000093,20,2014-09-01 18:41:24,26
C50654,1000093,20,2014-09-01 18:41:35,58
B37384,1000093,20,2014-09-01 18:41:36,192
C60614,1000093,20,2014-09-01 18:41:36,116
B58738,1000093,20,2014-09-01 18:41:37,12
D47182,1000093,20,2014-09-01 18:41:37,98
D71910,1000093,20,2014-09-01 18:41:43,32
D58502,1000093,20,2014-09-01 18:41:48,134
D72318,1000093,20,2014-09-01 18:41:49,54
D48303,1000093,20,2014-09-01 18:41:50,2
B57539,1000093,20,2014-09-01 18:41:54,138
D73413,1000093,20,2014-09-01 18:42:02,48
B75060,1000093,20,2014-09-01 18:42:05,168
D21420,1000093,20,2014-09-01 18:42:05,200
D78753,1000093,20,2014-09-01 18:42:07,50
E67792,1000093,20,2014-09-01 18:42:16,40
C77884,1000093,20,2014-09-01 18:42:18,42
E74828,1000093,20,2014-09-01 18:42:21,44
E77385,1000093,20,2014-09-01 18:42:26,64
A74612,1000093,20,2014-09-01 18:42:31,18
A60687,1000093,20,2014-09-01 18:42:40,130
D72795,1000093,20,2014-09-01 18:42:45,44
E69760,1000093,20,2014-09-01 18:42:46,168
A77525,1000093,20,2014-09-01 18:43:00,124
A56206,1000093,20,2014-09-01 18:43:01,138
D78207,1000093,20,2014-09-01 18:43:09,200
B55195,1000093,20,2014-09-01 18:43:14,96
B62912,1000093,20,2014-09-01 18:43:14,200
E77596,1000093,20,2014-09-01 18:43:39,70
B54178,1000093,20,2014-09-01 18:43:42,58
B21720,1000093,20,2014-09-01 18:43:45,200
B65445,1000093,20,2014-09-01 18:43:50,200
C76419,1000093,20,2014-09-01 18:43:52,200
C50015,1000093,20,2014-09-01 18:43:54,200
D78184,1000093,20,2014-09-01 18:43:55,84
A27022,1000093,20,2014-09-01 18:43:56,40
B21720,1000093,20,2014-09-01 18:43:57,184
B30991,1000093,20,2014-09-01 18:43:57,200
C76419,1000093,20,2014-09-01 18:44:01,190
B77389,1000093,20,2014-09-01 18:44:07,24
C27357,1000093,20,2014-09-01 18:44:15,54
A45480,1000093,20,2014-09-01 18:44:34,64
A41892,1000093,20,2014-09-01 18:44:34,62
C66421,1000093,20,2014-09-01 18:44:38,38
A74612,1000093,20,2014-09-01 18:44:44,24
C79585,1000093,20,2014-09-01 18:44:48,90
C72938,1000093,20,2014-09-01 18:44:51,200
B70764,1000093,20,2014-09-01 18:44:54,64
D47287,1000093,20,2014-09-01 18:44:58,200
D77816,1000093,20,2014-09-01 18:45:02,2
D65544,1000093,20,2014-09-01 18:45:27,200
B75060,1000093,20,2014-09-01 18:45:29,34
C66734,1000093,20,2014-09-01 18:45:32,104
D30037,1000093,20,2014-09-01 18:45:34,156
B67695,1000093,20,2014-09-01 18:45:47,12
E66639,1000093,20,2014-09-01 18:45:48,106
A59407,1000093,20,2014-09-01 18:45:48,6
D75523,1000093,20,2014-09-01 18:45:48,82
E77385,1000093,20,2014-09-01 18:45:49,200
C77515,1000093,20,2014-09-01 18:46:01,8
D71022,1000093,20,2014-09-01 18:46:02,2
E69488,1000093,20,2014-09-01 18:46:04,200
D78184,1000093,20,2014-09-01 18:46:08,40
D75043,1000093,20,2014-09-01 18:46:08,82
B28618,1000093,20,2014-09-01 18:46:09,8
C67006,1000093,20,2014-09-01 18:46:12,132
C77515,1000093,20,2014-09-01 18:46:20,2
C77013,1000093,20,2014-09-01 18:46:22,40
A77525,1000093,20,2014-09-01 18:46:30,44
A75605,1000093,20,2014-09-01 18:46:31,170
D76760,1000093,20,2014-09-01 18:46:31,200
B50122,1000093,20,2014-09-01 18:46:34,200
D47218,1000093,20,2014-09-01 18:46:40,200
C70151,1000093,20,2014-09-01 18:46:50,2
C38854,1000093,20,2014-09-01 18:46:51,88
A75251,1000093,20,2014-09-01 18:46:55,200
B73635,1000093,20,2014-09-01 18:46:57,10
A79379,1000093,20,2014-09-01 18:46:59,16
C72938,1000093,20,2014-09-01 18:47:02,40
D78325,1000093,20,2014-09-01 18:47:02,132
C50654,1000093,20,2014-09-01 18:47:05,50
C13379,1000093,20,2014-09-01 18:47:07,34
A69289,1000093,20,2014-09-01 18:47:08,10
D47182,1000093,20,2014-09-01 18:47:10,78
A45480,1000093,20,2014-09-01 18:47:16,24
A45044,1000093,20,2014-09-01 18:47:19,140
C70151,1000093,20,2014-09-01 18:47:20,4
C64485,1000093,20,2014-09-01 18:47:25,200
B57374,1000093,20,2014-09-01 18:47:30,64
E64712,1000093,20,2014-09-01 18:47:30,200
E79480,1000093,20,2014-09-01 18:47:45,200
A41892,1000093,20,2014-09-01 18:47:48,32
B24517,1000093,20,2014-09-01 18:47:49,76
B77389,1000093,20,2014-09-01 18:47:50,50
E32477,1000093,20,2014-09-01 18:47:56,104
C42067,1000093,20,2014-09-01 18:47:58,76
C76665,1000093,20,2014-09-01 18:48:01,2
E77039,1000093,20,2014-09-01 18:48:07,2
C69073,1000093,20,2014-09-01 18:48:14,2
B73641,1000093,20,2014-09-01 18:48:17,180
A69289,1000093,20,2014-09-01 18:48:30,4
D73483,1000093,20,2014-09-01 18:48:37,2
A66902,1000093,20,2014-09-01 18:48:37,130
C70151,1000093,20,2014-09-01 18:48:40,10
D78120,1000093,20,2014-09-01 18:48:40,118
D48303,1000093,20,2014-09-01 18:48:41,112
B71967,1000093,20,2014-09-01 18:48:46,2
D79682,1000093,20,2014-09-01 18:48:47,200
D58683,1000093,20,2014-09-01 18:48:48,200
A65427,1000093,20,2014-09-01 18:48:49,118
B42387,1000093,20,2014-09-01 18:48:50,174
A54930,1000093,20,2014-09-01 18:49:01,116
A43820,1000093,20,2014-09-01 18:49:02,40
E77039,1000093,20,2014-09-01 18:49:09,200
B28618,1000093,20,2014-09-01 18:49:17,28
C50654,1000093,20,2014-09-01 18:49:23,22
D71701,1000093,20,2014-09-01 18:49:24,108
D65294,1000093,20,2014-09-01 18:49:31,116
D58683,1000093,20,2014-09-01 18:49:35,2
C22554,1000093,20,2014-09-01 18:49:38,2
A78949,1000093,20,2014-09-01 18:49:39,2
A74612,1000093,20,2014-09-01 18:49:42,20
C52291,1000093,20,2014-09-01 18:49:46,200
E77039,1000093,20,2014-09-01 18:49:48,26
B50122,1000093,20,2014-09-01 18:49:56,200
A76816,1000093,20,2014-09-01 18:49:56,200
B67695,1000093,20,2014-09-01 18:49:58,22
E51594,1000093,20,2014-09-01 18:49:58,20
B71967,1000093,20,2014-09-01 18:49:59,2
C75937,1000093,20,2014-09-01 18:50:07,200
E61515,1000093,20,2014-09-01 18:50:07,146
A51972,1000093,20,2014-09-01 18:50:07,94
C22554,1000093,20,2014-09-01 18:50:08,10
D73413,1000093,20,2014-09-01 18:50:11,136
C70151,1000093,20,2014-09-01 18:50:20,10
C77013,1000093,20,2014-09-01 18:50:25,58
D58683,1000093,20,2014-09-01 18:50:25,2
E78900,1000093,20,2014-09-01 18:50:26,200
B71967,1000093,20,2014-09-01 18:50:29,2
A69289,1000093,20,2014-09-01 18:50:30,14
B70788,1000093,20,2014-09-01 18:50:32,96
D61844,1000093,20,2014-09-01 18:50:39,2
E22494,1000093,20,2014-09-01 18:50:43,200
D61844,1000093,20,2014-09-01 18:50:47,2
B75536,1000093,20,2014-09-01 18:50:49,2
E76441,1000093,20,2014-09-01 18:50:50,74
D79653,1000093,20,2014-09-01 18:50:54,84
D59294,1000093,20,2014-09-01 18:50:57,2
D66166,1000093,20,2014-09-01 18:51:00,2
C79400,1000093,20,2014-09-01 18:51:05,2
C38854,1000093,20,2014-09-01 18:51:07,200
A74612,1000093,20,2014-09-01 18:51:14,8
C25308,1000093,20,2014-09-01 18:51:15,200
A79379,1000093,20,2014-09-01 18:51:20,46
B77389,1000093,20,2014-09-01 18:51:24,42
B48809,1000093,20,2014-09-01 18:51:26,200
A59407,1000093,20,2014-09-01 18:51:32,78
C42073,1000093,20,2014-09-01 18:51:35,200
B78433,1000093,20,2014-09-01 18:51:39,30
B24517,1000093,20,2014-09-01 18:51:52,44
B70788,1000093,20,2014-09-01 18:51:52,26
E77039,1000093,20,2014-09-01 18:51:58,18
A57763,1000093,20,2014-09-01 18:52:02,200
D61844,1000093,20,2014-09-01 18:52:06,200
D61844,1000093,20,2014-09-01 18:52:09,6
D71910,1000093,20,2014-09-01 18:52:12,200
E66639,1000093,20,2014-09-01 18:52:15,90
A45480,1000093,20,2014-09-01 18:52:15,96
B58738,1000093,20,2014-09-01 18:52:15,10
D79653,1000093,20,2014-09-01 18:52:19,28
B63153,1000093,20,2014-09-01 18:52:24,200
D71022,1000093,20,2014-09-01 18:52:24,112
B75024,1000093,20,2014-09-01 18:52:25,200
A69289,1000093,20,2014-09-01 18:52:26,18
E48576,1000093,20,2014-09-01 18:52:26,2
C59588,1000093,20,2014-09-01 18:52:27,4
A43820,1000093,20,2014-09-01 18:52:33,42
D39876,1000093,20,2014-09-01 18:52:36,200
B76918,1000093,20,2014-09-01 18:52:42,150
E79480,1000093,20,2014-09-01 18:52:44,96
D58683,1000093,20,2014-09-01 18:52:47,6
D75151,1000093,20,2014-09-01 18:52:56,192
D61844,1000093,20,2014-09-01 18:53:00,4
B79062,1000093,20,2014-09-01 18:53:06,150
E51594,1000093,20,2014-09-01 18:53:11,58
D54049,1000093,20,2014-09-01 18:53:17,112
B75024,1000093,20,2014-09-01 18:53:21,12
C75937,1000093,20,2014-09-01 18:53:23,56
B66218,1000093,20,2014-09-01 18:53:28,142
B42770,1000093,20,2014-09-01 18:53:28,2
A59230,1000093,20,2014-09-01 18:53:35,200
B75603,1000093,20,2014-09-01 18:53:36,168
C77013,1000093,20,2014-09-01 18:53:37,32
B42770,1000093,20,2014-09-01 18:53:38,2
B78433,1000093,20,2014-09-01 18:53:47,12
C59588,1000093,20,2014-09-01 18:53:49,2
A73239,1000093,20,2014-09-01 18:53:50,200
B73641,1000093,20,2014-09-01 18:53:52,32
E65111,1000093,20,2014-09-01 18:53:52,100
B66218,1000093,20,2014-09-01 18:53:59,2
A74612,1000093,20,2014-09-01 18:54:00,22
B23996,1000093,20,2014-09-01 18:54:02,130
B78433,1000093,20,2014-09-01 18:54:20,2
C69073,1000093,20,2014-09-01 18:54:24,68
C22554,1000093,20,2014-09-01 18:54:24,38
C42067,1000093,20,2014-09-01 18:54:30,88
B67531,1000093,20,2014-09-01 18:54:37,140
B28618,1000093,20,2014-09-01 18:54:38,38
A78949,1000093,20,2014-09-01 18:54:39,92
B65850,1000093,20,2014-09-01 18:54:39,14
D48738,1000093,20,2014-09-01 18:54:45,128
C77515,1000093,20,2014-09-01 18:54:52,162
B74250,1000093,20,2014-09-01 18:54:54,2
B74250,1000093,20,2014-09-01 18:55:02,2
B35421,1000093,20,2014-09-01 18:55:02,200
A77535,1000093,20,2014-09-01 18:55:03,200
