fromaccount,toaccount,syscode,timestamp,amount
C60073,1000095,64,2014-09-01 01:07:22,200
D49530,1000095,22,2014-09-01 01:07:22,44
C63888,1000095,64,2014-09-01 01:07:22,9
D54375,1000095,64,2014-09-01 01:07:22,38
E63390,1000095,64,2014-09-01 01:07:22,155
A52136,1000095,64,2014-09-01 01:07:22,8
D62842,1000095,22,2014-09-01 01:07:22,12
A46252,1000095,22,2014-09-01 01:07:22,105
A70222,1000095,64,2014-09-01 01:07:23,36
E52127,1000095,64,2014-09-01 01:07:23,84
C41718,1000095,64,2014-09-01 01:07:23,20
E72867,1000095,22,2014-09-01 01:07:23,104
C75321,1000095,22,2014-09-01 01:07:23,33
C69801,1000095,64,2014-09-01 01:07:23,22
C78461,1000095,64,2014-09-01 01:07:23,200
D48990,1000095,64,2014-09-01 01:07:23,166
E61579,1000095,22,2014-09-01 01:07:23,8
B75960,1000095,22,2014-09-01 01:07:23,22
D44618,1000095,64,2014-09-01 01:07:23,24
C75249,1000095,64,2014-09-01 01:07:24,88
B29206,1000095,64,2014-09-01 01:07:24,11
A72466,1000095,64,2014-09-01 01:07:24,102
C40403,1000095,22,2014-09-01 01:07:24,97
A45190,1000095,22,2014-09-01 01:07:24,19
E62344,1000095,64,2014-09-01 01:07:24,92
D69033,1000095,22,2014-09-01 01:07:24,16
A62615,1000095,64,2014-09-01 01:07:24,73
D19928,1000095,22,2014-09-01 01:07:24,44
B54246,1000095,64,2014-09-01 01:07:24,17
E62103,1000095,22,2014-09-01 01:07:25,41
A38715,1000095,64,2014-09-01 01:07:25,70
B13489,1000095,64,2014-09-01 01:07:25,14
D60121,1000095,22,2014-09-01 01:07:25,12
D30107,1000095,64,2014-09-01 01:07:25,9
B38229,1000095,22,2014-09-01 01:07:25,80
A41868,1000095,22,2014-09-01 01:07:25,57
E62612,1000095,64,2014-09-01 01:07:25,200
D70847,1000095,64,2014-09-01 01:07:26,40
D67155,1000095,22,2014-09-01 01:07:26,19
C76111,1000095,64,2014-09-01 01:07:26,91
E40674,1000095,64,2014-09-01 01:07:26,6
B63157,1000095,64,2014-09-01 01:07:26,44
B35766,1000095,64,2014-09-01 01:07:26,35
E27673,1000095,22,2014-09-01 01:07:26,12
A23095,1000095,22,2014-09-01 01:07:26,99
B78529,1000095,22,2014-09-01 01:07:26,57
A68469,1000095,22,2014-09-01 01:07:26,56
E61579,1000095,22,2014-09-01 01:07:26,24
A34226,1000095,22,2014-09-01 01:07:26,136
C21310,1000095,64,2014-09-01 01:07:26,25
B61941,1000095,22,2014-09-01 01:07:27,142
C57848,1000095,22,2014-09-01 01:07:27,64
C54456,1000095,22,2014-09-01 01:07:27,96
E74198,1000095,22,2014-09-01 01:07:27,81
C18819,1000095,22,2014-09-01 01:07:27,30
D67625,1000095,22,2014-09-01 01:07:27,139
A34158,1000095,64,2014-09-01 01:07:27,27
E55762,1000095,64,2014-09-01 01:07:27,54
A13796,1000095,22,2014-09-01 01:07:27,57
E56910,1000095,64,2014-09-01 01:07:27,72
E13118,1000095,22,2014-09-01 01:07:27,148
A51921,1000095,22,2014-09-01 01:07:27,16
C34611,1000095,22,2014-09-01 01:07:28,16
D74312,1000095,22,2014-09-01 01:07:28,112
B35766,1000095,64,2014-09-01 01:07:28,107
D69999,1000095,22,2014-09-01 01:07:28,115
B32545,1000095,22,2014-09-01 01:07:28,144
B51431,1000095,22,2014-09-01 01:07:28,81
B46308,1000095,22,2014-09-01 01:07:28,4
B27555,1000095,22,2014-09-01 01:07:28,46
E58472,1000095,22,2014-09-01 01:07:28,25
B77458,1000095,64,2014-09-01 01:07:28,94
C46720,1000095,64,2014-09-01 01:07:28,56
A59438,1000095,64,2014-09-01 01:07:28,20
D51699,1000095,64,2014-09-01 01:07:28,17
B29206,1000095,64,2014-09-01 01:07:28,3
C58593,1000095,64,2014-09-01 01:07:28,25
E29827,1000095,22,2014-09-01 01:07:28,25
D20873,1000095,22,2014-09-01 01:07:28,96
A19927,1000095,22,2014-09-01 01:07:28,68
A34158,1000095,64,2014-09-01 01:07:28,76
C45553,1000095,22,2014-09-01 01:07:28,20
B74283,1000095,64,2014-09-01 01:07:28,46
C45571,1000095,22,2014-09-01 01:07:28,30
C21310,1000095,64,2014-09-01 01:07:29,52
B66588,1000095,22,2014-09-01 01:07:29,25
C27768,1000095,22,2014-09-01 01:07:29,72
A63101,1000095,64,2014-09-01 01:07:29,112
B29206,1000095,64,2014-09-01 01:07:29,17
B16097,1000095,22,2014-09-01 01:07:29,88
E60747,1000095,64,2014-09-01 01:07:29,32
B29895,1000095,22,2014-09-01 01:07:29,105
C34611,1000095,22,2014-09-01 01:07:29,43
A19544,1000095,22,2014-09-01 01:07:29,200
D40386,1000095,64,2014-09-01 01:07:29,192
C32498,1000095,64,2014-09-01 01:07:29,6
A47728,1000095,22,2014-09-01 01:07:29,121
A14985,1000095,64,2014-09-01 01:07:29,100
B42539,1000095,64,2014-09-01 01:07:30,35
C60073,1000095,64,2014-09-01 01:07:30,4
C18819,1000095,22,2014-09-01 01:07:30,17
D75805,1000095,64,2014-09-01 01:07:30,84
E35279,1000095,22,2014-09-01 01:07:30,25
C15606,1000095,64,2014-09-01 01:07:30,30
B60234,1000095,64,2014-09-01 01:07:30,12
C39018,1000095,64,2014-09-01 01:07:30,44
D69033,1000095,22,2014-09-01 01:07:30,46
A62027,1000095,64,2014-09-01 01:07:30,86
C66253,1000095,22,2014-09-01 01:07:30,169
DB5873,1000095,64,2014-09-01 01:07:30,22
B75860,1000095,22,2014-09-01 01:07:30,113
E27673,1000095,22,2014-09-01 01:07:30,36
B13564,1000095,22,2014-09-01 01:07:30,28
B46308,1000095,22,2014-09-01 01:07:30,4
B43912,1000095,22,2014-09-01 01:07:30,81
D39960,1000095,64,2014-09-01 01:07:31,44
B78529,1000095,22,2014-09-01 01:07:31,200
A72355,1000095,64,2014-09-01 01:07:31,49
D73741,1000095,64,2014-09-01 01:07:31,200
D20926,1000095,64,2014-09-01 01:07:31,51
B61690,1000095,22,2014-09-01 01:07:31,104
C50942,1000095,64,2014-09-01 01:07:31,200
C75807,1000095,22,2014-09-01 01:07:31,35
C70649,1000095,64,2014-09-01 01:07:31,30
C68975,1000095,22,2014-09-01 01:07:31,46
B13564,1000095,22,2014-09-01 01:07:32,12
D19928,1000095,22,2014-09-01 01:07:32,11
B69191,1000095,64,2014-09-01 01:07:32,118
A35127,1000095,64,2014-09-01 01:07:32,110
C28787,1000095,64,2014-09-01 01:07:32,112
B17081,1000095,64,2014-09-01 01:07:32,113
A67990,1000095,22,2014-09-01 01:07:32,14
D57314,1000095,22,2014-09-01 01:07:32,44
A51229,1000095,22,2014-09-01 01:07:32,25
A59354,1000095,64,2014-09-01 01:07:32,12
C45553,1000095,22,2014-09-01 01:07:32,20
E46343,1000095,64,2014-09-01 01:07:32,200
E62612,1000095,64,2014-09-01 01:07:32,105
A52146,1000095,22,2014-09-01 01:07:32,12
D30107,1000095,64,2014-09-01 01:07:32,4
B58279,1000095,22,2014-09-01 01:07:32,22
D64925,1000095,64,2014-09-01 01:07:32,75
E65409,1000095,22,2014-09-01 01:07:32,200
C32498,1000095,64,2014-09-01 01:07:32,8
D30107,1000095,64,2014-09-01 01:07:32,22
A68961,1000095,22,2014-09-01 01:07:32,48
B72670,1000095,22,2014-09-01 01:07:32,131
B68369,1000095,64,2014-09-01 01:07:32,200
A52136,1000095,64,2014-09-01 01:07:32,8
D60654,1000095,22,2014-09-01 01:07:33,25
E59955,1000095,22,2014-09-01 01:07:33,200
B70036,1000095,64,2014-09-01 01:07:33,116
C25841,1000095,64,2014-09-01 01:07:33,169
B42539,1000095,64,2014-09-01 01:07:33,6
D77060,1000095,64,2014-09-01 01:07:33,104
D54375,1000095,64,2014-09-01 01:07:33,28
B60234,1000095,64,2014-09-01 01:07:33,52
D12552,1000095,64,2014-09-01 01:07:33,38
B67143,1000095,64,2014-09-01 01:07:33,19
A51921,1000095,22,2014-09-01 01:07:33,54
A38563,1000095,64,2014-09-01 01:07:33,192
A74874,1000095,22,2014-09-01 01:07:33,99
B45363,1000095,22,2014-09-01 01:07:33,148
C18995,1000095,64,2014-09-01 01:07:33,25
E73723,1000095,64,2014-09-01 01:07:34,41
E59401,1000095,64,2014-09-01 01:07:34,200
C47050,1000095,22,2014-09-01 01:07:34,43
E73723,1000095,64,2014-09-01 01:07:34,60
E23737,1000095,22,2014-09-01 01:07:34,54
B17490,1000095,64,2014-09-01 01:07:34,41
E40674,1000095,64,2014-09-01 01:07:34,17
D69363,1000095,64,2014-09-01 01:07:34,32
E22354,1000095,64,2014-09-01 01:07:34,182
E54796,1000095,22,2014-09-01 01:07:34,81
C68975,1000095,22,2014-09-01 01:07:34,35
A57120,1000095,22,2014-09-01 01:07:34,65
A34269,1000095,64,2014-09-01 01:07:34,200
E59401,1000095,64,2014-09-01 01:07:34,59
C68782,1000095,22,2014-09-01 01:07:34,145
D69445,1000095,22,2014-09-01 01:07:34,200
A52136,1000095,64,2014-09-01 01:07:34,9
B58279,1000095,22,2014-09-01 01:07:34,43
C72988,1000095,22,2014-09-01 01:07:35,99
C60665,1000095,22,2014-09-01 01:07:35,107
D52637,1000095,22,2014-09-01 01:07:35,9
D58271,1000095,22,2014-09-01 01:07:35,24
B13564,1000095,22,2014-09-01 01:07:35,14
C32498,1000095,64,2014-09-01 01:07:35,81
E62182,1000095,64,2014-09-01 01:07:35,200
C49838,1000095,22,2014-09-01 01:07:35,41
C70265,1000095,64,2014-09-01 01:07:35,28
B67182,1000095,64,2014-09-01 01:07:35,14
C76953,1000095,22,2014-09-01 01:07:35,166
E39644,1000095,22,2014-09-01 01:07:35,115
C31968,1000095,64,2014-09-01 01:07:35,3
B13564,1000095,22,2014-09-01 01:07:35,59
E78487,1000095,64,2014-09-01 01:07:35,200
A28265,1000095,22,2014-09-01 01:07:36,84
B43353,1000095,22,2014-09-01 01:07:36,78
D20054,1000095,64,2014-09-01 01:07:36,190
B46308,1000095,22,2014-09-01 01:07:36,24
D72881,1000095,22,2014-09-01 01:07:36,120
C44820,1000095,64,2014-09-01 01:07:36,38
D60121,1000095,22,2014-09-01 01:07:36,24
C72835,1000095,64,2014-09-01 01:07:36,115
C32498,1000095,64,2014-09-01 01:07:36,6
A47059,1000095,64,2014-09-01 01:07:36,83
A60265,1000095,64,2014-09-01 01:07:36,177
B62056,1000095,22,2014-09-01 01:07:36,6
C41718,1000095,64,2014-09-01 01:07:36,116
A75398,1000095,64,2014-09-01 01:07:36,11
D23459,1000095,64,2014-09-01 01:07:36,36
C70265,1000095,64,2014-09-01 01:07:36,120
B21216,1000095,64,2014-09-01 01:07:37,200
D62842,1000095,22,2014-09-01 01:07:37,43
A72306,1000095,64,2014-09-01 01:07:37,116
B26673,1000095,22,2014-09-01 01:07:37,25
B32743,1000095,22,2014-09-01 01:07:37,184
E60182,1000095,64,2014-09-01 01:07:37,44
A67309,1000095,22,2014-09-01 01:07:37,20
B62056,1000095,22,2014-09-01 01:07:37,177
A51910,1000095,64,2014-09-01 01:07:37,24
C62721,1000095,22,2014-09-01 01:07:37,40
E72779,1000095,64,2014-09-01 01:07:37,120
B26673,1000095,22,2014-09-01 01:07:37,41
E54634,1000095,64,2014-09-01 01:07:37,72
D43757,1000095,64,2014-09-01 01:07:37,40
B74283,1000095,64,2014-09-01 01:07:37,134
C32498,1000095,64,2014-09-01 01:07:37,27
E72090,1000095,64,2014-09-01 01:07:37,59
B62056,1000095,22,2014-09-01 01:07:37,100
E54913,1000095,22,2014-09-01 01:07:37,22
B25201,1000095,22,2014-09-01 01:07:37,200
D25794,1000095,64,2014-09-01 01:07:37,30
C36733,1000095,22,2014-09-01 01:07:37,200
D57802,1000095,22,2014-09-01 01:07:37,112
C55558,1000095,22,2014-09-01 01:07:37,121
D67155,1000095,22,2014-09-01 01:07:37,107
D67159,1000095,22,2014-09-01 01:07:37,160
B72391,1000095,64,2014-09-01 01:07:37,38
E32980,1000095,22,2014-09-01 01:07:38,78
B58641,1000095,22,2014-09-01 01:07:38,64
D38693,1000095,22,2014-09-01 01:07:38,32
D66283,1000095,64,2014-09-01 01:07:38,62
B66588,1000095,22,2014-09-01 01:07:38,24
D70847,1000095,64,2014-09-01 01:07:38,48
D65117,1000095,64,2014-09-01 01:07:38,64
C34611,1000095,22,2014-09-01 01:07:38,38
B21216,1000095,64,2014-09-01 01:07:38,57
A76335,1000095,22,2014-09-01 01:07:38,68
B45018,1000095,64,2014-09-01 01:07:38,14
C52585,1000095,64,2014-09-01 01:07:38,120
D58271,1000095,22,2014-09-01 01:07:38,49
B20787,1000095,64,2014-09-01 01:07:38,144
C32553,1000095,64,2014-09-01 01:07:39,200
A70687,1000095,22,2014-09-01 01:07:39,14
B45018,1000095,64,2014-09-01 01:07:39,4
C62721,1000095,22,2014-09-01 01:07:39,48
E56122,1000095,22,2014-09-01 01:07:39,33
B43353,1000095,22,2014-09-01 01:07:39,187
ED8346,1000095,22,2014-09-01 01:07:39,51
B67743,1000095,22,2014-09-01 01:07:39,144
B62056,1000095,22,2014-09-01 01:07:39,73
A70785,1000095,22,2014-09-01 01:07:39,24
D26641,1000095,64,2014-09-01 01:07:39,19
D78620,1000095,22,2014-09-01 01:07:39,54
D60754,1000095,64,2014-09-01 01:07:39,68
D62842,1000095,22,2014-09-01 01:07:39,49
B72391,1000095,64,2014-09-01 01:07:39,88
D26641,1000095,64,2014-09-01 01:07:39,20
D69213,1000095,22,2014-09-01 01:07:39,168
C31968,1000095,64,2014-09-01 01:07:40,75
C30368,1000095,64,2014-09-01 01:07:40,64
B67743,1000095,22,2014-09-01 01:07:40,62
B19492,1000095,64,2014-09-01 01:07:40,120
B33568,1000095,22,2014-09-01 01:07:40,156
D64156,1000095,22,2014-09-01 01:07:40,22
C74732,1000095,22,2014-09-01 01:07:40,164
A60573,1000095,22,2014-09-01 01:07:40,12
A70609,1000095,22,2014-09-01 01:07:40,118
E69373,1000095,22,2014-09-01 01:07:40,179
D50108,1000095,64,2014-09-01 01:07:40,120
D64877,1000095,22,2014-09-01 01:07:40,200
A63784,1000095,22,2014-09-01 01:07:40,115
C69134,1000095,22,2014-09-01 01:07:40,88
E59077,1000095,22,2014-09-01 01:07:40,200
C15606,1000095,64,2014-09-01 01:07:40,110
A70785,1000095,22,2014-09-01 01:07:41,30
A62003,1000095,22,2014-09-01 01:07:41,200
A32430,1000095,22,2014-09-01 01:07:41,200
D69363,1000095,64,2014-09-01 01:07:41,40
C75790,1000095,22,2014-09-01 01:07:41,121
D51699,1000095,64,2014-09-01 01:07:41,38
C32538,1000095,64,2014-09-01 01:07:41,16
D66102,1000095,64,2014-09-01 01:07:41,86
E35284,1000095,22,2014-09-01 01:07:41,200
D65907,1000095,22,2014-09-01 01:07:41,200
A20285,1000095,22,2014-09-01 01:07:41,72
E59546,1000095,64,2014-09-01 01:07:41,126
A38175,1000095,22,2014-09-01 01:07:42,49
B64803,1000095,64,2014-09-01 01:07:42,16
E66014,1000095,22,2014-09-01 01:07:42,67
A28119,1000095,64,2014-09-01 01:07:42,59
E36873,1000095,22,2014-09-01 01:07:42,92
D77021,1000095,22,2014-09-01 01:07:42,94
B69716,1000095,64,2014-09-01 01:07:42,97
D60754,1000095,64,2014-09-01 01:07:42,28
B43912,1000095,22,2014-09-01 01:07:42,46
A54807,1000095,22,2014-09-01 01:07:42,35
E69402,1000095,22,2014-09-01 01:07:42,200
A79415,1000095,64,2014-09-01 01:07:42,153
D54850,1000095,64,2014-09-01 01:07:42,4
D52637,1000095,22,2014-09-01 01:07:42,20
D23459,1000095,64,2014-09-01 01:07:42,16
C70649,1000095,64,2014-09-01 01:07:42,155
A66901,1000095,22,2014-09-01 01:07:42,200
D61891,1000095,64,2014-09-01 01:07:42,32
A52366,1000095,64,2014-09-01 01:07:42,12
E51672,1000095,64,2014-09-01 01:07:42,112
E65429,1000095,64,2014-09-01 01:07:42,43
D54850,1000095,64,2014-09-01 01:07:42,27
B13489,1000095,64,2014-09-01 01:07:42,32
D25647,1000095,22,2014-09-01 01:07:42,110
C32498,1000095,64,2014-09-01 01:07:43,1
A68435,1000095,64,2014-09-01 01:07:43,200
E30135,1000095,22,2014-09-01 01:07:43,134
A70652,1000095,22,2014-09-01 01:07:43,78
E27673,1000095,22,2014-09-01 01:07:43,19
E51353,1000095,64,2014-09-01 01:07:43,35
E60182,1000095,64,2014-09-01 01:07:43,70
A52146,1000095,22,2014-09-01 01:07:43,19
B23782,1000095,22,2014-09-01 01:07:43,99
C75594,1000095,64,2014-09-01 01:07:43,134
C32498,1000095,64,2014-09-01 01:07:43,8
C58593,1000095,64,2014-09-01 01:07:43,33
C72857,1000095,64,2014-09-01 01:07:43,200
D57314,1000095,22,2014-09-01 01:07:43,57
B60234,1000095,64,2014-09-01 01:07:44,43
D60121,1000095,22,2014-09-01 01:07:44,19
E49878,1000095,64,2014-09-01 01:07:44,126
D44618,1000095,64,2014-09-01 01:07:44,35
D26641,1000095,64,2014-09-01 01:07:44,24
DB5873,1000095,64,2014-09-01 01:07:44,129
D60994,1000095,22,2014-09-01 01:07:44,200
D68093,1000095,22,2014-09-01 01:07:44,19
E32077,1000095,22,2014-09-01 01:07:44,123
E15110,1000095,22,2014-09-01 01:07:44,68
A20248,1000095,64,2014-09-01 01:07:44,136
C57353,1000095,22,2014-09-01 01:07:44,200
C79384,1000095,22,2014-09-01 01:07:44,148
E60957,1000095,22,2014-09-01 01:07:44,70
C47050,1000095,22,2014-09-01 01:07:44,89
A55223,1000095,22,2014-09-01 01:07:44,134
A60573,1000095,22,2014-09-01 01:07:44,24
E36686,1000095,22,2014-09-01 01:07:44,118
C61981,1000095,22,2014-09-01 01:07:45,104
E65590,1000095,64,2014-09-01 01:07:45,22
A68282,1000095,64,2014-09-01 01:07:45,76
E65677,1000095,64,2014-09-01 01:07:45,76
D57801,1000095,64,2014-09-01 01:07:45,54
E29827,1000095,22,2014-09-01 01:07:45,9
C18995,1000095,64,2014-09-01 01:07:45,112
C41718,1000095,64,2014-09-01 01:07:45,129
E29827,1000095,22,2014-09-01 01:07:45,27
D23636,1000095,22,2014-09-01 01:07:46,22
C45553,1000095,22,2014-09-01 01:07:46,99
A61183,1000095,64,2014-09-01 01:07:46,84
B64684,1000095,64,2014-09-01 01:07:46,126
E41629,1000095,22,2014-09-01 01:07:46,200
A76645,1000095,64,2014-09-01 01:07:46,118
A73703,1000095,22,2014-09-01 01:07:46,200
E38727,1000095,22,2014-09-01 01:07:46,200
B67182,1000095,64,2014-09-01 01:07:46,14
C12928,1000095,22,2014-09-01 01:07:46,200
C21310,1000095,64,2014-09-01 01:07:46,91
E65429,1000095,64,2014-09-01 01:07:46,28
D68379,1000095,64,2014-09-01 01:07:46,200
B74283,1000095,64,2014-09-01 01:07:47,44
B62370,1000095,22,2014-09-01 01:07:47,128
B57667,1000095,64,2014-09-01 01:07:47,137
C69134,1000095,22,2014-09-01 01:07:47,25
D61700,1000095,64,2014-09-01 01:07:47,107
D50712,1000095,22,2014-09-01 01:07:47,1
C63030,1000095,64,2014-09-01 01:07:47,65
B74189,1000095,64,2014-09-01 01:07:47,28
A76335,1000095,22,2014-09-01 01:07:47,59
B62056,1000095,22,2014-09-01 01:07:47,20
A72355,1000095,64,2014-09-01 01:07:47,92
C56280,1000095,22,2014-09-01 01:07:47,86
B32743,1000095,22,2014-09-01 01:07:47,17
C44820,1000095,64,2014-09-01 01:07:47,27
A41414,1000095,22,2014-09-01 01:07:47,200
B51416,1000095,22,2014-09-01 01:07:47,11
A70359,1000095,22,2014-09-01 01:07:47,51
C54607,1000095,22,2014-09-01 01:07:47,25
A38175,1000095,22,2014-09-01 01:07:47,11
D50712,1000095,22,2014-09-01 01:07:48,4
D50476,1000095,64,2014-09-01 01:07:48,43
B45018,1000095,64,2014-09-01 01:07:48,28
C59231,1000095,64,2014-09-01 01:07:48,118
D29579,1000095,22,2014-09-01 01:07:48,70
A77951,1000095,64,2014-09-01 01:07:48,72
C60665,1000095,22,2014-09-01 01:07:48,118
A55806,1000095,64,2014-09-01 01:07:48,60
C56719,1000095,64,2014-09-01 01:07:48,91
A77951,1000095,64,2014-09-01 01:07:48,22
D38693,1000095,22,2014-09-01 01:07:48,104
C30437,1000095,22,2014-09-01 01:07:48,44
A41521,1000095,64,2014-09-01 01:07:48,161
A47374,1000095,22,2014-09-01 01:07:48,38
C24686,1000095,64,2014-09-01 01:07:48,200
E54913,1000095,22,2014-09-01 01:07:48,19
A69846,1000095,64,2014-09-01 01:07:48,158
C75807,1000095,22,2014-09-01 01:07:48,27
C64456,1000095,22,2014-09-01 01:07:48,168
B54521,1000095,22,2014-09-01 01:07:48,92
C32498,1000095,64,2014-09-01 01:07:48,33
D60654,1000095,22,2014-09-01 01:07:48,38
C16613,1000095,64,2014-09-01 01:07:48,200
C19870,1000095,64,2014-09-01 01:07:48,88
B77987,1000095,22,2014-09-01 01:07:49,76
B73369,1000095,22,2014-09-01 01:07:49,140
B38291,1000095,22,2014-09-01 01:07:49,184
E47256,1000095,64,2014-09-01 01:07:49,118
A49699,1000095,64,2014-09-01 01:07:49,200
E14342,1000095,64,2014-09-01 01:07:49,176
A35048,1000095,22,2014-09-01 01:07:49,11
B51148,1000095,64,2014-09-01 01:07:49,30
C46964,1000095,22,2014-09-01 01:07:49,80
E51672,1000095,64,2014-09-01 01:07:49,200
C30437,1000095,22,2014-09-01 01:07:49,17
A33510,1000095,64,2014-09-01 01:07:49,16
B44269,1000095,64,2014-09-01 01:07:49,68
D60121,1000095,22,2014-09-01 01:07:49,28
D25616,1000095,22,2014-09-01 01:07:49,41
A75398,1000095,64,2014-09-01 01:07:49,8
D64877,1000095,22,2014-09-01 01:07:49,27
D57314,1000095,22,2014-09-01 01:07:49,36
B61690,1000095,22,2014-09-01 01:07:49,76
C49838,1000095,22,2014-09-01 01:07:49,17
A49045,1000095,64,2014-09-01 01:07:50,131
E26203,1000095,64,2014-09-01 01:07:50,171
A52366,1000095,64,2014-09-01 01:07:50,200
C63947,1000095,64,2014-09-01 01:07:50,200
D26130,1000095,22,2014-09-01 01:07:50,112
E61746,1000095,64,2014-09-01 01:07:50,123
D70343,1000095,64,2014-09-01 01:07:50,60
E29462,1000095,22,2014-09-01 01:07:50,107
E51353,1000095,64,2014-09-01 01:07:50,200
D23484,1000095,64,2014-09-01 01:07:50,49
E65590,1000095,64,2014-09-01 01:07:50,62
A67309,1000095,22,2014-09-01 01:07:50,30
C60851,1000095,64,2014-09-01 01:07:50,100
B72430,1000095,64,2014-09-01 01:07:50,113
B68395,1000095,22,2014-09-01 01:07:50,40
B67182,1000095,64,2014-09-01 01:07:50,11
E38111,1000095,22,2014-09-01 01:07:50,64
E56122,1000095,22,2014-09-01 01:07:50,49
B64684,1000095,64,2014-09-01 01:07:50,20
D79199,1000095,64,2014-09-01 01:07:50,17
D23459,1000095,64,2014-09-01 01:07:50,67
A45765,1000095,22,2014-09-01 01:07:50,158
E64860,1000095,64,2014-09-01 01:07:51,72
A52146,1000095,22,2014-09-01 01:07:51,56
D24152,1000095,64,2014-09-01 01:07:51,36
A41246,1000095,64,2014-09-01 01:07:51,200
E28435,1000095,22,2014-09-01 01:07:51,107
B50620,1000095,64,2014-09-01 01:07:51,200
D52210,1000095,22,2014-09-01 01:07:51,12
D64156,1000095,22,2014-09-01 01:07:51,54
D71279,1000095,64,2014-09-01 01:07:51,41
E39069,1000095,64,2014-09-01 01:07:51,33
A35048,1000095,22,2014-09-01 01:07:51,20
D38863,1000095,22,2014-09-01 01:07:51,200
A17769,1000095,22,2014-09-01 01:07:51,89
A35048,1000095,22,2014-09-01 01:07:51,11
A45226,1000095,22,2014-09-01 01:07:51,200
A58886,1000095,64,2014-09-01 01:07:51,30
A36378,1000095,22,2014-09-01 01:07:51,104
D31761,1000095,64,2014-09-01 01:07:51,102
D41572,1000095,22,2014-09-01 01:07:52,148
A70652,1000095,22,2014-09-01 01:07:52,41
C32538,1000095,64,2014-09-01 01:07:52,59
E60611,1000095,22,2014-09-01 01:07:52,67
A59386,1000095,22,2014-09-01 01:07:52,73
C56888,1000095,64,2014-09-01 01:07:52,54
B40276,1000095,22,2014-09-01 01:07:52,20
A26866,1000095,64,2014-09-01 01:07:52,166
D52637,1000095,22,2014-09-01 01:07:52,3
B58468,1000095,64,2014-09-01 01:07:52,32
C68661,1000095,64,2014-09-01 01:07:52,70
B49169,1000095,22,2014-09-01 01:07:52,100
D68010,1000095,64,2014-09-01 01:07:52,97
B51148,1000095,64,2014-09-01 01:07:53,32
A75398,1000095,64,2014-09-01 01:07:53,28
B30929,1000095,22,2014-09-01 01:07:53,72
D35963,1000095,64,2014-09-01 01:07:53,163
B27461,1000095,64,2014-09-01 01:07:53,171
A32882,1000095,64,2014-09-01 01:07:53,200
D52210,1000095,22,2014-09-01 01:07:53,200
D23484,1000095,64,2014-09-01 01:07:53,36
E38727,1000095,22,2014-09-01 01:07:53,200
C14363,1000095,22,2014-09-01 01:07:53,185
A72412,1000095,64,2014-09-01 01:07:53,200
B71547,1000095,64,2014-09-01 01:07:53,44
A65622,1000095,64,2014-09-01 01:07:53,132
A16417,1000095,22,2014-09-01 01:07:53,89
E51353,1000095,64,2014-09-01 01:07:53,25
D25794,1000095,64,2014-09-01 01:07:53,33
E43108,1000095,22,2014-09-01 01:07:53,94
E74561,1000095,64,2014-09-01 01:07:53,200
D61891,1000095,64,2014-09-01 01:07:54,32
E65526,1000095,22,2014-09-01 01:07:54,75
A50133,1000095,22,2014-09-01 01:07:54,92
B13526,1000095,64,2014-09-01 01:07:54,3
A43830,1000095,22,2014-09-01 01:07:54,60
E21799,1000095,22,2014-09-01 01:07:54,89
E27673,1000095,22,2014-09-01 01:07:54,14
B50620,1000095,64,2014-09-01 01:07:54,200
