fromaccount,toaccount,syscode,timestamp,amount
C45093,1000001,30,2014-09-01 05:54:43,30
C76452,1000001,30,2014-09-01 05:54:43,420
E71664,1000001,30,2014-09-01 05:54:43,100
D52215,1000001,30,2014-09-01 05:54:44,100
E57025,1000001,30,2014-09-01 05:54:45,320
C39343,1000001,30,2014-09-01 05:54:46,100
A47102,1000001,30,2014-09-01 05:54:46,70
B49940,1000001,30,2014-09-01 05:54:46,320
D71718,1000001,30,2014-09-01 05:54:46,30
C71297,1000001,30,2014-09-01 05:54:46,450
A38952,1000001,30,2014-09-01 05:54:48,120
C52600,1000001,30,2014-09-01 05:54:48,340
C65981,1000001,30,2014-09-01 05:54:48,60
C74658,1000001,30,2014-09-01 05:54:49,260
E57266,1000001,30,2014-09-01 05:54:49,170
C76452,1000001,30,2014-09-01 05:54:50,370
A53433,1000001,30,2014-09-01 05:54:50,370
C72201,1000001,30,2014-09-01 05:54:52,100
A53984,1000001,30,2014-09-01 05:54:52,30
E56992,1000001,30,2014-09-01 05:54:53,150
C77829,1000001,30,2014-09-01 05:54:54,300
B48809,1000001,30,2014-09-01 05:54:55,100
D78255,1000001,30,2014-09-01 05:54:57,350
C63326,1000001,30,2014-09-01 05:55:40,300
E65136,1000001,30,2014-09-01 05:55:40,250
C76665,1000001,30,2014-09-01 05:55:45,150
A50176,1000001,30,2014-09-01 05:55:46,170
B77382,1000001,30,2014-09-01 05:55:47,130
E79782,1000001,30,2014-09-01 05:55:47,200
B62538,1000001,30,2014-09-01 05:55:48,420
D72424,1000001,30,2014-09-01 05:55:48,60
A74497,1000001,30,2014-09-01 05:55:48,100
A75131,1000001,30,2014-09-01 05:55:49,270
E78679,1000001,30,2014-09-01 05:55:49,290
E66228,1000001,30,2014-09-01 05:55:50,200
D73122,1000001,30,2014-09-01 05:55:50,40
B43375,1000001,30,2014-09-01 05:55:51,170
A58343,1000001,30,2014-09-01 05:55:52,100
E74848,1000001,30,2014-09-01 05:55:53,30
E79782,1000001,30,2014-09-01 05:55:54,100
E33417,1000001,30,2014-09-01 05:55:54,320
A67336,1000001,30,2014-09-01 05:55:54,250
B54178,1000001,30,2014-09-01 05:55:54,30
B77382,1000001,30,2014-09-01 05:55:54,300
C75352,1000001,30,2014-09-01 05:55:56,100
A67336,1000001,30,2014-09-01 05:55:56,100
C49849,1000001,30,2014-09-01 05:55:56,30
E54326,1000001,30,2014-09-01 05:55:57,100
E79256,1000001,30,2014-09-01 05:55:57,420
B79512,1000001,30,2014-09-01 05:55:57,70
A35583,1000001,30,2014-09-01 05:55:58,100
D70528,1000001,30,2014-09-01 05:55:59,60
D76684,1000001,30,2014-09-01 05:55:59,220
E64723,1000001,30,2014-09-01 05:56:00,270
D47613,1000001,30,2014-09-01 05:56:00,100
A79254,1000001,30,2014-09-01 05:56:01,370
E56992,1000001,30,2014-09-01 05:56:03,100
C64557,1000001,30,2014-09-01 05:56:06,120
D71752,1000001,30,2014-09-01 05:56:07,170
C72002,1000001,30,2014-09-01 05:56:09,70
A40697,1000001,30,2014-09-01 05:56:54,400
B25135,1000001,30,2014-09-01 05:56:58,100
D79296,1000001,30,2014-09-01 05:56:59,100
C64557,1000001,30,2014-09-01 05:57:00,30
B67904,1000001,30,2014-09-01 05:57:01,150
B78536,1000001,30,2014-09-01 05:57:01,200
C66197,1000001,30,2014-09-01 05:57:01,70
C45093,1000001,30,2014-09-01 05:57:05,250
A71052,1000001,30,2014-09-01 05:57:05,100
C48391,1000001,30,2014-09-01 05:57:06,150
C78975,1000001,30,2014-09-01 05:57:06,300
E78554,1000001,30,2014-09-01 05:57:07,100
C72002,1000001,30,2014-09-01 05:57:07,140
D73122,1000001,30,2014-09-01 05:57:08,30
A69211,1000001,30,2014-09-01 05:57:09,100
D47182,1000001,30,2014-09-01 05:57:09,100
B76228,1000001,30,2014-09-01 05:57:09,320
A78749,1000001,30,2014-09-01 05:57:10,400
B77382,1000001,30,2014-09-01 05:57:11,200
E60850,1000001,30,2014-09-01 05:57:11,270
C72002,1000001,30,2014-09-01 05:57:11,100
D79551,1000001,30,2014-09-01 05:57:12,200
E44209,1000001,30,2014-09-01 05:57:12,100
A63702,1000001,30,2014-09-01 05:57:13,70
B60367,1000001,30,2014-09-01 05:57:14,100
E70631,1000001,30,2014-09-01 05:57:15,100
D68064,1000001,30,2014-09-01 05:57:15,420
B53691,1000001,30,2014-09-01 05:57:16,100
B78536,1000001,30,2014-09-01 05:57:17,300
E70631,1000001,30,2014-09-01 05:57:18,60
C38875,1000001,30,2014-09-01 05:57:18,150
D77524,1000001,30,2014-09-01 05:57:23,200
D72933,1000001,30,2014-09-01 05:58:08,450
C38875,1000001,30,2014-09-01 05:58:08,290
C38875,1000001,30,2014-09-01 05:58:12,150
C23017,1000001,30,2014-09-01 05:58:12,100
C76737,1000001,30,2014-09-01 05:58:12,70
D64258,1000001,30,2014-09-01 05:58:14,200
C65594,1000001,30,2014-09-01 05:58:21,100
E56003,1000001,30,2014-09-01 05:58:27,300
C74659,1000001,30,2014-09-01 05:59:14,100
C76433,1000001,30,2014-09-01 05:59:29,50
C52679,1000001,30,2014-09-01 06:00:14,100
E60188,1000001,30,2014-09-01 06:00:16,100
A61082,1000001,30,2014-09-01 06:00:20,100
D30447,1000001,30,2014-09-01 06:00:27,120
C29738,1000001,30,2014-09-01 06:01:32,350
B71463,1000001,30,2014-09-01 06:02:30,200
D34374,1000001,30,2014-09-01 06:03:25,30
C74079,1000001,30,2014-09-01 06:03:28,200
D62199,1000001,30,2014-09-01 06:03:29,200
D68858,1000001,30,2014-09-01 06:03:30,200
C67319,1000001,30,2014-09-01 06:03:32,200
C30780,1000001,30,2014-09-01 06:03:36,100
B38306,1000001,30,2014-09-01 06:03:36,350
E74698,1000001,30,2014-09-01 06:03:39,300
B59543,1000001,30,2014-09-01 06:03:41,230
E78230,1000001,30,2014-09-01 06:04:27,370
C57478,1000001,30,2014-09-01 06:04:30,250
A41432,1000001,30,2014-09-01 06:04:32,160
B76676,1000001,30,2014-09-01 06:04:36,300
C69144,1000001,30,2014-09-01 06:04:36,340
C35582,1000001,30,2014-09-01 06:04:37,200
C20463,1000001,30,2014-09-01 06:04:38,300
D75798,1000001,30,2014-09-01 06:04:38,100
A57519,1000001,30,2014-09-01 06:04:39,450
E78186,1000001,30,2014-09-01 06:04:40,280
E74698,1000001,30,2014-09-01 06:04:41,100
A58371,1000001,30,2014-09-01 06:04:42,250
E59524,1000001,30,2014-09-01 06:04:44,60
A71915,1000001,30,2014-09-01 06:04:45,390
B68873,1000001,30,2014-09-01 06:04:45,60
C39887,1000001,30,2014-09-01 06:04:46,300
E67811,1000001,30,2014-09-01 06:04:46,120
B68873,1000001,30,2014-09-01 06:04:48,100
E67811,1000001,30,2014-09-01 06:04:50,160
C35582,1000001,30,2014-09-01 06:04:53,150
E69019,1000001,30,2014-09-01 06:04:54,250
A73293,1000001,30,2014-09-01 06:05:41,100
D71554,1000001,30,2014-09-01 06:05:42,100
B75576,1000001,30,2014-09-01 06:05:45,150
C35237,1000001,30,2014-09-01 06:05:47,150
C67319,1000001,30,2014-09-01 06:05:48,270
E25649,1000001,30,2014-09-01 06:05:49,60
B67695,1000001,30,2014-09-01 06:05:50,150
C59657,1000001,30,2014-09-01 06:05:50,200
B78217,1000001,30,2014-09-01 06:05:50,150
C52498,1000001,30,2014-09-01 06:05:51,200
C35237,1000001,30,2014-09-01 06:05:51,350
B54936,1000001,30,2014-09-01 06:05:51,250
B65038,1000001,30,2014-09-01 06:05:52,250
C39887,1000001,30,2014-09-01 06:05:53,400
E59899,1000001,30,2014-09-01 06:05:53,200
A20843,1000001,30,2014-09-01 06:05:54,250
C35237,1000001,30,2014-09-01 06:05:54,400
C52498,1000001,30,2014-09-01 06:05:55,100
C59657,1000001,30,2014-09-01 06:05:55,100
E25649,1000001,30,2014-09-01 06:05:56,150
C76059,1000001,30,2014-09-01 06:05:56,400
A58371,1000001,30,2014-09-01 06:05:57,100
C59657,1000001,30,2014-09-01 06:05:57,100
D46804,1000001,30,2014-09-01 06:05:59,150
C67208,1000001,30,2014-09-01 06:06:00,100
C52498,1000001,30,2014-09-01 06:06:02,700
D71554,1000001,30,2014-09-01 06:06:51,100
A72679,1000001,30,2014-09-01 06:06:52,270
D72367,1000001,30,2014-09-01 06:06:55,100
C77892,1000001,30,2014-09-01 06:06:57,70
B28618,1000001,30,2014-09-01 06:07:03,260
E71661,1000001,30,2014-09-01 06:07:04,280
C67208,1000001,30,2014-09-01 06:07:04,100
B79475,1000001,30,2014-09-01 06:07:05,100
A75299,1000001,30,2014-09-01 06:07:06,200
A61722,1000001,30,2014-09-01 06:07:08,270
B66950,1000001,30,2014-09-01 06:07:09,170
C61766,1000001,30,2014-09-01 06:07:09,150
C35237,1000001,30,2014-09-01 06:07:09,200
A51003,1000001,30,2014-09-01 06:07:10,320
A78740,1000001,30,2014-09-01 06:07:13,100
B63041,1000001,30,2014-09-01 06:07:13,370
E59943,1000001,30,2014-09-01 06:07:13,100
C75680,1000001,30,2014-09-01 06:07:13,270
C77892,1000001,30,2014-09-01 06:07:14,60
E57224,1000001,30,2014-09-01 06:07:14,150
E52225,1000001,30,2014-09-01 06:07:15,170
A51003,1000001,30,2014-09-01 06:07:16,250
D42646,1000001,30,2014-09-01 06:07:18,250
A51003,1000001,30,2014-09-01 06:07:19,100
A43632,1000001,30,2014-09-01 06:07:19,360
E70228,1000001,30,2014-09-01 06:07:20,100
E42133,1000001,30,2014-09-01 06:07:20,350
B58326,1000001,30,2014-09-01 06:07:21,100
E52225,1000001,30,2014-09-01 06:07:23,30
E30383,1000001,30,2014-09-01 06:07:24,60
E79580,1000001,30,2014-09-01 06:07:28,60
A72679,1000001,30,2014-09-01 06:07:29,30
D18427,1000001,30,2014-09-01 06:08:12,880
D40055,1000001,30,2014-09-01 06:08:17,300
D65644,1000001,30,2014-09-01 06:08:19,100
E65754,1000001,30,2014-09-01 06:08:19,200
B69795,1000001,30,2014-09-01 06:08:20,120
A54266,1000001,30,2014-09-01 06:08:21,250
C65397,1000001,30,2014-09-01 06:08:21,140
D32129,1000001,30,2014-09-01 06:08:21,350
E52533,1000001,30,2014-09-01 06:08:25,100
B67459,1000001,30,2014-09-01 06:08:26,350
E65754,1000001,30,2014-09-01 06:08:26,200
D18427,1000001,30,2014-09-01 06:08:28,170
B77245,1000001,30,2014-09-01 06:08:29,150
E36631,1000001,30,2014-09-01 06:08:31,150
B13131,1000001,30,2014-09-01 06:08:32,300
C65397,1000001,30,2014-09-01 06:08:32,60
B77245,1000001,30,2014-09-01 06:08:33,100
B77127,1000001,30,2014-09-01 06:08:35,100
A54266,1000001,30,2014-09-01 06:08:35,100
A76465,1000001,30,2014-09-01 06:08:35,150
C44651,1000001,30,2014-09-01 06:08:35,170
D40055,1000001,30,2014-09-01 06:08:36,100
C77556,1000001,30,2014-09-01 06:08:39,30
D74587,1000001,30,2014-09-01 06:08:40,150
C71978,1000001,30,2014-09-01 06:08:41,140
B74215,1000001,30,2014-09-01 06:08:42,150
A76465,1000001,30,2014-09-01 06:08:45,200
E36631,1000001,30,2014-09-01 06:08:45,100
B77127,1000001,30,2014-09-01 06:08:47,150
A73526,1000001,30,2014-09-01 06:09:34,70
A61898,1000001,30,2014-09-01 06:09:37,160
D76524,1000001,30,2014-09-01 06:09:37,300
