fromaccount,toaccount,syscode,timestamp,amount
E62464,1000038,34,2014-09-01 05:50:56,600
B30990,1000038,34,2014-09-01 05:51:49,170
D23018,1000038,34,2014-09-01 05:51:51,240
B67525,1000038,34,2014-09-01 05:51:55,240
D68409,1000038,34,2014-09-01 05:51:56,170
B69599,1000038,34,2014-09-01 05:52:01,100
B67525,1000038,34,2014-09-01 05:52:02,100
D75300,1000038,34,2014-09-01 05:52:11,100
E62464,1000038,34,2014-09-01 05:57:19,100
B48538,1000038,34,2014-09-01 06:03:38,370
B66388,1000038,34,2014-09-01 06:04:32,240
A56206,1000038,34,2014-09-01 06:04:36,470
D58828,1000038,34,2014-09-01 06:04:37,600
D78331,1000038,34,2014-09-01 06:04:39,240
B78635,1000038,34,2014-09-01 06:04:40,240
B45776,1000038,34,2014-09-01 06:04:40,370
E64712,1000038,34,2014-09-01 06:04:47,240
E64712,1000038,34,2014-09-01 06:04:47,240
E64712,1000038,34,2014-09-01 06:04:50,240
E68617,1000038,34,2014-09-01 06:05:45,70
C49847,1000038,34,2014-09-01 06:05:56,340
E68617,1000038,34,2014-09-01 06:05:58,310
D62017,1000038,34,2014-09-01 06:06:50,210
A73501,1000038,34,2014-09-01 06:06:58,310
C33403,1000038,34,2014-09-01 06:07:04,700
A44067,1000038,34,2014-09-01 06:07:04,600
B73181,1000038,34,2014-09-01 06:07:08,670
B71950,1000038,34,2014-09-01 06:07:10,340
E79725,1000038,34,2014-09-01 06:07:12,310
A76090,1000038,34,2014-09-01 06:07:13,600
E60178,1000038,34,2014-09-01 06:07:14,310
D71335,1000038,34,2014-09-01 06:07:14,240
A77503,1000038,34,2014-09-01 06:07:26,600
C22340,1000038,34,2014-09-01 06:08:17,470
B62324,1000038,34,2014-09-01 06:08:20,600
E41138,1000038,34,2014-09-01 06:08:24,240
E50221,1000038,34,2014-09-01 06:08:26,400
A72001,1000038,34,2014-09-01 06:08:28,600
E69493,1000038,34,2014-09-01 06:08:32,600
A72682,1000038,34,2014-09-01 06:08:32,310
D61381,1000038,34,2014-09-01 06:08:35,600
C22340,1000038,34,2014-09-01 06:08:36,600
D72795,1000038,34,2014-09-01 06:08:37,640
D71335,1000038,34,2014-09-01 06:08:43,500
E51652,1000038,34,2014-09-01 06:08:45,370
E66308,1000038,34,2014-09-01 06:08:46,500
E79626,1000038,34,2014-09-01 06:09:40,300
B25606,1000038,34,2014-09-01 06:09:43,240
D61309,1000038,34,2014-09-01 06:09:43,270
B25606,1000038,34,2014-09-01 06:09:49,600
B25606,1000038,34,2014-09-01 06:09:50,100
B75809,1000038,34,2014-09-01 06:09:51,540
B61064,1000038,34,2014-09-01 06:09:52,240
B66969,1000038,34,2014-09-01 06:09:54,100
B65850,1000038,34,2014-09-01 06:09:54,70
D78096,1000038,34,2014-09-01 06:09:55,400
B69335,1000038,34,2014-09-01 06:09:55,600
B51259,1000038,34,2014-09-01 06:09:55,270
A63538,1000038,34,2014-09-01 06:09:58,600
A34650,1000038,34,2014-09-01 06:10:00,600
A45657,1000038,34,2014-09-01 06:10:04,100
B78919,1000038,34,2014-09-01 06:10:04,200
D44535,1000038,34,2014-09-01 06:10:06,400
E59974,1000038,34,2014-09-01 06:10:08,240
C75744,1000038,34,2014-09-01 06:10:11,400
A34194,1000038,34,2014-09-01 06:10:12,240
C31936,1000038,34,2014-09-01 06:11:04,270
A52302,1000038,34,2014-09-01 06:11:09,300
D70983,1000038,34,2014-09-01 06:11:12,210
D73580,1000038,34,2014-09-01 06:11:13,270
C56660,1000038,34,2014-09-01 06:11:15,200
D65609,1000038,34,2014-09-01 06:11:17,600
A76223,1000038,34,2014-09-01 06:11:19,400
C69984,1000038,34,2014-09-01 06:11:20,170
A66274,1000038,34,2014-09-01 06:11:24,170
E78047,1000038,34,2014-09-01 06:11:26,270
C77668,1000038,34,2014-09-01 06:11:27,500
D79325,1000038,34,2014-09-01 06:11:28,270
B57547,1000038,34,2014-09-01 06:11:28,270
E77399,1000038,34,2014-09-01 06:11:30,170
D53057,1000038,34,2014-09-01 06:11:31,170
E60682,1000038,34,2014-09-01 06:11:32,170
E73540,1000038,34,2014-09-01 06:11:35,170
C60289,1000038,34,2014-09-01 06:12:19,170
A67761,1000038,34,2014-09-01 06:12:21,170
A76813,1000038,34,2014-09-01 06:12:23,600
B77722,1000038,34,2014-09-01 06:12:24,240
B68529,1000038,34,2014-09-01 06:12:25,240
E70279,1000038,34,2014-09-01 06:12:32,600
E70279,1000038,34,2014-09-01 06:12:32,400
A62423,1000038,34,2014-09-01 06:12:33,600
D48900,1000038,34,2014-09-01 06:12:33,240
A44329,1000038,34,2014-09-01 06:12:33,400
C76709,1000038,34,2014-09-01 06:12:33,600
B62666,1000038,34,2014-09-01 06:12:35,600
D67688,1000038,34,2014-09-01 06:12:35,600
C61498,1000038,34,2014-09-01 06:12:40,170
D74429,1000038,34,2014-09-01 06:12:40,600
B26473,1000038,34,2014-09-01 06:12:45,100
D74175,1000038,34,2014-09-01 06:12:47,170
B35448,1000038,34,2014-09-01 06:13:36,240
D57039,1000038,34,2014-09-01 06:13:37,400
A65886,1000038,34,2014-09-01 06:13:42,170
C73561,1000038,34,2014-09-01 06:13:43,170
B44376,1000038,34,2014-09-01 06:13:43,100
B44376,1000038,34,2014-09-01 06:13:44,300
E64202,1000038,34,2014-09-01 06:13:44,170
C63413,1000038,34,2014-09-01 06:13:48,240
E34810,1000038,34,2014-09-01 06:13:50,170
B68156,1000038,34,2014-09-01 06:13:51,400
A75743,1000038,34,2014-09-01 06:13:51,300
B77065,1000038,34,2014-09-01 06:13:53,400
D64369,1000038,34,2014-09-01 06:13:53,310
A48556,1000038,34,2014-09-01 06:13:55,70
E34810,1000038,34,2014-09-01 06:13:56,400
B64721,1000038,34,2014-09-01 06:13:57,400
E34810,1000038,34,2014-09-01 06:13:59,170
A45782,1000038,34,2014-09-01 06:14:01,400
A38434,1000038,34,2014-09-01 06:14:02,400
B76341,1000038,34,2014-09-01 06:14:02,170
C55355,1000038,34,2014-09-01 06:14:02,100
C63704,1000038,34,2014-09-01 06:14:12,400
B35143,1000038,34,2014-09-01 06:14:57,70
C70014,1000038,34,2014-09-01 06:15:00,100
A64056,1000038,34,2014-09-01 06:15:00,400
B66690,1000038,34,2014-09-01 06:15:01,170
C50340,1000038,34,2014-09-01 06:15:01,270
D49382,1000038,34,2014-09-01 06:15:03,170
B70351,1000038,34,2014-09-01 06:15:04,240
E78278,1000038,34,2014-09-01 06:15:04,240
B75388,1000038,34,2014-09-01 06:15:06,170
B68444,1000038,34,2014-09-01 06:15:09,200
C61081,1000038,34,2014-09-01 06:15:10,400
E64938,1000038,34,2014-09-01 06:15:10,600
B71950,1000038,34,2014-09-01 06:15:14,100
B35143,1000038,34,2014-09-01 06:15:15,200
D16101,1000038,34,2014-09-01 06:15:15,400
A57763,1000038,34,2014-09-01 06:15:20,300
A55154,1000038,34,2014-09-01 06:16:12,170
A66274,1000038,34,2014-09-01 06:18:23,70
B35448,1000038,34,2014-09-01 06:21:26,100
C60289,1000038,34,2014-09-01 06:21:39,70
A45793,1000038,34,2014-09-01 06:22:39,100
A62230,1000038,34,2014-09-01 10:28:43,940
B72365,1000038,34,2014-09-01 10:37:27,866
B72365,1000038,34,2014-09-01 10:38:24,644
E59370,1000038,34,2014-09-01 10:39:41,760
E27479,1000038,34,2014-09-01 10:41:52,1066
D63224,1000038,34,2014-09-01 10:41:55,566
B46939,1000038,34,2014-09-01 10:42:01,766
E27479,1000038,34,2014-09-01 10:42:02,350
B57096,1000038,34,2014-09-01 10:42:03,788
A52672,1000038,34,2014-09-01 10:43:07,666
E68497,1000038,34,2014-09-01 10:44:09,766
C53882,1000038,34,2014-09-01 10:44:15,1166
C76709,1000038,34,2014-09-01 10:44:21,666
A40053,1000038,34,2014-09-01 10:44:26,1066
E68497,1000038,34,2014-09-01 10:44:27,200
C76709,1000038,34,2014-09-01 10:44:30,150
B50876,1000038,34,2014-09-01 10:46:33,566
B45964,1000038,34,2014-09-01 10:46:36,666
E74900,1000038,34,2014-09-01 10:46:36,666
A52464,1000038,34,2014-09-01 10:46:39,966
B77068,1000038,34,2014-09-01 10:47:34,688
C57982,1000038,34,2014-09-01 10:47:36,760
C57334,1000038,34,2014-09-01 10:47:45,1060
A42244,1000038,34,2014-09-01 10:47:46,1366
E67782,1000038,34,2014-09-01 10:47:51,566
C43620,1000038,34,2014-09-01 10:48:36,666
C54550,1000038,34,2014-09-01 10:48:37,888
E71368,1000038,34,2014-09-01 10:48:38,866
B55092,1000038,34,2014-09-01 10:48:39,666
A42244,1000038,34,2014-09-01 10:48:41,666
C50654,1000038,34,2014-09-01 10:48:41,1169
A61327,1000038,34,2014-09-01 10:48:42,150
A61327,1000038,34,2014-09-01 10:48:43,866
D72903,1000038,34,2014-09-01 10:48:43,660
B37633,1000038,34,2014-09-01 10:48:44,988
B77068,1000038,34,2014-09-01 10:48:44,860
D44585,1000038,34,2014-09-01 10:48:45,860
A76396,1000038,34,2014-09-01 10:48:45,660
E76178,1000038,34,2014-09-01 10:48:46,688
C77013,1000038,34,2014-09-01 10:48:46,766
C63073,1000038,34,2014-09-01 10:48:46,660
A72984,1000038,34,2014-09-01 10:48:46,666
A16100,1000038,34,2014-09-01 10:48:48,566
C65398,1000038,34,2014-09-01 10:48:49,966
C30780,1000038,34,2014-09-01 10:48:49,722
C57982,1000038,34,2014-09-01 10:48:50,150
B62323,1000038,34,2014-09-01 10:48:52,150
C64243,1000038,34,2014-09-01 10:48:52,566
A60200,1000038,34,2014-09-01 10:48:53,622
E61289,1000038,34,2014-09-01 10:48:54,626
D79346,1000038,34,2014-09-01 10:48:56,666
B62323,1000038,34,2014-09-01 10:48:58,866
B72365,1000038,34,2014-09-01 10:49:00,200
C64235,1000038,34,2014-09-01 10:49:03,760
A76863,1000038,34,2014-09-01 10:49:03,766
D54862,1000038,34,2014-09-01 10:49:04,666
E61289,1000038,34,2014-09-01 10:49:05,420
C63073,1000038,34,2014-09-01 10:49:06,150
C30252,1000038,34,2014-09-01 10:49:48,666
C30252,1000038,34,2014-09-01 10:49:48,150
E61289,1000038,34,2014-09-01 10:49:50,150
C78668,1000038,34,2014-09-01 10:49:50,150
C66033,1000038,34,2014-09-01 10:49:54,666
A62800,1000038,34,2014-09-01 10:49:55,766
C50654,1000038,34,2014-09-01 10:49:57,200
A74188,1000038,34,2014-09-01 10:49:58,722
D78300,1000038,34,2014-09-01 10:49:59,150
E61289,1000038,34,2014-09-01 10:50:00,150
B72022,1000038,34,2014-09-01 10:50:01,760
A74188,1000038,34,2014-09-01 10:50:01,150
A62800,1000038,34,2014-09-01 10:50:02,150
D76648,1000038,34,2014-09-01 10:50:03,788
D32994,1000038,34,2014-09-01 10:50:04,1066
E63145,1000038,34,2014-09-01 10:50:04,500
C78668,1000038,34,2014-09-01 10:50:05,522
D78300,1000038,34,2014-09-01 10:50:05,620
D44585,1000038,34,2014-09-01 10:50:06,200
E39356,1000038,34,2014-09-01 10:50:07,666
C78646,1000038,34,2014-09-01 10:50:08,622
E67562,1000038,34,2014-09-01 10:50:09,866
B29561,1000038,34,2014-09-01 10:50:13,666
A70993,1000038,34,2014-09-01 10:50:16,544
D32994,1000038,34,2014-09-01 10:50:18,200
A49454,1000038,34,2014-09-01 10:50:22,886
E49397,1000038,34,2014-09-01 10:51:16,666
B57655,1000038,34,2014-09-01 10:51:23,760
B50639,1000038,34,2014-09-01 10:51:23,660
E49397,1000038,34,2014-09-01 10:51:24,150
C72215,1000038,34,2014-09-01 10:51:24,766
B70095,1000038,34,2014-09-01 10:51:25,988
C30591,1000038,34,2014-09-01 10:51:27,866
A79528,1000038,34,2014-09-01 10:51:29,766
E47386,1000038,34,2014-09-01 10:51:30,1060
A67485,1000038,34,2014-09-01 10:51:31,644
C78719,1000038,34,2014-09-01 10:52:23,766
C74392,1000038,34,2014-09-01 10:52:25,766
C45665,1000038,34,2014-09-01 10:52:31,666
E75197,1000038,34,2014-09-01 10:52:32,744
B79632,1000038,34,2014-09-01 10:52:33,666
A49865,1000038,34,2014-09-01 10:52:34,744
D76618,1000038,34,2014-09-01 10:52:34,922
A39507,1000038,34,2014-09-01 10:52:35,766
D77916,1000038,34,2014-09-01 10:52:37,522
B46281,1000038,34,2014-09-01 10:52:38,150
E28285,1000038,34,2014-09-01 10:52:38,522
B46281,1000038,34,2014-09-01 10:52:38,1166
D68839,1000038,34,2014-09-01 10:52:39,660
E30592,1000038,34,2014-09-01 10:52:39,1166
A39507,1000038,34,2014-09-01 10:52:41,150
D79658,1000038,34,2014-09-01 10:52:41,422
B77114,1000038,34,2014-09-01 10:52:43,822
B76018,1000038,34,2014-09-01 10:52:43,766
E72668,1000038,34,2014-09-01 10:52:46,966
D79658,1000038,34,2014-09-01 10:52:48,150
B71526,1000038,34,2014-09-01 10:52:48,822
D68839,1000038,34,2014-09-01 10:52:49,666
D68409,1000038,34,2014-09-01 10:52:50,460
A63652,1000038,34,2014-09-01 10:52:51,866
B77114,1000038,34,2014-09-01 10:52:52,150
C59163,1000038,34,2014-09-01 10:52:53,666
B76018,1000038,34,2014-09-01 10:52:53,150
B79632,1000038,34,2014-09-01 10:52:56,150
E73943,1000038,34,2014-09-01 10:53:41,622
B67525,1000038,34,2014-09-01 10:53:41,150
B67525,1000038,34,2014-09-01 10:53:42,466
C55054,1000038,34,2014-09-01 10:53:43,766
B71526,1000038,34,2014-09-01 10:53:46,1166
D68409,1000038,34,2014-09-01 10:53:46,150
A23281,1000038,34,2014-09-01 10:53:47,960
A23281,1000038,34,2014-09-01 10:53:49,866
D23018,1000038,34,2014-09-01 10:53:49,150
C74845,1000038,34,2014-09-01 10:53:50,150
C74845,1000038,34,2014-09-01 10:53:51,722
D23018,1000038,34,2014-09-01 10:53:52,766
B53269,1000038,34,2014-09-01 10:53:53,866
E41592,1000038,34,2014-09-01 10:53:55,722
E28285,1000038,34,2014-09-01 10:53:55,150
B69054,1000038,34,2014-09-01 10:53:56,822
E41592,1000038,34,2014-09-01 10:53:58,150
A42244,1000038,34,2014-09-01 10:54:02,400
B53269,1000038,34,2014-09-01 10:54:09,366
D79658,1000038,34,2014-09-01 10:54:53,422
B50122,1000038,34,2014-09-01 10:54:56,760
C55054,1000038,34,2014-09-01 10:54:58,150
B36322,1000038,34,2014-09-01 10:54:59,766
C52789,1000038,34,2014-09-01 10:55:03,866
B77475,1000038,34,2014-09-01 10:55:04,150
E63293,1000038,34,2014-09-01 10:55:05,150
B16488,1000038,34,2014-09-01 10:55:06,744
E62464,1000038,34,2014-09-01 10:55:07,866
B77475,1000038,34,2014-09-01 10:55:07,822
B69599,1000038,34,2014-09-01 10:55:07,660
B67460,1000038,34,2014-09-01 10:55:07,150
E60300,1000038,34,2014-09-01 10:55:07,600
B50412,1000038,34,2014-09-01 10:55:08,622
D71834,1000038,34,2014-09-01 10:55:10,766
B77576,1000038,34,2014-09-01 10:55:10,722
A79379,1000038,34,2014-09-01 10:55:11,744
A69620,1000038,34,2014-09-01 10:55:12,622
A79379,1000038,34,2014-09-01 10:55:12,150
B67460,1000038,34,2014-09-01 10:55:12,622
A55892,1000038,34,2014-09-01 10:55:12,622
A69620,1000038,34,2014-09-01 10:55:12,622
E76441,1000038,34,2014-09-01 10:55:13,644
B76817,1000038,34,2014-09-01 10:55:13,966
E67326,1000038,34,2014-09-01 10:55:13,966
C31090,1000038,34,2014-09-01 10:55:14,644
D67097,1000038,34,2014-09-01 10:55:14,522
A36397,1000038,34,2014-09-01 10:55:15,822
C23740,1000038,34,2014-09-01 10:55:15,566
A79685,1000038,34,2014-09-01 10:55:15,860
A30759,1000038,34,2014-09-01 10:55:15,150
E63145,1000038,34,2014-09-01 10:55:16,410
D51321,1000038,34,2014-09-01 10:55:16,666
A56308,1000038,34,2014-09-01 10:55:16,666
C63595,1000038,34,2014-09-01 10:55:18,644
A71924,1000038,34,2014-09-01 10:55:20,722
A30759,1000038,34,2014-09-01 10:55:21,822
D75300,1000038,34,2014-09-01 10:55:22,622
D72035,1000038,34,2014-09-01 10:55:25,544
A23281,1000038,34,2014-09-01 10:55:26,810
E76441,1000038,34,2014-09-01 10:55:27,150
B62145,1000038,34,2014-09-01 10:55:27,322
D71834,1000038,34,2014-09-01 10:55:27,150
E71220,1000038,34,2014-09-01 10:55:30,866
A71924,1000038,34,2014-09-01 10:56:15,150
E39144,1000038,34,2014-09-01 10:56:16,626
A41528,1000038,34,2014-09-01 10:56:19,866
C23740,1000038,34,2014-09-01 10:56:22,150
E47542,1000038,34,2014-09-01 10:56:23,966
C23324,1000038,34,2014-09-01 10:56:23,744
A58475,1000038,34,2014-09-01 10:56:25,622
B75408,1000038,34,2014-09-01 10:56:25,666
C33857,1000038,34,2014-09-01 10:56:27,866
A36397,1000038,34,2014-09-01 10:56:28,150
E68795,1000038,34,2014-09-01 10:56:31,422
E63293,1000038,34,2014-09-01 10:56:31,666
D57766,1000038,34,2014-09-01 10:56:32,860
C73201,1000038,34,2014-09-01 10:56:32,466
B65254,1000038,34,2014-09-01 10:56:33,622
E57971,1000038,34,2014-09-01 10:56:36,1366
A56308,1000038,34,2014-09-01 10:56:36,150
E61355,1000038,34,2014-09-01 10:56:36,766
C73201,1000038,34,2014-09-01 10:56:37,666
E60224,1000038,34,2014-09-01 10:56:37,766
B73790,1000038,34,2014-09-01 10:56:39,966
B78550,1000038,34,2014-09-01 10:56:40,622
E39144,1000038,34,2014-09-01 10:56:40,150
B75176,1000038,34,2014-09-01 10:56:41,960
C70723,1000038,34,2014-09-01 10:56:41,866
B35285,1000038,34,2014-09-01 10:56:42,666
B29652,1000038,34,2014-09-01 10:56:42,744
E47542,1000038,34,2014-09-01 10:56:43,866
B79713,1000038,34,2014-09-01 10:56:43,666
B54234,1000038,34,2014-09-01 10:56:44,150
E42582,1000038,34,2014-09-01 10:56:44,1166
E23466,1000038,34,2014-09-01 10:56:45,1266
B37844,1000038,34,2014-09-01 10:56:45,744
B39701,1000038,34,2014-09-01 10:56:46,666
E71213,1000038,34,2014-09-01 10:56:46,966
A76397,1000038,34,2014-09-01 10:56:47,844
B76197,1000038,34,2014-09-01 10:56:47,666
E71220,1000038,34,2014-09-01 10:56:48,150
B29652,1000038,34,2014-09-01 10:56:48,866
E71885,1000038,34,2014-09-01 10:56:48,1166
A37611,1000038,34,2014-09-01 10:56:48,1060
D71157,1000038,34,2014-09-01 10:56:49,644
A78524,1000038,34,2014-09-01 10:56:51,566
A79685,1000038,34,2014-09-01 10:56:51,150
A44096,1000038,34,2014-09-01 10:56:52,150
E47542,1000038,34,2014-09-01 10:56:53,150
B54234,1000038,34,2014-09-01 10:56:58,200
C76906,1000038,34,2014-09-01 10:57:00,766
D53746,1000038,34,2014-09-01 10:57:55,744
E67879,1000038,34,2014-09-01 10:57:56,200
E42582,1000038,34,2014-09-01 10:57:58,150
E70741,1000038,34,2014-09-01 10:58:00,722
E47542,1000038,34,2014-09-01 10:58:00,150
A37611,1000038,34,2014-09-01 10:58:00,1066
D71157,1000038,34,2014-09-01 10:58:04,150
E69966,1000038,34,2014-09-01 10:58:05,466
D71910,1000038,34,2014-09-01 10:58:08,866
C49687,1000038,34,2014-09-01 10:58:08,966
B37844,1000038,34,2014-09-01 10:58:10,150
A46384,1000038,34,2014-09-01 10:58:12,666
B63546,1000038,34,2014-09-01 10:58:13,766
C23324,1000038,34,2014-09-01 10:58:18,150
B78550,1000038,34,2014-09-01 10:58:20,150
B39701,1000038,34,2014-09-01 10:58:20,150
A74352,1000038,34,2014-09-01 10:58:21,766
B39701,1000038,34,2014-09-01 10:58:21,150
E69966,1000038,34,2014-09-01 10:58:25,200
A37611,1000038,34,2014-09-01 10:58:30,400
A76397,1000038,34,2014-09-01 10:59:25,150
E61341,1000038,34,2014-09-01 10:59:27,666
A37611,1000038,34,2014-09-01 10:59:28,22
E61341,1000038,34,2014-09-01 10:59:31,522
E50752,1000038,34,2014-09-01 10:59:35,666
A45771,1000038,34,2014-09-01 10:59:39,666
C71876,1000038,34,2014-09-01 11:00:39,566
D26971,1000038,34,2014-09-01 11:00:45,766
D26971,1000038,34,2014-09-01 11:00:50,22
D62620,1000038,34,2014-09-01 11:00:52,1266
E72438,1000038,34,2014-09-01 11:00:55,666
D46756,1000038,34,2014-09-01 11:00:58,966
A27577,1000038,34,2014-09-01 11:01:04,822
D76011,1000038,34,2014-09-01 11:01:06,744
C23200,1000038,34,2014-09-01 11:01:07,660
D72508,1000038,34,2014-09-01 11:01:19,1066
C21564,1000038,34,2014-09-01 11:02:27,766
C74978,1000038,34,2014-09-01 11:03:33,666
B69950,1000038,34,2014-09-01 11:03:39,966
A54102,1000038,34,2014-09-01 11:03:56,1066
C58721,1000038,34,2014-09-01 11:04:42,1044
D77151,1000038,34,2014-09-01 11:04:46,1066
E49369,1000038,34,2014-09-01 11:04:51,766
BC8279,1000038,34,2014-09-01 11:04:54,666
A62800,1000038,34,2014-09-01 11:04:55,150
C14892,1000038,34,2014-09-01 11:04:55,966
A79482,1000038,34,2014-09-01 11:04:57,560
A44133,1000038,34,2014-09-01 11:05:06,966
A44133,1000038,34,2014-09-01 11:05:10,150
E49369,1000038,34,2014-09-01 11:06:13,400
A59881,1000038,34,2014-09-01 11:06:15,566
D77151,1000038,34,2014-09-01 11:06:15,150
A37611,1000038,34,2014-09-01 11:07:32,600
A70276,1000038,34,2014-09-01 11:10:01,988
C78690,1000038,34,2014-09-01 11:10:09,666
E71309,1000038,34,2014-09-01 11:10:10,744
A29823,1000038,34,2014-09-01 11:10:18,666
E71309,1000038,34,2014-09-01 11:11:09,966
D43379,1000038,34,2014-09-01 11:11:10,888
D43379,1000038,34,2014-09-01 11:11:15,150
D74745,1000038,34,2014-09-01 11:11:17,666
E71309,1000038,34,2014-09-01 11:11:18,150
A29823,1000038,34,2014-09-01 11:11:20,1066
C27357,1000038,34,2014-09-01 11:11:22,522
C74743,1000038,34,2014-09-01 11:11:24,866
D74745,1000038,34,2014-09-01 11:11:25,150
E71309,1000038,34,2014-09-01 11:11:26,150
D70831,1000038,34,2014-09-01 11:11:31,666
D60398,1000038,34,2014-09-01 11:11:33,966
E51501,1000038,34,2014-09-01 11:11:35,1088
D60398,1000038,34,2014-09-01 11:11:39,666
D70831,1000038,34,2014-09-01 11:11:40,766
E73542,1000038,34,2014-09-01 11:12:34,666
E66014,1000038,34,2014-09-01 11:12:36,1066
E20237,1000038,34,2014-09-01 11:12:36,766
E72260,1000038,34,2014-09-01 11:12:43,866
A69251,1000038,34,2014-09-01 11:12:44,866
E73542,1000038,34,2014-09-01 11:12:46,150
E66788,1000038,34,2014-09-01 11:12:47,666
B49030,1000038,34,2014-09-01 11:12:47,1066
B78334,1000038,34,2014-09-01 11:12:57,566
E68195,1000038,34,2014-09-01 11:13:01,766
A48134,1000038,34,2014-09-01 11:13:52,822
A73857,1000038,34,2014-09-01 11:13:54,666
A78811,1000038,34,2014-09-01 11:13:57,866
A71543,1000038,34,2014-09-01 11:13:58,866
D23932,1000038,34,2014-09-01 11:13:59,666
A62939,1000038,34,2014-09-01 11:14:01,766
B70695,1000038,34,2014-09-01 11:14:07,766
B65781,1000038,34,2014-09-01 11:14:07,660
A59638,1000038,34,2014-09-01 11:14:08,860
B73875,1000038,34,2014-09-01 11:14:11,666
B70695,1000038,34,2014-09-01 11:14:11,200
D47910,1000038,34,2014-09-01 11:14:11,760
A74566,1000038,34,2014-09-01 11:14:13,644
A39511,1000038,34,2014-09-01 11:14:17,666
A74075,1000038,34,2014-09-01 11:15:03,866
A32531,1000038,34,2014-09-01 11:15:06,1160
D73787,1000038,34,2014-09-01 11:15:16,866
D73787,1000038,34,2014-09-01 11:15:20,150
B54985,1000038,34,2014-09-01 11:15:22,666
C49091,1000038,34,2014-09-01 11:15:23,666
B78080,1000038,34,2014-09-01 11:15:24,666
D73236,1000038,34,2014-09-01 11:15:33,766
D39263,1000038,34,2014-09-01 11:16:18,566
A75173,1000038,34,2014-09-01 11:16:19,966
A43475,1000038,34,2014-09-01 11:16:22,966
A53687,1000038,34,2014-09-01 11:16:23,766
E54433,1000038,34,2014-09-01 11:16:27,866
B66708,1000038,34,2014-09-01 11:16:31,966
D47292,1000038,34,2014-09-01 11:16:31,866
C76660,1000038,34,2014-09-01 11:16:32,666
B32743,1000038,34,2014-09-01 11:16:32,666
A79124,1000038,34,2014-09-01 11:16:33,666
C32768,1000038,34,2014-09-01 11:16:34,766
A75173,1000038,34,2014-09-01 11:16:36,966
E44748,1000038,34,2014-09-01 11:16:38,666
A41975,1000038,34,2014-09-01 11:16:39,666
C69317,1000038,34,2014-09-01 11:16:42,466
D72014,1000038,34,2014-09-01 11:16:45,766
D66043,1000038,34,2014-09-01 11:16:47,866
C59087,1000038,34,2014-09-01 11:16:47,944
A78908,1000038,34,2014-09-01 11:16:47,766
C62729,1000038,34,2014-09-01 11:17:40,1266
A72278,1000038,34,2014-09-01 11:17:48,760
D73717,1000038,34,2014-09-01 11:17:49,760
E78509,1000038,34,2014-09-01 11:17:55,1266
A66991,1000038,34,2014-09-01 11:17:57,1086
B61123,1000038,34,2014-09-01 11:18:00,966
B58134,1000038,34,2014-09-01 11:18:00,666
E54481,1000038,34,2014-09-01 11:18:02,660
E34840,1000038,34,2014-09-01 11:18:04,622
B76831,1000038,34,2014-09-01 11:18:53,150
