fromaccount,toaccount,syscode,timestamp,amount
E45284,1000011,30,2014-09-01 05:49:13,250
D75041,1000011,30,2014-09-01 05:49:14,300
A72909,1000011,30,2014-09-01 05:49:15,700
C14715,1000011,30,2014-09-01 05:49:15,300
A46384,1000011,30,2014-09-01 05:49:15,550
B75603,1000011,30,2014-09-01 05:49:15,450
A64125,1000011,30,2014-09-01 05:49:16,450
D29739,1000011,30,2014-09-01 05:49:18,300
C43650,1000011,30,2014-09-01 05:49:18,900
C78098,1000011,30,2014-09-01 05:49:18,400
D47218,1000011,30,2014-09-01 05:49:19,250
D65294,1000011,30,2014-09-01 05:49:19,250
C34522,1000011,30,2014-09-01 05:49:20,250
D76845,1000011,30,2014-09-01 05:49:22,400
C43650,1000011,30,2014-09-01 05:49:22,140
A53715,1000011,30,2014-09-01 05:49:23,250
D17082,1000011,30,2014-09-01 05:49:24,450
D77583,1000011,30,2014-09-01 05:49:29,900
E59304,1000011,30,2014-09-01 05:50:18,250
B79572,1000011,30,2014-09-01 05:50:19,400
E74042,1000011,30,2014-09-01 05:50:20,400
C43812,1000011,30,2014-09-01 05:50:20,550
A69123,1000011,30,2014-09-01 05:50:21,400
C78959,1000011,30,2014-09-01 05:50:22,600
A71807,1000011,30,2014-09-01 05:50:22,400
D79597,1000011,30,2014-09-01 05:50:22,250
C54868,1000011,30,2014-09-01 05:50:26,500
B34479,1000011,30,2014-09-01 05:50:26,600
A33651,1000011,30,2014-09-01 05:50:28,150
B77360,1000011,30,2014-09-01 05:50:28,700
C50592,1000011,30,2014-09-01 05:50:28,450
A61595,1000011,30,2014-09-01 05:50:32,250
D72194,1000011,30,2014-09-01 05:50:33,400
E71706,1000011,30,2014-09-01 05:50:34,700
E78037,1000011,30,2014-09-01 05:50:35,600
C79400,1000011,30,2014-09-01 05:50:37,400
C61246,1000011,30,2014-09-01 05:50:38,250
A64363,1000011,30,2014-09-01 05:50:39,400
A70644,1000011,30,2014-09-01 05:50:40,250
D50859,1000011,30,2014-09-01 05:50:40,600
A68333,1000011,30,2014-09-01 05:50:40,600
D70303,1000011,30,2014-09-01 05:50:40,400
E49242,1000011,30,2014-09-01 05:50:41,450
C65803,1000011,30,2014-09-01 05:50:41,400
E71706,1000011,30,2014-09-01 05:50:41,450
A61082,1000011,30,2014-09-01 05:50:43,400
E52971,1000011,30,2014-09-01 05:50:43,450
D76604,1000011,30,2014-09-01 05:50:44,150
B48731,1000011,30,2014-09-01 05:50:44,150
D76604,1000011,30,2014-09-01 05:50:45,300
D67026,1000011,30,2014-09-01 05:50:46,250
A61082,1000011,30,2014-09-01 05:50:47,400
E63072,1000011,30,2014-09-01 05:50:49,350
E49437,1000011,30,2014-09-01 05:50:51,400
A71245,1000011,30,2014-09-01 05:50:52,400
B48731,1000011,30,2014-09-01 05:50:53,250
C58520,1000011,30,2014-09-01 05:50:55,250
A45044,1000011,30,2014-09-01 05:50:57,150
E79587,1000011,30,2014-09-01 05:51:40,400
B78525,1000011,30,2014-09-01 05:51:41,400
E78074,1000011,30,2014-09-01 05:51:43,250
E72290,1000011,30,2014-09-01 05:51:44,400
A77525,1000011,30,2014-09-01 05:51:45,200
E72330,1000011,30,2014-09-01 05:51:47,400
B32763,1000011,30,2014-09-01 05:51:48,900
A66129,1000011,30,2014-09-01 05:51:48,400
E76164,1000011,30,2014-09-01 05:51:50,400
A40950,1000011,30,2014-09-01 05:51:51,400
E52228,1000011,30,2014-09-01 05:51:51,400
D72511,1000011,30,2014-09-01 05:51:53,450
A77525,1000011,30,2014-09-01 05:51:53,300
A75251,1000011,30,2014-09-01 05:51:53,250
A59322,1000011,30,2014-09-01 05:51:53,300
C50386,1000011,30,2014-09-01 05:51:54,300
B78440,1000011,30,2014-09-01 05:51:54,450
B42387,1000011,30,2014-09-01 05:51:54,450
B74146,1000011,30,2014-09-01 05:51:55,400
A77352,1000011,30,2014-09-01 05:51:55,250
B40015,1000011,30,2014-09-01 05:51:56,600
E63023,1000011,30,2014-09-01 05:51:56,300
D71972,1000011,30,2014-09-01 05:51:57,300
B21720,1000011,30,2014-09-01 05:51:57,700
E44965,1000011,30,2014-09-01 05:51:57,450
E59370,1000011,30,2014-09-01 05:51:58,400
C72201,1000011,30,2014-09-01 05:51:58,400
D53277,1000011,30,2014-09-01 05:51:59,450
A59322,1000011,30,2014-09-01 05:51:59,150
E74909,1000011,30,2014-09-01 05:52:01,400
B62912,1000011,30,2014-09-01 05:52:05,400
C63326,1000011,30,2014-09-01 05:52:06,200
A53984,1000011,30,2014-09-01 05:52:06,400
C33074,1000011,30,2014-09-01 05:52:06,400
B69252,1000011,30,2014-09-01 05:52:06,400
D53113,1000011,30,2014-09-01 05:52:08,400
A65970,1000011,30,2014-09-01 05:52:08,250
C78256,1000011,30,2014-09-01 05:52:09,150
A34964,1000011,30,2014-09-01 05:52:10,450
E68903,1000011,30,2014-09-01 05:52:11,250
B69720,1000011,30,2014-09-01 05:52:13,400
E66340,1000011,30,2014-09-01 05:52:13,250
E42545,1000011,30,2014-09-01 05:52:13,600
B42053,1000011,30,2014-09-01 05:52:14,250
C72201,1000011,30,2014-09-01 05:52:14,150
A34585,1000011,30,2014-09-01 05:52:15,250
B50837,1000011,30,2014-09-01 05:53:01,450
A26312,1000011,30,2014-09-01 05:53:01,600
D68472,1000011,30,2014-09-01 05:53:02,400
A77352,1000011,30,2014-09-01 05:53:03,150
C67256,1000011,30,2014-09-01 05:53:07,400
D79653,1000011,30,2014-09-01 05:53:07,450
D30478,1000011,30,2014-09-01 05:53:08,450
D54279,1000011,30,2014-09-01 05:53:09,400
A73877,1000011,30,2014-09-01 05:53:10,450
B59345,1000011,30,2014-09-01 05:53:14,400
E78289,1000011,30,2014-09-01 05:53:15,250
D38327,1000011,30,2014-09-01 05:53:16,250
D79597,1000011,30,2014-09-01 05:53:16,300
B40315,1000011,30,2014-09-01 05:53:17,300
B71307,1000011,30,2014-09-01 05:53:17,250
E67766,1000011,30,2014-09-01 05:53:19,450
D73606,1000011,30,2014-09-01 05:53:21,250
B69338,1000011,30,2014-09-01 05:53:22,400
E69930,1000011,30,2014-09-01 05:53:22,550
D79274,1000011,30,2014-09-01 05:53:22,250
E78092,1000011,30,2014-09-01 05:53:22,450
B77995,1000011,30,2014-09-01 05:53:23,250
B79039,1000011,30,2014-09-01 05:53:23,450
D71752,1000011,30,2014-09-01 05:53:24,600
C69073,1000011,30,2014-09-01 05:53:24,400
B63423,1000011,30,2014-09-01 05:53:25,450
E24593,1000011,30,2014-09-01 05:53:26,250
D79274,1000011,30,2014-09-01 05:53:26,150
B53473,1000011,30,2014-09-01 05:53:26,400
D23865,1000011,30,2014-09-01 05:53:26,400
A50176,1000011,30,2014-09-01 05:53:27,600
E18344,1000011,30,2014-09-01 05:53:29,400
E66242,1000011,30,2014-09-01 05:53:29,400
B77978,1000011,30,2014-09-01 05:53:29,400
A32011,1000011,30,2014-09-01 05:53:31,400
B63423,1000011,30,2014-09-01 05:53:32,750
B78004,1000011,30,2014-09-01 05:53:32,350
C45306,1000011,30,2014-09-01 05:53:33,350
D79274,1000011,30,2014-09-01 05:53:34,400
E60895,1000011,30,2014-09-01 05:53:35,400
E75782,1000011,30,2014-09-01 05:53:35,400
C68276,1000011,30,2014-09-01 05:53:36,400
A64914,1000011,30,2014-09-01 05:53:38,600
C79741,1000011,30,2014-09-01 05:53:39,400
A45792,1000011,30,2014-09-01 05:53:40,600
E71578,1000011,30,2014-09-01 05:54:31,250
C56015,1000011,30,2014-09-01 05:54:33,400
E56157,1000011,30,2014-09-01 05:54:35,400
E51219,1000011,30,2014-09-01 05:54:36,400
D58270,1000011,30,2014-09-01 05:54:36,450
C69180,1000011,30,2014-09-01 05:54:36,750
C64831,1000011,30,2014-09-01 05:54:37,100
E51219,1000011,30,2014-09-01 05:54:37,100
C57217,1000011,30,2014-09-01 05:54:38,400
A70894,1000011,30,2014-09-01 05:54:38,850
C26847,1000011,30,2014-09-01 05:54:38,400
C66484,1000011,30,2014-09-01 05:54:38,400
E54819,1000011,30,2014-09-01 05:54:40,200
C57217,1000011,30,2014-09-01 05:54:41,400
B54831,1000011,30,2014-09-01 05:54:42,300
C57217,1000011,30,2014-09-01 05:54:42,400
B36430,1000011,30,2014-09-01 05:54:42,300
D78224,1000011,30,2014-09-01 05:54:42,450
A79635,1000011,30,2014-09-01 05:54:43,400
C66484,1000011,30,2014-09-01 05:54:43,400
D71743,1000011,30,2014-09-01 05:54:43,550
B36430,1000011,30,2014-09-01 05:54:44,150
C64831,1000011,30,2014-09-01 05:54:44,250
D78893,1000011,30,2014-09-01 05:54:45,400
A77134,1000011,30,2014-09-01 05:54:46,250
A78798,1000011,30,2014-09-01 05:54:46,750
E66340,1000011,30,2014-09-01 05:54:47,150
D67033,1000011,30,2014-09-01 05:54:48,400
E56157,1000011,30,2014-09-01 05:54:48,400
E71578,1000011,30,2014-09-01 05:54:49,150
D76867,1000011,30,2014-09-01 05:54:49,600
D60786,1000011,30,2014-09-01 05:54:50,400
C64438,1000011,30,2014-09-01 05:54:52,300
B78061,1000011,30,2014-09-01 05:54:53,300
B73332,1000011,30,2014-09-01 05:54:54,400
C25824,1000011,30,2014-09-01 05:54:55,400
B36430,1000011,30,2014-09-01 05:54:56,300
B30991,1000011,30,2014-09-01 05:54:59,100
E71899,1000011,30,2014-09-01 05:55:41,600
A49797,1000011,30,2014-09-01 05:55:44,250
B74250,1000011,30,2014-09-01 05:55:45,350
A79464,1000011,30,2014-09-01 05:55:49,250
D79551,1000011,30,2014-09-01 05:55:49,400
C64757,1000011,30,2014-09-01 05:55:50,450
B75595,1000011,30,2014-09-01 05:55:51,750
C51440,1000011,30,2014-09-01 05:55:51,550
D50085,1000011,30,2014-09-01 05:55:53,450
A77957,1000011,30,2014-09-01 05:55:54,500
D79296,1000011,30,2014-09-01 05:55:54,250
D25782,1000011,30,2014-09-01 05:55:54,150
E54326,1000011,30,2014-09-01 05:55:55,250
A35025,1000011,30,2014-09-01 05:55:56,200
A79664,1000011,30,2014-09-01 05:55:57,400
A77957,1000011,30,2014-09-01 05:55:57,400
D65235,1000011,30,2014-09-01 05:55:58,400
E75804,1000011,30,2014-09-01 05:55:59,300
D79296,1000011,30,2014-09-01 05:56:05,150
E54326,1000011,30,2014-09-01 05:56:54,150
A34585,1000011,30,2014-09-01 05:56:55,300
E74848,1000011,30,2014-09-01 05:56:57,300
D38327,1000011,30,2014-09-01 05:56:58,450
D77261,1000011,30,2014-09-01 05:56:59,450
C78718,1000011,30,2014-09-01 05:57:02,150
D78512,1000011,30,2014-09-01 05:57:06,400
D54325,1000011,30,2014-09-01 05:57:06,150
B67125,1000011,30,2014-09-01 05:57:08,250
A77201,1000011,30,2014-09-01 05:57:11,100
C70151,1000011,30,2014-09-01 05:57:14,250
B54178,1000011,30,2014-09-01 05:57:15,300
D33409,1000011,30,2014-09-01 05:57:15,200
E67792,1000011,30,2014-09-01 05:57:17,250
D30478,1000011,30,2014-09-01 05:57:17,300
C32848,1000011,30,2014-09-01 05:57:22,150
E24593,1000011,30,2014-09-01 05:58:12,400
C74996,1000011,30,2014-09-01 05:58:12,250
B72884,1000011,30,2014-09-01 05:58:13,250
A25053,1000011,30,2014-09-01 05:58:13,550
E77721,1000011,30,2014-09-01 05:58:14,450
C74996,1000011,30,2014-09-01 05:58:14,300
B71531,1000011,30,2014-09-01 05:58:21,300
E70631,1000011,30,2014-09-01 05:58:23,100
B72884,1000011,30,2014-09-01 05:58:27,150
D65235,1000011,30,2014-09-01 05:58:28,150
A75338,1000011,30,2014-09-01 05:59:23,300
B74074,1000011,30,2014-09-01 05:59:26,300
A79464,1000011,30,2014-09-01 05:59:27,300
D36713,1000011,30,2014-09-01 06:00:18,300
E79283,1000011,30,2014-09-01 06:01:19,400
E51219,1000011,30,2014-09-01 06:01:23,150
D77462,1000011,30,2014-09-01 06:01:35,250
C48032,1000011,30,2014-09-01 06:01:37,250
A42325,1000011,30,2014-09-01 06:02:29,100
B78399,1000011,30,2014-09-01 06:03:22,300
C78972,1000011,30,2014-09-01 06:03:23,300
E56992,1000011,30,2014-09-01 06:03:24,200
C57592,1000011,30,2014-09-01 06:03:26,250
A52829,1000011,30,2014-09-01 06:03:26,400
A72765,1000011,30,2014-09-01 06:03:27,450
B72129,1000011,30,2014-09-01 06:03:28,150
B64018,1000011,30,2014-09-01 06:03:29,600
A73239,1000011,30,2014-09-01 06:03:32,300
E56992,1000011,30,2014-09-01 06:03:32,300
C78972,1000011,30,2014-09-01 06:03:33,250
E40071,1000011,30,2014-09-01 06:03:39,400
D53805,1000011,30,2014-09-01 06:03:39,450
A69698,1000011,30,2014-09-01 06:03:39,450
D69471,1000011,30,2014-09-01 06:03:42,600
B32745,1000011,30,2014-09-01 06:03:44,400
A73293,1000011,30,2014-09-01 06:04:30,150
C51674,1000011,30,2014-09-01 06:04:32,300
A39763,1000011,30,2014-09-01 06:04:35,950
B61564,1000011,30,2014-09-01 06:04:37,150
B61564,1000011,30,2014-09-01 06:04:38,250
A52829,1000011,30,2014-09-01 06:04:39,400
B69795,1000011,30,2014-09-01 06:04:39,400
C49471,1000011,30,2014-09-01 06:04:39,400
A72197,1000011,30,2014-09-01 06:04:40,250
D47516,1000011,30,2014-09-01 06:04:40,300
E75291,1000011,30,2014-09-01 06:04:42,250
A54122,1000011,30,2014-09-01 06:04:42,500
D71401,1000011,30,2014-09-01 06:04:42,450
A58505,1000011,30,2014-09-01 06:04:42,300
A43128,1000011,30,2014-09-01 06:04:43,450
A70439,1000011,30,2014-09-01 06:04:45,450
B46848,1000011,30,2014-09-01 06:04:46,400
A50059,1000011,30,2014-09-01 06:04:46,400
B69795,1000011,30,2014-09-01 06:04:48,150
E76553,1000011,30,2014-09-01 06:04:48,300
E62455,1000011,30,2014-09-01 06:04:48,600
C65179,1000011,30,2014-09-01 06:04:48,600
E75291,1000011,30,2014-09-01 06:04:49,150
D64680,1000011,30,2014-09-01 06:04:53,500
A58505,1000011,30,2014-09-01 06:04:55,150
A61715,1000011,30,2014-09-01 06:04:57,250
B72375,1000011,30,2014-09-01 06:05:38,400
A78740,1000011,30,2014-09-01 06:05:39,300
C73306,1000011,30,2014-09-01 06:05:41,400
D72026,1000011,30,2014-09-01 06:05:44,300
E41838,1000011,30,2014-09-01 06:05:47,400
D73668,1000011,30,2014-09-01 06:05:49,400
E63134,1000011,30,2014-09-01 06:05:51,300
A66879,1000011,30,2014-09-01 06:05:53,150
A62913,1000011,30,2014-09-01 06:05:53,150
E50690,1000011,30,2014-09-01 06:05:54,150
E69277,1000011,30,2014-09-01 06:05:56,250
A46151,1000011,30,2014-09-01 06:05:56,600
A52829,1000011,30,2014-09-01 06:05:56,300
C79741,1000011,30,2014-09-01 06:05:57,250
D53791,1000011,30,2014-09-01 06:05:58,600
B54101,1000011,30,2014-09-01 06:05:59,350
E64863,1000011,30,2014-09-01 06:05:59,600
E45277,1000011,30,2014-09-01 06:05:59,400
D47516,1000011,30,2014-09-01 06:06:00,150
E50690,1000011,30,2014-09-01 06:06:00,250
A76805,1000011,30,2014-09-01 06:06:01,600
C46573,1000011,30,2014-09-01 06:06:03,300
B49130,1000011,30,2014-09-01 06:06:03,150
A62913,1000011,30,2014-09-01 06:06:03,250
E41838,1000011,30,2014-09-01 06:06:04,150
C51564,1000011,30,2014-09-01 06:06:09,600
C59201,1000011,30,2014-09-01 06:06:52,450
E74460,1000011,30,2014-09-01 06:06:57,300
A51136,1000011,30,2014-09-01 06:07:00,450
B65663,1000011,30,2014-09-01 06:07:00,150
B46751,1000011,30,2014-09-01 06:07:02,350
E69351,1000011,30,2014-09-01 06:07:03,350
B54684,1000011,30,2014-09-01 06:07:04,300
C67006,1000011,30,2014-09-01 06:07:05,600
C59201,1000011,30,2014-09-01 06:07:05,450
C66353,1000011,30,2014-09-01 06:07:06,500
B53988,1000011,30,2014-09-01 06:07:07,300
C54875,1000011,30,2014-09-01 06:07:08,250
E33571,1000011,30,2014-09-01 06:07:09,150
B65663,1000011,30,2014-09-01 06:07:10,400
D57906,1000011,30,2014-09-01 06:07:10,150
D57906,1000011,30,2014-09-01 06:07:10,200
E33571,1000011,30,2014-09-01 06:07:11,450
C63451,1000011,30,2014-09-01 06:07:11,600
A77257,1000011,30,2014-09-01 06:07:12,300
D72318,1000011,30,2014-09-01 06:07:12,450
B79062,1000011,30,2014-09-01 06:07:13,450
B68878,1000011,30,2014-09-01 06:07:13,450
B29207,1000011,30,2014-09-01 06:07:14,150
A50809,1000011,30,2014-09-01 06:07:14,250
E22494,1000011,30,2014-09-01 06:07:15,100
E44860,1000011,30,2014-09-01 06:07:15,150
D78753,1000011,30,2014-09-01 06:07:17,400
E51641,1000011,30,2014-09-01 06:07:17,450
E55959,1000011,30,2014-09-01 06:07:17,550
E74460,1000011,30,2014-09-01 06:07:17,100
B49262,1000011,30,2014-09-01 06:07:20,300
D55549,1000011,30,2014-09-01 06:07:21,300
E53965,1000011,30,2014-09-01 06:07:23,450
D36287,1000011,30,2014-09-01 06:07:24,400
A27022,1000011,30,2014-09-01 06:07:25,600
E22494,1000011,30,2014-09-01 06:07:29,350
E56939,1000011,30,2014-09-01 06:08:11,400
C60521,1000011,30,2014-09-01 06:08:12,400
A66879,1000011,30,2014-09-01 06:08:14,250
D17643,1000011,30,2014-09-01 06:08:16,300
B46751,1000011,30,2014-09-01 06:08:18,450
B42426,1000011,30,2014-09-01 06:08:18,450
A32703,1000011,30,2014-09-01 06:08:19,50
A75455,1000011,30,2014-09-01 06:08:21,300
D72367,1000011,30,2014-09-01 06:08:22,600
A40429,1000011,30,2014-09-01 06:08:24,400
C79359,1000011,30,2014-09-01 06:08:25,300
E46562,1000011,30,2014-09-01 06:08:25,300
B50482,1000011,30,2014-09-01 06:08:27,150
A68376,1000011,30,2014-09-01 06:08:27,300
A32703,1000011,30,2014-09-01 06:08:28,300
C65081,1000011,30,2014-09-01 06:08:28,150
D42382,1000011,30,2014-09-01 06:08:28,300
C54855,1000011,30,2014-09-01 06:08:28,150
C79359,1000011,30,2014-09-01 06:08:28,150
D17643,1000011,30,2014-09-01 06:08:29,400
A73987,1000011,30,2014-09-01 06:08:29,200
B65663,1000011,30,2014-09-01 06:08:30,400
B53988,1000011,30,2014-09-01 06:08:31,300
C38866,1000011,30,2014-09-01 06:08:31,450
E46774,1000011,30,2014-09-01 06:08:32,150
C50016,1000011,30,2014-09-01 06:08:33,400
E67218,1000011,30,2014-09-01 06:08:34,450
B55195,1000011,30,2014-09-01 06:08:34,300
C72244,1000011,30,2014-09-01 06:08:35,100
B76338,1000011,30,2014-09-01 06:08:36,400
A78740,1000011,30,2014-09-01 06:08:37,100
B55195,1000011,30,2014-09-01 06:08:38,150
A74600,1000011,30,2014-09-01 06:08:39,500
B58738,1000011,30,2014-09-01 06:08:42,150
D60977,1000011,30,2014-09-01 06:08:46,600
A66049,1000011,30,2014-09-01 06:08:47,250
C39241,1000011,30,2014-09-01 06:09:39,400
E46025,1000011,30,2014-09-01 06:09:40,500
B50482,1000011,30,2014-09-01 06:09:41,150
E73870,1000011,30,2014-09-01 06:09:45,250
A57980,1000011,30,2014-09-01 06:09:45,250
A49804,1000011,30,2014-09-01 06:09:49,250
B59196,1000011,30,2014-09-01 06:09:49,300
E66653,1000011,30,2014-09-01 06:09:49,400
C30136,1000011,30,2014-09-01 06:09:50,400
E65077,1000011,30,2014-09-01 06:09:52,150
C66354,1000011,30,2014-09-01 06:09:53,250
C66809,1000011,30,2014-09-01 06:09:54,450
B73513,1000011,30,2014-09-01 06:09:54,250
C59588,1000011,30,2014-09-01 06:09:55,400
B36688,1000011,30,2014-09-01 06:09:55,450
E43756,1000011,30,2014-09-01 06:09:56,400
D62086,1000011,30,2014-09-01 06:09:56,450
A36905,1000011,30,2014-09-01 06:09:56,100
C47048,1000011,30,2014-09-01 06:09:57,250
B70456,1000011,30,2014-09-01 06:09:58,150
B59072,1000011,30,2014-09-01 06:09:59,350
D62086,1000011,30,2014-09-01 06:10:00,500
A52513,1000011,30,2014-09-01 06:10:00,450
A17771,1000011,30,2014-09-01 06:10:01,450
B59196,1000011,30,2014-09-01 06:10:01,450
C77508,1000011,30,2014-09-01 06:10:01,300
A49950,1000011,30,2014-09-01 06:10:02,250
C77508,1000011,30,2014-09-01 06:10:03,600
C29204,1000011,30,2014-09-01 06:10:03,550
B25697,1000011,30,2014-09-01 06:10:04,500
A70191,1000011,30,2014-09-01 06:10:05,250
C69376,1000011,30,2014-09-01 06:10:06,450
A57980,1000011,30,2014-09-01 06:10:06,300
A30931,1000011,30,2014-09-01 06:10:08,100
A55613,1000011,30,2014-09-01 06:10:09,150
E48027,1000011,30,2014-09-01 06:10:10,400
A49950,1000011,30,2014-09-01 06:10:11,100
C35582,1000011,30,2014-09-01 06:10:12,300
C55210,1000011,30,2014-09-01 06:10:12,250
C76616,1000011,30,2014-09-01 06:10:13,550
C48140,1000011,30,2014-09-01 06:11:03,250
C65081,1000011,30,2014-09-01 06:11:04,250
A48925,1000011,30,2014-09-01 06:11:06,300
A59823,1000011,30,2014-09-01 06:11:07,500
D62199,1000011,30,2014-09-01 06:11:08,300
D52617,1000011,30,2014-09-01 06:11:08,150
A49804,1000011,30,2014-09-01 06:11:12,300
B59196,1000011,30,2014-09-01 06:11:14,150
A49804,1000011,30,2014-09-01 06:11:15,150
D27085,1000011,30,2014-09-01 06:11:15,500
D31393,1000011,30,2014-09-01 06:11:16,400
D52617,1000011,30,2014-09-01 06:11:20,300
E24945,1000011,30,2014-09-01 06:11:22,250
B79604,1000011,30,2014-09-01 06:11:24,250
B65615,1000011,30,2014-09-01 06:11:25,450
C63319,1000011,30,2014-09-01 06:11:28,450
A70191,1000011,30,2014-09-01 06:11:29,100
E50142,1000011,30,2014-09-01 06:12:21,250
E50142,1000011,30,2014-09-01 06:12:26,150
C54855,1000011,30,2014-09-01 06:12:29,300
C68473,1000011,30,2014-09-01 06:12:41,400
D44803,1000011,30,2014-09-01 06:12:43,400
D77151,1000011,30,2014-09-01 06:13:34,450
C47024,1000011,30,2014-09-01 06:13:36,450
D59632,1000011,30,2014-09-01 06:13:36,300
D77151,1000011,30,2014-09-01 06:13:36,450
C65382,1000011,30,2014-09-01 06:13:37,250
C60733,1000011,30,2014-09-01 06:13:37,300
B60363,1000011,30,2014-09-01 06:13:40,250
C47024,1000011,30,2014-09-01 06:13:40,450
D59632,1000011,30,2014-09-01 06:13:42,250
C74621,1000011,30,2014-09-01 06:13:44,300
A73315,1000011,30,2014-09-01 06:13:44,250
B64844,1000011,30,2014-09-01 06:13:45,250
A79053,1000011,30,2014-09-01 06:13:47,400
D59632,1000011,30,2014-09-01 06:13:47,150
D77151,1000011,30,2014-09-01 06:13:48,150
B21186,1000011,30,2014-09-01 06:13:48,300
D77151,1000011,30,2014-09-01 06:13:51,450
A62594,1000011,30,2014-09-01 06:13:52,350
B21186,1000011,30,2014-09-01 06:13:54,300
A19413,1000011,30,2014-09-01 06:13:54,450
E72736,1000011,30,2014-09-01 06:13:54,150
C26848,1000011,30,2014-09-01 06:13:56,350
D77151,1000011,30,2014-09-01 06:13:57,450
B21186,1000011,30,2014-09-01 06:13:57,450
D73483,1000011,30,2014-09-01 06:13:58,450
C47024,1000011,30,2014-09-01 06:14:00,300
C60733,1000011,30,2014-09-01 06:14:00,150
D70541,1000011,30,2014-09-01 06:14:02,600
B60363,1000011,30,2014-09-01 06:14:02,300
E69825,1000011,30,2014-09-01 06:14:13,600
C78383,1000011,30,2014-09-01 06:15:11,250
A19359,1000011,30,2014-09-01 06:15:19,100
E56939,1000011,30,2014-09-01 06:16:23,100
C66354,1000011,30,2014-09-01 06:17:28,150
E72057,1000011,30,2014-09-01 06:20:30,600
A69983,1000011,30,2014-09-01 06:35:34,150
A67736,1000011,30,2014-09-01 06:35:36,150
D58506,1000011,30,2014-09-01 06:40:48,400
E43340,1000011,30,2014-09-01 06:42:49,200
D65224,1000011,30,2014-09-01 06:48:37,250
D65224,1000011,30,2014-09-01 06:49:50,100
A19971,1000011,30,2014-09-01 06:56:57,250
A19971,1000011,30,2014-09-01 06:56:58,150
E68919,1000011,30,2014-09-01 06:58:56,250
E68919,1000011,30,2014-09-01 06:58:59,300
C48451,1000011,30,2014-09-01 06:59:59,300
E60926,1000011,30,2014-09-01 07:04:49,450
D73569,1000011,30,2014-09-01 07:04:56,800
C67780,1000011,30,2014-09-01 07:07:08,200
C67780,1000011,30,2014-09-01 07:08:57,200
B72649,1000011,30,2014-09-01 07:18:16,250
A47438,1000011,30,2014-09-01 07:19:12,500
B78193,1000011,30,2014-09-01 07:22:17,150
B52395,1000011,30,2014-09-01 07:27:18,450
D60494,1000011,30,2014-09-01 07:30:24,250
D60494,1000011,30,2014-09-01 07:30:26,150
D27709,1000011,30,2014-09-01 07:32:22,150
D27709,1000011,30,2014-09-01 07:32:31,250
D48277,1000011,30,2014-09-01 07:34:38,150
D69417,1000011,30,2014-09-01 07:36:33,300
E69240,1000011,30,2014-09-01 07:38:41,250
D69035,1000011,30,2014-09-01 07:41:35,350
B43428,1000011,30,2014-09-01 07:46:55,300
D31817,1000011,30,2014-09-01 07:46:57,200
