fromaccount,toaccount,syscode,timestamp,amount
E27524,1000040,34,2014-09-01 10:50:24,1450
C78778,1000040,34,2014-09-01 10:51:07,950
B42499,1000040,34,2014-09-01 10:51:13,650
B24561,1000040,34,2014-09-01 10:51:16,1300
B77357,1000040,34,2014-09-01 10:51:16,1150
C65265,1000040,34,2014-09-01 10:51:21,900
A77876,1000040,34,2014-09-01 10:51:21,1200
C64814,1000040,34,2014-09-01 10:51:22,800
A32604,1000040,34,2014-09-01 10:51:23,1100
B39122,1000040,34,2014-09-01 10:51:24,600
C72244,1000040,34,2014-09-01 10:51:28,1000
D78403,1000040,34,2014-09-01 10:51:30,950
D78676,1000040,34,2014-09-01 10:51:35,550
A77003,1000040,34,2014-09-01 10:52:23,1000
C72611,1000040,34,2014-09-01 10:52:29,1100
D59540,1000040,34,2014-09-01 10:52:31,950
A48151,1000040,34,2014-09-01 10:52:33,600
C58936,1000040,34,2014-09-01 10:52:34,750
D68853,1000040,34,2014-09-01 10:52:34,1050
B79343,1000040,34,2014-09-01 10:52:35,1100
B76207,1000040,34,2014-09-01 10:52:35,1100
E43727,1000040,34,2014-09-01 10:52:37,800
B53873,1000040,34,2014-09-01 10:52:39,950
C76077,1000040,34,2014-09-01 10:52:39,1100
D59540,1000040,34,2014-09-01 10:52:40,950
A45222,1000040,34,2014-09-01 10:52:42,950
E74960,1000040,34,2014-09-01 10:52:47,950
B51545,1000040,34,2014-09-01 10:52:47,1050
B56449,1000040,34,2014-09-01 10:52:51,1450
E71746,1000040,34,2014-09-01 10:53:39,1400
E69268,1000040,34,2014-09-01 10:53:41,1400
B67057,1000040,34,2014-09-01 10:53:46,950
B67057,1000040,34,2014-09-01 10:53:51,950
C72108,1000040,34,2014-09-01 10:53:54,950
D65030,1000040,34,2014-09-01 10:53:54,1050
B67057,1000040,34,2014-09-01 10:54:01,300
B40268,1000040,34,2014-09-01 10:54:05,1250
C50754,1000040,34,2014-09-01 10:54:08,1600
B68115,1000040,34,2014-09-01 10:54:09,1350
C62571,1000040,34,2014-09-01 10:55:01,1100
B23505,1000040,34,2014-09-01 10:55:03,1050
C71400,1000040,34,2014-09-01 10:55:03,900
C78785,1000040,34,2014-09-01 10:55:03,800
B53357,1000040,34,2014-09-01 10:55:04,1400
C77465,1000040,34,2014-09-01 10:55:12,1550
D78279,1000040,34,2014-09-01 10:55:14,1100
C59536,1000040,34,2014-09-01 10:55:16,1200
D72687,1000040,34,2014-09-01 10:55:19,1050
A48487,1000040,34,2014-09-01 10:55:20,1400
C77465,1000040,34,2014-09-01 10:56:22,1550
B62186,1000040,34,2014-09-01 10:56:24,1550
E57399,1000040,34,2014-09-01 10:56:26,1700
C64411,1000040,34,2014-09-01 10:56:28,800
A48925,1000040,34,2014-09-01 10:56:30,800
E72057,1000040,34,2014-09-01 10:56:34,950
E63200,1000040,34,2014-09-01 10:56:35,1250
E72057,1000040,34,2014-09-01 10:56:39,1300
C71152,1000040,34,2014-09-01 10:56:39,950
B54439,1000040,34,2014-09-01 10:56:42,1250
D79087,1000040,34,2014-09-01 10:56:51,950
E64898,1000040,34,2014-09-01 10:57:52,1050
C50862,1000040,34,2014-09-01 10:57:55,1200
C54876,1000040,34,2014-09-01 10:57:57,800
D75151,1000040,34,2014-09-01 10:57:58,1300
E33482,1000040,34,2014-09-01 10:58:03,1700
E79328,1000040,34,2014-09-01 10:58:04,1000
A30213,1000040,34,2014-09-01 10:58:05,950
D19247,1000040,34,2014-09-01 10:58:11,1250
E78474,1000040,34,2014-09-01 10:58:14,1100
B66063,1000040,34,2014-09-01 10:58:16,850
C38094,1000040,34,2014-09-01 10:58:17,1250
A77296,1000040,34,2014-09-01 10:58:17,1200
C62465,1000040,34,2014-09-01 10:58:19,550
C63462,1000040,34,2014-09-01 10:58:23,700
C37125,1000040,34,2014-09-01 10:59:24,800
A52302,1000040,34,2014-09-01 10:59:25,1150
C31936,1000040,34,2014-09-01 10:59:27,900
B30119,1000040,34,2014-09-01 10:59:32,1550
D55212,1000040,34,2014-09-01 10:59:33,1250
C31936,1000040,34,2014-09-01 10:59:36,300
A34650,1000040,34,2014-09-01 10:59:37,1150
C74231,1000040,34,2014-09-01 10:59:38,1450
D50355,1000040,34,2014-09-01 10:59:42,1200
D72795,1000040,34,2014-09-01 10:59:43,800
D60393,1000040,34,2014-09-01 10:59:45,950
A74952,1000040,34,2014-09-01 10:59:45,850
E77918,1000040,34,2014-09-01 10:59:48,950
C62919,1000040,34,2014-09-01 10:59:51,950
E58529,1000040,34,2014-09-01 11:00:42,1250
B38919,1000040,34,2014-09-01 11:00:48,750
B54438,1000040,34,2014-09-01 11:00:51,950
D59779,1000040,34,2014-09-01 11:00:54,700
D24301,1000040,34,2014-09-01 11:00:57,650
B49673,1000040,34,2014-09-01 11:00:58,850
C70740,1000040,34,2014-09-01 11:00:59,850
B69364,1000040,34,2014-09-01 11:01:03,1050
B60406,1000040,34,2014-09-01 11:01:20,700
A25473,1000040,34,2014-09-01 11:01:21,500
E17829,1000040,34,2014-09-01 11:02:16,550
D30089,1000040,34,2014-09-01 11:02:21,1100
A34265,1000040,34,2014-09-01 11:02:24,1050
D59995,1000040,34,2014-09-01 11:02:33,1100
E45883,1000040,34,2014-09-01 11:02:41,1000
D59995,1000040,34,2014-09-01 11:03:36,1050
E61271,1000040,34,2014-09-01 11:03:37,1000
E61271,1000040,34,2014-09-01 11:03:40,350
D58160,1000040,34,2014-09-01 11:03:41,550
D72208,1000040,34,2014-09-01 11:03:47,850
D78598,1000040,34,2014-09-01 11:03:50,600
E72711,1000040,34,2014-09-01 11:04:49,800
C55558,1000040,34,2014-09-01 11:04:49,900
B35863,1000040,34,2014-09-01 11:04:51,550
B35863,1000040,34,2014-09-01 11:04:53,500
B45479,1000040,34,2014-09-01 11:04:56,450
B45479,1000040,34,2014-09-01 11:04:57,950
D76286,1000040,34,2014-09-01 11:04:58,400
D65011,1000040,34,2014-09-01 11:05:00,450
D26740,1000040,34,2014-09-01 11:05:06,1050
B70700,1000040,34,2014-09-01 11:05:54,950
C50015,1000040,34,2014-09-01 11:05:56,900
A58886,1000040,34,2014-09-01 11:06:02,1350
A68430,1000040,34,2014-09-01 11:06:05,750
B50405,1000040,34,2014-09-01 11:06:13,1050
C26379,1000040,34,2014-09-01 11:06:20,1100
D47648,1000040,34,2014-09-01 11:06:20,950
B21186,1000040,34,2014-09-01 11:07:12,750
E76593,1000040,34,2014-09-01 11:07:21,950
B21186,1000040,34,2014-09-01 11:07:31,750
E67925,1000040,34,2014-09-01 11:07:42,900
C67264,1000040,34,2014-09-01 11:08:37,1200
E67925,1000040,34,2014-09-01 11:08:41,1000
C61356,1000040,34,2014-09-01 11:08:43,1100
A21274,1000040,34,2014-09-01 11:08:44,500
A49045,1000040,34,2014-09-01 11:08:46,1000
A51221,1000040,34,2014-09-01 11:08:46,700
D65597,1000040,34,2014-09-01 11:08:51,1000
D65011,1000040,34,2014-09-01 11:08:57,1150
B52976,1000040,34,2014-09-01 11:09:55,1100
D64198,1000040,34,2014-09-01 11:10:00,900
D75796,1000040,34,2014-09-01 11:10:01,700
C57962,1000040,34,2014-09-01 11:10:04,1100
C45820,1000040,34,2014-09-01 11:10:06,650
E70970,1000040,34,2014-09-01 11:10:08,250
B34615,1000040,34,2014-09-01 11:10:13,700
D42829,1000040,34,2014-09-01 11:11:14,950
D46868,1000040,34,2014-09-01 11:11:20,1200
A60607,1000040,34,2014-09-01 11:11:22,950
D50307,1000040,34,2014-09-01 11:11:24,500
A43726,1000040,34,2014-09-01 11:11:25,750
C53972,1000040,34,2014-09-01 11:11:32,400
A41416,1000040,34,2014-09-01 11:11:33,600
E53353,1000040,34,2014-09-01 11:11:38,900
D70895,1000040,34,2014-09-01 11:12:29,950
D70895,1000040,34,2014-09-01 11:12:39,850
B56881,1000040,34,2014-09-01 11:12:42,300
A64378,1000040,34,2014-09-01 11:12:43,250
D70895,1000040,34,2014-09-01 11:12:45,850
B56881,1000040,34,2014-09-01 11:12:47,950
B56881,1000040,34,2014-09-01 11:12:49,900
A63811,1000040,34,2014-09-01 11:12:50,750
C38244,1000040,34,2014-09-01 11:12:57,750
A55864,1000040,34,2014-09-01 11:12:59,1100
B40276,1000040,34,2014-09-01 11:13:50,1050
A73252,1000040,34,2014-09-01 11:13:54,700
C73355,1000040,34,2014-09-01 11:13:54,850
C64458,1000040,34,2014-09-01 11:13:55,300
C36711,1000040,34,2014-09-01 11:13:57,1250
C31476,1000040,34,2014-09-01 11:14:00,600
C42120,1000040,34,2014-09-01 11:14:01,750
C64458,1000040,34,2014-09-01 11:14:04,800
B68517,1000040,34,2014-09-01 11:14:05,700
A37049,1000040,34,2014-09-01 11:14:09,550
B69887,1000040,34,2014-09-01 11:14:11,1100
A35480,1000040,34,2014-09-01 11:14:14,800
A69343,1000040,34,2014-09-01 11:15:04,900
C76140,1000040,34,2014-09-01 11:15:08,850
C78082,1000040,34,2014-09-01 11:15:15,900
B51917,1000040,34,2014-09-01 11:15:18,750
C67817,1000040,34,2014-09-01 11:15:26,900
B76602,1000040,34,2014-09-01 11:15:29,1050
C55373,1000040,34,2014-09-01 11:15:31,1400
B72897,1000040,34,2014-09-01 11:17:40,700
B78609,1000040,34,2014-09-01 11:17:44,200
C32872,1000040,34,2014-09-01 11:17:47,950
E40947,1000040,34,2014-09-01 11:17:48,950
B78609,1000040,34,2014-09-01 11:17:48,900
C77398,1000040,34,2014-09-01 11:17:51,1200
B35299,1000040,34,2014-09-01 11:17:56,1050
B65543,1000040,34,2014-09-01 11:17:59,950
B72409,1000040,34,2014-09-01 11:17:59,950
A39080,1000040,34,2014-09-01 11:18:02,1000
B65543,1000040,34,2014-09-01 11:18:07,300
B41147,1000040,34,2014-09-01 11:18:54,900
C79165,1000040,34,2014-09-01 11:19:06,1000
B48306,1000040,34,2014-09-01 11:19:09,2000
C79165,1000040,34,2014-09-01 11:19:16,700
D60087,1000040,34,2014-09-01 11:20:07,1050
A60765,1000040,34,2014-09-01 11:20:12,1100
A73823,1000040,34,2014-09-01 11:20:16,1200
C47187,1000040,34,2014-09-01 11:20:20,300
E26808,1000040,34,2014-09-01 11:20:20,950
C47187,1000040,34,2014-09-01 11:20:22,1050
E58984,1000040,34,2014-09-01 11:20:26,750
A73823,1000040,34,2014-09-01 11:20:30,300
D42829,1000040,34,2014-09-01 11:20:31,300
A62219,1000040,34,2014-09-01 11:20:31,1450
E77332,1000040,34,2014-09-01 11:20:35,1450
A76144,1000040,34,2014-09-01 11:20:39,850
B48306,1000040,34,2014-09-01 11:20:41,350
E78820,1000040,34,2014-09-01 11:20:45,1200
C70023,1000040,34,2014-09-01 11:20:45,1150
D28506,1000040,34,2014-09-01 11:21:34,1100
A78388,1000040,34,2014-09-01 11:21:36,1150
D65633,1000040,34,2014-09-01 11:21:39,1300
E67239,1000040,34,2014-09-01 11:21:46,950
D70064,1000040,34,2014-09-01 11:21:49,1100
C33403,1000040,34,2014-09-01 11:21:53,950
C69273,1000040,34,2014-09-01 11:21:56,1200
A78388,1000040,34,2014-09-01 11:21:59,1200
C69273,1000040,34,2014-09-01 11:21:59,1650
B74563,1000040,34,2014-09-01 11:22:00,950
E79408,1000040,34,2014-09-01 11:22:03,500
A65898,1000040,34,2014-09-01 11:23:01,1100
C60548,1000040,34,2014-09-01 11:23:04,1050
C50733,1000040,34,2014-09-01 11:23:11,250
B70918,1000040,34,2014-09-01 11:23:11,1500
E76331,1000040,34,2014-09-01 11:23:20,750
D62017,1000040,34,2014-09-01 11:23:21,900
E65043,1000040,34,2014-09-01 11:23:21,750
B70918,1000040,34,2014-09-01 11:23:22,1050
A39735,1000040,34,2014-09-01 11:23:28,700
E59332,1000040,34,2014-09-01 11:23:35,950
C30120,1000040,34,2014-09-01 11:24:28,250
A68650,1000040,34,2014-09-01 11:24:29,1300
C30120,1000040,34,2014-09-01 11:24:31,1100
B65338,1000040,34,2014-09-01 11:24:33,1200
D76130,1000040,34,2014-09-01 11:24:38,950
E58980,1000040,34,2014-09-01 11:24:39,850
A73767,1000040,34,2014-09-01 11:24:45,1350
B76473,1000040,34,2014-09-01 11:24:46,1100
D55670,1000040,34,2014-09-01 11:24:47,400
B78103,1000040,34,2014-09-01 11:24:47,1100
D73422,1000040,34,2014-09-01 11:24:50,700
E52652,1000040,34,2014-09-01 11:24:52,950
C77130,1000040,34,2014-09-01 11:24:53,950
A46179,1000040,34,2014-09-01 11:24:55,900
A66496,1000040,34,2014-09-01 11:24:58,700
D48262,1000040,34,2014-09-01 11:25:03,550
A61776,1000040,34,2014-09-01 11:25:46,900
B44238,1000040,34,2014-09-01 11:25:54,800
A74497,1000040,34,2014-09-01 11:25:55,750
E70724,1000040,34,2014-09-01 11:25:55,900
C77829,1000040,34,2014-09-01 11:25:56,750
C76641,1000040,34,2014-09-01 11:26:00,400
B78939,1000040,34,2014-09-01 11:26:03,950
A36151,1000040,34,2014-09-01 11:26:05,1100
B62781,1000040,34,2014-09-01 11:26:11,750
D63009,1000040,34,2014-09-01 11:26:13,900
A46840,1000040,34,2014-09-01 11:26:14,1100
B47602,1000040,34,2014-09-01 11:26:15,600
E57472,1000040,34,2014-09-01 11:26:20,1050
E32171,1000040,34,2014-09-01 11:26:21,700
B60055,1000040,34,2014-09-01 11:26:23,1000
B36323,1000040,34,2014-09-01 11:27:11,750
B76773,1000040,34,2014-09-01 11:27:14,1050
C77829,1000040,34,2014-09-01 11:27:15,300
C77974,1000040,34,2014-09-01 11:27:17,950
C76093,1000040,34,2014-09-01 11:27:18,900
C46378,1000040,34,2014-09-01 11:27:20,1550
B75809,1000040,34,2014-09-01 11:27:24,950
A76591,1000040,34,2014-09-01 11:27:27,1150
B64062,1000040,34,2014-09-01 11:27:28,700
E59481,1000040,34,2014-09-01 11:27:29,750
D27587,1000040,34,2014-09-01 11:27:30,1400
B58490,1000040,34,2014-09-01 11:27:34,850
E57576,1000040,34,2014-09-01 11:27:37,700
A72001,1000040,34,2014-09-01 11:27:38,1000
B48892,1000040,34,2014-09-01 11:27:43,1500
C64020,1000040,34,2014-09-01 11:28:32,1200
A61598,1000040,34,2014-09-01 11:28:36,1350
E76761,1000040,34,2014-09-01 11:28:43,1100
E40551,1000040,34,2014-09-01 11:28:51,1300
E63779,1000040,34,2014-09-01 11:28:51,1300
A41032,1000040,34,2014-09-01 11:28:54,900
E70337,1000040,34,2014-09-01 11:28:54,800
A67477,1000040,34,2014-09-01 11:28:56,800
A78108,1000040,34,2014-09-01 11:29:00,700
D22147,1000040,34,2014-09-01 11:29:03,1200
E72121,1000040,34,2014-09-01 11:29:06,800
C77706,1000040,34,2014-09-01 11:29:06,1000
D68725,1000040,34,2014-09-01 11:29:15,750
D51583,1000040,34,2014-09-01 11:29:18,950
B78907,1000040,34,2014-09-01 11:29:20,900
B79077,1000040,34,2014-09-01 11:29:23,1050
D51583,1000040,34,2014-09-01 11:29:25,600
C78489,1000040,34,2014-09-01 11:29:26,1250
B62974,1000040,34,2014-09-01 11:30:18,600
E23867,1000040,34,2014-09-01 11:30:19,600
B17601,1000040,34,2014-09-01 11:30:24,950
D72962,1000040,34,2014-09-01 11:30:26,850
D72962,1000040,34,2014-09-01 11:30:29,1000
C54536,1000040,34,2014-09-01 11:30:32,600
C70762,1000040,34,2014-09-01 11:30:38,700
E56003,1000040,34,2014-09-01 11:30:45,750
C38933,1000040,34,2014-09-01 11:30:46,1200
E63292,1000040,34,2014-09-01 11:30:47,600
D67263,1000040,34,2014-09-01 11:30:49,800
D79305,1000040,34,2014-09-01 11:30:50,900
C79017,1000040,34,2014-09-01 11:30:54,900
D66312,1000040,34,2014-09-01 11:30:55,950
A70533,1000040,34,2014-09-01 11:31:45,900
E77609,1000040,34,2014-09-01 11:31:48,900
D76447,1000040,34,2014-09-01 11:31:49,1250
B78528,1000040,34,2014-09-01 11:31:51,650
A61755,1000040,34,2014-09-01 11:31:55,950
A72838,1000040,34,2014-09-01 11:31:59,1050
B39622,1000040,34,2014-09-01 11:31:59,700
C77676,1000040,34,2014-09-01 11:32:00,600
B66259,1000040,34,2014-09-01 11:32:04,700
A59506,1000040,34,2014-09-01 11:32:07,600
E78616,1000040,34,2014-09-01 11:32:07,600
D76443,1000040,34,2014-09-01 11:32:09,1000
C77676,1000040,34,2014-09-01 11:32:09,900
C69991,1000040,34,2014-09-01 11:32:11,1150
B77811,1000040,34,2014-09-01 11:32:13,500
B67466,1000040,34,2014-09-01 11:32:13,1000
D70437,1000040,34,2014-09-01 11:32:14,750
B66042,1000040,34,2014-09-01 11:32:17,850
A74586,1000040,34,2014-09-01 11:33:15,950
C74521,1000040,34,2014-09-01 11:33:15,1000
B79341,1000040,34,2014-09-01 11:33:16,850
E73829,1000040,34,2014-09-01 11:33:17,950
D55993,1000040,34,2014-09-01 11:33:20,650
B36049,1000040,34,2014-09-01 11:33:31,1200
D36193,1000040,34,2014-09-01 11:33:33,900
C77754,1000040,34,2014-09-01 11:33:35,700
A78125,1000040,34,2014-09-01 11:33:36,950
A59243,1000040,34,2014-09-01 11:33:37,950
D79216,1000040,34,2014-09-01 11:33:42,500
B78039,1000040,34,2014-09-01 11:34:32,850
B75483,1000040,34,2014-09-01 11:34:34,650
C77571,1000040,34,2014-09-01 11:34:39,700
D72263,1000040,34,2014-09-01 11:34:42,950
A49498,1000040,34,2014-09-01 11:34:45,950
D75957,1000040,34,2014-09-01 11:34:46,1200
D69392,1000040,34,2014-09-01 11:34:47,600
D59276,1000040,34,2014-09-01 11:34:48,700
D59276,1000040,34,2014-09-01 11:34:49,900
B57905,1000040,34,2014-09-01 11:34:50,1400
D42296,1000040,34,2014-09-01 11:34:51,800
C63590,1000040,34,2014-09-01 11:34:51,700
E78182,1000040,34,2014-09-01 11:34:52,1350
E77391,1000040,34,2014-09-01 11:34:58,800
D66847,1000040,34,2014-09-01 11:34:59,700
D55516,1000040,34,2014-09-01 11:35:01,750
E64665,1000040,34,2014-09-01 11:35:03,750
E54751,1000040,34,2014-09-01 11:35:56,750
E76152,1000040,34,2014-09-01 11:35:57,1050
B54091,1000040,34,2014-09-01 11:36:03,950
C74099,1000040,34,2014-09-01 11:36:06,850
E63664,1000040,34,2014-09-01 11:36:07,1050
B68444,1000040,34,2014-09-01 11:36:11,250
D40830,1000040,34,2014-09-01 11:36:11,1250
C72893,1000040,34,2014-09-01 11:36:11,700
E52341,1000040,34,2014-09-01 11:36:16,950
D62890,1000040,34,2014-09-01 11:36:17,1600
E66115,1000040,34,2014-09-01 11:36:25,1100
A76076,1000040,34,2014-09-01 11:36:26,1100
E57576,1000040,34,2014-09-01 11:38:33,250
C48756,1000040,34,2014-09-01 11:38:34,700
D62767,1000040,34,2014-09-01 11:38:42,1050
C66081,1000040,34,2014-09-01 11:38:44,1000
D36102,1000040,34,2014-09-01 11:39:42,1050
E79425,1000040,34,2014-09-01 11:39:48,850
A58598,1000040,34,2014-09-01 11:39:53,1100
A73582,1000040,34,2014-09-01 11:39:56,1100
A59810,1000040,34,2014-09-01 11:39:58,800
A59325,1000040,34,2014-09-01 11:39:58,750
A58815,1000040,34,2014-09-01 11:39:58,300
A59283,1000040,34,2014-09-01 11:39:59,800
D75268,1000040,34,2014-09-01 11:40:00,1050
B68436,1000040,34,2014-09-01 11:40:08,1000
A58815,1000040,34,2014-09-01 11:40:15,700
A49498,1000040,34,2014-09-01 11:41:08,50
A61486,1000040,34,2014-09-01 11:41:11,900
B68436,1000040,34,2014-09-01 11:41:14,850
B53596,1000040,34,2014-09-01 11:41:14,450
C15703,1000040,34,2014-09-01 11:41:17,500
C43483,1000040,34,2014-09-01 11:41:24,800
B40553,1000040,34,2014-09-01 11:41:24,650
B50182,1000040,34,2014-09-01 11:41:29,1050
B53596,1000040,34,2014-09-01 11:41:29,850
E62649,1000040,34,2014-09-01 11:42:33,1450
E68305,1000040,34,2014-09-01 11:42:34,1370
B47866,1000040,34,2014-09-01 11:42:37,1150
C77571,1000040,34,2014-09-01 11:43:40,350
D75523,1000040,34,2014-09-01 11:43:47,550
B37384,1000040,34,2014-09-01 11:43:50,1150
E34340,1000040,34,2014-09-01 11:43:53,700
D68725,1000040,34,2014-09-01 11:44:03,250
B76361,1000040,34,2014-09-01 11:45:13,1700
D17935,1000040,34,2014-09-01 11:45:13,1050
C70152,1000040,34,2014-09-01 11:45:17,1100
E42002,1000040,34,2014-09-01 11:45:24,1100
E62996,1000040,34,2014-09-01 11:45:27,1150
BA8191,1000040,34,2014-09-01 11:46:18,900
A37605,1000040,34,2014-09-01 11:46:20,1600
E31903,1000040,34,2014-09-01 11:46:25,550
D54741,1000040,34,2014-09-01 11:46:27,700
C40555,1000040,34,2014-09-01 11:46:28,1150
C76535,1000040,34,2014-09-01 11:46:34,1000
D74151,1000040,34,2014-09-01 11:46:43,650
D44661,1000040,34,2014-09-01 11:46:45,1200
B73237,1000040,34,2014-09-01 11:46:46,900
D59512,1000040,34,2014-09-01 11:47:37,1100
C78996,1000040,34,2014-09-01 11:47:59,800
B70106,1000040,34,2014-09-01 11:48:56,800
C73531,1000040,34,2014-09-01 11:48:58,1200
C73531,1000040,34,2014-09-01 11:49:08,500
C73531,1000040,34,2014-09-01 11:49:11,600
E70110,1000040,34,2014-09-01 11:52:32,1200
D57303,1000040,34,2014-09-01 11:52:43,1100
B72945,1000040,34,2014-09-01 11:57:18,1200
B72945,1000040,34,2014-09-01 11:57:26,1100
E62020,1000040,34,2014-09-01 11:57:28,900
A79712,1000040,34,2014-09-01 11:57:29,750
E56050,1000040,34,2014-09-01 11:57:30,750
C69221,1000040,34,2014-09-01 11:57:39,700
A79712,1000040,34,2014-09-01 11:57:41,1500
E26993,1000040,34,2014-09-01 11:58:34,950
A34887,1000040,34,2014-09-01 11:58:38,600
D57447,1000040,34,2014-09-01 11:58:40,1050
A79712,1000040,34,2014-09-01 11:58:48,400
D33999,1000040,34,2014-09-01 11:58:49,400
B46360,1000040,34,2014-09-01 11:58:50,750
D67246,1000040,34,2014-09-01 11:59:51,750
B75418,1000040,34,2014-09-01 12:02:10,950
C52026,1000040,34,2014-09-01 12:02:28,900
C52026,1000040,34,2014-09-01 12:03:25,300
A44692,1000040,34,2014-09-01 12:09:12,1250
B39286,1000040,34,2014-09-01 12:10:24,500
D45951,1000040,34,2014-09-01 16:42:36,1000
A14388,1000040,34,2014-09-01 16:42:51,950
B49922,1000040,34,2014-09-01 16:43:39,850
A50718,1000040,34,2014-09-01 16:43:43,400
C67817,1000040,34,2014-09-01 16:43:45,950
B76602,1000040,34,2014-09-01 16:43:52,1100
E66546,1000040,34,2014-09-01 16:44:44,700
C70118,1000040,34,2014-09-01 16:47:49,900
A47728,1000040,34,2014-09-01 16:49:52,1100
A57120,1000040,34,2014-09-01 16:51:02,700
C46668,1000040,34,2014-09-01 16:55:15,1050
D59779,1000040,34,2014-09-01 16:55:20,850
D28151,1000040,34,2014-09-01 16:56:11,700
B47866,1000040,34,2014-09-01 16:58:35,650
D77012,1000040,34,2014-09-01 16:59:30,950
E64977,1000040,34,2014-09-01 16:59:33,800
D69473,1000040,34,2014-09-01 16:59:33,950
A79554,1000040,34,2014-09-01 16:59:40,1200
E44823,1000040,34,2014-09-01 16:59:46,1000
C44643,1000040,34,2014-09-01 17:00:36,750
A50181,1000040,34,2014-09-01 17:00:39,800
B56690,1000040,34,2014-09-01 17:00:39,850
B71305,1000040,34,2014-09-01 17:00:41,1350
D41319,1000040,34,2014-09-01 17:00:41,1100
C19242,1000040,34,2014-09-01 17:00:42,1050
E31253,1000040,34,2014-09-01 17:00:44,1050
E64898,1000040,34,2014-09-01 17:00:48,750
D77852,1000040,34,2014-09-01 17:00:49,1050
E51702,1000040,34,2014-09-01 17:00:52,750
B71305,1000040,34,2014-09-01 17:01:39,200
B73412,1000040,34,2014-09-01 17:03:50,850
B48857,1000040,34,2014-09-01 17:06:00,600
A64522,1000040,34,2014-09-01 17:06:04,950
D41431,1000040,34,2014-09-01 17:06:13,1050
B73835,1000040,34,2014-09-01 17:07:14,500
A51989,1000040,34,2014-09-01 17:07:16,1100
A16483,1000040,34,2014-09-01 17:07:21,850
B48857,1000040,34,2014-09-01 17:07:21,100
D43201,1000040,34,2014-09-01 17:07:24,850
C68507,1000040,34,2014-09-01 17:08:20,1000
E17126,1000040,34,2014-09-01 17:08:25,1100
E41312,1000040,34,2014-09-01 17:08:27,1050
D72536,1000040,34,2014-09-01 17:08:34,1050
E36698,1000040,34,2014-09-01 17:10:40,1050
E71692,1000040,34,2014-09-01 17:10:42,850
