fromaccount,toaccount,syscode,timestamp,amount
B30991,1000037,34,2014-09-01 11:36:23,960
D72836,1000037,34,2014-09-01 11:36:23,500
B73412,1000037,34,2014-09-01 11:37:24,330
D44803,1000037,34,2014-09-01 11:37:27,2000
A36096,1000037,34,2014-09-01 11:37:27,800
D75134,1000037,34,2014-09-01 11:37:33,1550
A75251,1000037,34,2014-09-01 11:38:29,2250
B69776,1000037,34,2014-09-01 11:38:33,780
B49262,1000037,34,2014-09-01 11:38:43,430
B35357,1000037,34,2014-09-01 11:38:44,670
C64297,1000037,34,2014-09-01 11:38:46,620
D79156,1000037,34,2014-09-01 11:39:46,7500
E69351,1000037,34,2014-09-01 11:39:46,430
A40738,1000037,34,2014-09-01 11:39:49,240
A20909,1000037,34,2014-09-01 11:39:57,400
E52036,1000037,34,2014-09-01 11:40:01,200
E57658,1000037,34,2014-09-01 11:41:12,2280
C51244,1000037,34,2014-09-01 11:41:22,900
D76184,1000037,34,2014-09-01 11:42:25,100
B51169,1000037,34,2014-09-01 11:42:29,650
D12568,1000037,34,2014-09-01 11:42:30,400
B75387,1000037,34,2014-09-01 11:43:50,690
C16490,1000037,34,2014-09-01 11:45:06,1990
A75605,1000037,34,2014-09-01 11:45:08,2440
D75043,1000037,34,2014-09-01 11:45:12,550
D79682,1000037,34,2014-09-01 11:45:19,1050
C75937,1000037,34,2014-09-01 11:45:20,230
A64082,1000037,34,2014-09-01 11:46:29,1250
E68497,1000037,34,2014-09-01 11:46:30,420
C66421,1000037,34,2014-09-01 11:46:32,200
C39733,1000037,34,2014-09-01 11:46:42,350
D28808,1000037,34,2014-09-01 11:46:43,2620
E68062,1000037,34,2014-09-01 11:46:46,400
D68141,1000037,34,2014-09-01 11:47:46,2340
B79500,1000037,34,2014-09-01 11:47:47,370
D54949,1000037,34,2014-09-01 11:48:02,430
D42971,1000037,34,2014-09-01 11:48:52,100
D71366,1000037,34,2014-09-01 11:48:54,100
D73259,1000037,34,2014-09-01 11:48:58,420
C19605,1000037,34,2014-09-01 11:49:02,270
B78286,1000037,34,2014-09-01 11:49:03,420
C65963,1000037,34,2014-09-01 11:50:04,500
A14901,1000037,34,2014-09-01 11:50:07,330
C72655,1000037,34,2014-09-01 11:50:07,250
E68608,1000037,34,2014-09-01 11:50:08,500
E52341,1000037,34,2014-09-01 11:50:10,320
E76152,1000037,34,2014-09-01 11:50:10,500
B76037,1000037,34,2014-09-01 11:50:10,430
B64262,1000037,34,2014-09-01 11:50:17,500
D71701,1000037,34,2014-09-01 11:51:20,1070
C19972,1000037,34,2014-09-01 11:51:25,270
E56023,1000037,34,2014-09-01 11:52:30,1770
A48909,1000037,34,2014-09-01 11:52:45,660
E56023,1000037,34,2014-09-01 11:53:42,920
D43469,1000037,34,2014-09-01 11:53:42,380
E69455,1000037,34,2014-09-01 11:53:54,320
C78350,1000037,34,2014-09-01 11:53:54,1320
D18526,1000037,34,2014-09-01 11:54:04,2000
C56630,1000037,34,2014-09-01 11:54:54,320
E73870,1000037,34,2014-09-01 11:54:55,200
E66215,1000037,34,2014-09-01 11:56:04,150
A79238,1000037,34,2014-09-01 11:56:08,790
E65424,1000037,34,2014-09-01 11:56:09,250
E66696,1000037,34,2014-09-01 11:56:10,100
C79059,1000037,34,2014-09-01 11:56:11,100
D67617,1000037,34,2014-09-01 11:56:17,450
A23888,1000037,34,2014-09-01 11:56:23,100
B64721,1000037,34,2014-09-01 11:56:25,730
B73794,1000037,34,2014-09-01 11:56:28,460
E58231,1000037,34,2014-09-01 11:56:30,330
A73582,1000037,34,2014-09-01 11:57:27,1530
A32531,1000037,34,2014-09-01 11:57:28,100
D64225,1000037,34,2014-09-01 11:57:35,700
D75119,1000037,34,2014-09-01 11:58:36,750
D78323,1000037,34,2014-09-01 11:58:41,400
C68473,1000037,34,2014-09-01 11:58:41,830
E71440,1000037,34,2014-09-01 11:59:56,530
C77414,1000037,34,2014-09-01 12:01:07,270
D68094,1000037,34,2014-09-01 12:01:12,1450
D68543,1000037,34,2014-09-01 12:01:58,1490
E60226,1000037,34,2014-09-01 12:02:02,430
C70762,1000037,34,2014-09-01 12:02:05,750
A79388,1000037,34,2014-09-01 12:02:08,430
D67263,1000037,34,2014-09-01 12:02:09,500
D66400,1000037,34,2014-09-01 12:02:17,220
D22705,1000037,34,2014-09-01 12:02:20,610
C58281,1000037,34,2014-09-01 12:03:15,1040
C58281,1000037,34,2014-09-01 12:03:15,320
D71039,1000037,34,2014-09-01 12:03:25,230
D77667,1000037,34,2014-09-01 12:04:24,500
E30135,1000037,34,2014-09-01 12:04:28,400
D67263,1000037,34,2014-09-01 12:04:29,560
B44531,1000037,34,2014-09-01 12:04:32,200
C70560,1000037,34,2014-09-01 12:04:33,870
C22191,1000037,34,2014-09-01 12:05:41,500
C55951,1000037,34,2014-09-01 12:05:45,430
D46246,1000037,34,2014-09-01 12:06:46,590
C31474,1000037,34,2014-09-01 12:07:00,200
C59611,1000037,34,2014-09-01 12:09:12,1120
C47024,1000037,34,2014-09-01 12:09:15,350
A77366,1000037,34,2014-09-01 12:10:08,290
C73531,1000037,34,2014-09-01 12:10:09,150
A46103,1000037,34,2014-09-01 12:10:10,380
A38758,1000037,34,2014-09-01 12:10:18,500
E48180,1000037,34,2014-09-01 12:11:27,200
B60363,1000037,34,2014-09-01 12:11:27,440
E44704,1000037,34,2014-09-01 12:12:22,350
D65385,1000037,34,2014-09-01 12:12:24,500
C44243,1000037,34,2014-09-01 12:12:25,270
E49411,1000037,34,2014-09-01 12:12:36,600
C56569,1000037,34,2014-09-01 12:13:27,270
A59238,1000037,34,2014-09-01 12:13:39,560
C59349,1000037,34,2014-09-01 12:14:28,500
A75799,1000037,34,2014-09-01 12:14:37,550
C74526,1000037,34,2014-09-01 12:16:53,100
C13523,1000037,34,2014-09-01 12:17:46,200
A36878,1000037,34,2014-09-01 12:17:49,630
B19617,1000037,34,2014-09-01 12:17:54,380
D72847,1000037,34,2014-09-01 12:17:54,760
B62315,1000037,34,2014-09-01 12:17:57,250
C68929,1000037,34,2014-09-01 12:18:01,200
A54911,1000037,34,2014-09-01 12:18:01,640
B29638,1000037,34,2014-09-01 12:19:51,500
C44267,1000037,34,2014-09-01 12:20:01,500
C54217,1000037,34,2014-09-01 12:21:10,1180
C40512,1000037,34,2014-09-01 12:21:10,320
D50585,1000037,34,2014-09-01 12:22:54,270
B55457,1000037,34,2014-09-01 12:24:00,860
A64524,1000037,34,2014-09-01 12:24:01,500
E73125,1000037,34,2014-09-01 12:24:10,600
B59272,1000037,34,2014-09-01 12:24:11,1000
D71311,1000037,34,2014-09-01 12:26:58,1430
E71736,1000037,34,2014-09-01 12:27:14,900
C15176,1000037,34,2014-09-01 12:27:14,400
D64965,1000037,34,2014-09-01 12:28:17,350
B38807,1000037,34,2014-09-01 12:29:10,320
C45454,1000037,34,2014-09-01 12:29:13,1170
C66857,1000037,34,2014-09-01 12:31:05,290
A46726,1000037,34,2014-09-01 12:32:06,380
E66215,1000037,34,2014-09-01 12:33:22,590
B75481,1000037,34,2014-09-01 12:34:09,380
B75093,1000037,34,2014-09-01 12:37:22,1150
B63095,1000037,34,2014-09-01 12:40:15,350
A36958,1000037,34,2014-09-01 12:43:16,1600
D39754,1000037,34,2014-09-01 12:43:20,300
C42067,1000037,34,2014-09-01 12:43:29,200
A77171,1000037,34,2014-09-01 12:44:17,130
C24742,1000037,34,2014-09-01 12:45:22,400
C60946,1000037,34,2014-09-01 12:45:22,100
E27609,1000037,34,2014-09-01 12:47:11,500
E68252,1000037,34,2014-09-01 12:47:29,1000
C66354,1000037,34,2014-09-01 12:48:18,270
D52361,1000037,34,2014-09-01 12:48:23,500
B63248,1000037,34,2014-09-01 12:49:28,320
D23643,1000037,34,2014-09-01 12:52:11,500
B68940,1000037,34,2014-09-01 12:53:25,290
B52568,1000037,34,2014-09-01 12:54:12,130
D76443,1000037,34,2014-09-01 12:58:26,830
E30664,1000037,34,2014-09-01 13:00:14,1100
D78120,1000037,34,2014-09-01 13:02:14,1310
A40326,1000037,34,2014-09-01 13:03:24,570
D76985,1000037,34,2014-09-01 13:03:28,300
D62269,1000037,34,2014-09-01 13:04:19,590
A19668,1000037,34,2014-09-01 13:06:26,810
D46323,1000037,34,2014-09-01 13:09:12,380
A36230,1000037,34,2014-09-01 13:09:29,100
C64407,1000037,34,2014-09-01 13:10:14,780
B34862,1000037,34,2014-09-01 13:10:21,1310
A78145,1000037,34,2014-09-01 13:11:32,660
A62027,1000037,34,2014-09-01 13:14:30,330
D65597,1000037,34,2014-09-01 13:14:33,990
E58924,1000037,34,2014-09-01 13:20:15,80
D77066,1000037,34,2014-09-01 13:24:16,460
D64603,1000037,34,2014-09-01 13:24:18,200
E74719,1000037,34,2014-09-01 13:24:30,900
C20774,1000037,34,2014-09-01 13:26:18,350
B54223,1000037,34,2014-09-01 13:36:24,330
B39700,1000037,34,2014-09-01 13:36:32,2720
B78202,1000037,34,2014-09-01 13:40:26,690
D56790,1000037,34,2014-09-01 13:46:36,840
C49176,1000037,34,2014-09-01 13:50:16,400
B47546,1000037,34,2014-09-01 13:51:33,590
C73155,1000037,34,2014-09-01 13:52:24,200
E60492,1000037,34,2014-09-01 13:52:24,500
B47866,1000037,34,2014-09-01 13:54:26,270
A69343,1000037,34,2014-09-01 13:56:18,130
D35628,1000037,34,2014-09-01 13:58:27,180
A26240,1000037,34,2014-09-01 14:02:20,600
E60300,1000037,34,2014-09-01 14:02:28,300
B50412,1000037,34,2014-09-01 14:02:31,300
B75408,1000037,34,2014-09-01 14:02:34,390
B54223,1000037,34,2014-09-01 14:05:32,330
B78617,1000037,34,2014-09-01 14:06:30,690
A75593,1000037,34,2014-09-01 14:09:21,500
D41542,1000037,34,2014-09-01 14:11:25,1720
B73462,1000037,34,2014-09-01 14:14:22,100
D78765,1000037,34,2014-09-01 14:14:30,400
B78836,1000037,34,2014-09-01 14:17:21,500
C63462,1000037,34,2014-09-01 14:18:24,850
B32076,1000037,34,2014-09-01 14:25:26,400
D73244,1000037,34,2014-09-01 14:26:35,450
C69317,1000037,34,2014-09-01 14:27:31,520
B58542,1000037,34,2014-09-01 14:28:37,500
C58391,1000037,34,2014-09-01 14:30:27,1150
D39620,1000037,34,2014-09-01 14:31:25,710
C77067,1000037,34,2014-09-01 14:31:36,400
D52231,1000037,34,2014-09-01 14:33:23,250
B45619,1000037,34,2014-09-01 14:34:38,730
A63866,1000037,34,2014-09-01 14:37:23,800
E68062,1000037,34,2014-09-01 14:38:23,100
A76485,1000037,34,2014-09-01 14:41:26,200
A78811,1000037,34,2014-09-01 14:42:37,550
D77733,1000037,34,2014-09-01 14:48:29,630
D68428,1000037,34,2014-09-01 14:49:24,820
B75779,1000037,34,2014-09-01 14:56:27,500
D41476,1000037,34,2014-09-01 15:03:25,500
A56412,1000037,34,2014-09-01 15:05:32,3100
C50830,1000037,34,2014-09-01 15:06:33,560
B57805,1000037,34,2014-09-01 15:07:21,600
C63102,1000037,34,2014-09-01 15:17:39,940
B47914,1000037,34,2014-09-01 15:19:33,680
D66400,1000037,34,2014-09-01 15:26:28,430
C43172,1000037,34,2014-09-01 15:27:35,550
A26460,1000037,34,2014-09-01 15:29:26,420
C51244,1000037,34,2014-09-01 15:33:30,400
C74526,1000037,34,2014-09-01 15:34:35,650
D30089,1000037,34,2014-09-01 15:35:37,600
B22646,1000037,34,2014-09-01 15:36:38,700
C51518,1000037,34,2014-09-01 15:39:29,2750
C74333,1000037,34,2014-09-01 15:39:34,1130
C69896,1000037,34,2014-09-01 15:44:43,730
D57447,1000037,34,2014-09-01 15:45:26,320
E66115,1000037,34,2014-09-01 15:49:40,490
D35628,1000037,34,2014-09-01 16:06:43,500
E76716,1000037,34,2014-09-01 16:14:29,830
C61286,1000037,34,2014-09-01 16:19:30,1820
D39041,1000037,34,2014-09-01 16:20:44,4300
B50876,1000037,34,2014-09-01 16:22:39,510
C66857,1000037,34,2014-09-01 16:24:41,430
B50633,1000037,34,2014-09-01 16:30:35,20
B50633,1000037,34,2014-09-01 16:30:50,1830
D61948,1000037,34,2014-09-01 16:31:36,520
A61612,1000037,34,2014-09-01 16:33:44,320
A56687,1000037,34,2014-09-01 16:33:48,440
D78300,1000037,34,2014-09-01 16:35:33,400
E63145,1000037,34,2014-09-01 16:35:48,570
C78668,1000037,34,2014-09-01 16:36:35,20
C78668,1000037,34,2014-09-01 16:36:37,920
E54474,1000037,34,2014-09-01 16:37:51,1100
A66100,1000037,34,2014-09-01 16:40:36,400
A66100,1000037,34,2014-09-01 16:40:44,400
E50531,1000037,34,2014-09-01 16:48:52,1360
E50531,1000037,34,2014-09-01 16:49:44,420
A70725,1000037,34,2014-09-01 16:49:52,4180
C70517,1000037,34,2014-09-01 16:52:49,120
E74628,1000037,34,2014-09-01 16:52:51,790
E58974,1000037,34,2014-09-01 16:52:57,2240
A45771,1000037,34,2014-09-01 16:54:56,350
C71493,1000037,34,2014-09-01 16:56:15,1040
B51169,1000037,34,2014-09-01 16:57:15,1060
B51169,1000037,34,2014-09-01 16:57:31,800
A43314,1000037,34,2014-09-01 17:00:41,290
B29835,1000037,34,2014-09-01 17:00:45,1260
A57120,1000037,34,2014-09-01 17:02:46,500
C56569,1000037,34,2014-09-01 17:02:55,850
C75772,1000037,34,2014-09-01 17:04:10,180
A23281,1000037,34,2014-09-01 17:06:03,1120
B78334,1000037,34,2014-09-01 17:06:14,390
B47866,1000037,34,2014-09-01 17:06:24,780
A58992,1000037,34,2014-09-01 17:07:12,900
C66455,1000037,34,2014-09-01 17:07:18,430
A52464,1000037,34,2014-09-01 17:07:21,250
C73374,1000037,34,2014-09-01 17:08:29,1310
C59654,1000037,34,2014-09-01 17:08:33,930
A63866,1000037,34,2014-09-01 17:09:38,600
B40352,1000037,34,2014-09-01 17:09:49,300
A37015,1000037,34,2014-09-01 17:10:48,260
E59828,1000037,34,2014-09-01 17:12:09,250
E74561,1000037,34,2014-09-01 17:13:11,500
D75639,1000037,34,2014-09-01 17:14:26,560
C70560,1000037,34,2014-09-01 17:14:37,1290
B66461,1000037,34,2014-09-01 17:16:51,100
E71651,1000037,34,2014-09-01 17:17:03,910
A61612,1000037,34,2014-09-01 17:17:04,250
B62268,1000037,34,2014-09-01 17:17:11,580
B59874,1000037,34,2014-09-01 17:17:55,420
D50706,1000037,34,2014-09-01 17:18:05,100
E36710,1000037,34,2014-09-01 17:19:22,430
B46409,1000037,34,2014-09-01 17:19:25,290
C41187,1000037,34,2014-09-01 17:20:16,500
B58542,1000037,34,2014-09-01 17:20:30,380
C73351,1000037,34,2014-09-01 17:20:36,730
B50974,1000037,34,2014-09-01 17:21:44,620
D68351,1000037,34,2014-09-01 17:21:49,500
B64060,1000037,34,2014-09-01 17:21:50,150
B68458,1000037,34,2014-09-01 17:21:51,590
E73542,1000037,34,2014-09-01 17:22:50,40
C43028,1000037,34,2014-09-01 17:23:52,290
E72975,1000037,34,2014-09-01 17:24:03,330
B75481,1000037,34,2014-09-01 17:24:13,330
E30186,1000037,34,2014-09-01 17:25:03,200
D58620,1000037,34,2014-09-01 17:25:15,800
C68507,1000037,34,2014-09-01 17:25:17,430
E66639,1000037,34,2014-09-01 17:25:27,1480
C54695,1000037,34,2014-09-01 17:27:40,830
B57198,1000037,34,2014-09-01 17:27:47,800
D59747,1000037,34,2014-09-01 17:30:13,790
B69950,1000037,34,2014-09-01 17:30:17,540
B21434,1000037,34,2014-09-01 17:30:20,400
A64522,1000037,34,2014-09-01 17:30:23,300
A74075,1000037,34,2014-09-01 17:31:18,500
B23996,1000037,34,2014-09-01 17:31:23,580
D55303,1000037,34,2014-09-01 17:31:31,400
C45476,1000037,34,2014-09-01 17:31:35,100
B71927,1000037,34,2014-09-01 17:31:36,450
A32785,1000037,34,2014-09-01 17:31:43,430
A43063,1000037,34,2014-09-01 17:31:44,660
B73875,1000037,34,2014-09-01 17:32:54,400
E69693,1000037,34,2014-09-01 17:32:57,320
D59062,1000037,34,2014-09-01 17:33:03,850
C21827,1000037,34,2014-09-01 17:33:08,320
A73857,1000037,34,2014-09-01 17:33:56,450
E57685,1000037,34,2014-09-01 17:34:02,390
D26178,1000037,34,2014-09-01 17:34:05,420
E45883,1000037,34,2014-09-01 17:34:08,230
A71288,1000037,34,2014-09-01 17:34:10,320
E68252,1000037,34,2014-09-01 17:34:12,270
B56127,1000037,34,2014-09-01 17:34:19,590
D78897,1000037,34,2014-09-01 17:34:21,1290
D74197,1000037,34,2014-09-01 17:34:23,430
B42853,1000037,34,2014-09-01 17:34:26,780
E24944,1000037,34,2014-09-01 17:35:25,1920
E49368,1000037,34,2014-09-01 17:35:36,590
C78569,1000037,34,2014-09-01 17:36:44,1300
B77291,1000037,34,2014-09-01 17:37:54,1020
C64319,1000037,34,2014-09-01 17:37:58,640
B75611,1000037,34,2014-09-01 17:38:10,320
A69049,1000037,34,2014-09-01 17:38:10,320
C73005,1000037,34,2014-09-01 17:39:14,300
D76286,1000037,34,2014-09-01 17:39:16,250
B35863,1000037,34,2014-09-01 17:39:18,430
E25588,1000037,34,2014-09-01 17:39:23,100
D49893,1000037,34,2014-09-01 17:40:31,650
B54223,1000037,34,2014-09-01 17:40:53,850
C30437,1000037,34,2014-09-01 17:42:02,610
C64407,1000037,34,2014-09-01 17:42:05,450
D58730,1000037,34,2014-09-01 17:43:09,570
C73467,1000037,34,2014-09-01 17:44:20,900
D71606,1000037,34,2014-09-01 17:45:25,730
E65044,1000037,34,2014-09-01 17:45:27,1700
B56127,1000037,34,2014-09-01 17:47:58,490
A45867,1000037,34,2014-09-01 17:48:01,60
C15854,1000037,34,2014-09-01 17:49:19,250
D52361,1000037,34,2014-09-01 17:49:20,500
D20918,1000037,34,2014-09-01 17:49:27,250
D62444,1000037,34,2014-09-01 17:49:28,430
D72889,1000037,34,2014-09-01 17:49:38,1090
E32980,1000037,34,2014-09-01 17:50:26,2600
B37384,1000037,34,2014-09-01 17:50:47,400
D76957,1000037,34,2014-09-01 17:50:52,290
B72321,1000037,34,2014-09-01 17:50:53,260
E57619,1000037,34,2014-09-01 17:51:54,300
B53269,1000037,34,2014-09-01 17:52:00,1360
D64225,1000037,34,2014-09-01 17:53:11,200
