fromaccount,toaccount,syscode,timestamp,amount
A67685,1000219,99,2014-09-01 11:07:40,500
E67493,1000219,99,2014-09-01 11:08:45,570
B69872,1000219,99,2014-09-01 11:10:01,800
B23167,1000219,99,2014-09-01 11:10:09,510
C29589,1000219,99,2014-09-01 11:11:23,470
B64395,1000219,99,2014-09-01 11:14:17,750
B72732,1000219,99,2014-09-01 11:15:01,850
C43172,1000219,99,2014-09-01 11:19:02,550
B29932,1000219,99,2014-09-01 11:20:27,800
C13379,1000219,99,2014-09-01 11:22:55,950
E53572,1000219,99,2014-09-01 11:23:11,910
C60150,1000219,99,2014-09-01 11:23:11,650
E76537,1000219,99,2014-09-01 11:23:19,650
A14229,1000219,99,2014-09-01 11:24:22,670
E53572,1000219,99,2014-09-01 11:24:37,820
C13379,1000219,99,2014-09-01 11:26:11,300
C45888,1000219,99,2014-09-01 11:27:21,700
E67493,1000219,99,2014-09-01 11:27:23,570
B78829,1000219,99,2014-09-01 11:29:08,550
A78416,1000219,99,2014-09-01 11:29:13,700
B53844,1000219,99,2014-09-01 11:29:20,700
B65546,1000219,99,2014-09-01 11:29:21,700
A78416,1000219,99,2014-09-01 11:30:22,600
C60201,1000219,99,2014-09-01 11:30:28,750
C44185,1000219,99,2014-09-01 11:36:07,670
E53572,1000219,99,2014-09-01 11:36:10,80
E49411,1000219,99,2014-09-01 11:36:15,720
C38288,1000219,99,2014-09-01 11:38:31,1000
D56035,1000219,99,2014-09-01 11:38:33,420
C31071,1000219,99,2014-09-01 11:38:47,670
E30664,1000219,99,2014-09-01 11:42:27,600
E30664,1000219,99,2014-09-01 11:42:28,800
C49838,1000219,99,2014-09-01 11:44:07,1000
B47517,1000219,99,2014-09-01 11:45:27,1050
A69567,1000219,99,2014-09-01 11:46:16,850
D54029,1000219,99,2014-09-01 11:46:33,620
D72847,1000219,99,2014-09-01 11:56:12,750
D76043,1000219,99,2014-09-01 11:57:20,1100
C68485,1000219,99,2014-09-01 12:00:00,800
B61587,1000219,99,2014-09-01 12:02:10,700
B13564,1000219,99,2014-09-01 12:03:15,510
B13564,1000219,99,2014-09-01 12:03:30,720
B53760,1000219,99,2014-09-01 12:11:15,750
E77211,1000219,99,2014-09-01 12:11:27,750
B69872,1000219,99,2014-09-01 12:11:32,600
B72364,1000219,99,2014-09-01 12:12:30,750
B12919,1000219,99,2014-09-01 12:13:26,800
B12919,1000219,99,2014-09-01 12:13:30,300
B42592,1000219,99,2014-09-01 12:14:34,800
B78829,1000219,99,2014-09-01 16:21:28,650
B78829,1000219,99,2014-09-01 16:21:38,650
CB5963,1000219,99,2014-09-01 16:40:37,750
C57257,1000219,99,2014-09-01 16:40:39,700
E41926,1000219,99,2014-09-01 16:46:49,1100
C57257,1000219,99,2014-09-01 16:48:44,720
C78783,1000219,99,2014-09-01 16:53:04,1050
C73758,1000219,99,2014-09-01 16:53:52,1000
C69588,1000219,99,2014-09-01 17:01:54,520
D59653,1000219,99,2014-09-01 17:06:05,800
B70301,1000219,99,2014-09-01 17:06:19,950
A69567,1000219,99,2014-09-01 17:08:27,650
E77211,1000219,99,2014-09-01 17:09:29,700
B53760,1000219,99,2014-09-01 17:09:31,900
B69872,1000219,99,2014-09-01 17:09:34,800
B72364,1000219,99,2014-09-01 17:09:38,600
B69872,1000219,99,2014-09-01 17:09:40,700
D53015,1000219,99,2014-09-01 17:09:41,700
D76043,1000219,99,2014-09-01 17:14:31,800
E54425,1000219,99,2014-09-01 17:18:03,800
C29589,1000219,99,2014-09-01 17:19:15,330
C43172,1000219,99,2014-09-01 17:20:30,800
D76043,1000219,99,2014-09-01 17:20:32,50
B64930,1000219,99,2014-09-01 17:21:37,800
B64930,1000219,99,2014-09-01 17:21:40,850
C45888,1000219,99,2014-09-01 17:21:52,800
C41035,1000219,99,2014-09-01 17:23:01,1000
C70721,1000219,99,2014-09-01 17:24:17,700
A13375,1000219,99,2014-09-01 17:25:05,1000
C70721,1000219,99,2014-09-01 17:25:12,1400
C70721,1000219,99,2014-09-01 17:25:15,620
B53844,1000219,99,2014-09-01 17:25:18,700
A78416,1000219,99,2014-09-01 17:25:21,800
C60201,1000219,99,2014-09-01 17:25:32,800
A43531,1000219,99,2014-09-01 17:26:22,750
B76734,1000219,99,2014-09-01 17:26:23,750
A43531,1000219,99,2014-09-01 17:26:31,300
B65546,1000219,99,2014-09-01 17:26:33,600
B23167,1000219,99,2014-09-01 17:26:36,720
B29932,1000219,99,2014-09-01 17:27:34,750
B13564,1000219,99,2014-09-01 17:27:37,700
B13564,1000219,99,2014-09-01 17:27:52,720
D60620,1000219,99,2014-09-01 17:30:01,950
A34889,1000219,99,2014-09-01 17:31:31,700
D60620,1000219,99,2014-09-01 17:31:35,650
E21124,1000219,99,2014-09-01 17:31:36,750
E76875,1000219,99,2014-09-01 17:34:05,520
C70721,1000219,99,2014-09-01 17:34:11,600
D42971,1000219,99,2014-09-01 17:35:25,600
E63481,1000219,99,2014-09-01 17:43:12,420
D72847,1000219,99,2014-09-01 17:49:17,1100
D64258,1000219,99,2014-09-01 17:50:25,1150
E65136,1000219,99,2014-09-01 17:50:25,1050
B71594,1000219,99,2014-09-01 17:50:46,1250
D49798,1000219,99,2014-09-01 17:52:02,900
C25824,1000219,99,2014-09-01 17:52:04,1000
E75774,1000219,99,2014-09-01 17:52:04,700
A75338,1000219,99,2014-09-01 17:52:56,850
E64634,1000219,99,2014-09-01 17:53:07,500
E15791,1000219,99,2014-09-01 17:53:10,1050
B49940,1000219,99,2014-09-01 17:53:10,950
C38756,1000219,99,2014-09-01 17:53:11,900
E75774,1000219,99,2014-09-01 17:53:12,350
A75338,1000219,99,2014-09-01 17:53:13,950
B54684,1000219,99,2014-09-01 17:56:02,470
C66654,1000219,99,2014-09-01 17:56:18,700
B17644,1000219,99,2014-09-01 17:57:21,580
B54684,1000219,99,2014-09-01 17:57:30,620
D28064,1000219,99,2014-09-01 17:57:35,720
C26848,1000219,99,2014-09-01 17:59:02,600
D76587,1000219,99,2014-09-01 18:05:29,1050
D71401,1000219,99,2014-09-01 18:05:35,700
A28762,1000219,99,2014-09-01 18:06:44,620
C70682,1000219,99,2014-09-01 18:07:45,1000
A29334,1000219,99,2014-09-01 18:09:09,520
A49567,1000219,99,2014-09-01 18:10:15,470
B12919,1000219,99,2014-09-01 18:32:42,750
B12919,1000219,99,2014-09-01 18:32:44,300
B12919,1000219,99,2014-09-01 18:32:48,770
B12919,1000219,99,2014-09-01 18:32:58,600
B12919,1000219,99,2014-09-01 18:36:43,350
B49446,1000219,99,2014-09-01 18:52:59,600
A35025,1000219,99,2014-09-02 06:18:35,180
E63481,1000219,99,2014-09-02 06:18:39,190
A75338,1000219,99,2014-09-02 06:22:43,410
C70682,1000219,99,2014-09-02 06:22:57,260
B29932,1000219,99,2014-09-02 06:25:10,310
D64258,1000219,99,2014-09-02 06:29:42,410
B49446,1000219,99,2014-09-02 06:34:26,320
B70710,1000219,99,2014-09-02 06:35:33,230
B73755,1000219,99,2014-09-02 06:38:04,180
B78829,1000219,99,2014-09-02 06:47:49,970
B70301,1000219,99,2014-09-02 06:48:55,270
C66654,1000219,99,2014-09-02 06:52:13,330
C45531,1000219,99,2014-09-02 06:52:15,520
B17644,1000219,99,2014-09-02 06:53:20,310
A49567,1000219,99,2014-09-02 06:53:22,240
A29334,1000219,99,2014-09-02 06:53:26,240
C70721,1000219,99,2014-09-02 06:54:32,310
A49567,1000219,99,2014-09-02 06:54:36,150
C44185,1000219,99,2014-09-02 07:03:56,230
A68228,1000219,99,2014-09-02 07:18:10,350
B62609,1000219,99,2014-09-02 07:26:14,160
C43172,1000219,99,2014-09-02 07:46:47,260
B70301,1000219,99,2014-09-02 07:51:41,330
C45888,1000219,99,2014-09-02 07:54:56,160
B21216,1000219,99,2014-09-02 08:01:27,180
CB5963,1000219,99,2014-09-02 08:05:45,840
B62315,1000219,99,2014-09-02 08:49:05,190
D49125,1000219,99,2014-09-02 09:03:34,180
B64395,1000219,99,2014-09-02 10:43:30,700
A28762,1000219,99,2014-09-02 10:52:08,620
E67493,1000219,99,2014-09-02 10:53:11,970
B57396,1000219,99,2014-09-02 10:55:23,1300
E72096,1000219,99,2014-09-02 10:55:34,700
C78783,1000219,99,2014-09-02 10:56:30,850
D60620,1000219,99,2014-09-02 10:56:32,850
D60620,1000219,99,2014-09-02 10:56:38,800
E21124,1000219,99,2014-09-02 10:58:08,700
A34889,1000219,99,2014-09-02 10:58:10,700
A58188,1000219,99,2014-09-02 11:00:51,570
E72387,1000219,99,2014-09-02 11:01:03,920
A35025,1000219,99,2014-09-02 11:01:57,670
E63481,1000219,99,2014-09-02 11:02:06,720
E21124,1000219,99,2014-09-02 11:06:24,250
C43172,1000219,99,2014-09-02 11:09:14,700
A57476,1000219,99,2014-09-02 11:09:20,950
B71594,1000219,99,2014-09-02 11:09:30,300
B71594,1000219,99,2014-09-02 11:09:31,1150
E73896,1000219,99,2014-09-02 11:09:37,700
A57476,1000219,99,2014-09-02 11:09:41,300
D46255,1000219,99,2014-09-02 11:09:48,950
D50085,1000219,99,2014-09-02 11:10:44,900
B73386,1000219,99,2014-09-02 11:10:50,1000
E65136,1000219,99,2014-09-02 11:10:51,860
D64258,1000219,99,2014-09-02 11:10:56,1200
E75774,1000219,99,2014-09-02 11:12:03,800
C38756,1000219,99,2014-09-02 11:12:08,700
B64587,1000219,99,2014-09-02 11:13:39,1170
B53760,1000219,99,2014-09-02 11:15:07,750
D62228,1000219,99,2014-09-02 11:15:23,670
E77211,1000219,99,2014-09-02 11:16:15,650
B76734,1000219,99,2014-09-02 11:16:18,750
B54521,1000219,99,2014-09-02 11:16:27,800
B72364,1000219,99,2014-09-02 11:16:39,620
B49446,1000219,99,2014-09-02 11:19:25,800
D72189,1000219,99,2014-09-02 11:19:29,800
B64930,1000219,99,2014-09-02 11:19:36,650
E65136,1000219,99,2014-09-02 11:20:46,300
D49798,1000219,99,2014-09-02 11:20:50,850
E23143,1000219,99,2014-09-02 11:20:53,1270
A39287,1000219,99,2014-09-02 11:20:56,800
C25824,1000219,99,2014-09-02 11:21:11,650
A75338,1000219,99,2014-09-02 11:21:27,1100
D53015,1000219,99,2014-09-02 11:21:34,800
E15791,1000219,99,2014-09-02 11:21:40,800
A40697,1000219,99,2014-09-02 11:22:49,950
B49940,1000219,99,2014-09-02 11:22:56,850
D28064,1000219,99,2014-09-02 11:24:55,720
A14229,1000219,99,2014-09-02 11:32:20,820
A29334,1000219,99,2014-09-02 11:34:12,400
B73194,1000219,99,2014-09-02 11:41:53,600
A67812,1000219,99,2014-09-02 11:51:56,300
C73758,1000219,99,2014-09-02 12:01:11,850
B53740,1000219,99,2014-09-02 12:11:11,950
B70301,1000219,99,2014-09-02 12:11:20,1050
A67685,1000219,99,2014-09-02 12:14:45,550
D44417,1000219,99,2014-09-02 16:24:47,800
C57257,1000219,99,2014-09-02 16:46:02,500
D59653,1000219,99,2014-09-02 16:52:10,850
E29462,1000219,99,2014-09-02 16:53:01,1000
B76734,1000219,99,2014-09-02 16:54:06,750
C78783,1000219,99,2014-09-02 17:00:41,950
B64930,1000219,99,2014-09-02 17:03:03,1000
C73758,1000219,99,2014-09-02 17:05:23,1000
A20943,1000219,99,2014-09-02 17:08:57,900
B64587,1000219,99,2014-09-02 17:10:24,960
B73194,1000219,99,2014-09-02 17:11:17,720
CB5963,1000219,99,2014-09-02 17:11:25,750
B73194,1000219,99,2014-09-02 17:11:33,800
A69567,1000219,99,2014-09-02 17:13:45,600
A13375,1000219,99,2014-09-02 17:20:14,1000
B65546,1000219,99,2014-09-02 17:20:28,700
A78416,1000219,99,2014-09-02 17:20:28,1050
C60201,1000219,99,2014-09-02 17:20:35,850
E30664,1000219,99,2014-09-02 17:21:30,1100
B53844,1000219,99,2014-09-02 17:21:32,850
E53572,1000219,99,2014-09-02 17:22:45,750
B69872,1000219,99,2014-09-02 17:23:53,800
D53015,1000219,99,2014-09-02 17:23:57,650
B69872,1000219,99,2014-09-02 17:24:04,770
A68228,1000219,99,2014-09-02 17:25:02,750
B42592,1000219,99,2014-09-02 17:25:18,900
A66235,1000219,99,2014-09-02 17:29:04,700
C43172,1000219,99,2014-09-02 17:30:04,650
D72847,1000219,99,2014-09-02 17:32:39,800
D72847,1000219,99,2014-09-02 17:32:42,1000
A66235,1000219,99,2014-09-02 17:33:37,350
B50463,1000219,99,2014-09-02 17:36:32,980
B64795,1000219,99,2014-09-02 17:36:36,1100
E63481,1000219,99,2014-09-02 17:38:22,420
C45888,1000219,99,2014-09-02 17:41:58,800
A34889,1000219,99,2014-09-02 17:43:00,850
E21124,1000219,99,2014-09-02 17:43:04,800
C44185,1000219,99,2014-09-02 17:51:34,620
D64258,1000219,99,2014-09-02 17:51:38,700
D64258,1000219,99,2014-09-02 17:51:45,100
C38756,1000219,99,2014-09-02 17:51:45,600
E75774,1000219,99,2014-09-02 17:52:02,800
E73896,1000219,99,2014-09-02 17:52:57,700
E73896,1000219,99,2014-09-02 17:53:05,700
A75338,1000219,99,2014-09-02 17:54:19,650
B49940,1000219,99,2014-09-02 17:54:23,900
A40697,1000219,99,2014-09-02 17:54:26,950
E15791,1000219,99,2014-09-02 17:54:28,800
B49446,1000219,99,2014-09-02 17:59:27,800
A29334,1000219,99,2014-09-02 18:06:11,420
B29932,1000219,99,2014-09-02 18:07:02,450
B23167,1000219,99,2014-09-02 18:07:17,420
D76587,1000219,99,2014-09-02 18:08:15,850
D71401,1000219,99,2014-09-02 18:08:17,750
D71401,1000219,99,2014-09-02 18:09:17,200
C70682,1000219,99,2014-09-02 18:10:39,700
D28064,1000219,99,2014-09-02 18:13:41,420
B62036,1000219,99,2014-09-02 18:14:48,500
C26848,1000219,99,2014-09-02 18:17:01,600
D76043,1000219,99,2014-09-02 18:20:20,800
A52439,1000219,99,2014-09-02 18:25:41,670
E47209,1000219,99,2014-09-02 18:25:45,1150
