fromaccount,toaccount,syscode,timestamp,amount
E75775,1000007,30,2014-09-01 06:01:20,380
C35770,1000007,30,2014-09-01 06:01:21,300
D36103,1000007,30,2014-09-01 06:01:27,200
A68966,1000007,30,2014-09-01 06:01:38,100
C14715,1000007,30,2014-09-01 06:02:28,400
E73639,1000007,30,2014-09-01 06:02:32,150
D77462,1000007,30,2014-09-01 06:02:37,250
B21090,1000007,30,2014-09-01 06:03:22,280
B47207,1000007,30,2014-09-01 06:03:22,150
A79464,1000007,30,2014-09-01 06:03:26,400
E53837,1000007,30,2014-09-01 06:03:26,100
B63244,1000007,30,2014-09-01 06:03:27,100
D27206,1000007,30,2014-09-01 06:03:30,100
D74511,1000007,30,2014-09-01 06:03:30,150
A60516,1000007,30,2014-09-01 06:03:38,150
D75629,1000007,30,2014-09-01 06:04:40,450
B48634,1000007,30,2014-09-01 06:04:43,150
E74848,1000007,30,2014-09-01 06:04:44,150
A38313,1000007,30,2014-09-01 06:04:45,450
D68858,1000007,30,2014-09-01 06:04:47,250
D67570,1000007,30,2014-09-01 06:04:49,350
C77573,1000007,30,2014-09-01 06:05:44,400
D41095,1000007,30,2014-09-01 06:05:53,150
B63423,1000007,30,2014-09-01 06:05:56,150
C57592,1000007,30,2014-09-01 06:05:56,280
A61722,1000007,30,2014-09-01 06:05:56,100
E67811,1000007,30,2014-09-01 06:05:58,250
E73471,1000007,30,2014-09-01 06:06:58,150
A52829,1000007,30,2014-09-01 06:07:03,100
B69613,1000007,30,2014-09-01 06:07:07,150
C62298,1000007,30,2014-09-01 06:07:08,520
E71899,1000007,30,2014-09-01 06:07:09,100
D67809,1000007,30,2014-09-01 06:07:13,250
E50690,1000007,30,2014-09-01 06:07:21,320
D42000,1000007,30,2014-09-01 06:08:14,150
B77589,1000007,30,2014-09-01 06:08:21,350
A45480,1000007,30,2014-09-01 06:08:21,700
C29738,1000007,30,2014-09-01 06:08:26,100
E49242,1000007,30,2014-09-01 06:08:27,400
E67811,1000007,30,2014-09-01 06:08:27,350
C73306,1000007,30,2014-09-01 06:08:41,100
E69277,1000007,30,2014-09-01 06:11:17,400
A19359,1000007,30,2014-09-01 06:11:25,500
C51674,1000007,30,2014-09-01 06:13:45,150
A61898,1000007,30,2014-09-01 06:15:15,100
C74621,1000007,30,2014-09-01 06:15:15,250
A73556,1000007,30,2014-09-01 06:15:17,150
D54133,1000007,30,2014-09-01 06:16:08,400
A57519,1000007,30,2014-09-01 06:16:13,100
C67208,1000007,30,2014-09-01 06:16:19,100
B70456,1000007,30,2014-09-01 06:16:28,250
B53778,1000007,30,2014-09-01 06:17:14,150
C57592,1000007,30,2014-09-01 06:17:34,100
D31150,1000007,30,2014-09-01 06:18:33,400
C51627,1000007,30,2014-09-01 06:18:33,150
C79048,1000007,30,2014-09-01 06:19:25,150
E72736,1000007,30,2014-09-01 06:20:38,100
D54133,1000007,30,2014-09-01 06:22:24,200
B60363,1000007,30,2014-09-01 06:23:39,150
D76346,1000007,30,2014-09-01 06:26:33,600
B65799,1000007,30,2014-09-01 06:28:37,500
D69823,1000007,30,2014-09-01 06:51:42,400
D74470,1000007,30,2014-09-01 07:10:06,400
D60494,1000007,30,2014-09-01 07:31:21,400
B78193,1000007,30,2014-09-01 07:32:19,750
B78193,1000007,30,2014-09-01 07:32:22,150
B76519,1000007,30,2014-09-01 07:35:29,600
D69417,1000007,30,2014-09-01 07:38:39,400
A47430,1000007,30,2014-09-01 07:49:59,380
D50493,1000007,30,2014-09-01 08:08:30,150
D57968,1000007,30,2014-09-01 08:08:40,380
A59807,1000007,30,2014-09-01 08:13:57,550
A67944,1000007,30,2014-09-01 08:18:13,400
E54210,1000007,30,2014-09-01 08:23:48,300
B66860,1000007,30,2014-09-01 08:24:56,450
C48381,1000007,30,2014-09-01 08:26:59,450
A41079,1000007,30,2014-09-01 08:27:02,300
C33745,1000007,30,2014-09-01 08:27:18,500
C71255,1000007,30,2014-09-01 08:28:07,150
C70972,1000007,30,2014-09-01 08:28:08,150
C57599,1000007,30,2014-09-01 08:29:21,150
D56873,1000007,30,2014-09-01 08:29:33,250
D77078,1000007,30,2014-09-01 08:31:23,500
E75524,1000007,30,2014-09-01 08:31:24,400
D62444,1000007,30,2014-09-01 08:31:37,550
A78146,1000007,30,2014-09-01 08:31:47,320
D41572,1000007,30,2014-09-01 08:33:37,250
B41031,1000007,30,2014-09-01 08:33:49,300
D38045,1000007,30,2014-09-01 08:34:39,500
E52257,1000007,30,2014-09-01 08:34:51,150
C66857,1000007,30,2014-09-01 08:36:01,380
B62370,1000007,30,2014-09-01 08:36:58,450
D56873,1000007,30,2014-09-01 08:37:01,150
B79738,1000007,30,2014-09-01 08:43:08,550
E76934,1000007,30,2014-09-01 08:43:14,100
C59918,1000007,30,2014-09-01 08:49:28,500
E73204,1000007,30,2014-09-01 08:49:30,450
A25490,1000007,30,2014-09-01 08:49:33,380
A32610,1000007,30,2014-09-01 08:49:43,150
D58604,1000007,30,2014-09-01 09:01:49,280
B54831,1000007,30,2014-09-01 09:13:09,500
B64151,1000007,30,2014-09-01 09:22:24,250
A78028,1000007,30,2014-09-01 09:23:09,450
C33370,1000007,30,2014-09-01 09:23:12,300
C53442,1000007,30,2014-09-01 09:57:28,850
A57202,1000007,30,2014-09-01 10:00:37,250
C33074,1000007,30,2014-09-01 10:08:37,500
E72997,1000007,30,2014-09-01 10:09:32,350
B67131,1000007,30,2014-09-01 10:10:25,400
C78154,1000007,30,2014-09-01 10:10:27,300
C60827,1000007,30,2014-09-01 10:10:33,150
D75527,1000007,30,2014-09-01 10:11:41,350
C72517,1000007,30,2014-09-01 10:19:23,500
C45269,1000007,30,2014-09-01 10:25:35,400
C14984,1000007,30,2014-09-01 10:33:28,250
D60328,1000007,30,2014-09-01 10:33:29,320
C72144,1000007,30,2014-09-01 10:33:32,250
D61571,1000007,30,2014-09-01 10:33:32,400
D17082,1000007,30,2014-09-01 10:33:34,300
C66420,1000007,30,2014-09-01 10:33:39,400
E46195,1000007,30,2014-09-01 10:33:40,400
E67972,1000007,30,2014-09-01 10:33:42,250
D34699,1000007,30,2014-09-01 10:33:43,350
E59561,1000007,30,2014-09-01 10:33:45,250
D39876,1000007,30,2014-09-01 10:33:48,250
A66902,1000007,30,2014-09-01 10:33:48,150
A50176,1000007,30,2014-09-01 10:34:34,300
D75965,1000007,30,2014-09-01 10:34:38,250
AB8739,1000007,30,2014-09-01 10:34:39,320
E61976,1000007,30,2014-09-01 10:34:39,150
A38313,1000007,30,2014-09-01 10:34:41,850
A38855,1000007,30,2014-09-01 10:34:43,400
C74659,1000007,30,2014-09-01 10:34:45,400
B78440,1000007,30,2014-09-01 10:34:46,400
C78984,1000007,30,2014-09-01 10:34:46,400
B71463,1000007,30,2014-09-01 10:34:46,350
D58196,1000007,30,2014-09-01 10:34:46,250
E75963,1000007,30,2014-09-01 10:34:48,320
C72662,1000007,30,2014-09-01 10:34:48,750
D76236,1000007,30,2014-09-01 10:34:52,320
B63153,1000007,30,2014-09-01 10:34:52,320
B69338,1000007,30,2014-09-01 10:34:52,320
B53691,1000007,30,2014-09-01 10:34:53,320
D75098,1000007,30,2014-09-01 10:34:53,320
E75724,1000007,30,2014-09-01 10:34:54,620
C74957,1000007,30,2014-09-01 10:34:56,250
C72662,1000007,30,2014-09-01 10:34:56,300
B78162,1000007,30,2014-09-01 10:34:56,450
A70605,1000007,30,2014-09-01 10:34:57,350
C79291,1000007,30,2014-09-01 10:34:58,250
E69559,1000007,30,2014-09-01 10:35:00,600
C35770,1000007,30,2014-09-01 10:35:01,500
B20511,1000007,30,2014-09-01 10:35:45,450
A48466,1000007,30,2014-09-01 10:35:45,700
E22339,1000007,30,2014-09-01 10:35:47,450
B63244,1000007,30,2014-09-01 10:35:49,320
B47207,1000007,30,2014-09-01 10:35:52,250
C69180,1000007,30,2014-09-01 10:35:53,450
B74301,1000007,30,2014-09-01 10:35:53,250
D47613,1000007,30,2014-09-01 10:35:53,250
D76504,1000007,30,2014-09-01 10:35:54,400
D58327,1000007,30,2014-09-01 10:35:55,350
C59697,1000007,30,2014-09-01 10:35:57,600
E71706,1000007,30,2014-09-01 10:35:57,670
D36103,1000007,30,2014-09-01 10:35:57,250
C34448,1000007,30,2014-09-01 10:35:58,250
D50416,1000007,30,2014-09-01 10:35:58,400
B64099,1000007,30,2014-09-01 10:35:58,300
A62371,1000007,30,2014-09-01 10:35:59,500
C79127,1000007,30,2014-09-01 10:36:00,400
A64125,1000007,30,2014-09-01 10:36:00,770
C66707,1000007,30,2014-09-01 10:36:04,550
A65689,1000007,30,2014-09-01 10:36:06,300
B79070,1000007,30,2014-09-01 10:36:08,400
D77460,1000007,30,2014-09-01 10:36:09,400
C38424,1000007,30,2014-09-01 10:36:11,850
A48447,1000007,30,2014-09-01 10:36:13,250
C52600,1000007,30,2014-09-01 10:36:15,250
A71086,1000007,30,2014-09-01 10:37:02,320
C63579,1000007,30,2014-09-01 10:37:04,320
D54325,1000007,30,2014-09-01 10:37:05,550
B77412,1000007,30,2014-09-01 10:37:09,350
E31620,1000007,30,2014-09-01 10:37:09,600
E69358,1000007,30,2014-09-01 10:37:09,350
C32848,1000007,30,2014-09-01 10:37:10,300
B39028,1000007,30,2014-09-01 10:37:11,300
D30478,1000007,30,2014-09-01 10:37:11,470
D76095,1000007,30,2014-09-01 10:37:12,250
E25139,1000007,30,2014-09-01 10:37:13,350
D77583,1000007,30,2014-09-01 10:37:15,450
C30700,1000007,30,2014-09-01 10:37:16,250
E77254,1000007,30,2014-09-01 10:37:16,400
C38517,1000007,30,2014-09-01 10:37:18,320
D46690,1000007,30,2014-09-01 10:37:19,250
B16736,1000007,30,2014-09-01 10:37:19,500
D45307,1000007,30,2014-09-01 10:37:22,400
B76228,1000007,30,2014-09-01 10:37:22,250
C78032,1000007,30,2014-09-01 10:37:22,400
B68393,1000007,30,2014-09-01 10:37:23,250
B47208,1000007,30,2014-09-01 10:37:24,500
E33417,1000007,30,2014-09-01 10:37:25,250
B37109,1000007,30,2014-09-01 10:38:12,1000
A57694,1000007,30,2014-09-01 10:38:14,500
D58270,1000007,30,2014-09-01 10:38:18,400
B70887,1000007,30,2014-09-01 10:38:20,400
C50975,1000007,30,2014-09-01 10:38:20,400
E68903,1000007,30,2014-09-01 10:38:21,400
A65970,1000007,30,2014-09-01 10:38:21,400
E56855,1000007,30,2014-09-01 10:38:21,400
D55370,1000007,30,2014-09-01 10:38:21,400
D15124,1000007,30,2014-09-01 10:38:21,250
C73537,1000007,30,2014-09-01 10:38:23,850
A77201,1000007,30,2014-09-01 10:38:23,900
C71773,1000007,30,2014-09-01 10:38:25,280
A33342,1000007,30,2014-09-01 10:38:26,250
D49453,1000007,30,2014-09-01 10:38:26,400
A53999,1000007,30,2014-09-01 10:38:28,280
C54668,1000007,30,2014-09-01 10:38:29,400
A71052,1000007,30,2014-09-01 10:38:29,300
C53492,1000007,30,2014-09-01 10:38:29,500
B62799,1000007,30,2014-09-01 10:38:29,500
D41095,1000007,30,2014-09-01 10:38:30,400
D78893,1000007,30,2014-09-01 10:38:30,450
A61082,1000007,30,2014-09-01 10:38:31,400
D60171,1000007,30,2014-09-01 10:38:33,350
E68953,1000007,30,2014-09-01 10:38:35,250
E76670,1000007,30,2014-09-01 10:38:35,500
B68208,1000007,30,2014-09-01 10:38:35,250
B57591,1000007,30,2014-09-01 10:38:36,250
D28983,1000007,30,2014-09-01 10:39:23,400
D23865,1000007,30,2014-09-01 10:39:26,600
E69425,1000007,30,2014-09-01 10:39:27,350
A75016,1000007,30,2014-09-01 10:39:27,250
A78749,1000007,30,2014-09-01 10:39:28,320
E47598,1000007,30,2014-09-01 10:39:30,600
C26847,1000007,30,2014-09-01 10:39:32,250
D72694,1000007,30,2014-09-01 10:39:33,450
E67706,1000007,30,2014-09-01 10:39:34,250
C79741,1000007,30,2014-09-01 10:39:36,350
C78959,1000007,30,2014-09-01 10:39:37,500
D70252,1000007,30,2014-09-01 10:39:38,400
C42674,1000007,30,2014-09-01 10:39:39,900
B25135,1000007,30,2014-09-01 10:39:43,400
B77133,1000007,30,2014-09-01 10:39:43,250
D75816,1000007,30,2014-09-01 10:39:43,250
D71743,1000007,30,2014-09-01 10:39:44,250
A76076,1000007,30,2014-09-01 10:39:44,750
E75782,1000007,30,2014-09-01 10:39:48,700
B63647,1000007,30,2014-09-01 10:39:49,350
E68000,1000007,30,2014-09-01 10:40:36,350
B60351,1000007,30,2014-09-01 10:40:38,380
A60687,1000007,30,2014-09-01 10:40:39,320
B39762,1000007,30,2014-09-01 10:40:40,350
A69422,1000007,30,2014-09-01 10:40:40,250
A44039,1000007,30,2014-09-01 10:40:41,320
B60586,1000007,30,2014-09-01 10:40:43,250
D79429,1000007,30,2014-09-01 10:40:46,450
C34522,1000007,30,2014-09-01 10:40:47,400
B79410,1000007,30,2014-09-01 10:40:48,400
B71845,1000007,30,2014-09-01 10:40:50,650
A37205,1000007,30,2014-09-01 10:40:51,500
D75349,1000007,30,2014-09-01 10:40:51,1300
D57486,1000007,30,2014-09-01 10:40:56,400
B77805,1000007,30,2014-09-01 10:40:58,320
A71905,1000007,30,2014-09-01 10:41:52,150
D77819,1000007,30,2014-09-01 10:41:57,400
D27206,1000007,30,2014-09-01 10:41:58,250
D72933,1000007,30,2014-09-01 10:41:58,250
D52294,1000007,30,2014-09-01 10:41:59,990
A50899,1000007,30,2014-09-01 10:42:00,600
D67033,1000007,30,2014-09-01 10:42:00,450
D77367,1000007,30,2014-09-01 10:42:02,320
A67336,1000007,30,2014-09-01 10:42:02,800
D77261,1000007,30,2014-09-01 10:42:03,400
D48303,1000007,30,2014-09-01 10:42:03,400
B53865,1000007,30,2014-09-01 10:42:04,400
E51219,1000007,30,2014-09-01 10:42:05,280
E76990,1000007,30,2014-09-01 10:42:07,450
B68125,1000007,30,2014-09-01 10:42:07,250
C60270,1000007,30,2014-09-01 10:42:10,400
D76958,1000007,30,2014-09-01 10:42:16,250
A79664,1000007,30,2014-09-01 10:43:06,320
A70465,1000007,30,2014-09-01 10:43:10,250
C72201,1000007,30,2014-09-01 10:43:14,1000
D58270,1000007,30,2014-09-01 10:43:14,650
B68634,1000007,30,2014-09-01 10:43:15,400
D25605,1000007,30,2014-09-01 10:43:15,250
B64151,1000007,30,2014-09-01 10:43:24,400
A42883,1000007,30,2014-09-01 10:43:28,300
B75748,1000007,30,2014-09-01 10:44:10,250
B31524,1000007,30,2014-09-01 10:44:13,320
C76740,1000007,30,2014-09-01 10:44:15,450
C42199,1000007,30,2014-09-01 10:44:17,320
C32334,1000007,30,2014-09-01 10:44:21,450
B68174,1000007,30,2014-09-01 10:44:25,500
A21279,1000007,30,2014-09-01 10:44:25,500
E47796,1000007,30,2014-09-01 10:44:28,450
A69211,1000007,30,2014-09-01 10:44:29,250
D48964,1000007,30,2014-09-01 10:44:33,250
A38952,1000007,30,2014-09-01 10:45:17,320
C79400,1000007,30,2014-09-01 10:45:21,250
B49225,1000007,30,2014-09-01 10:45:24,250
E77721,1000007,30,2014-09-01 10:45:33,550
A45792,1000007,30,2014-09-01 10:45:34,640
C78878,1000007,30,2014-09-01 10:45:34,400
D73606,1000007,30,2014-09-01 10:45:34,350
D78927,1000007,30,2014-09-01 10:46:21,250
B74250,1000007,30,2014-09-01 10:46:29,250
D48964,1000007,30,2014-09-01 10:46:34,300
A32011,1000007,30,2014-09-01 10:46:41,640
C79340,1000007,30,2014-09-01 10:47:30,500
A60459,1000007,30,2014-09-01 10:47:31,1600
C63723,1000007,30,2014-09-01 10:47:36,350
E77232,1000007,30,2014-09-01 10:47:49,320
D73337,1000007,30,2014-09-01 10:48:43,350
C61163,1000007,30,2014-09-01 10:48:43,350
A59273,1000007,30,2014-09-01 10:48:44,500
E58088,1000007,30,2014-09-01 10:48:44,350
E45284,1000007,30,2014-09-01 10:48:47,350
A76626,1000007,30,2014-09-01 10:48:55,500
D25229,1000007,30,2014-09-01 10:48:56,250
C67256,1000007,30,2014-09-01 10:49:01,380
B73763,1000007,30,2014-09-01 10:49:01,500
D46973,1000007,30,2014-09-01 10:49:52,250
E61391,1000007,30,2014-09-01 10:50:01,400
A70605,1000007,30,2014-09-01 10:50:08,400
D27206,1000007,30,2014-09-01 10:50:09,400
E24593,1000007,30,2014-09-01 10:50:09,500
C45306,1000007,30,2014-09-01 10:50:14,250
B63832,1000007,30,2014-09-01 10:50:20,320
C78718,1000007,30,2014-09-01 10:50:20,450
A77678,1000007,30,2014-09-01 10:51:12,150
B75562,1000007,30,2014-09-01 10:51:16,400
D23934,1000007,30,2014-09-01 10:51:18,300
C78098,1000007,30,2014-09-01 10:51:20,250
B69301,1000007,30,2014-09-01 10:51:22,280
D71703,1000007,30,2014-09-01 10:51:23,250
A74612,1000007,30,2014-09-01 10:51:24,250
D71752,1000007,30,2014-09-01 10:51:26,550
A26312,1000007,30,2014-09-01 10:51:27,250
D68332,1000007,30,2014-09-01 10:51:30,350
D67570,1000007,30,2014-09-01 10:51:31,350
A56381,1000007,30,2014-09-01 10:51:32,350
D66393,1000007,30,2014-09-01 10:52:26,250
A78589,1000007,30,2014-09-01 10:52:27,250
A78798,1000007,30,2014-09-01 10:52:30,350
C72517,1000007,30,2014-09-01 10:52:32,250
E75775,1000007,30,2014-09-01 10:52:32,850
D29739,1000007,30,2014-09-01 10:52:33,850
A77627,1000007,30,2014-09-01 10:52:33,250
A79312,1000007,30,2014-09-01 10:52:36,500
A64914,1000007,30,2014-09-01 10:52:39,250
D47983,1000007,30,2014-09-01 10:52:40,350
E64558,1000007,30,2014-09-01 10:52:44,150
E77657,1000007,30,2014-09-01 10:52:44,350
E63422,1000007,30,2014-09-01 10:52:46,320
A38952,1000007,30,2014-09-01 10:52:46,600
C66484,1000007,30,2014-09-01 10:52:51,400
A61082,1000007,30,2014-09-01 10:53:41,250
E73666,1000007,30,2014-09-01 10:53:45,250
D74802,1000007,30,2014-09-01 10:53:48,400
A61082,1000007,30,2014-09-01 10:53:53,400
D70252,1000007,30,2014-09-01 10:53:53,320
B63423,1000007,30,2014-09-01 10:53:54,900
C48391,1000007,30,2014-09-01 10:53:55,250
D71589,1000007,30,2014-09-01 10:54:02,450
E78900,1000007,30,2014-09-01 10:55:06,450
D67656,1000007,30,2014-09-01 10:55:08,400
E42921,1000007,30,2014-09-01 10:55:08,400
D73266,1000007,30,2014-09-01 10:55:09,350
A71697,1000007,30,2014-09-01 10:55:10,250
E60850,1000007,30,2014-09-01 10:55:11,400
A49913,1000007,30,2014-09-01 10:55:13,400
A63702,1000007,30,2014-09-01 10:55:20,250
E68000,1000007,30,2014-09-01 10:55:22,350
A33452,1000007,30,2014-09-01 10:55:26,400
C50975,1000007,30,2014-09-01 10:56:22,500
D52993,1000007,30,2014-09-01 10:56:29,300
E63475,1000007,30,2014-09-01 10:56:33,400
E78289,1000007,30,2014-09-01 10:56:38,400
A36704,1000007,30,2014-09-01 10:56:39,350
E67218,1000007,30,2014-09-01 10:56:46,250
E74103,1000007,30,2014-09-01 10:56:48,250
E73639,1000007,30,2014-09-01 10:56:50,400
C64831,1000007,30,2014-09-01 10:56:50,350
B79446,1000007,30,2014-09-01 10:56:56,300
E55959,1000007,30,2014-09-01 10:57:02,250
E75773,1000007,30,2014-09-01 10:57:51,400
D53998,1000007,30,2014-09-01 10:57:57,400
C78813,1000007,30,2014-09-01 10:58:05,400
E77630,1000007,30,2014-09-01 10:58:09,300
C29738,1000007,30,2014-09-01 10:58:13,450
A65144,1000007,30,2014-09-01 10:58:18,500
C58520,1000007,30,2014-09-01 10:58:24,400
A35025,1000007,30,2014-09-01 10:59:13,250
E63481,1000007,30,2014-09-01 10:59:23,250
E78092,1000007,30,2014-09-01 10:59:31,320
D19672,1000007,30,2014-09-01 10:59:32,400
E59667,1000007,30,2014-09-01 10:59:34,250
D59632,1000007,30,2014-09-01 10:59:38,250
D67297,1000007,30,2014-09-01 10:59:40,500
A61715,1000007,30,2014-09-01 10:59:41,350
A78336,1000007,30,2014-09-01 10:59:42,250
B59072,1000007,30,2014-09-01 10:59:46,380
D73483,1000007,30,2014-09-01 10:59:47,450
D37741,1000007,30,2014-09-01 10:59:48,500
D47516,1000007,30,2014-09-01 10:59:55,400
B64018,1000007,30,2014-09-01 11:00:50,350
C58646,1000007,30,2014-09-01 11:00:51,320
C50608,1000007,30,2014-09-01 11:01:02,350
A54122,1000007,30,2014-09-01 11:01:02,320
E79035,1000007,30,2014-09-01 11:01:05,250
A73556,1000007,30,2014-09-01 11:01:05,350
C78984,1000007,30,2014-09-01 11:01:05,150
C65179,1000007,30,2014-09-01 11:01:06,320
E65867,1000007,30,2014-09-01 11:01:06,350
D75798,1000007,30,2014-09-01 11:01:09,250
A58505,1000007,30,2014-09-01 11:01:15,350
D37067,1000007,30,2014-09-01 11:01:15,250
A54718,1000007,30,2014-09-01 11:02:15,280
C49471,1000007,30,2014-09-01 11:02:20,280
C69621,1000007,30,2014-09-01 11:02:21,600
C16489,1000007,30,2014-09-01 11:02:23,250
D77192,1000007,30,2014-09-01 11:02:35,250
E40071,1000007,30,2014-09-01 11:02:39,400
C78364,1000007,30,2014-09-01 11:03:49,500
A40959,1000007,30,2014-09-01 11:03:56,250
C36141,1000007,30,2014-09-01 11:04:52,350
A73526,1000007,30,2014-09-01 11:04:52,500
C40219,1000007,30,2014-09-01 11:04:57,300
C64921,1000007,30,2014-09-01 11:04:58,250
C77556,1000007,30,2014-09-01 11:05:11,350
E77039,1000007,30,2014-09-01 11:06:07,320
A43063,1000007,30,2014-09-01 11:06:08,400
E48576,1000007,30,2014-09-01 11:07:24,400
E70147,1000007,30,2014-09-01 11:07:29,250
B33313,1000007,30,2014-09-01 11:08:42,350
D77667,1000007,30,2014-09-01 11:09:55,320
A26704,1000007,30,2014-09-01 11:10:17,500
C61766,1000007,30,2014-09-01 11:11:25,600
D73634,1000007,30,2014-09-01 11:11:26,250
E65867,1000007,30,2014-09-01 11:11:36,400
C71731,1000007,30,2014-09-01 11:12:38,400
B18823,1000007,30,2014-09-01 11:12:47,400
A55613,1000007,30,2014-09-01 11:12:48,350
