fromaccount,toaccount,syscode,timestamp,amount
D25605,1000005,28,2014-09-01 17:37:50,1050
B59345,1000005,28,2014-09-01 17:37:53,1250
D58938,1000005,28,2014-09-01 17:38:11,1050
E62515,1000005,28,2014-09-01 17:38:16,1100
E66340,1000005,28,2014-09-01 17:38:24,1000
C47462,1000005,28,2014-09-01 17:38:30,950
C47462,1000005,28,2014-09-01 17:38:55,100
D58270,1000005,28,2014-09-01 17:39:25,1050
D58270,1000005,28,2014-09-01 17:39:27,1000
D58270,1000005,28,2014-09-01 17:39:36,450
E65016,1000005,28,2014-09-01 17:39:39,1050
C79127,1000005,28,2014-09-01 17:39:53,1350
D58327,1000005,28,2014-09-01 17:39:59,700
B63244,1000005,28,2014-09-01 17:40:03,800
C73838,1000005,28,2014-09-01 17:40:03,850
E26283,1000005,28,2014-09-01 17:40:09,950
B69674,1000005,28,2014-09-01 17:40:13,950
B60367,1000005,28,2014-09-01 17:40:44,950
C38424,1000005,28,2014-09-01 17:40:53,1050
E78092,1000005,28,2014-09-01 17:41:03,1150
E78074,1000005,28,2014-09-01 17:41:07,800
C50386,1000005,28,2014-09-01 17:41:10,850
D75041,1000005,28,2014-09-01 17:41:29,700
A78721,1000005,28,2014-09-01 17:41:34,1300
E22108,1000005,28,2014-09-01 17:41:52,1000
A70894,1000005,28,2014-09-01 17:42:58,850
C53337,1000005,28,2014-09-01 17:43:03,1000
B35421,1000005,28,2014-09-01 17:43:05,1200
C68012,1000005,28,2014-09-01 17:43:15,950
A33956,1000005,28,2014-09-01 17:43:53,1450
D77539,1000005,28,2014-09-01 17:43:54,850
C75126,1000005,28,2014-09-01 17:44:56,1050
E54575,1000005,28,2014-09-01 17:47:16,700
D34699,1000005,28,2014-09-01 17:47:57,800
D34699,1000005,28,2014-09-01 17:48:05,750
D71589,1000005,28,2014-09-01 17:48:07,900
A72705,1000005,28,2014-09-01 17:48:19,800
C46472,1000005,28,2014-09-01 17:48:31,900
C65803,1000005,28,2014-09-01 17:48:40,650
C54668,1000005,28,2014-09-01 17:48:41,1050
E59561,1000005,28,2014-09-01 17:49:04,1550
E59561,1000005,28,2014-09-01 17:49:07,100
D50416,1000005,28,2014-09-01 17:49:07,850
E76830,1000005,28,2014-09-01 17:49:16,1450
A70240,1000005,28,2014-09-01 17:49:17,850
B33273,1000005,28,2014-09-01 17:49:31,1050
B77389,1000005,28,2014-09-01 17:49:37,1000
B48809,1000005,28,2014-09-01 17:49:38,950
C65574,1000005,28,2014-09-01 17:49:47,1100
B78004,1000005,28,2014-09-01 17:50:03,1000
D72511,1000005,28,2014-09-01 17:50:04,1250
B56996,1000005,28,2014-09-01 17:50:17,1150
A69211,1000005,28,2014-09-01 17:50:18,800
B76833,1000005,28,2014-09-01 17:50:32,600
A77599,1000005,28,2014-09-01 17:50:33,950
A47102,1000005,28,2014-09-01 17:50:44,800
A77599,1000005,28,2014-09-01 17:50:51,1000
D52625,1000005,28,2014-09-01 17:50:56,700
D64306,1000005,28,2014-09-01 17:50:58,900
A61497,1000005,28,2014-09-01 17:51:03,850
B61868,1000005,28,2014-09-01 17:51:16,1000
D76236,1000005,28,2014-09-01 17:51:22,1200
A77768,1000005,28,2014-09-01 17:51:23,950
E73471,1000005,28,2014-09-01 17:51:34,1500
D76604,1000005,28,2014-09-01 17:51:38,900
B49790,1000005,28,2014-09-01 17:51:44,650
A58958,1000005,28,2014-09-01 17:51:53,800
B77550,1000005,28,2014-09-01 17:51:56,100
E71437,1000005,28,2014-09-01 17:52:01,850
B77550,1000005,28,2014-09-01 17:52:04,800
B61344,1000005,28,2014-09-01 17:52:13,1000
C73874,1000005,28,2014-09-01 17:52:18,2000
A71245,1000005,28,2014-09-01 17:52:26,1000
B47207,1000005,28,2014-09-01 17:52:35,1250
C53882,1000005,28,2014-09-01 17:52:47,950
C53882,1000005,28,2014-09-01 17:53:07,600
E69559,1000005,28,2014-09-01 17:53:11,1100
B78440,1000005,28,2014-09-01 17:53:16,1200
B42470,1000005,28,2014-09-01 17:53:18,1350
B23506,1000005,28,2014-09-01 17:53:22,350
B79070,1000005,28,2014-09-01 17:53:29,1100
D45307,1000005,28,2014-09-01 17:53:30,1250
A43820,1000005,28,2014-09-01 17:53:38,1100
E43451,1000005,28,2014-09-01 17:53:40,1100
C67834,1000005,28,2014-09-01 17:54:02,1700
E67972,1000005,28,2014-09-01 17:54:10,1200
B77382,1000005,28,2014-09-01 17:54:10,1250
C76914,1000005,28,2014-09-01 17:54:16,1400
C14984,1000005,28,2014-09-01 17:54:18,1100
B77382,1000005,28,2014-09-01 17:54:26,1050
A77627,1000005,28,2014-09-01 17:54:28,1250
C23017,1000005,28,2014-09-01 17:54:32,1100
C76452,1000005,28,2014-09-01 17:54:48,1350
C76452,1000005,28,2014-09-01 17:55:02,900
E33315,1000005,28,2014-09-01 17:55:07,100
E64723,1000005,28,2014-09-01 17:55:11,950
E33315,1000005,28,2014-09-01 17:55:14,950
E33315,1000005,28,2014-09-01 17:55:28,1250
E33315,1000005,28,2014-09-01 17:55:28,1400
E26241,1000005,28,2014-09-01 17:55:35,1300
B48634,1000005,28,2014-09-01 17:55:38,950
D78768,1000005,28,2014-09-01 17:55:46,1150
C41948,1000005,28,2014-09-01 17:56:00,750
B78217,1000005,28,2014-09-01 17:56:15,650
C52498,1000005,28,2014-09-01 17:56:19,850
C59657,1000005,28,2014-09-01 17:56:23,1050
C47014,1000005,28,2014-09-01 17:56:23,950
C67006,1000005,28,2014-09-01 17:56:48,950
C67006,1000005,28,2014-09-01 17:56:55,900
A52028,1000005,28,2014-09-01 17:57:16,1400
D56981,1000005,28,2014-09-01 17:57:24,1250
A73315,1000005,28,2014-09-01 17:57:25,1150
B79446,1000005,28,2014-09-01 17:57:40,1100
B54248,1000005,28,2014-09-01 17:57:49,500
E76650,1000005,28,2014-09-01 17:57:50,1150
A68430,1000005,28,2014-09-01 17:58:02,1000
C66993,1000005,28,2014-09-01 17:58:06,750
B60363,1000005,28,2014-09-01 17:58:11,650
B70700,1000005,28,2014-09-01 17:58:16,1000
B67342,1000005,28,2014-09-01 17:58:32,750
C58646,1000005,28,2014-09-01 17:58:36,1000
E63475,1000005,28,2014-09-01 17:58:42,750
C79048,1000005,28,2014-09-01 17:59:24,950
E76482,1000005,28,2014-09-01 17:59:29,700
E55925,1000005,28,2014-09-01 17:59:42,600
E55925,1000005,28,2014-09-01 17:59:48,200
E55925,1000005,28,2014-09-01 18:00:04,400
A68430,1000005,28,2014-09-01 18:00:35,150
A73703,1000005,28,2014-09-01 18:00:42,750
A73703,1000005,28,2014-09-01 18:00:47,600
E59899,1000005,28,2014-09-01 18:03:11,650
E33315,1000005,28,2014-09-01 18:03:25,600
C44402,1000005,28,2014-09-01 18:04:03,1350
C39887,1000005,28,2014-09-01 18:04:16,850
A73293,1000005,28,2014-09-01 18:04:38,1300
C77486,1000005,28,2014-09-01 18:06:17,1100
A68430,1000005,28,2014-09-01 18:07:23,50
C69668,1000005,28,2014-09-01 18:07:38,750
E60980,1000005,28,2014-09-01 18:07:57,1000
D56981,1000005,28,2014-09-01 18:08:01,50
E75817,1000005,28,2014-09-02 10:49:20,950
B29666,1000005,28,2014-09-02 10:56:24,900
D75041,1000005,28,2014-09-02 10:57:04,700
B49468,1000005,28,2014-09-02 10:58:08,1200
C73245,1000005,28,2014-09-02 10:58:11,900
C72517,1000005,28,2014-09-02 10:58:19,1350
C66992,1000005,28,2014-09-02 10:58:21,950
C78098,1000005,28,2014-09-02 10:58:23,1050
D29739,1000005,28,2014-09-02 10:58:27,1050
C78603,1000005,28,2014-09-02 10:58:36,1000
A62371,1000005,28,2014-09-02 10:58:42,850
E46195,1000005,28,2014-09-02 10:58:55,1050
A37268,1000005,28,2014-09-02 10:58:59,1050
C69588,1000005,28,2014-09-02 10:59:09,600
C78098,1000005,28,2014-09-02 10:59:55,400
B42626,1000005,28,2014-09-02 11:01:09,600
EC5867,1000005,28,2014-09-02 11:01:31,700
D67707,1000005,28,2014-09-02 11:01:58,1200
D67149,1000005,28,2014-09-02 11:02:09,950
B62042,1000005,28,2014-09-02 11:02:10,950
C75961,1000005,28,2014-09-02 11:02:53,850
D79526,1000005,28,2014-09-02 11:04:22,900
D79526,1000005,28,2014-09-02 11:04:24,1200
E70568,1000005,28,2014-09-02 11:04:45,1150
C71297,1000005,28,2014-09-02 11:05:00,1100
D77078,1000005,28,2014-09-02 11:05:33,1550
E78092,1000005,28,2014-09-02 11:06:16,900
E78074,1000005,28,2014-09-02 11:06:17,1000
C50386,1000005,28,2014-09-02 11:06:41,1150
B56802,1000005,28,2014-09-02 11:06:44,1200
B56802,1000005,28,2014-09-02 11:06:52,900
C41948,1000005,28,2014-09-02 11:06:55,1150
A69211,1000005,28,2014-09-02 11:07:15,950
B77389,1000005,28,2014-09-02 11:07:18,850
A77599,1000005,28,2014-09-02 11:07:19,950
B76833,1000005,28,2014-09-02 11:07:24,850
D52625,1000005,28,2014-09-02 11:07:25,900
B61868,1000005,28,2014-09-02 11:07:30,1150
B48634,1000005,28,2014-09-02 11:07:48,1050
B77550,1000005,28,2014-09-02 11:07:55,950
B75885,1000005,28,2014-09-02 11:07:57,1300
B56996,1000005,28,2014-09-02 11:07:58,550
D72511,1000005,28,2014-09-02 11:08:13,1000
D71718,1000005,28,2014-09-02 11:08:17,1050
B61868,1000005,28,2014-09-02 11:08:23,950
A47102,1000005,28,2014-09-02 11:08:37,1100
E54575,1000005,28,2014-09-02 11:08:51,1700
E54575,1000005,28,2014-09-02 11:09:07,100
E66228,1000005,28,2014-09-02 11:09:07,1050
A71245,1000005,28,2014-09-02 11:09:11,1200
D48964,1000005,28,2014-09-02 11:09:12,1150
B78004,1000005,28,2014-09-02 11:09:23,1100
E78560,1000005,28,2014-09-02 11:09:30,1250
C75074,1000005,28,2014-09-02 11:09:37,1450
B33273,1000005,28,2014-09-02 11:09:50,850
A70240,1000005,28,2014-09-02 11:09:50,950
A77768,1000005,28,2014-09-02 11:09:52,750
B74695,1000005,28,2014-09-02 11:10:03,1050
B48809,1000005,28,2014-09-02 11:10:15,1200
A58958,1000005,28,2014-09-02 11:10:18,700
E29805,1000005,28,2014-09-02 11:10:23,1050
C65574,1000005,28,2014-09-02 11:10:32,1400
B49790,1000005,28,2014-09-02 11:10:40,1050
A38952,1000005,28,2014-09-02 11:10:48,1200
C65803,1000005,28,2014-09-02 11:10:50,900
B75060,1000005,28,2014-09-02 11:10:56,950
C39126,1000005,28,2014-09-02 11:11:10,800
C77573,1000005,28,2014-09-02 11:11:17,650
A74679,1000005,28,2014-09-02 11:11:30,1100
E76830,1000005,28,2014-09-02 11:11:35,1000
B31524,1000005,28,2014-09-02 11:11:37,900
E76830,1000005,28,2014-09-02 11:11:38,600
D50416,1000005,28,2014-09-02 11:11:56,950
A63702,1000005,28,2014-09-02 11:12:04,1000
D47329,1000005,28,2014-09-02 11:12:05,1050
B71637,1000005,28,2014-09-02 11:12:23,1200
D14340,1000005,28,2014-09-02 11:12:28,1150
A23422,1000005,28,2014-09-02 11:12:29,1150
D45307,1000005,28,2014-09-02 11:12:30,1150
D71589,1000005,28,2014-09-02 11:12:45,1000
D34699,1000005,28,2014-09-02 11:12:47,1400
B47207,1000005,28,2014-09-02 11:12:51,950
B61344,1000005,28,2014-09-02 11:12:55,1500
B61344,1000005,28,2014-09-02 11:13:02,850
B61344,1000005,28,2014-09-02 11:13:11,950
A49045,1000005,28,2014-09-02 11:13:20,850
E59561,1000005,28,2014-09-02 11:13:24,1250
E59561,1000005,28,2014-09-02 11:13:33,1100
A63811,1000005,28,2014-09-02 11:13:51,1100
D78168,1000005,28,2014-09-02 11:14:00,1050
E74940,1000005,28,2014-09-02 11:14:14,1300
E46142,1000005,28,2014-09-02 11:14:14,1000
C67630,1000005,28,2014-09-02 11:14:18,1150
C50975,1000005,28,2014-09-02 11:14:21,1200
D64680,1000005,28,2014-09-02 11:14:35,950
D79185,1000005,28,2014-09-02 11:14:38,850
D45271,1000005,28,2014-09-02 11:14:40,350
A54102,1000005,28,2014-09-02 11:14:51,550
C28751,1000005,28,2014-09-02 11:14:55,950
B67488,1000005,28,2014-09-02 11:15:04,1150
B37143,1000005,28,2014-09-02 11:15:07,1400
B25135,1000005,28,2014-09-02 11:15:19,1500
E74208,1000005,28,2014-09-02 11:15:21,850
A50176,1000005,28,2014-09-02 11:15:26,1400
A50176,1000005,28,2014-09-02 11:15:46,1600
E62515,1000005,28,2014-09-02 11:15:47,1100
D69869,1000005,28,2014-09-02 11:15:57,900
D69869,1000005,28,2014-09-02 11:15:58,1100
C76737,1000005,28,2014-09-02 11:15:59,550
D69869,1000005,28,2014-09-02 11:16:08,1300
B63423,1000005,28,2014-09-02 11:16:17,1300
C54217,1000005,28,2014-09-02 11:16:17,1200
E61976,1000005,28,2014-09-02 11:16:29,1000
E60188,1000005,28,2014-09-02 11:16:36,1250
