fromaccount,toaccount,syscode,timestamp,amount
E48234,1000029,34,2014-09-01 05:57:12,150
B62974,1000029,34,2014-09-01 05:57:14,250
E69268,1000029,34,2014-09-01 05:57:14,110
A40539,1000029,34,2014-09-01 05:57:15,150
E62583,1000029,34,2014-09-01 05:57:16,150
A60925,1000029,34,2014-09-01 05:57:19,200
D64904,1000029,34,2014-09-01 05:57:20,250
C54536,1000029,34,2014-09-01 05:57:20,350
B78346,1000029,34,2014-09-01 05:57:21,600
D53314,1000029,34,2014-09-01 05:58:10,150
B79752,1000029,34,2014-09-01 05:58:11,500
C50654,1000029,34,2014-09-01 05:58:19,450
C57982,1000029,34,2014-09-01 05:58:19,450
D64904,1000029,34,2014-09-01 05:58:23,150
A76863,1000029,34,2014-09-01 05:58:24,450
D64432,1000029,34,2014-09-01 05:58:27,550
D61583,1000029,34,2014-09-01 05:58:30,320
A29425,1000029,34,2014-09-01 05:59:16,500
A71924,1000029,34,2014-09-01 05:59:25,600
A69362,1000029,34,2014-09-01 05:59:26,200
B78346,1000029,34,2014-09-01 05:59:32,200
D66093,1000029,34,2014-09-01 06:00:14,200
A49978,1000029,34,2014-09-01 06:00:18,350
D45015,1000029,34,2014-09-01 06:00:20,200
E77692,1000029,34,2014-09-01 06:00:22,200
E61986,1000029,34,2014-09-01 06:00:25,300
E76301,1000029,34,2014-09-01 06:00:28,250
E74522,1000029,34,2014-09-01 06:00:32,200
E76301,1000029,34,2014-09-01 06:00:33,150
E77692,1000029,34,2014-09-01 06:01:29,250
E77742,1000029,34,2014-09-01 06:01:29,290
E74522,1000029,34,2014-09-01 06:01:29,150
E74522,1000029,34,2014-09-01 06:01:38,70
B79713,1000029,34,2014-09-01 06:01:38,200
D56434,1000029,34,2014-09-01 06:03:25,300
B78907,1000029,34,2014-09-01 06:03:37,150
B73080,1000029,34,2014-09-01 06:03:37,770
C71878,1000029,34,2014-09-01 06:03:42,150
A35868,1000029,34,2014-09-01 06:04:35,250
A70897,1000029,34,2014-09-01 06:04:37,250
B75825,1000029,34,2014-09-01 06:04:37,450
C24041,1000029,34,2014-09-01 06:04:38,150
E75030,1000029,34,2014-09-01 06:04:42,250
A74188,1000029,34,2014-09-01 06:04:42,250
E74167,1000029,34,2014-09-01 06:04:44,750
C71878,1000029,34,2014-09-01 06:04:46,540
B73047,1000029,34,2014-09-01 06:04:46,250
B77868,1000029,34,2014-09-01 06:04:47,370
C28403,1000029,34,2014-09-01 06:04:49,600
E76950,1000029,34,2014-09-01 06:05:41,600
A70635,1000029,34,2014-09-01 06:05:43,150
C69273,1000029,34,2014-09-01 06:05:44,800
B78040,1000029,34,2014-09-01 06:05:46,150
A70897,1000029,34,2014-09-01 06:05:46,150
E59332,1000029,34,2014-09-01 06:05:50,320
A60200,1000029,34,2014-09-01 06:05:52,200
E61184,1000029,34,2014-09-01 06:05:52,250
E70195,1000029,34,2014-09-01 06:05:53,250
D46933,1000029,34,2014-09-01 06:05:53,300
C49726,1000029,34,2014-09-01 06:05:56,200
B76589,1000029,34,2014-09-01 06:05:57,300
E70673,1000029,34,2014-09-01 06:05:57,200
B78040,1000029,34,2014-09-01 06:05:58,300
C64288,1000029,34,2014-09-01 06:05:58,200
C52547,1000029,34,2014-09-01 06:06:00,700
E64439,1000029,34,2014-09-01 06:06:01,150
B75825,1000029,34,2014-09-01 06:06:03,70
A32461,1000029,34,2014-09-01 06:06:03,600
E76874,1000029,34,2014-09-01 06:06:09,250
E62245,1000029,34,2014-09-01 06:06:51,300
E64439,1000029,34,2014-09-01 06:06:53,300
E72848,1000029,34,2014-09-01 06:06:57,600
D26682,1000029,34,2014-09-01 06:06:57,250
B27856,1000029,34,2014-09-01 06:07:00,170
C31558,1000029,34,2014-09-01 06:07:00,250
B64910,1000029,34,2014-09-01 06:07:00,150
C51297,1000029,34,2014-09-01 06:07:01,300
E62245,1000029,34,2014-09-01 06:07:04,70
E71714,1000029,34,2014-09-01 06:07:05,250
C55840,1000029,34,2014-09-01 06:07:06,350
C67024,1000029,34,2014-09-01 06:07:07,250
C70427,1000029,34,2014-09-01 06:07:08,450
B31190,1000029,34,2014-09-01 06:07:08,300
C69632,1000029,34,2014-09-01 06:07:09,250
E75471,1000029,34,2014-09-01 06:07:10,400
E76331,1000029,34,2014-09-01 06:07:11,450
A73823,1000029,34,2014-09-01 06:07:12,250
D73105,1000029,34,2014-09-01 06:07:12,650
B55952,1000029,34,2014-09-01 06:07:13,650
A57267,1000029,34,2014-09-01 06:07:13,220
E48223,1000029,34,2014-09-01 06:07:13,600
C47338,1000029,34,2014-09-01 06:07:13,200
E33482,1000029,34,2014-09-01 06:07:14,150
B64985,1000029,34,2014-09-01 06:07:14,750
E76331,1000029,34,2014-09-01 06:07:16,150
D69639,1000029,34,2014-09-01 06:07:16,500
C76762,1000029,34,2014-09-01 06:07:17,270
C76491,1000029,34,2014-09-01 06:07:18,750
A56643,1000029,34,2014-09-01 06:07:19,250
D60087,1000029,34,2014-09-01 06:07:19,250
E71229,1000029,34,2014-09-01 06:07:20,240
E63526,1000029,34,2014-09-01 06:07:20,600
C76762,1000029,34,2014-09-01 06:07:23,150
B40858,1000029,34,2014-09-01 06:07:24,600
E70195,1000029,34,2014-09-01 06:07:25,170
D58046,1000029,34,2014-09-01 06:08:12,620
C47187,1000029,34,2014-09-01 06:08:12,600
E51384,1000029,34,2014-09-01 06:08:16,600
E23787,1000029,34,2014-09-01 06:08:16,200
A36096,1000029,34,2014-09-01 06:08:17,750
A60719,1000029,34,2014-09-01 06:08:20,800
C76491,1000029,34,2014-09-01 06:08:21,600
E26808,1000029,34,2014-09-01 06:08:21,200
C71800,1000029,34,2014-09-01 06:08:22,600
D79395,1000029,34,2014-09-01 06:08:22,170
A60719,1000029,34,2014-09-01 06:08:22,300
E70738,1000029,34,2014-09-01 06:08:24,370
D45354,1000029,34,2014-09-01 06:08:25,490
D67316,1000029,34,2014-09-01 06:08:25,450
A69260,1000029,34,2014-09-01 06:08:27,550
D79395,1000029,34,2014-09-01 06:08:27,250
E62839,1000029,34,2014-09-01 06:08:27,600
D52211,1000029,34,2014-09-01 06:08:28,200
E51769,1000029,34,2014-09-01 06:08:28,600
D72836,1000029,34,2014-09-01 06:08:31,200
A52909,1000029,34,2014-09-01 06:08:33,300
D38091,1000029,34,2014-09-01 06:08:33,200
D49102,1000029,34,2014-09-01 06:08:34,600
D60087,1000029,34,2014-09-01 06:08:34,150
C64297,1000029,34,2014-09-01 06:08:35,750
C79169,1000029,34,2014-09-01 06:08:35,600
D28894,1000029,34,2014-09-01 06:08:36,250
D71022,1000029,34,2014-09-01 06:08:37,600
E54485,1000029,34,2014-09-01 06:08:39,320
B77215,1000029,34,2014-09-01 06:08:39,300
A77559,1000029,34,2014-09-01 06:08:40,450
E77038,1000029,34,2014-09-01 06:08:44,150
E71714,1000029,34,2014-09-01 06:08:44,150
D72836,1000029,34,2014-09-01 06:08:45,150
A36096,1000029,34,2014-09-01 06:08:46,800
C67156,1000029,34,2014-09-01 06:08:46,600
D79069,1000029,34,2014-09-01 06:08:47,470
D47509,1000029,34,2014-09-01 06:08:48,600
A73823,1000029,34,2014-09-01 06:09:33,150
A65261,1000029,34,2014-09-01 06:09:39,750
C27948,1000029,34,2014-09-01 06:09:39,700
C77715,1000029,34,2014-09-01 06:09:43,400
E58720,1000029,34,2014-09-01 06:09:43,600
D66345,1000029,34,2014-09-01 06:09:44,250
E63526,1000029,34,2014-09-01 06:09:44,150
A78524,1000029,34,2014-09-01 06:09:47,250
E33836,1000029,34,2014-09-01 06:09:48,400
E76769,1000029,34,2014-09-01 06:09:48,150
A47698,1000029,34,2014-09-01 06:09:50,450
B53154,1000029,34,2014-09-01 06:09:53,250
A58048,1000029,34,2014-09-01 06:09:53,550
A36927,1000029,34,2014-09-01 06:09:53,600
B69929,1000029,34,2014-09-01 06:09:56,200
D72836,1000029,34,2014-09-01 06:09:57,140
C39249,1000029,34,2014-09-01 06:09:57,250
E76769,1000029,34,2014-09-01 06:09:57,250
B77552,1000029,34,2014-09-01 06:09:58,200
A58048,1000029,34,2014-09-01 06:09:58,550
E35924,1000029,34,2014-09-01 06:09:58,900
E35995,1000029,34,2014-09-01 06:09:58,670
A73767,1000029,34,2014-09-01 06:10:00,300
B77215,1000029,34,2014-09-01 06:10:02,150
C61164,1000029,34,2014-09-01 06:10:02,500
E77222,1000029,34,2014-09-01 06:10:03,200
D26510,1000029,34,2014-09-01 06:10:03,600
E70738,1000029,34,2014-09-01 06:10:04,150
A78095,1000029,34,2014-09-01 06:10:04,250
B55184,1000029,34,2014-09-01 06:10:04,550
E76937,1000029,34,2014-09-01 06:10:04,300
A73269,1000029,34,2014-09-01 06:10:05,300
B39701,1000029,34,2014-09-01 06:10:08,170
A73269,1000029,34,2014-09-01 06:10:10,600
D36725,1000029,34,2014-09-01 06:10:11,450
B63610,1000029,34,2014-09-01 06:10:12,700
D76256,1000029,34,2014-09-01 06:10:14,270
D36725,1000029,34,2014-09-01 06:10:17,400
E35995,1000029,34,2014-09-01 06:11:01,200
B63610,1000029,34,2014-09-01 06:11:06,700
A72607,1000029,34,2014-09-01 06:11:10,250
E79525,1000029,34,2014-09-01 06:11:11,430
D48216,1000029,34,2014-09-01 06:11:12,600
C32503,1000029,34,2014-09-01 06:11:12,250
A36927,1000029,34,2014-09-01 06:11:12,150
D42100,1000029,34,2014-09-01 06:11:14,350
B76689,1000029,34,2014-09-01 06:11:14,570
E51884,1000029,34,2014-09-01 06:11:14,270
B78084,1000029,34,2014-09-01 06:11:16,370
B33797,1000029,34,2014-09-01 06:11:17,750
C52123,1000029,34,2014-09-01 06:11:19,250
D68543,1000029,34,2014-09-01 06:11:20,200
C33470,1000029,34,2014-09-01 06:11:21,750
E50668,1000029,34,2014-09-01 06:11:21,450
E53710,1000029,34,2014-09-01 06:11:22,350
A70875,1000029,34,2014-09-01 06:11:22,600
B34835,1000029,34,2014-09-01 06:11:24,850
B55325,1000029,34,2014-09-01 06:11:25,350
A76878,1000029,34,2014-09-01 06:11:26,250
E53892,1000029,34,2014-09-01 06:11:27,150
B36825,1000029,34,2014-09-01 06:11:32,670
A66691,1000029,34,2014-09-01 06:11:32,600
B79583,1000029,34,2014-09-01 06:11:34,370
C72995,1000029,34,2014-09-01 06:12:21,550
C27207,1000029,34,2014-09-01 06:12:25,400
B67466,1000029,34,2014-09-01 06:12:25,150
C55219,1000029,34,2014-09-01 06:12:26,350
C49195,1000029,34,2014-09-01 06:12:28,300
E75490,1000029,34,2014-09-01 06:12:30,200
D73259,1000029,34,2014-09-01 06:12:30,250
C27207,1000029,34,2014-09-01 06:12:30,280
C76276,1000029,34,2014-09-01 06:12:31,600
B36825,1000029,34,2014-09-01 06:12:31,150
A56066,1000029,34,2014-09-01 06:12:31,600
E78616,1000029,34,2014-09-01 06:12:32,150
D73259,1000029,34,2014-09-01 06:12:32,170
E78616,1000029,34,2014-09-01 06:12:35,450
E73009,1000029,34,2014-09-01 06:12:36,750
C42299,1000029,34,2014-09-01 06:12:36,200
C42299,1000029,34,2014-09-01 06:12:36,100
D68543,1000029,34,2014-09-01 06:12:37,600
C55219,1000029,34,2014-09-01 06:12:37,150
E76024,1000029,34,2014-09-01 06:12:37,600
B64822,1000029,34,2014-09-01 06:12:37,250
D61572,1000029,34,2014-09-01 06:12:37,250
B34835,1000029,34,2014-09-01 06:12:40,400
D42100,1000029,34,2014-09-01 06:12:41,150
D66312,1000029,34,2014-09-01 06:13:32,150
A63942,1000029,34,2014-09-01 06:13:33,620
B36581,1000029,34,2014-09-01 06:13:38,150
B79203,1000029,34,2014-09-01 06:13:39,370
C65391,1000029,34,2014-09-01 06:13:42,1100
B79021,1000029,34,2014-09-01 06:13:45,500
A76354,1000029,34,2014-09-01 06:13:48,300
D61572,1000029,34,2014-09-01 06:13:50,200
E77474,1000029,34,2014-09-01 06:13:51,600
C62953,1000029,34,2014-09-01 06:13:52,220
B77231,1000029,34,2014-09-01 06:13:52,370
E62470,1000029,34,2014-09-01 06:13:53,600
A36719,1000029,34,2014-09-01 06:13:54,200
E44089,1000029,34,2014-09-01 06:13:54,300
C30120,1000029,34,2014-09-01 06:13:57,150
A59243,1000029,34,2014-09-01 06:13:58,250
A63641,1000029,34,2014-09-01 06:13:58,300
B34811,1000029,34,2014-09-01 06:14:01,600
D52383,1000029,34,2014-09-01 06:14:06,300
A76868,1000029,34,2014-09-01 06:14:07,200
B25078,1000029,34,2014-09-01 06:14:10,450
E57576,1000029,34,2014-09-01 06:14:11,250
B79021,1000029,34,2014-09-01 06:14:11,100
E27524,1000029,34,2014-09-01 06:14:55,450
C65391,1000029,34,2014-09-01 06:14:58,150
A74726,1000029,34,2014-09-01 06:15:04,320
C66813,1000029,34,2014-09-01 06:15:04,300
A64676,1000029,34,2014-09-01 06:15:05,600
E75490,1000029,34,2014-09-01 06:15:06,300
C53518,1000029,34,2014-09-01 06:15:10,800
A64676,1000029,34,2014-09-01 06:15:12,200
A67349,1000029,34,2014-09-01 06:15:13,160
C77181,1000029,34,2014-09-01 06:15:14,600
A48398,1000029,34,2014-09-01 06:15:15,800
C55614,1000029,34,2014-09-01 06:15:15,670
C70460,1000029,34,2014-09-01 06:15:16,220
A76868,1000029,34,2014-09-01 06:15:16,250
B76037,1000029,34,2014-09-01 06:15:17,600
E57576,1000029,34,2014-09-01 06:15:17,200
A52672,1000029,34,2014-09-01 06:15:17,220
D69923,1000029,34,2014-09-01 06:15:18,150
C70762,1000029,34,2014-09-01 06:15:24,600
B24006,1000029,34,2014-09-01 06:16:07,300
D52495,1000029,34,2014-09-01 06:16:08,600
C32406,1000029,34,2014-09-01 06:16:10,250
B79728,1000029,34,2014-09-01 06:16:11,700
C36141,1000029,34,2014-09-01 06:16:13,200
C74976,1000029,34,2014-09-01 06:16:16,250
E16691,1000029,34,2014-09-01 06:16:18,600
C48209,1000029,34,2014-09-01 06:16:18,150
D52383,1000029,34,2014-09-01 06:16:22,70
A76868,1000029,34,2014-09-01 06:16:23,150
A59243,1000029,34,2014-09-01 06:16:23,150
C69997,1000029,34,2014-09-01 06:16:23,600
C69291,1000029,34,2014-09-01 06:16:24,600
C68377,1000029,34,2014-09-01 06:17:14,650
C37125,1000029,34,2014-09-01 06:17:16,300
C62919,1000029,34,2014-09-01 06:17:18,200
D73885,1000029,34,2014-09-01 06:17:20,150
C62906,1000029,34,2014-09-01 06:17:21,250
C78311,1000029,34,2014-09-01 06:17:25,300
E60122,1000029,34,2014-09-01 06:17:27,750
C65362,1000029,34,2014-09-01 06:17:36,750
A14901,1000029,34,2014-09-01 06:18:18,300
D74288,1000029,34,2014-09-01 06:18:19,250
E65578,1000029,34,2014-09-01 06:18:25,450
C62919,1000029,34,2014-09-01 06:18:29,220
E65578,1000029,34,2014-09-01 06:18:30,150
D74288,1000029,34,2014-09-01 06:18:31,600
C74976,1000029,34,2014-09-01 06:18:32,150
C69444,1000029,34,2014-09-01 06:18:39,250
C25784,1000029,34,2014-09-01 06:19:20,150
C50830,1000029,34,2014-09-01 06:19:20,150
C50830,1000029,34,2014-09-01 06:19:22,600
C74898,1000029,34,2014-09-01 06:19:25,250
E65578,1000029,34,2014-09-01 06:19:27,50
D54862,1000029,34,2014-09-01 06:20:21,600
C66033,1000029,34,2014-09-01 06:20:21,600
D54862,1000029,34,2014-09-01 06:20:31,150
C30591,1000029,34,2014-09-01 06:20:32,600
A24229,1000029,34,2014-09-01 06:20:32,600
C72667,1000029,34,2014-09-01 06:20:41,600
C77181,1000029,34,2014-09-01 06:21:31,190
E68899,1000029,34,2014-09-01 06:21:33,650
C72667,1000029,34,2014-09-01 06:21:37,170
E68899,1000029,34,2014-09-01 06:24:28,300
C75772,1000029,34,2014-09-01 06:25:41,200
C16385,1000029,34,2014-09-01 06:28:43,310
B23417,1000029,34,2014-09-01 06:32:48,480
C72761,1000029,34,2014-09-01 06:33:28,200
D75031,1000029,34,2014-09-01 06:34:42,150
C78646,1000029,34,2014-09-01 06:34:48,140
B64116,1000029,34,2014-09-01 06:41:34,700
B64116,1000029,34,2014-09-01 06:41:39,140
D34738,1000029,34,2014-09-01 06:42:40,550
D79477,1000029,34,2014-09-01 06:43:39,450
E76585,1000029,34,2014-09-01 06:50:46,150
C67817,1000029,34,2014-09-01 06:53:50,550
C67817,1000029,34,2014-09-01 06:53:56,150
B73235,1000029,34,2014-09-01 06:54:41,200
D75661,1000029,34,2014-09-01 06:56:48,70
E79600,1000029,34,2014-09-01 06:57:54,150
D48118,1000029,34,2014-09-01 06:57:58,170
D48118,1000029,34,2014-09-01 06:58:41,250
B49114,1000029,34,2014-09-01 06:58:58,300
B71199,1000029,34,2014-09-01 07:01:57,250
A78724,1000029,34,2014-09-01 07:05:02,200
A36004,1000029,34,2014-09-01 07:06:55,600
B53269,1000029,34,2014-09-01 07:07:52,250
B69492,1000029,34,2014-09-01 07:08:01,150
A65903,1000029,34,2014-09-01 07:08:54,600
D42296,1000029,34,2014-09-01 07:08:58,70
B53269,1000029,34,2014-09-01 07:09:00,150
D42296,1000029,34,2014-09-01 07:09:12,220
E48047,1000029,34,2014-09-01 07:09:52,500
D72883,1000029,34,2014-09-01 07:10:11,500
D30125,1000029,34,2014-09-01 07:11:13,70
C47014,1000029,34,2014-09-01 07:11:13,250
B73991,1000029,34,2014-09-01 07:11:58,250
C78668,1000029,34,2014-09-01 07:12:12,170
C78668,1000029,34,2014-09-01 07:13:14,70
B73991,1000029,34,2014-09-01 07:14:07,600
E75155,1000029,34,2014-09-01 07:15:57,220
D58160,1000029,34,2014-09-01 07:16:01,250
E56910,1000029,34,2014-09-01 07:16:11,200
A38545,1000029,34,2014-09-01 07:16:14,400
C58955,1000029,34,2014-09-01 07:17:01,370
C58955,1000029,34,2014-09-01 07:18:15,300
E52430,1000029,34,2014-09-01 07:19:07,450
E44861,1000029,34,2014-09-01 07:22:05,450
A47827,1000029,34,2014-09-01 07:22:05,150
D76742,1000029,34,2014-09-01 07:24:17,310
C17072,1000029,34,2014-09-01 07:26:09,250
E68595,1000029,34,2014-09-01 07:26:11,600
A43820,1000029,34,2014-09-01 07:26:12,150
A77807,1000029,34,2014-09-01 07:26:13,550
C59278,1000029,34,2014-09-01 07:26:15,50
B30218,1000029,34,2014-09-01 07:26:19,250
C59278,1000029,34,2014-09-01 07:26:21,500
A69648,1000029,34,2014-09-01 07:26:24,320
D78323,1000029,34,2014-09-01 07:27:17,450
A65361,1000029,34,2014-09-01 07:29:27,150
D74887,1000029,34,2014-09-01 07:29:33,240
B61995,1000029,34,2014-09-01 07:30:26,600
D16001,1000029,34,2014-09-01 07:30:30,150
A33956,1000029,34,2014-09-01 07:31:25,250
C71012,1000029,34,2014-09-01 07:31:29,300
E69341,1000029,34,2014-09-01 07:32:22,600
A46736,1000029,34,2014-09-01 07:33:31,150
B49742,1000029,34,2014-09-01 07:34:28,500
C74527,1000029,34,2014-09-01 07:35:30,250
A42587,1000029,34,2014-09-01 07:36:38,600
A78145,1000029,34,2014-09-01 07:36:40,250
A47464,1000029,34,2014-09-01 07:37:42,150
B58489,1000029,34,2014-09-01 07:38:26,450
A76574,1000029,34,2014-09-01 07:39:39,250
D66313,1000029,34,2014-09-01 07:39:46,150
E37422,1000029,34,2014-09-01 07:41:36,250
C64791,1000029,34,2014-09-01 07:41:41,150
C75058,1000029,34,2014-09-01 07:42:36,150
C61370,1000029,34,2014-09-01 07:42:37,750
B79650,1000029,34,2014-09-01 07:42:40,600
E38577,1000029,34,2014-09-01 07:42:44,70
B36321,1000029,34,2014-09-01 07:42:48,500
C71794,1000029,34,2014-09-01 07:43:37,220
B60838,1000029,34,2014-09-01 07:44:39,600
B65228,1000029,34,2014-09-01 07:44:52,600
B65228,1000029,34,2014-09-01 07:44:54,150
B60838,1000029,34,2014-09-01 07:45:42,550
B65228,1000029,34,2014-09-01 07:45:44,120
E69157,1000029,34,2014-09-01 07:45:48,150
B56908,1000029,34,2014-09-01 07:45:55,150
D56627,1000029,34,2014-09-01 07:45:58,600
A56412,1000029,34,2014-09-01 07:48:02,400
C57751,1000029,34,2014-09-01 07:50:55,150
D65146,1000029,34,2014-09-01 07:51:46,150
E18220,1000029,34,2014-09-01 07:52:52,250
E18220,1000029,34,2014-09-01 07:53:00,200
C37053,1000029,34,2014-09-01 07:54:01,240
C45200,1000029,34,2014-09-01 07:54:08,300
A50362,1000029,34,2014-09-01 07:54:09,150
A69676,1000029,34,2014-09-01 07:54:14,150
B69132,1000029,34,2014-09-01 07:55:11,250
E60707,1000029,34,2014-09-01 07:56:12,250
E48036,1000029,34,2014-09-01 07:56:16,250
C25308,1000029,34,2014-09-01 07:57:20,200
C25308,1000029,34,2014-09-01 07:58:09,300
E50738,1000029,34,2014-09-01 07:58:19,280
E75144,1000029,34,2014-09-01 07:59:10,200
A30572,1000029,34,2014-09-01 07:59:19,250
A77374,1000029,34,2014-09-01 07:59:23,600
E78008,1000029,34,2014-09-01 08:00:18,320
D77902,1000029,34,2014-09-01 08:00:18,550
D44661,1000029,34,2014-09-01 08:00:20,250
D74661,1000029,34,2014-09-01 08:01:14,240
C56641,1000029,34,2014-09-01 08:02:15,250
B75636,1000029,34,2014-09-01 08:02:21,250
E61746,1000029,34,2014-09-01 08:02:28,250
C56641,1000029,34,2014-09-01 08:02:37,200
A21737,1000029,34,2014-09-01 08:03:37,150
B37096,1000029,34,2014-09-01 08:04:34,250
A26738,1000029,34,2014-09-01 08:05:42,250
E49868,1000029,34,2014-09-01 08:06:26,150
E61746,1000029,34,2014-09-01 08:06:29,150
E53591,1000029,34,2014-09-01 08:06:30,250
A41443,1000029,34,2014-09-01 08:06:31,150
D63845,1000029,34,2014-09-01 08:06:36,250
E78008,1000029,34,2014-09-01 08:06:38,150
A53256,1000029,34,2014-09-01 08:07:26,220
A53256,1000029,34,2014-09-01 08:07:43,150
A41443,1000029,34,2014-09-01 08:07:45,220
E74119,1000029,34,2014-09-01 08:08:30,240
A77837,1000029,34,2014-09-01 08:08:39,350
E69322,1000029,34,2014-09-01 08:08:40,250
D28402,1000029,34,2014-09-01 08:08:44,150
C71876,1000029,34,2014-09-01 08:09:39,150
E16137,1000029,34,2014-09-01 08:09:41,250
E76415,1000029,34,2014-09-01 08:09:47,250
D78873,1000029,34,2014-09-01 08:10:55,190
E42629,1000029,34,2014-09-01 08:10:59,220
A26978,1000029,34,2014-09-01 08:11:59,190
A50084,1000029,34,2014-09-01 08:12:51,150
